# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
2244          	smoothSolver	9.659270e-06	9.659270e-06	0	1.890770e-01	1.531170e-02	4	false	GAMG	1.084230e-01	9.234150e-04	8	true
2245          	smoothSolver	1.029560e-05	5.193680e-06	1	1.261220e-01	9.753310e-03	4	false	GAMG	1.189100e-01	1.140250e-03	11	true
2246          	smoothSolver	9.850320e-06	9.850320e-06	0	2.344700e-01	2.048770e-02	4	false	GAMG	1.361730e-01	1.315660e-03	9	true
2247          	smoothSolver	1.022660e-05	5.105470e-06	1	1.722180e-01	1.403110e-02	4	false	GAMG	1.077470e-01	9.622960e-04	9	true
2248          	smoothSolver	9.588410e-06	9.588410e-06	0	2.534080e-01	2.181750e-02	4	false	GAMG	1.139890e-01	9.720770e-04	9	true
2249          	smoothSolver	9.919960e-06	9.919960e-06	0	1.841990e-01	1.478300e-02	4	false	GAMG	7.237180e-02	5.759140e-04	9	true
2250          	smoothSolver	1.063680e-05	5.176190e-06	1	1.270580e-01	9.398140e-03	4	false	GAMG	6.835700e-02	6.552720e-04	8	true
2251          	smoothSolver	9.960120e-06	9.960120e-06	0	2.341650e-01	1.882780e-02	4	false	GAMG	9.065810e-02	8.994740e-04	6	true
2252          	smoothSolver	1.031830e-05	4.965810e-06	1	1.792820e-01	1.381570e-02	4	false	GAMG	8.655790e-02	7.400020e-04	10	true
2253          	smoothSolver	9.691550e-06	9.691550e-06	0	2.800970e-01	2.225580e-02	4	false	GAMG	1.189890e-01	5.923720e-04	6	true
2254          	smoothSolver	1.006260e-05	5.214390e-06	1	1.872480e-01	1.407890e-02	4	false	GAMG	7.781300e-02	6.490550e-04	10	true
2255          	smoothSolver	9.326410e-06	9.326410e-06	0	2.560520e-01	2.171690e-02	4	false	GAMG	1.258920e-01	9.238760e-04	8	true
2256          	smoothSolver	9.630890e-06	9.630890e-06	0	1.691500e-01	1.353090e-02	4	false	GAMG	8.308850e-02	6.416010e-04	8	true
2257          	smoothSolver	1.016110e-05	5.151000e-06	1	1.185000e-01	9.271940e-03	4	false	GAMG	1.023530e-01	6.482190e-04	12	true
2258          	smoothSolver	9.703560e-06	9.703560e-06	0	2.366470e-01	2.064950e-02	4	false	GAMG	1.565450e-01	1.297030e-03	10	true
2259          	smoothSolver	9.972350e-06	9.972350e-06	0	1.749220e-01	1.436500e-02	4	false	GAMG	1.005010e-01	9.402860e-04	10	true
2260          	smoothSolver	1.058360e-05	5.273730e-06	1	1.237770e-01	9.566860e-03	4	false	GAMG	9.783780e-02	8.540180e-04	7	true
2261          	smoothSolver	9.745930e-06	9.745930e-06	0	2.415890e-01	2.077570e-02	4	false	GAMG	1.228690e-01	1.112900e-03	9	true
2262          	smoothSolver	1.017180e-05	4.998500e-06	1	1.739430e-01	1.410720e-02	4	false	GAMG	8.437330e-02	5.261970e-04	7	true
2263          	smoothSolver	9.293550e-06	9.293550e-06	0	2.739740e-01	2.230380e-02	4	false	GAMG	1.154460e-01	9.825680e-04	8	true
2264          	smoothSolver	9.804950e-06	9.804950e-06	0	1.814130e-01	1.417710e-02	4	false	GAMG	6.654920e-02	6.194400e-04	7	true
2265          	smoothSolver	1.048540e-05	5.105860e-06	1	1.237810e-01	8.971460e-03	4	false	GAMG	6.786900e-02	6.618740e-04	10	true
2266          	smoothSolver	9.751880e-06	9.751880e-06	0	2.422950e-01	1.997210e-02	4	false	GAMG	1.052950e-01	9.308980e-04	6	true
2267          	smoothSolver	1.019480e-05	5.247690e-06	1	1.726410e-01	1.313560e-02	4	false	GAMG	8.931940e-02	8.686600e-04	11	true
2268          	smoothSolver	9.564120e-06	9.564120e-06	0	2.775410e-01	2.397410e-02	4	false	GAMG	1.495880e-01	1.492950e-03	7	true
2269          	smoothSolver	9.874810e-06	9.874810e-06	0	1.809600e-01	1.458910e-02	4	false	GAMG	9.667770e-02	6.489420e-04	8	true
2270          	smoothSolver	1.049260e-05	5.324480e-06	1	1.214450e-01	9.489960e-03	4	false	GAMG	1.105730e-01	6.910170e-04	12	true
2271          	smoothSolver	1.012050e-05	5.095580e-06	1	2.367020e-01	2.065510e-02	4	false	GAMG	1.564530e-01	1.548400e-03	10	true
2272          	smoothSolver	8.997740e-06	8.997740e-06	0	3.132030e-01	2.672800e-02	4	false	GAMG	1.627920e-01	1.381280e-03	10	true
2273          	smoothSolver	9.368360e-06	9.368360e-06	0	2.016480e-01	1.619340e-02	4	false	GAMG	8.170860e-02	6.962550e-04	9	true
2274          	smoothSolver	1.000340e-05	4.914240e-06	1	1.352750e-01	1.003480e-02	4	false	GAMG	7.007840e-02	6.608750e-04	6	true
2275          	smoothSolver	9.489290e-06	9.489290e-06	0	2.225300e-01	1.807610e-02	4	false	GAMG	8.606620e-02	8.008940e-04	8	true
2276          	smoothSolver	9.960120e-06	9.960120e-06	0	1.596590e-01	1.229100e-02	4	false	GAMG	5.663680e-02	5.604200e-04	7	true
2277          	smoothSolver	1.063960e-05	5.052320e-06	1	1.197240e-01	8.734760e-03	4	false	GAMG	7.813970e-02	7.302660e-04	11	true
2278          	smoothSolver	1.006500e-05	5.043750e-06	1	2.582190e-01	2.067260e-02	4	false	GAMG	1.171550e-01	1.042550e-03	8	true
2279          	smoothSolver	9.224370e-06	9.224370e-06	0	3.250430e-01	2.659440e-02	4	false	GAMG	1.533470e-01	9.107630e-04	6	true
2280          	smoothSolver	9.265030e-06	9.265030e-06	0	2.175420e-01	1.678600e-02	4	false	GAMG	9.785960e-02	9.170360e-04	7	true
2281          	smoothSolver	9.846110e-06	9.846110e-06	0	1.392800e-01	1.010780e-02	4	false	GAMG	6.044220e-02	5.174850e-04	6	true
2282          	smoothSolver	1.062090e-05	5.416310e-06	1	9.288910e-02	6.653520e-03	4	false	GAMG	1.001350e-01	6.061730e-04	12	true
2283          	smoothSolver	1.020360e-05	5.146620e-06	1	2.375570e-01	2.068520e-02	4	false	GAMG	1.662240e-01	1.321330e-03	11	true
2284          	smoothSolver	9.025730e-06	9.025730e-06	0	3.303390e-01	2.804690e-02	4	false	GAMG	2.065710e-01	2.035560e-03	9	true
2285          	smoothSolver	9.322080e-06	9.322080e-06	0	2.131620e-01	1.709010e-02	4	false	GAMG	1.003080e-01	7.866990e-04	9	true
2286          	smoothSolver	9.889180e-06	9.889180e-06	0	1.429400e-01	1.060620e-02	4	false	GAMG	6.018160e-02	5.679180e-04	9	true
2287          	smoothSolver	1.073790e-05	5.264410e-06	1	1.021710e-01	6.823580e-03	4	false	GAMG	8.120230e-02	7.724230e-04	7	true
2288          	smoothSolver	9.939520e-06	9.939520e-06	0	2.420180e-01	1.939970e-02	4	false	GAMG	1.058840e-01	8.886630e-04	8	true
2289          	smoothSolver	1.045010e-05	4.992970e-06	1	1.761100e-01	1.338710e-02	4	false	GAMG	8.569130e-02	8.302700e-04	7	true
2290          	smoothSolver	9.799290e-06	9.799290e-06	0	2.733640e-01	2.147150e-02	4	false	GAMG	1.109140e-01	1.053900e-03	6	true
2291          	smoothSolver	1.015720e-05	5.033920e-06	1	1.900860e-01	1.454670e-02	4	false	GAMG	8.587040e-02	8.554250e-04	10	true
2292          	smoothSolver	9.708530e-06	9.708530e-06	0	2.591380e-01	2.118850e-02	4	false	GAMG	1.208710e-01	9.481480e-04	6	true
2293          	smoothSolver	1.003220e-05	5.162180e-06	1	1.710340e-01	1.300730e-02	4	false	GAMG	8.153580e-02	7.646410e-04	10	true
2294          	smoothSolver	9.318800e-06	9.318800e-06	0	2.442770e-01	2.091190e-02	4	false	GAMG	1.310120e-01	9.398740e-04	9	true
2295          	smoothSolver	9.664180e-06	9.664180e-06	0	1.626800e-01	1.337910e-02	4	false	GAMG	9.392810e-02	8.598180e-04	8	true
2296          	smoothSolver	1.023130e-05	5.119180e-06	1	1.205570e-01	9.457750e-03	4	false	GAMG	1.233170e-01	1.187130e-03	10	true
2297          	smoothSolver	9.689290e-06	9.689290e-06	0	2.366040e-01	2.044260e-02	4	false	GAMG	1.363630e-01	1.173240e-03	10	true
2298          	smoothSolver	9.997300e-06	9.997300e-06	0	1.771800e-01	1.444960e-02	4	false	GAMG	8.940440e-02	8.076090e-04	10	true
2299          	smoothSolver	1.062790e-05	5.248490e-06	1	1.276080e-01	9.646250e-03	4	false	GAMG	8.530920e-02	5.580850e-04	7	true
2300          	smoothSolver	9.890780e-06	9.890780e-06	0	2.304540e-01	1.898600e-02	4	false	GAMG	1.009760e-01	7.175140e-04	9	true
2301          	smoothSolver	1.023460e-05	4.927050e-06	1	1.733250e-01	1.368840e-02	4	false	GAMG	8.919880e-02	5.662960e-04	8	true
2302          	smoothSolver	9.550910e-06	9.550910e-06	0	2.744610e-01	2.193200e-02	4	false	GAMG	1.124910e-01	9.032220e-04	7	true
2303          	smoothSolver	9.919710e-06	9.919710e-06	0	1.842250e-01	1.394000e-02	4	false	GAMG	6.761170e-02	5.930890e-04	6	true
2304          	smoothSolver	1.052720e-05	5.283900e-06	1	1.244590e-01	8.949750e-03	4	false	GAMG	7.918340e-02	4.443240e-04	12	true
2305          	smoothSolver	1.002230e-05	5.211710e-06	1	2.458070e-01	2.061130e-02	4	false	GAMG	1.273590e-01	9.877520e-04	10	true
2306          	smoothSolver	9.072760e-06	9.072760e-06	0	3.310630e-01	2.814140e-02	4	false	GAMG	1.944260e-01	1.626880e-03	8	true
2307          	smoothSolver	9.255190e-06	9.255190e-06	0	2.028260e-01	1.646080e-02	4	false	GAMG	1.206110e-01	8.928320e-04	8	true
2308          	smoothSolver	9.748180e-06	9.748180e-06	0	1.334060e-01	1.022500e-02	4	false	GAMG	7.812270e-02	6.754200e-04	9	true
2309          	smoothSolver	1.050000e-05	5.258180e-06	1	9.366390e-02	6.580260e-03	4	false	GAMG	1.251210e-01	1.221740e-03	8	true
2310          	smoothSolver	9.768860e-06	9.768860e-06	0	2.382610e-01	2.016940e-02	4	false	GAMG	1.380370e-01	1.195270e-03	10	true
2311          	smoothSolver	1.021020e-05	5.060250e-06	1	1.725780e-01	1.381420e-02	4	false	GAMG	1.018830e-01	8.306130e-04	8	true
2312          	smoothSolver	9.250540e-06	9.250540e-06	0	2.738330e-01	2.287220e-02	4	false	GAMG	1.276980e-01	1.115250e-03	9	true
2313          	smoothSolver	9.719220e-06	9.719220e-06	0	1.858510e-01	1.471670e-02	4	false	GAMG	7.161990e-02	5.092270e-04	9	true
2314          	smoothSolver	1.035730e-05	4.995490e-06	1	1.265120e-01	9.245900e-03	4	false	GAMG	6.723530e-02	4.056410e-04	9	true
2315          	smoothSolver	9.612830e-06	9.612830e-06	0	2.430190e-01	1.936130e-02	4	false	GAMG	9.876360e-02	8.498880e-04	6	true
2316          	smoothSolver	1.012400e-05	4.966000e-06	1	1.744920e-01	1.315310e-02	4	false	GAMG	8.359140e-02	7.092300e-04	10	true
2317          	smoothSolver	9.331510e-06	9.331510e-06	0	2.797170e-01	2.309030e-02	4	false	GAMG	1.308720e-01	1.186220e-03	7	true
2318          	smoothSolver	9.774110e-06	9.774110e-06	0	1.859060e-01	1.410570e-02	4	false	GAMG	8.229640e-02	5.195920e-04	6	true
2319          	smoothSolver	1.040430e-05	5.375240e-06	1	1.245070e-01	9.198820e-03	4	false	GAMG	9.240410e-02	6.970830e-04	12	true
2320          	smoothSolver	1.019250e-05	5.150500e-06	1	2.419920e-01	2.110700e-02	4	false	GAMG	1.531500e-01	1.453550e-03	11	true
2321          	smoothSolver	9.095530e-06	9.095530e-06	0	3.169050e-01	2.713430e-02	4	false	GAMG	2.029840e-01	1.913520e-03	9	true
2322          	smoothSolver	9.506470e-06	9.506470e-06	0	1.943410e-01	1.592060e-02	4	false	GAMG	9.643210e-02	6.650100e-04	9	true
2323          	smoothSolver	1.015240e-05	5.008950e-06	1	1.292200e-01	9.859700e-03	4	false	GAMG	7.992630e-02	6.782400e-04	8	true
2324          	smoothSolver	9.618010e-06	9.618010e-06	0	2.127700e-01	1.807780e-02	4	false	GAMG	9.139820e-02	7.845410e-04	9	true
2325          	smoothSolver	1.006030e-05	4.897680e-06	1	1.529640e-01	1.236430e-02	4	false	GAMG	7.058590e-02	6.384380e-04	6	true
2326          	smoothSolver	9.128670e-06	9.128670e-06	0	2.645800e-01	2.123830e-02	4	false	GAMG	1.046110e-01	9.175850e-04	7	true
2327          	smoothSolver	9.535950e-06	9.535950e-06	0	1.831500e-01	1.416120e-02	4	false	GAMG	6.698320e-02	5.707310e-04	6	true
2328          	smoothSolver	1.018920e-05	4.949170e-06	1	1.272430e-01	9.154450e-03	4	false	GAMG	6.621310e-02	5.475630e-04	11	true
2329          	smoothSolver	9.449880e-06	9.449880e-06	0	2.436340e-01	1.999830e-02	4	false	GAMG	1.043370e-01	9.019060e-04	6	true
2330          	smoothSolver	9.867860e-06	9.867860e-06	0	1.750130e-01	1.322930e-02	4	false	GAMG	7.243620e-02	6.749680e-04	7	true
2331          	smoothSolver	1.037500e-05	5.346510e-06	1	1.231340e-01	8.976020e-03	4	false	GAMG	8.209210e-02	4.770580e-04	12	true
2332          	smoothSolver	9.906600e-06	9.906600e-06	0	2.506900e-01	2.182330e-02	4	false	GAMG	1.331740e-01	1.017030e-03	9	true
2333          	smoothSolver	1.014840e-05	5.143770e-06	1	1.705190e-01	1.422340e-02	4	false	GAMG	1.148720e-01	1.042900e-03	11	true
2334          	smoothSolver	9.443150e-06	9.443150e-06	0	2.675460e-01	2.306990e-02	4	false	GAMG	1.896010e-01	1.804590e-03	9	true
2335          	smoothSolver	9.802800e-06	9.802800e-06	0	1.770660e-01	1.432480e-02	4	false	GAMG	9.854810e-02	7.511620e-04	9	true
2336          	smoothSolver	1.048340e-05	5.211030e-06	1	1.216650e-01	9.187900e-03	4	false	GAMG	1.037400e-01	8.397510e-04	7	true
2337          	smoothSolver	9.862160e-06	9.862160e-06	0	2.316350e-01	1.964820e-02	4	false	GAMG	1.105550e-01	1.069140e-03	9	true
2338          	smoothSolver	1.022670e-05	4.996110e-06	1	1.738060e-01	1.391490e-02	4	false	GAMG	9.136990e-02	7.945320e-04	6	true
2339          	smoothSolver	9.531610e-06	9.531610e-06	0	2.687830e-01	2.183160e-02	4	false	GAMG	1.096840e-01	9.241740e-04	8	true
2340          	smoothSolver	9.965480e-06	9.965480e-06	0	1.808610e-01	1.388360e-02	4	false	GAMG	6.417340e-02	5.913920e-04	7	true
2341          	smoothSolver	1.063370e-05	5.147070e-06	1	1.246150e-01	8.981480e-03	4	false	GAMG	7.623640e-02	7.203900e-04	11	true
2342          	smoothSolver	1.007790e-05	5.189790e-06	1	2.467360e-01	2.016700e-02	4	false	GAMG	1.205340e-01	1.071140e-03	8	true
2343          	smoothSolver	9.292980e-06	9.292980e-06	0	3.173460e-01	2.658790e-02	4	false	GAMG	1.644290e-01	1.578690e-03	6	true
2344          	smoothSolver	9.336420e-06	9.336420e-06	0	2.139610e-01	1.687850e-02	4	false	GAMG	1.060590e-01	8.428910e-04	8	true
2345          	smoothSolver	9.869520e-06	9.869520e-06	0	1.397480e-01	1.016820e-02	4	false	GAMG	6.703390e-02	6.512010e-04	7	true
2346          	smoothSolver	1.056880e-05	5.331250e-06	1	9.593110e-02	6.943980e-03	4	false	GAMG	1.154430e-01	1.108810e-03	10	true
2347          	smoothSolver	1.002960e-05	5.020660e-06	1	2.386100e-01	2.055860e-02	4	false	GAMG	1.758100e-01	1.465600e-03	10	true
2348          	smoothSolver	8.753470e-06	8.753470e-06	0	3.357270e-01	2.824800e-02	4	false	GAMG	1.840800e-01	1.796660e-03	9	true
2349          	smoothSolver	9.035820e-06	9.035820e-06	0	2.185120e-01	1.743850e-02	4	false	GAMG	9.232270e-02	7.138070e-04	9	true
2350          	smoothSolver	9.580790e-06	9.580790e-06	0	1.469180e-01	1.087690e-02	4	false	GAMG	5.608740e-02	4.463080e-04	9	true
2351          	smoothSolver	1.036790e-05	5.042170e-06	1	1.035790e-01	6.921440e-03	4	false	GAMG	7.461330e-02	6.332210e-04	9	true
2352          	smoothSolver	9.711330e-06	9.711330e-06	0	2.284350e-01	1.822350e-02	4	false	GAMG	9.161310e-02	7.711080e-04	7	true
2353          	smoothSolver	1.006330e-05	4.802960e-06	1	1.791360e-01	1.362430e-02	4	false	GAMG	9.330740e-02	8.192970e-04	10	true
2354          	smoothSolver	9.426530e-06	9.426530e-06	0	2.888830e-01	2.289940e-02	4	false	GAMG	1.265110e-01	7.609460e-04	6	true
2355          	smoothSolver	9.776510e-06	9.776510e-06	0	1.917650e-01	1.440620e-02	4	false	GAMG	7.772130e-02	4.228630e-04	6	true
2356          	smoothSolver	1.035940e-05	5.374330e-06	1	1.252300e-01	9.157240e-03	4	false	GAMG	8.468540e-02	5.339370e-04	12	true
2357          	smoothSolver	9.997450e-06	9.997450e-06	0	2.424710e-01	2.091610e-02	4	false	GAMG	1.319700e-01	1.151400e-03	8	true
2358          	smoothSolver	1.025720e-05	5.193520e-06	1	1.735160e-01	1.446520e-02	4	false	GAMG	1.247140e-01	7.741180e-04	12	true
2359          	smoothSolver	9.658030e-06	9.658030e-06	0	2.628680e-01	2.268510e-02	4	false	GAMG	1.706440e-01	1.418120e-03	9	true
2360          	smoothSolver	9.929280e-06	9.929280e-06	0	1.827750e-01	1.489940e-02	4	false	GAMG	9.724460e-02	8.674660e-04	9	true
2361          	smoothSolver	1.058560e-05	5.256340e-06	1	1.232230e-01	9.399450e-03	4	false	GAMG	8.724800e-02	7.901350e-04	6	true
2362          	smoothSolver	9.699700e-06	9.699700e-06	0	2.335670e-01	1.980870e-02	4	false	GAMG	1.141280e-01	9.325020e-04	9	true
2363          	smoothSolver	1.015240e-05	4.980920e-06	1	1.689850e-01	1.364210e-02	4	false	GAMG	8.322810e-02	7.977850e-04	6	true
2364          	smoothSolver	9.221070e-06	9.221070e-06	0	2.754980e-01	2.227120e-02	4	false	GAMG	1.163670e-01	9.357110e-04	8	true
2365          	smoothSolver	9.692320e-06	9.692320e-06	0	1.833560e-01	1.423480e-02	4	false	GAMG	6.798030e-02	5.994210e-04	7	true
2366          	smoothSolver	1.038380e-05	5.048340e-06	1	1.249550e-01	9.071840e-03	4	false	GAMG	6.803120e-02	6.580800e-04	10	true
2367          	smoothSolver	9.604020e-06	9.604020e-06	0	2.416870e-01	1.993970e-02	4	false	GAMG	1.052500e-01	1.001730e-03	6	true
2368          	smoothSolver	1.001750e-05	5.166720e-06	1	1.717980e-01	1.304100e-02	4	false	GAMG	8.906380e-02	8.845210e-04	10	true
2369          	smoothSolver	9.395460e-06	9.395460e-06	0	2.759500e-01	2.378430e-02	4	false	GAMG	1.484050e-01	1.295310e-03	8	true
2370          	smoothSolver	9.706810e-06	9.706810e-06	0	1.796550e-01	1.445090e-02	4	false	GAMG	9.728480e-02	8.371730e-04	8	true
2371          	smoothSolver	1.032460e-05	5.231230e-06	1	1.213970e-01	9.418660e-03	4	false	GAMG	1.114500e-01	7.101650e-04	12	true
2372          	smoothSolver	9.943980e-06	9.943980e-06	0	2.353210e-01	2.055520e-02	4	false	GAMG	1.430700e-01	1.220030e-03	10	true
2373          	smoothSolver	1.032870e-05	5.154990e-06	1	1.711480e-01	1.401130e-02	4	false	GAMG	1.105300e-01	9.214690e-04	10	true
2374          	smoothSolver	9.717190e-06	9.717190e-06	0	2.527100e-01	2.166700e-02	4	false	GAMG	1.146630e-01	1.122440e-03	9	true
2375          	smoothSolver	1.007200e-05	4.933060e-06	1	1.824160e-01	1.458870e-02	4	false	GAMG	7.794800e-02	6.069150e-04	7	true
2376          	smoothSolver	9.423150e-06	9.423150e-06	0	2.492140e-01	2.040170e-02	4	false	GAMG	9.642720e-02	9.033400e-04	8	true
2377          	smoothSolver	9.900490e-06	9.900490e-06	0	1.697040e-01	1.321250e-02	4	false	GAMG	5.862280e-02	5.813560e-04	7	true
2378          	smoothSolver	1.054590e-05	5.039990e-06	1	1.213870e-01	8.758870e-03	4	false	GAMG	7.184000e-02	6.543470e-04	11	true
2379          	smoothSolver	1.000580e-05	5.040780e-06	1	2.456380e-01	1.970600e-02	4	false	GAMG	1.103080e-01	9.861460e-04	8	true
2380          	smoothSolver	9.168510e-06	9.168510e-06	0	3.159680e-01	2.604510e-02	4	false	GAMG	1.460880e-01	8.905280e-04	6	true
2381          	smoothSolver	9.162380e-06	9.162380e-06	0	2.147210e-01	1.664430e-02	4	false	GAMG	9.582260e-02	8.887120e-04	7	true
2382          	smoothSolver	9.720790e-06	9.720790e-06	0	1.397960e-01	1.012290e-02	4	false	GAMG	5.960780e-02	5.735700e-04	6	true
2383          	smoothSolver	1.044830e-05	5.320290e-06	1	9.484000e-02	6.867150e-03	4	false	GAMG	9.878770e-02	6.118290e-04	12	true
2384          	smoothSolver	1.002760e-05	5.056550e-06	1	2.380060e-01	2.066600e-02	4	false	GAMG	1.635970e-01	1.384640e-03	11	true
2385          	smoothSolver	8.849760e-06	8.849760e-06	0	3.285880e-01	2.787580e-02	4	false	GAMG	2.062020e-01	1.652650e-03	10	true
2386          	smoothSolver	9.125340e-06	9.125340e-06	0	2.116960e-01	1.696410e-02	4	false	GAMG	9.990290e-02	8.698350e-04	9	true
2387          	smoothSolver	9.670990e-06	9.670990e-06	0	1.421400e-01	1.055480e-02	4	false	GAMG	6.045460e-02	5.968690e-04	9	true
2388          	smoothSolver	1.050810e-05	5.152100e-06	1	1.018160e-01	6.801590e-03	4	false	GAMG	8.098900e-02	7.468320e-04	7	true
2389          	smoothSolver	9.741390e-06	9.741390e-06	0	2.411540e-01	1.929980e-02	4	false	GAMG	1.052340e-01	9.046340e-04	8	true
2390          	smoothSolver	1.024250e-05	4.889490e-06	1	1.751950e-01	1.329980e-02	4	false	GAMG	8.485270e-02	4.684480e-04	8	true
2391          	smoothSolver	9.620020e-06	9.620020e-06	0	2.720330e-01	2.134010e-02	4	false	GAMG	1.100140e-01	8.332330e-04	7	true
2392          	smoothSolver	9.965220e-06	9.965220e-06	0	1.888820e-01	1.442210e-02	4	false	GAMG	7.331190e-02	5.036050e-04	6	true
2393          	smoothSolver	1.063250e-05	5.416170e-06	1	1.264650e-01	9.267260e-03	4	false	GAMG	7.667050e-02	4.338620e-04	12	true
2394          	smoothSolver	1.013440e-05	5.199200e-06	1	2.496180e-01	2.147910e-02	4	false	GAMG	1.403990e-01	1.394970e-03	11	true
2395          	smoothSolver	9.471710e-06	9.471710e-06	0	3.148040e-01	2.710990e-02	4	false	GAMG	2.022100e-01	1.606420e-03	8	true
2396          	smoothSolver	9.590990e-06	9.590990e-06	0	2.021160e-01	1.686170e-02	4	false	GAMG	1.341760e-01	1.012600e-03	9	true
2397          	smoothSolver	1.027700e-05	5.125600e-06	1	1.298920e-01	9.831870e-03	4	false	GAMG	9.920460e-02	8.159690e-04	9	true
2398          	smoothSolver	9.535760e-06	9.535760e-06	0	2.171520e-01	1.879070e-02	4	false	GAMG	1.174770e-01	1.144100e-03	9	true
2399          	smoothSolver	1.006870e-05	4.969860e-06	1	1.567770e-01	1.268160e-02	4	false	GAMG	8.829860e-02	6.900800e-04	8	true
2400          	smoothSolver	9.113590e-06	9.113590e-06	0	2.581080e-01	2.144040e-02	4	false	GAMG	1.182360e-01	9.544820e-04	9	true
2401          	smoothSolver	9.599340e-06	9.599340e-06	0	1.780870e-01	1.416470e-02	4	false	GAMG	6.966320e-02	4.754300e-04	9	true
2402          	smoothSolver	1.029640e-05	4.946810e-06	1	1.238320e-01	9.151650e-03	4	false	GAMG	6.708040e-02	5.572960e-04	9	true
2403          	smoothSolver	9.535480e-06	9.535480e-06	0	2.433260e-01	1.935300e-02	4	false	GAMG	9.881450e-02	8.700560e-04	6	true
2404          	smoothSolver	1.008790e-05	4.869960e-06	1	1.745630e-01	1.318070e-02	4	false	GAMG	8.285390e-02	6.774040e-04	10	true
2405          	smoothSolver	9.418390e-06	9.418390e-06	0	2.605550e-01	2.079300e-02	4	false	GAMG	1.126440e-01	6.045160e-04	6	true
2406          	smoothSolver	9.735100e-06	9.735100e-06	0	1.814910e-01	1.382760e-02	4	false	GAMG	7.871790e-02	6.883960e-04	7	true
2407          	smoothSolver	1.034160e-05	5.345650e-06	1	1.247090e-01	8.977150e-03	4	false	GAMG	8.205480e-02	4.730710e-04	12	true
2408          	smoothSolver	9.924060e-06	9.924060e-06	0	2.455370e-01	2.124940e-02	4	false	GAMG	1.361790e-01	1.231300e-03	9	true
2409          	smoothSolver	1.028970e-05	5.168380e-06	1	1.645260e-01	1.367960e-02	4	false	GAMG	1.188350e-01	9.933090e-04	11	true
2410          	smoothSolver	9.513490e-06	9.513490e-06	0	2.640080e-01	2.265220e-02	4	false	GAMG	1.691540e-01	1.648160e-03	9	true
2411          	smoothSolver	9.955280e-06	9.955280e-06	0	1.755410e-01	1.415530e-02	4	false	GAMG	8.950560e-02	7.205400e-04	9	true
2412          	smoothSolver	1.069390e-05	5.290120e-06	1	1.230800e-01	9.256790e-03	4	false	GAMG	9.616510e-02	6.749710e-04	7	true
2413          	smoothSolver	1.011150e-05	4.941370e-06	1	2.303090e-01	1.927890e-02	4	false	GAMG	1.102970e-01	8.550580e-04	8	true
2414          	smoothSolver	9.148180e-06	9.148180e-06	0	3.030140e-01	2.430620e-02	4	false	GAMG	1.245040e-01	8.761100e-04	9	true
2415          	smoothSolver	9.316810e-06	9.316810e-06	0	2.057400e-01	1.601260e-02	4	false	GAMG	7.643980e-02	7.228930e-04	7	true
2416          	smoothSolver	9.998260e-06	9.998260e-06	0	1.373420e-01	9.946670e-03	4	false	GAMG	4.640250e-02	2.742470e-04	6	true
2417          	smoothSolver	1.074230e-05	5.253740e-06	1	9.701750e-02	6.322270e-03	4	false	GAMG	7.036170e-02	6.567960e-04	11	true
2418          	smoothSolver	1.004230e-05	5.161720e-06	1	2.428070e-01	2.071170e-02	4	false	GAMG	1.302790e-01	1.053760e-03	11	true
2419          	smoothSolver	9.364770e-06	9.364770e-06	0	3.423310e-01	2.925550e-02	4	false	GAMG	1.830410e-01	1.772710e-03	7	true
2420          	smoothSolver	9.465800e-06	9.465800e-06	0	2.163140e-01	1.721340e-02	4	false	GAMG	1.119210e-01	8.066780e-04	6	true
2421          	smoothSolver	9.978860e-06	9.978860e-06	0	1.384850e-01	1.051770e-02	4	false	GAMG	6.929660e-02	5.139070e-04	9	true
2422          	smoothSolver	1.065940e-05	5.364190e-06	1	9.496910e-02	6.760210e-03	4	false	GAMG	1.109830e-01	8.888800e-04	9	true
2423          	smoothSolver	9.943730e-06	9.943730e-06	0	2.375020e-01	2.052390e-02	4	false	GAMG	1.632700e-01	1.309460e-03	10	true
2424          	smoothSolver	1.032850e-05	5.137800e-06	1	1.789120e-01	1.418150e-02	4	false	GAMG	1.200260e-01	1.162030e-03	8	true
2425          	smoothSolver	9.373140e-06	9.373140e-06	0	2.761790e-01	2.349870e-02	4	false	GAMG	1.441140e-01	1.287000e-03	9	true
2426          	smoothSolver	9.751760e-06	9.751760e-06	0	1.931890e-01	1.517390e-02	4	false	GAMG	7.887160e-02	5.944700e-04	9	true
2427          	smoothSolver	1.037180e-05	5.034230e-06	1	1.316730e-01	9.567620e-03	4	false	GAMG	7.085650e-02	6.537900e-04	8	true
2428          	smoothSolver	9.556390e-06	9.556390e-06	0	2.420690e-01	1.945190e-02	4	false	GAMG	1.015040e-01	9.483670e-04	6	true
2429          	smoothSolver	1.001680e-05	4.812200e-06	1	1.759620e-01	1.331940e-02	4	false	GAMG	8.504010e-02	5.632750e-04	9	true
2430          	smoothSolver	9.277590e-06	9.277590e-06	0	2.683810e-01	2.117020e-02	4	false	GAMG	1.166000e-01	6.656370e-04	6	true
