# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1673          	smoothSolver	1.023250e-05	6.116730e-06	1	1.239600e-01	7.511770e-03	5	false	GAMG	7.059460e-02	5.091220e-04	11	true
1674          	smoothSolver	1.027750e-05	6.153660e-06	1	1.201340e-01	7.551780e-03	5	false	GAMG	5.332940e-02	4.393980e-04	11	true
1675          	smoothSolver	1.034430e-05	6.188830e-06	1	1.132410e-01	6.833690e-03	5	false	GAMG	4.625860e-02	2.860780e-04	10	true
1676          	smoothSolver	1.029410e-05	6.164170e-06	1	1.099910e-01	6.941650e-03	5	false	GAMG	3.911410e-02	3.093250e-04	10	true
1677          	smoothSolver	1.035140e-05	6.196630e-06	1	1.051760e-01	6.370180e-03	5	false	GAMG	3.724270e-02	3.435800e-04	9	true
1678          	smoothSolver	1.035210e-05	6.199410e-06	1	1.049960e-01	6.526910e-03	5	false	GAMG	3.255600e-02	2.327240e-04	11	true
1679          	smoothSolver	1.040610e-05	6.235920e-06	1	1.002110e-01	9.874550e-03	4	false	GAMG	3.185790e-02	1.457270e-04	13	true
1680          	smoothSolver	1.045040e-05	6.275890e-06	1	1.016910e-01	6.203490e-03	5	false	GAMG	3.434640e-02	1.748860e-04	13	true
1681          	smoothSolver	1.052400e-05	6.319590e-06	1	9.510770e-02	9.281160e-03	4	false	GAMG	3.509560e-02	3.490390e-04	11	true
1682          	smoothSolver	1.072820e-05	6.431800e-06	1	9.501950e-02	5.785690e-03	5	false	GAMG	3.803150e-02	3.631630e-04	11	true
1683          	smoothSolver	1.079890e-05	6.488390e-06	1	9.010140e-02	8.842910e-03	4	false	GAMG	4.221210e-02	3.800780e-04	11	true
1684          	smoothSolver	1.094470e-05	6.551120e-06	1	9.147130e-02	5.720220e-03	5	false	GAMG	5.016760e-02	4.507290e-04	11	true
1685          	smoothSolver	1.104010e-05	6.610360e-06	1	8.649140e-02	8.632760e-03	4	false	GAMG	6.159640e-02	5.650810e-04	11	true
1686          	smoothSolver	1.129090e-05	6.748660e-06	1	8.788020e-02	5.573500e-03	5	false	GAMG	5.909940e-02	5.481410e-04	11	true
1687          	smoothSolver	1.148340e-05	6.846500e-06	1	8.574810e-02	5.434460e-03	5	false	GAMG	4.459230e-02	1.695320e-04	13	true
1688          	smoothSolver	1.147550e-05	6.829270e-06	1	8.385560e-02	5.238700e-03	5	false	GAMG	3.549120e-02	1.749800e-04	13	true
1689          	smoothSolver	1.166750e-05	6.926710e-06	1	8.577800e-02	5.607080e-03	5	false	GAMG	3.276540e-02	1.563090e-04	13	true
1690          	smoothSolver	1.170320e-05	6.972240e-06	1	8.084180e-02	5.099260e-03	5	false	GAMG	2.795820e-02	1.430290e-04	13	true
1691          	smoothSolver	1.181070e-05	7.051950e-06	1	8.223690e-02	5.389820e-03	5	false	GAMG	2.256210e-02	1.503250e-04	13	true
1692          	smoothSolver	1.192940e-05	7.122200e-06	1	8.145630e-02	5.269990e-03	5	false	GAMG	2.070720e-02	1.241150e-04	13	true
1693          	smoothSolver	1.222410e-05	7.298270e-06	1	8.426210e-02	5.611350e-03	5	false	GAMG	2.048200e-02	1.166660e-04	13	true
1694          	smoothSolver	1.230540e-05	7.373350e-06	1	8.070830e-02	5.231050e-03	5	false	GAMG	1.860770e-02	1.455370e-04	11	true
1695          	smoothSolver	1.257510e-05	7.530720e-06	1	8.272220e-02	5.487010e-03	5	false	GAMG	1.735390e-02	1.462520e-04	11	true
1696          	smoothSolver	1.262800e-05	7.569930e-06	1	8.199130e-02	5.326740e-03	5	false	GAMG	1.626280e-02	1.044120e-04	11	true
1697          	smoothSolver	1.293300e-05	7.756550e-06	1	8.392930e-02	5.524620e-03	5	false	GAMG	1.582820e-02	1.478480e-04	10	true
1698          	smoothSolver	1.307090e-05	7.853810e-06	1	8.116860e-02	5.199910e-03	5	false	GAMG	1.484880e-02	1.341020e-04	10	true
1699          	smoothSolver	1.329640e-05	7.993460e-06	1	8.363610e-02	5.448080e-03	5	false	GAMG	1.489440e-02	1.093720e-04	11	true
1700          	smoothSolver	1.345130e-05	8.102860e-06	1	8.135230e-02	5.151370e-03	5	false	GAMG	1.441300e-02	1.430360e-04	11	true
1701          	smoothSolver	1.377550e-05	8.289490e-06	1	8.310820e-02	5.315070e-03	5	false	GAMG	1.437750e-02	1.180910e-04	13	true
1702          	smoothSolver	1.393640e-05	8.398450e-06	1	8.129510e-02	5.076860e-03	5	false	GAMG	1.413850e-02	9.427680e-05	13	true
1703          	smoothSolver	1.427610e-05	8.579580e-06	1	8.358380e-02	5.290610e-03	5	false	GAMG	1.514700e-02	1.020920e-04	13	true
1704          	smoothSolver	1.440250e-05	8.672410e-06	1	8.105370e-02	5.010030e-03	5	false	GAMG	1.521730e-02	7.377710e-05	13	true
1705          	smoothSolver	1.469300e-05	8.840240e-06	1	8.326720e-02	5.237540e-03	5	false	GAMG	1.631260e-02	7.577920e-05	13	true
1706          	smoothSolver	1.481940e-05	8.916090e-06	1	8.123080e-02	5.022390e-03	5	false	GAMG	1.718110e-02	9.441310e-05	13	true
1707          	smoothSolver	1.511850e-05	9.071000e-06	1	8.330290e-02	5.263570e-03	5	false	GAMG	1.962830e-02	9.933190e-05	13	true
1708          	smoothSolver	1.523750e-05	9.166700e-06	1	8.246770e-02	5.208950e-03	5	false	GAMG	2.151520e-02	1.267620e-04	13	true
1709          	smoothSolver	1.533490e-05	9.207920e-06	1	8.166820e-02	5.134100e-03	5	false	GAMG	2.482510e-02	1.608590e-04	13	true
1710          	smoothSolver	1.563840e-05	9.352950e-06	1	8.410150e-02	5.448260e-03	5	false	GAMG	3.534280e-02	1.903460e-04	13	true
1711          	smoothSolver	1.551900e-05	9.318160e-06	1	8.020270e-02	5.157660e-03	5	false	GAMG	4.676400e-02	2.631360e-04	13	true
1712          	smoothSolver	1.570940e-05	9.417950e-06	1	8.105980e-02	5.363090e-03	5	false	GAMG	5.254210e-02	3.311540e-04	13	true
1713          	smoothSolver	1.576220e-05	9.437190e-06	1	8.086590e-02	5.331260e-03	5	false	GAMG	3.443580e-02	2.074210e-04	13	true
1714          	smoothSolver	1.601000e-05	9.544410e-06	1	8.326650e-02	5.614850e-03	5	false	GAMG	2.755380e-02	1.632090e-04	13	true
1715          	smoothSolver	1.602490e-05	9.592540e-06	1	8.191460e-02	5.498740e-03	5	false	GAMG	2.160500e-02	1.385020e-04	13	true
1716          	smoothSolver	1.598090e-05	9.538520e-06	1	8.086710e-02	5.421740e-03	5	false	GAMG	1.770830e-02	1.262510e-04	13	true
1717          	smoothSolver	1.623780e-05	9.650430e-06	1	8.255850e-02	5.644640e-03	5	false	GAMG	1.697320e-02	1.073020e-04	13	true
1718          	smoothSolver	1.608280e-05	9.581780e-06	1	7.941120e-02	5.299590e-03	5	false	GAMG	1.474210e-02	1.221200e-04	11	true
1719          	smoothSolver	1.616820e-05	9.628030e-06	1	8.071270e-02	5.434530e-03	5	false	GAMG	1.283670e-02	1.144850e-04	12	true
1720          	smoothSolver	1.617300e-05	9.660990e-06	1	8.035810e-02	5.320390e-03	5	false	GAMG	1.195320e-02	9.608400e-05	11	true
1721          	smoothSolver	1.630260e-05	9.745090e-06	1	8.242710e-02	5.492130e-03	5	false	GAMG	1.200610e-02	1.171670e-04	11	true
1722          	smoothSolver	1.614680e-05	9.734790e-06	1	7.954800e-02	5.164400e-03	5	false	GAMG	1.113160e-02	1.063860e-04	13	true
1723          	smoothSolver	1.629490e-05	9.806000e-06	1	8.075720e-02	5.282550e-03	5	false	GAMG	1.099000e-02	1.058150e-04	13	true
1724          	smoothSolver	1.620100e-05	9.794260e-06	1	7.931640e-02	5.086800e-03	5	false	GAMG	1.082200e-02	8.392370e-05	13	true
1725          	smoothSolver	1.642390e-05	9.862250e-06	1	8.098750e-02	5.231760e-03	5	false	GAMG	1.093120e-02	6.904460e-05	13	true
1726          	smoothSolver	1.633050e-05	9.839210e-06	1	7.869570e-02	4.983240e-03	5	false	GAMG	1.078790e-02	6.314930e-05	13	true
1727          	smoothSolver	1.652180e-05	9.907890e-06	1	8.047580e-02	5.170660e-03	5	false	GAMG	1.172180e-02	6.254330e-05	13	true
1728          	smoothSolver	1.640830e-05	9.868410e-06	1	7.862130e-02	4.966640e-03	5	false	GAMG	1.217560e-02	7.783970e-05	13	true
1729          	smoothSolver	1.656040e-05	9.913270e-06	1	8.048680e-02	5.169880e-03	5	false	GAMG	1.292290e-02	8.225160e-05	13	true
1730          	smoothSolver	1.641810e-05	9.853780e-06	1	7.886810e-02	5.021160e-03	5	false	GAMG	1.390460e-02	1.319510e-04	11	true
1731          	smoothSolver	1.655230e-05	9.881940e-06	1	8.079180e-02	5.263420e-03	5	false	GAMG	1.622280e-02	1.024650e-04	13	true
1732          	smoothSolver	1.636390e-05	9.809450e-06	1	7.895160e-02	5.111000e-03	5	false	GAMG	1.859770e-02	1.158750e-04	13	true
1733          	smoothSolver	1.645470e-05	9.821280e-06	1	8.083280e-02	5.361960e-03	5	false	GAMG	2.234860e-02	1.471890e-04	13	true
1734          	smoothSolver	1.633000e-05	9.801090e-06	1	8.078640e-02	5.381320e-03	5	false	GAMG	2.830500e-02	1.856540e-04	13	true
1735          	smoothSolver	1.618400e-05	9.691750e-06	1	8.045220e-02	5.345860e-03	5	false	GAMG	3.921470e-02	2.397640e-04	13	true
1736          	smoothSolver	1.627380e-05	9.695400e-06	1	8.320860e-02	5.648840e-03	5	false	GAMG	6.409230e-02	3.397670e-04	13	true
1737          	smoothSolver	1.603590e-05	9.582940e-06	1	8.015330e-02	5.368100e-03	5	false	GAMG	3.863470e-02	2.137760e-04	13	true
1738          	smoothSolver	1.601800e-05	9.563180e-06	1	8.183620e-02	5.583600e-03	5	false	GAMG	2.672720e-02	1.919690e-04	13	true
1739          	smoothSolver	1.586050e-05	9.474100e-06	1	8.217210e-02	5.559780e-03	5	false	GAMG	2.127310e-02	1.561050e-04	13	true
1740          	smoothSolver	1.591780e-05	9.495370e-06	1	8.478560e-02	5.800990e-03	5	false	GAMG	1.918680e-02	1.247780e-04	13	true
1741          	smoothSolver	1.568290e-05	9.403080e-06	1	8.187130e-02	5.518800e-03	5	false	GAMG	1.622500e-02	1.484700e-04	11	true
1742          	smoothSolver	1.570080e-05	9.405150e-06	1	8.417700e-02	5.707580e-03	5	false	GAMG	1.463610e-02	1.455120e-04	11	true
1743          	smoothSolver	1.551480e-05	9.332390e-06	1	8.324170e-02	5.541190e-03	5	false	GAMG	1.327670e-02	9.732530e-05	11	true
1744          	smoothSolver	1.557800e-05	9.330960e-06	1	8.550810e-02	5.698920e-03	5	false	GAMG	1.283510e-02	1.018220e-04	11	true
1745          	smoothSolver	1.540220e-05	9.249640e-06	1	8.369610e-02	5.463260e-03	5	false	GAMG	1.178150e-02	9.183850e-05	13	true
1746          	smoothSolver	1.548520e-05	9.271340e-06	1	8.581390e-02	5.629450e-03	5	false	GAMG	1.164320e-02	1.105470e-04	13	true
1747          	smoothSolver	1.531670e-05	9.204870e-06	1	8.411500e-02	5.403790e-03	5	false	GAMG	1.117160e-02	8.937130e-05	13	true
1748          	smoothSolver	1.537710e-05	9.220850e-06	1	8.625840e-02	5.557130e-03	5	false	GAMG	1.140380e-02	9.157790e-05	13	true
1749          	smoothSolver	1.522570e-05	9.136550e-06	1	8.437440e-02	5.331920e-03	5	false	GAMG	1.120450e-02	6.310510e-05	13	true
1750          	smoothSolver	1.532450e-05	9.141650e-06	1	8.651030e-02	5.511420e-03	5	false	GAMG	1.172640e-02	6.285700e-05	13	true
1751          	smoothSolver	1.510560e-05	9.060140e-06	1	8.452800e-02	5.297440e-03	5	false	GAMG	1.175470e-02	6.964080e-05	13	true
1752          	smoothSolver	1.516970e-05	9.042330e-06	1	8.657390e-02	5.488700e-03	5	false	GAMG	1.273020e-02	6.862900e-05	13	true
1753          	smoothSolver	1.494150e-05	8.943180e-06	1	8.467410e-02	5.316020e-03	5	false	GAMG	1.322250e-02	7.982950e-05	13	true
1754          	smoothSolver	1.497570e-05	8.922880e-06	1	8.670890e-02	5.540150e-03	5	false	GAMG	1.467780e-02	8.969500e-05	13	true
1755          	smoothSolver	1.473360e-05	8.818110e-06	1	8.458930e-02	5.370530e-03	5	false	GAMG	1.592280e-02	9.445160e-05	13	true
1756          	smoothSolver	1.474980e-05	8.786080e-06	1	8.642290e-02	5.614170e-03	5	false	GAMG	1.850510e-02	1.115220e-04	13	true
1757          	smoothSolver	1.451460e-05	8.675560e-06	1	8.449010e-02	5.473270e-03	5	false	GAMG	2.151020e-02	1.308610e-04	13	true
1758          	smoothSolver	1.454090e-05	8.655050e-06	1	8.622170e-02	5.731240e-03	5	false	GAMG	2.716180e-02	1.696490e-04	13	true
1759          	smoothSolver	1.429210e-05	8.538000e-06	1	8.445550e-02	5.568880e-03	5	false	GAMG	3.628070e-02	2.050180e-04	13	true
1760          	smoothSolver	1.431040e-05	8.503160e-06	1	8.621610e-02	5.812910e-03	5	false	GAMG	5.709680e-02	3.226440e-04	13	true
1761          	smoothSolver	1.408300e-05	8.391290e-06	1	8.488020e-02	5.666570e-03	5	false	GAMG	4.408570e-02	2.660670e-04	13	true
1762          	smoothSolver	1.409530e-05	8.356860e-06	1	8.675360e-02	5.902110e-03	5	false	GAMG	3.194060e-02	1.952690e-04	13	true
1763          	smoothSolver	1.386690e-05	8.248170e-06	1	8.440550e-02	5.699470e-03	5	false	GAMG	2.437960e-02	1.587210e-04	13	true
1764          	smoothSolver	1.386650e-05	8.207610e-06	1	8.596530e-02	5.906730e-03	5	false	GAMG	2.042910e-02	1.415890e-04	13	true
1765          	smoothSolver	1.365540e-05	8.112790e-06	1	8.453520e-02	5.701910e-03	5	false	GAMG	1.730450e-02	1.306260e-04	13	true
1766          	smoothSolver	1.366390e-05	8.095660e-06	1	8.662700e-02	5.890010e-03	5	false	GAMG	1.599990e-02	1.200240e-04	13	true
1767          	smoothSolver	1.345100e-05	8.022180e-06	1	8.488400e-02	5.657160e-03	5	false	GAMG	1.432150e-02	1.356220e-04	11	true
1768          	smoothSolver	1.345210e-05	8.009300e-06	1	8.700960e-02	5.839400e-03	5	false	GAMG	1.349390e-02	1.127580e-04	11	true
1769          	smoothSolver	1.324450e-05	7.933200e-06	1	8.513170e-02	5.588840e-03	5	false	GAMG	1.237160e-02	8.687050e-05	13	true
1770          	smoothSolver	1.324930e-05	7.920150e-06	1	8.740230e-02	5.760920e-03	5	false	GAMG	1.239810e-02	9.638120e-05	13	true
1771          	smoothSolver	1.307290e-05	7.866830e-06	1	8.578080e-02	5.509190e-03	5	false	GAMG	1.189100e-02	9.150330e-05	13	true
1772          	smoothSolver	1.312320e-05	7.843900e-06	1	8.825500e-02	5.688050e-03	5	false	GAMG	1.187250e-02	7.879510e-05	13	true
1773          	smoothSolver	1.295770e-05	7.782750e-06	1	8.624310e-02	5.447130e-03	5	false	GAMG	1.176420e-02	6.091240e-05	13	true
1774          	smoothSolver	1.298340e-05	7.743740e-06	1	8.872660e-02	5.649720e-03	5	false	GAMG	1.244020e-02	6.353690e-05	13	true
1775          	smoothSolver	1.282030e-05	7.674670e-06	1	8.664370e-02	5.430330e-03	5	false	GAMG	1.276840e-02	8.150300e-05	13	true
1776          	smoothSolver	1.281750e-05	7.635490e-06	1	8.936840e-02	5.680350e-03	5	false	GAMG	1.376930e-02	9.124960e-05	13	true
1777          	smoothSolver	1.265340e-05	7.560100e-06	1	8.744260e-02	5.492200e-03	5	false	GAMG	1.482990e-02	1.328730e-04	11	true
1778          	smoothSolver	1.262910e-05	7.508370e-06	1	8.984800e-02	5.759700e-03	5	false	GAMG	1.660040e-02	1.060090e-04	13	true
1779          	smoothSolver	1.245230e-05	7.435370e-06	1	8.809650e-02	5.611400e-03	5	false	GAMG	1.871680e-02	1.821980e-04	11	true
1780          	smoothSolver	1.241290e-05	7.380020e-06	1	9.041960e-02	5.898890e-03	5	false	GAMG	2.260640e-02	1.492150e-04	13	true
1781          	smoothSolver	1.223230e-05	7.308440e-06	1	8.851380e-02	5.741250e-03	5	false	GAMG	2.911590e-02	1.924850e-04	13	true
1782          	smoothSolver	1.220250e-05	7.252660e-06	1	9.091990e-02	6.032770e-03	5	false	GAMG	4.115970e-02	2.524070e-04	13	true
1783          	smoothSolver	1.206350e-05	7.179590e-06	1	8.914380e-02	5.884050e-03	5	false	GAMG	6.827490e-02	3.775580e-04	13	true
1784          	smoothSolver	1.205130e-05	7.127390e-06	1	9.198610e-02	6.180130e-03	5	false	GAMG	4.329660e-02	2.383600e-04	13	true
1785          	smoothSolver	1.191670e-05	7.070920e-06	1	8.957120e-02	5.957440e-03	5	false	GAMG	2.974490e-02	1.595380e-04	13	true
1786          	smoothSolver	1.190870e-05	7.033300e-06	1	9.116730e-02	6.191760e-03	5	false	GAMG	2.305470e-02	1.505480e-04	13	true
1787          	smoothSolver	1.179200e-05	7.004300e-06	1	8.959880e-02	5.981290e-03	5	false	GAMG	1.911760e-02	1.208120e-04	13	true
1788          	smoothSolver	1.179080e-05	6.994550e-06	1	9.191730e-02	6.175100e-03	5	false	GAMG	1.708690e-02	1.660150e-04	11	true
1789          	smoothSolver	1.168950e-05	6.975340e-06	1	8.922030e-02	5.887430e-03	5	false	GAMG	1.509250e-02	1.313480e-04	10	true
1790          	smoothSolver	1.169880e-05	6.958180e-06	1	9.122050e-02	6.038110e-03	5	false	GAMG	1.395960e-02	1.191100e-04	11	true
1791          	smoothSolver	1.163380e-05	6.958030e-06	1	8.889650e-02	5.743690e-03	5	false	GAMG	1.300150e-02	1.046390e-04	13	true
1792          	smoothSolver	1.168530e-05	6.956280e-06	1	9.044230e-02	5.871690e-03	5	false	GAMG	1.282440e-02	9.487750e-05	13	true
1793          	smoothSolver	1.164410e-05	6.959080e-06	1	8.804250e-02	5.580710e-03	5	false	GAMG	1.229190e-02	9.905960e-05	13	true
1794          	smoothSolver	1.172120e-05	6.986720e-06	1	8.959140e-02	5.715890e-03	5	false	GAMG	1.227170e-02	8.804360e-05	13	true
1795          	smoothSolver	1.170040e-05	6.991260e-06	1	8.702000e-02	5.418870e-03	5	false	GAMG	1.240270e-02	6.853550e-05	13	true
1796          	smoothSolver	1.174800e-05	6.992330e-06	1	8.815630e-02	5.558280e-03	5	false	GAMG	1.286510e-02	7.327560e-05	13	true
1797          	smoothSolver	1.172300e-05	6.997560e-06	1	8.568000e-02	5.289320e-03	5	false	GAMG	1.336840e-02	8.389490e-05	13	true
1798          	smoothSolver	1.179300e-05	6.996600e-06	1	8.725580e-02	5.484080e-03	5	false	GAMG	1.416120e-02	9.478480e-05	13	true
1799          	smoothSolver	1.173740e-05	6.998300e-06	1	8.509590e-02	5.263380e-03	5	false	GAMG	1.534340e-02	1.402660e-04	11	true
1800          	smoothSolver	1.179540e-05	6.991260e-06	1	8.653410e-02	5.498170e-03	5	false	GAMG	1.713190e-02	1.066420e-04	13	true
1801          	smoothSolver	1.173800e-05	6.987580e-06	1	8.460830e-02	5.315110e-03	5	false	GAMG	1.950620e-02	1.141900e-04	13	true
1802          	smoothSolver	1.179230e-05	6.981580e-06	1	8.651640e-02	5.617850e-03	5	false	GAMG	2.319900e-02	1.386170e-04	13	true
1803          	smoothSolver	1.171460e-05	6.969970e-06	1	8.428630e-02	5.419180e-03	5	false	GAMG	2.900970e-02	1.595040e-04	13	true
1804          	smoothSolver	1.176240e-05	6.961230e-06	1	8.658030e-02	5.730110e-03	5	false	GAMG	3.904780e-02	1.912760e-04	13	true
1805          	smoothSolver	1.168800e-05	6.948270e-06	1	8.513500e-02	5.569540e-03	5	false	GAMG	5.827380e-02	3.106080e-04	13	true
1806          	smoothSolver	1.174220e-05	6.937020e-06	1	8.800520e-02	5.885100e-03	5	false	GAMG	5.133480e-02	2.641250e-04	13	true
1807          	smoothSolver	1.165600e-05	6.927100e-06	1	8.580620e-02	5.662850e-03	5	false	GAMG	3.554370e-02	2.137430e-04	13	true
1808          	smoothSolver	1.170020e-05	6.910120e-06	1	8.819340e-02	5.955360e-03	5	false	GAMG	2.795850e-02	1.853730e-04	13	true
1809          	smoothSolver	1.163490e-05	6.900880e-06	1	8.636930e-02	5.752860e-03	5	false	GAMG	2.327280e-02	1.421340e-04	13	true
1810          	smoothSolver	1.168150e-05	6.902200e-06	1	8.920370e-02	6.013030e-03	5	false	GAMG	2.072740e-02	1.291710e-04	13	true
1811          	smoothSolver	1.162770e-05	6.900590e-06	1	8.710900e-02	5.756220e-03	5	false	GAMG	1.816340e-02	1.547930e-04	11	true
1812          	smoothSolver	1.167250e-05	6.919250e-06	1	8.993920e-02	6.002510e-03	5	false	GAMG	1.665800e-02	1.240500e-04	11	true
1813          	smoothSolver	1.161880e-05	6.934870e-06	1	8.798870e-02	5.744710e-03	5	false	GAMG	1.521850e-02	1.381380e-04	10	true
1814          	smoothSolver	1.167610e-05	6.949490e-06	1	9.053850e-02	5.944860e-03	5	false	GAMG	1.476980e-02	1.474450e-04	10	true
1815          	smoothSolver	1.162890e-05	6.971220e-06	1	8.850150e-02	5.682580e-03	5	false	GAMG	1.403640e-02	1.314680e-04	11	true
1816          	smoothSolver	1.173060e-05	7.013480e-06	1	9.065550e-02	5.859710e-03	5	false	GAMG	1.353650e-02	1.135690e-04	13	true
1817          	smoothSolver	1.171950e-05	7.030600e-06	1	8.821610e-02	5.570410e-03	5	false	GAMG	1.319400e-02	9.314060e-05	13	true
1818          	smoothSolver	1.180370e-05	7.058020e-06	1	9.027020e-02	5.746140e-03	5	false	GAMG	1.347710e-02	1.039650e-04	13	true
1819          	smoothSolver	1.178640e-05	7.078410e-06	1	8.776670e-02	5.461530e-03	5	false	GAMG	1.363290e-02	7.031190e-05	13	true
1820          	smoothSolver	1.190060e-05	7.104650e-06	1	8.977570e-02	5.653450e-03	5	false	GAMG	1.378630e-02	6.783770e-05	13	true
1821          	smoothSolver	1.186800e-05	7.125720e-06	1	8.736330e-02	5.404230e-03	5	false	GAMG	1.435630e-02	7.576870e-05	13	true
1822          	smoothSolver	1.198600e-05	7.151880e-06	1	8.937250e-02	5.600000e-03	5	false	GAMG	1.544000e-02	7.124710e-05	13	true
1823          	smoothSolver	1.195030e-05	7.159150e-06	1	8.643600e-02	5.352070e-03	5	false	GAMG	1.666320e-02	9.392890e-05	13	true
1824          	smoothSolver	1.204110e-05	7.186870e-06	1	8.793360e-02	5.564190e-03	5	false	GAMG	1.812360e-02	1.123280e-04	13	true
1825          	smoothSolver	1.197440e-05	7.189660e-06	1	8.530420e-02	5.353580e-03	5	false	GAMG	2.092750e-02	1.263190e-04	13	true
1826          	smoothSolver	1.207430e-05	7.212510e-06	1	8.679210e-02	5.586010e-03	5	false	GAMG	2.479900e-02	1.437820e-04	13	true
1827          	smoothSolver	1.202020e-05	7.210840e-06	1	8.424740e-02	5.403630e-03	5	false	GAMG	3.110770e-02	1.828200e-04	13	true
1828          	smoothSolver	1.211820e-05	7.226710e-06	1	8.565250e-02	5.653870e-03	5	false	GAMG	4.259540e-02	2.647320e-04	13	true
1829          	smoothSolver	1.205920e-05	7.221440e-06	1	8.322500e-02	5.447010e-03	5	false	GAMG	6.303540e-02	3.422390e-04	13	true
1830          	smoothSolver	1.218400e-05	7.237090e-06	1	8.461270e-02	5.669630e-03	5	false	GAMG	3.899450e-02	2.411030e-04	13	true
1831          	smoothSolver	1.212960e-05	7.225310e-06	1	8.288260e-02	5.493370e-03	5	false	GAMG	2.909180e-02	1.898500e-04	13	true
1832          	smoothSolver	1.223730e-05	7.248550e-06	1	8.435850e-02	5.708870e-03	5	false	GAMG	2.355860e-02	1.460450e-04	13	true
1833          	smoothSolver	1.217310e-05	7.238280e-06	1	8.157880e-02	5.467350e-03	5	false	GAMG	1.969800e-02	1.311030e-04	13	true
1834          	smoothSolver	1.226670e-05	7.275670e-06	1	8.264040e-02	5.645940e-03	5	false	GAMG	1.696870e-02	1.099150e-04	13	true
1835          	smoothSolver	1.219380e-05	7.276050e-06	1	8.099810e-02	5.409270e-03	5	false	GAMG	1.522120e-02	1.356380e-04	11	true
1836          	smoothSolver	1.230830e-05	7.313660e-06	1	8.252540e-02	5.572650e-03	5	false	GAMG	1.429920e-02	1.078490e-04	12	true
1837          	smoothSolver	1.221960e-05	7.316840e-06	1	8.081040e-02	5.320860e-03	5	false	GAMG	1.336110e-02	1.075540e-04	11	true
1838          	smoothSolver	1.234060e-05	7.346460e-06	1	8.228910e-02	5.486340e-03	5	false	GAMG	1.269250e-02	9.189070e-05	13	true
1839          	smoothSolver	1.226610e-05	7.344810e-06	1	8.034540e-02	5.229530e-03	5	false	GAMG	1.210680e-02	1.089230e-04	13	true
1840          	smoothSolver	1.238410e-05	7.387740e-06	1	8.226840e-02	5.410260e-03	5	false	GAMG	1.225080e-02	1.089930e-04	13	true
1841          	smoothSolver	1.232240e-05	7.379830e-06	1	8.053810e-02	5.162940e-03	5	false	GAMG	1.206200e-02	8.475980e-05	13	true
1842          	smoothSolver	1.247100e-05	7.422300e-06	1	8.301070e-02	5.366240e-03	5	false	GAMG	1.228120e-02	7.350120e-05	13	true
1843          	smoothSolver	1.239390e-05	7.398540e-06	1	8.123510e-02	5.128040e-03	5	false	GAMG	1.242630e-02	6.717240e-05	13	true
1844          	smoothSolver	1.247990e-05	7.425730e-06	1	8.389900e-02	5.365330e-03	5	false	GAMG	1.337260e-02	6.771350e-05	13	true
1845          	smoothSolver	1.237320e-05	7.385760e-06	1	8.223750e-02	5.157600e-03	5	false	GAMG	1.394920e-02	8.452760e-05	13	true
1846          	smoothSolver	1.245540e-05	7.395800e-06	1	8.502610e-02	5.424240e-03	5	false	GAMG	1.511910e-02	1.008810e-04	13	true
1847          	smoothSolver	1.231580e-05	7.355330e-06	1	8.351960e-02	5.265160e-03	5	false	GAMG	1.676240e-02	1.581180e-04	11	true
1848          	smoothSolver	1.239670e-05	7.345420e-06	1	8.620630e-02	5.550060e-03	5	false	GAMG	1.914020e-02	1.222780e-04	13	true
1849          	smoothSolver	1.224540e-05	7.303410e-06	1	8.482730e-02	5.425090e-03	5	false	GAMG	2.247340e-02	1.429430e-04	13	true
1850          	smoothSolver	1.230400e-05	7.298250e-06	1	8.732670e-02	5.732770e-03	5	false	GAMG	2.805040e-02	1.846260e-04	13	true
1851          	smoothSolver	1.216750e-05	7.250850e-06	1	8.544340e-02	5.569680e-03	5	false	GAMG	3.814140e-02	2.385160e-04	13	true
1852          	smoothSolver	1.223340e-05	7.249220e-06	1	8.807430e-02	5.864320e-03	5	false	GAMG	5.839480e-02	3.004480e-04	13	true
1853          	smoothSolver	1.209070e-05	7.197400e-06	1	8.666890e-02	5.722970e-03	5	false	GAMG	5.001920e-02	2.609180e-04	13	true
1854          	smoothSolver	1.216120e-05	7.195460e-06	1	8.960920e-02	6.006880e-03	5	false	GAMG	3.499550e-02	1.819580e-04	13	true
1855          	smoothSolver	1.201380e-05	7.147560e-06	1	8.711440e-02	5.791230e-03	5	false	GAMG	2.666110e-02	1.551570e-04	13	true
1856          	smoothSolver	1.208120e-05	7.146220e-06	1	8.884080e-02	6.015390e-03	5	false	GAMG	2.156290e-02	1.462760e-04	13	true
1857          	smoothSolver	1.194090e-05	7.113750e-06	1	8.708280e-02	5.810200e-03	5	false	GAMG	1.849200e-02	1.171230e-04	13	true
1858          	smoothSolver	1.203740e-05	7.139080e-06	1	8.917750e-02	5.983580e-03	5	false	GAMG	1.682990e-02	1.311050e-04	12	true
1859          	smoothSolver	1.191630e-05	7.118500e-06	1	8.704380e-02	5.720500e-03	5	false	GAMG	1.512110e-02	1.336520e-04	10	true
