y,epsilon,k,nut,U_0,U_1,U_2
0.0169564,0.00456626,0.00319179,0.000201013,0.767457,-2.66163e-08,0
0.0175244,0.00441092,0.00318356,0.000207235,0.770149,-2.74106e-08,0
0.0180924,0.00425558,0.00317533,0.000213458,0.772841,-2.8311e-08,0
0.0187011,0.00411439,0.00316695,0.000219832,0.775455,-2.89438e-08,0
0.0193099,0.0039732,0.00315857,0.000226206,0.778068,-2.96669e-08,0
0.0194621,0.00394101,0.00315643,0.000227838,0.778704,-2.97693e-08,0
0.0196143,0.00390881,0.0031543,0.000229471,0.779339,-2.98717e-08,0
0.0221588,0.00342576,0.00311976,0.000256084,0.789315,-3.15571e-08,0
0.0226482,0.00334459,0.00311315,0.000261229,0.791128,-3.17455e-08,0
0.0231376,0.00326341,0.00310655,0.000266374,0.79294,-3.19339e-08,0
0.0238371,0.00316372,0.00309761,0.000273407,0.795301,-3.19795e-08,0
0.0245365,0.00306403,0.00308867,0.00028044,0.797662,-3.20771e-08,0
0.0252359,0.002972,0.00307961,0.000287652,0.799972,-3.19681e-08,0
0.0259353,0.00287998,0.00307055,0.000294863,0.802281,-3.19167e-08,0
0.026685,0.00279479,0.00306137,0.000302259,0.804543,-3.16741e-08,-1.91266e-23
0.0274347,0.00270961,0.00305218,0.000309655,0.806804,-3.15079e-08,-4.73397e-23
0.0281844,0.00263062,0.00304289,0.000317241,0.809021,-3.11354e-08,-2.85043e-23
0.0289341,0.00255163,0.0030336,0.000324827,0.811237,-3.08589e-08,-7.20717e-25
0.0297376,0.00247821,0.0030242,0.000332609,0.813412,-3.03909e-08,1.84061e-23
0.0305412,0.00240479,0.0030148,0.000340392,0.815587,-3.00126e-08,4.66195e-23
0.0374399,0.00191028,0.00293772,0.000406849,0.832244,-2.49871e-08,0
0.0383631,0.00185817,0.00292788,0.000415714,0.834244,-2.41916e-08,0
0.0392863,0.00180605,0.00291804,0.000424578,0.836243,-2.34555e-08,0
0.0402759,0.00175718,0.00290813,0.000433681,0.838213,-2.25971e-08,-2.7045e-23
0.0412654,0.00170832,0.00289822,0.000442783,0.840184,-2.18134e-08,-6.25667e-23
0.0422549,0.00166246,0.00288824,0.00045213,0.842126,-2.0887e-08,-3.13142e-23
0.0432445,0.00161661,0.00287827,0.000461477,0.844067,-2.00777e-08,3.84894e-24
0.0443051,0.00157353,0.00286823,0.000471076,0.845983,-1.90764e-08,2.27974e-23
0.0453658,0.00153045,0.00285819,0.000480675,0.847898,-1.82451e-08,3.31966e-23
0.0464264,0.00148995,0.0028481,0.000490534,0.849788,-1.71874e-08,1.43884e-23
0.047487,0.00144944,0.00283801,0.000500392,0.851677,-1.63592e-08,4.11406e-24
0.0486239,0.00141133,0.00282787,0.000510518,0.853543,-1.52751e-08,1.22115e-23
0.0497608,0.00137321,0.00281773,0.000520643,0.855408,-1.44548e-08,3.73351e-23
0.0508976,0.00133731,0.00280754,0.000531043,0.85725,-1.33498e-08,2.48901e-23
0.0520345,0.00130142,0.00279735,0.000541442,0.859092,-1.25352e-08,0
0.0532531,0.00126758,0.00278712,0.000552124,0.860912,-1.13657e-08,0
0.0544716,0.00123375,0.00277689,0.000562806,0.862732,-1.04653e-08,0
0.0556902,0.00120185,0.00276662,0.000573777,0.86453,-9.15554e-09,0
0.0569087,0.00116995,0.00275635,0.000584748,0.866328,-8.0931e-09,0
0.0582149,0.00113984,0.00274605,0.000596017,0.868106,-6.55216e-09,0
0.059521,0.00110974,0.00273574,0.000607287,0.869884,-5.20884e-09,0
0.0608271,0.00108132,0.00272541,0.000618862,0.871642,-3.3691e-09,0
0.0621332,0.00105289,0.00271508,0.000630437,0.873399,-1.66618e-09,0
0.0635332,0.00102604,0.00270472,0.000642326,0.875138,4.77417e-10,0
0.0649332,0.000999192,0.00269436,0.000654215,0.876877,2.54252e-09,0
0.0663332,0.000973818,0.00268398,0.000666423,0.878598,5.03701e-09,0
0.0677332,0.000948444,0.00267359,0.000678631,0.880318,7.49524e-09,0
0.0692338,0.000924451,0.00266318,0.000691166,0.882021,1.03648e-08,0
0.0707343,0.000900458,0.00265277,0.000703702,0.883724,1.31793e-08,0
0.0722349,0.000877764,0.00264234,0.000716572,0.88541,1.6488e-08,0
0.0737355,0.00085507,0.00263191,0.000729442,0.887096,1.96514e-08,0
0.0753439,0.000833594,0.00262146,0.000742656,0.888765,2.34563e-08,0
0.0769523,0.000812118,0.00261101,0.000755869,0.890435,2.69533e-08,0
0.0785608,0.000791789,0.00260055,0.000769431,0.892088,3.12512e-08,0
0.0801692,0.000771461,0.00259008,0.000782993,0.893741,3.50522e-08,0
0.0818932,0.000752209,0.0025796,0.000796911,0.89538,3.98984e-08,0
0.0836172,0.000732958,0.00256911,0.000810829,0.897018,4.40966e-08,0
0.0853412,0.000714723,0.00255861,0.000825107,0.898641,4.94332e-08,0
0.0870652,0.000696488,0.0025481,0.000839384,0.900264,5.39628e-08,0
0.0889131,0.000679208,0.00253758,0.00085403,0.901873,5.98105e-08,0
0.090761,0.000661927,0.00252706,0.000868675,0.903482,6.46541e-08,0
0.0926088,0.00064555,0.00251652,0.000883697,0.905077,7.10857e-08,-7.95844e-24
0.0944567,0.000629172,0.00250598,0.000898716,0.906672,7.62774e-08,-7.9584e-24
0.0964374,0.000613643,0.00249543,0.000914124,0.908253,8.33037e-08,-9.28903e-23
0.0984181,0.000598113,0.00248488,0.000929527,0.909834,8.91493e-08,-1.93369e-22
0.100399,0.000583386,0.00247432,0.000945322,0.911403,9.67873e-08,-1.08981e-22
0.102379,0.000568659,0.00246375,0.00096111,0.912971,1.0351e-07,-9.19386e-24
0.104502,0.000554687,0.00245316,0.000977294,0.914527,1.1072e-07,7.57443e-23
0.106625,0.000540716,0.00244257,0.00099347,0.916083,1.17552e-07,1.76231e-22
0.108748,0.000527459,0.00243197,0.00101005,0.917626,1.23719e-07,9.10496e-23
0.110871,0.000514201,0.00242136,0.00102663,0.919169,1.29931e-07,-8.74596e-24
0.113147,0.000501618,0.00241073,0.00104361,0.920701,1.33314e-07,-7.87167e-23
0.115423,0.000489034,0.0024001,0.00106059,0.922233,1.36745e-07,-1.69624e-22
0.117698,0.000477087,0.00238945,0.00107798,0.923753,1.37167e-07,-1.08647e-22
0.119974,0.000465141,0.0023788,0.00109536,0.925272,1.37201e-07,-1.83927e-23
0.122413,0.000453795,0.00236811,0.00111314,0.926781,1.34059e-07,4.31259e-23
0.124852,0.000442449,0.00235742,0.00113093,0.92829,1.29783e-07,1.34043e-22
0.127291,0.000431673,0.0023467,0.00114912,0.929788,1.23317e-07,8.18051e-23
0.12973,0.000420896,0.00233598,0.00116731,0.931286,1.14808e-07,-8.45886e-24
0.132344,0.000410656,0.00232522,0.00118591,0.932773,1.05349e-07,-1.43771e-28
0.134959,0.000400417,0.00231447,0.00120451,0.934261,9.31938e-08,0
0.137573,0.000390687,0.00230368,0.00122353,0.935738,8.13668e-08,0
0.140188,0.000380957,0.00229289,0.00124254,0.937215,6.66574e-08,0
0.14299,0.000371707,0.00228206,0.00126197,0.938682,5.32349e-08,0
0.145792,0.000362457,0.00227124,0.0012814,0.940149,3.75182e-08,0
0.148594,0.000353663,0.00226036,0.00130124,0.941606,2.24136e-08,0
0.151397,0.000344868,0.00224949,0.00132108,0.943063,6.33892e-09,0
0.1544,0.000336502,0.00223855,0.00134133,0.944511,-1.03688e-08,0
0.157404,0.000328136,0.00222762,0.00136158,0.945959,-2.66502e-08,0
0.160407,0.000320176,0.00221661,0.00138221,0.947397,-4.61284e-08,0
0.163411,0.000312217,0.0022056,0.00140285,0.948836,-6.42117e-08,0
0.16663,0.000304641,0.00219452,0.00142389,0.950265,-8.67896e-08,0
0.16985,0.000297065,0.00218345,0.00144493,0.951695,-1.07459e-07,0
0.173069,0.000289854,0.00217232,0.0014664,0.953115,-1.33029e-07,0
0.176289,0.000282643,0.00216121,0.00148787,0.954536,-1.5561e-07,0
0.179739,0.000275775,0.00215005,0.0015098,0.955948,-1.81315e-07,0
0.18319,0.000268908,0.00213889,0.00153174,0.95736,-2.01955e-07,0
0.186641,0.000262367,0.00212768,0.00155411,0.958763,-2.24907e-07,0
0.190092,0.000255825,0.00211648,0.0015765,0.960167,-2.39978e-07,0
0.193791,0.000249591,0.00210514,0.00159923,0.961562,-2.58411e-07,0
0.197489,0.000243357,0.00209383,0.00162198,0.962957,-2.6701e-07,0
0.201188,0.000237417,0.00208236,0.00164503,0.964343,-2.79239e-07,0
0.204887,0.000231478,0.00207091,0.00166809,0.96573,-2.81715e-07,0
0.208852,0.000225816,0.00205935,0.00169151,0.967108,-2.89425e-07,0
0.212816,0.000220154,0.0020478,0.00171496,0.968486,-2.90543e-07,0
0.216781,0.000214757,0.00203615,0.00173876,0.969856,-2.94835e-07,0
0.220745,0.00020936,0.0020245,0.00176257,0.971225,-2.95712e-07,0
0.224995,0.000204211,0.00201269,0.00178667,0.972587,-2.97455e-07,0
0.229244,0.000199061,0.00200089,0.00181078,0.973949,-2.97905e-07,0
0.233494,0.000194146,0.00198895,0.0018352,0.975302,-2.98318e-07,0
0.237743,0.000189232,0.001977,0.00185961,0.976656,-2.98279e-07,0
0.242298,0.000184538,0.00196492,0.00188438,0.978001,-2.96351e-07,0
0.246853,0.000179846,0.00195283,0.00190911,0.979346,-2.94764e-07,0
0.251407,0.000175368,0.00194063,0.00193419,0.980683,-2.89411e-07,0
0.255962,0.000170891,0.00192841,0.00195922,0.98202,-2.8632e-07,0
0.260844,0.000166613,0.00191606,0.0019846,0.983348,-2.74894e-07,0
0.265727,0.000162335,0.00190369,0.00200996,0.984677,-2.67637e-07,0
0.270609,0.000158249,0.00189127,0.00203577,0.985996,-2.46688e-07,0
0.275491,0.000154164,0.00187883,0.00206155,0.987315,-2.30576e-07,0
0.280724,0.000150262,0.00186621,0.00208755,0.988626,-1.99596e-07,0
0.285957,0.000146361,0.00185359,0.00211352,0.989937,-1.72989e-07,0
0.29119,0.000142632,0.00184079,0.00213971,0.991238,-1.33355e-07,0
0.296423,0.000138903,0.00182797,0.00216585,0.992539,-9.86923e-08,0
0.302032,0.000135337,0.0018151,0.00219255,0.99383,-5.63222e-08,0
0.307641,0.000131771,0.0018022,0.00221915,0.995122,-1.89017e-08,0
0.31325,0.000128364,0.00178923,0.00224624,0.996404,2.64619e-08,0
0.318859,0.000124956,0.00177624,0.00227328,0.997685,6.66051e-08,0
0.324871,0.000121695,0.00176317,0.00230082,0.998956,1.08922e-07,0
0.330883,0.000118434,0.00175011,0.00232843,1.00023,1.46441e-07,0
0.336895,0.000115318,0.00173688,0.0023562,1.00149,1.78596e-07,-6.22137e-24
0.342907,0.000112201,0.00172368,0.00238409,1.00275,2.08262e-07,-1.86641e-23
0.349351,0.00010922,0.00171016,0.00241179,1.004,2.28635e-07,-8.51895e-24
0.355795,0.000106236,0.00169664,0.00243957,1.00524,2.4941e-07,1.17714e-23
0.362239,0.000103385,0.00168296,0.00246754,1.00648,2.54481e-07,1.41886e-23
0.368683,0.000100531,0.00166927,0.00249553,1.00771,2.62065e-07,1.9023e-23
0.375591,9.78056e-05,0.00165558,0.00252414,1.00894,2.59247e-07,8.86964e-24
0.382498,9.50811e-05,0.00164191,0.00255278,1.01016,2.58379e-07,-1.14371e-23
0.389405,9.24786e-05,0.00162813,0.00258175,1.01137,2.54487e-07,-7.62471e-24
0.396312,8.98764e-05,0.00161437,0.00261079,1.01257,2.51347e-07,0
0.403716,8.73874e-05,0.00160033,0.00263969,1.01377,2.45926e-07,0
0.411119,8.48992e-05,0.00158631,0.0026686,1.01496,2.41931e-07,0
0.418523,8.25233e-05,0.00157218,0.0026978,1.01613,2.3378e-07,0
0.425926,8.01516e-05,0.00155806,0.00272691,1.01731,2.2586e-07,0
0.433862,7.78829e-05,0.00154405,0.00275722,1.01847,2.20675e-07,0
0.441797,7.56148e-05,0.00153003,0.00278748,1.01963,2.16262e-07,0
0.449733,7.34559e-05,0.00151599,0.00281812,1.02076,2.20368e-07,-4.81043e-24
0.457668,7.12957e-05,0.00150192,0.00284869,1.0219,2.21969e-07,-4.81043e-24
0.466174,6.9245e-05,0.00148777,0.00287925,1.02302,2.30118e-07,-2.15769e-23
0.47468,6.71955e-05,0.00147363,0.00290975,1.02414,2.34093e-07,-4.89741e-23
0.483186,6.52448e-05,0.00145943,0.00294049,1.02523,2.39929e-07,-2.88112e-23
0.491692,6.32952e-05,0.00144526,0.00297128,1.02633,2.44351e-07,-2.18178e-24
0.500809,6.14298e-05,0.00143112,0.00300319,1.0274,2.45172e-07,3.48702e-23
0.509926,5.95653e-05,0.00141702,0.00303519,1.02847,2.49325e-07,6.23069e-23
0.519043,5.77952e-05,0.00140305,0.00306812,1.02951,2.35313e-07,4.69509e-23
0.52816,5.60249e-05,0.00138913,0.00310123,1.03055,2.34036e-07,2.02821e-23
0.537932,5.43564e-05,0.00137526,0.00313423,1.03157,2.16561e-07,0
0.547704,5.26835e-05,0.0013614,0.00316754,1.03259,2.09828e-07,0
0.557476,5.11108e-05,0.00134773,0.00320117,1.03357,1.94743e-07,0
0.567248,4.9535e-05,0.00133406,0.00323498,1.03455,1.8168e-07,0
0.577723,4.80491e-05,0.00132061,0.00326949,1.0355,1.69458e-07,0
0.588197,4.6565e-05,0.00130715,0.00330382,1.03645,1.53401e-07,0
0.598672,4.51664e-05,0.00129385,0.00333861,1.03737,1.50527e-07,0
0.609146,4.37668e-05,0.00128052,0.00337332,1.03828,1.41067e-07,0
0.620373,4.24532e-05,0.00126758,0.00340922,1.03916,1.45438e-07,0
0.6316,4.11369e-05,0.00125456,0.00344491,1.04003,1.44851e-07,0
0.642827,3.99152e-05,0.00124217,0.00348203,1.04087,1.43035e-07,0
0.654054,3.86955e-05,0.00122972,0.00351864,1.0417,1.41929e-07,0
0.666088,3.75627e-05,0.00121769,0.00355565,1.04249,1.29868e-07,0
0.678122,3.64301e-05,0.00120571,0.00359289,1.04328,1.17213e-07,0
0.690156,3.53886e-05,0.00119431,0.00363044,1.04402,1.17269e-07,0
0.70219,3.43466e-05,0.00118302,0.00366868,1.04476,1.12311e-07,0
0.715089,3.33963e-05,0.00117237,0.0037068,1.04545,1.09741e-07,0
0.727987,3.24476e-05,0.00116181,0.00374526,1.04614,1.03319e-07,0
0.740886,3.15898e-05,0.00115175,0.00378187,1.04677,1.04255e-07,0
0.753784,3.07319e-05,0.00114171,0.0038186,1.04741,1.05835e-07,0
0.76761,2.99578e-05,0.00113227,0.00385385,1.04799,9.89936e-08,0
0.781436,2.91851e-05,0.00112282,0.00388887,1.04856,9.3455e-08,0
0.795261,2.85039e-05,0.00111413,0.00392135,1.04908,6.55793e-08,0
0.809087,2.78219e-05,0.00110539,0.00395357,1.04959,3.60828e-08,0
0.823906,2.72357e-05,0.00109766,0.00398312,1.05004,1.75328e-08,0
0.838725,2.66481e-05,0.00108989,0.00401256,1.05048,-2.86075e-10,0
0.853544,2.61571e-05,0.00108348,0.00404053,1.05086,-1.49765e-08,5.91292e-23
0.868363,2.56679e-05,0.00107715,0.00406881,1.05123,-2.86913e-08,1.38184e-22
0.884247,2.52709e-05,0.00107194,0.00409319,1.05153,-3.58537e-08,1.44991e-22
0.900131,2.48753e-05,0.0010668,0.00411795,1.05183,-4.38844e-08,1.53429e-22
0.916015,2.45827e-05,0.00106277,0.00413571,1.05204,-4.79639e-08,1.00604e-22
0.931899,2.42908e-05,0.00105868,0.00415291,1.05226,-5.18368e-08,2.90456e-23
0.948924,2.41129e-05,0.00105629,0.00416471,1.05238,-4.27993e-08,-2.27055e-23
0.965949,2.39338e-05,0.00105395,0.00417715,1.0525,-3.36694e-08,-9.06225e-23
0.982975,2.38756e-05,0.00105327,0.0041819,1.05254,-1.60423e-08,-1.42122e-22
1,2.38161e-05,0.00105271,0.00418781,1.05258,0,-2.09432e-22
