y,epsilon,k,nut,U_0,U_1,U_2
0.307641,0.000193146,0.00224582,0.00235569,0.986029,-2.24407e-07,0
0.318859,0.000183635,0.00221176,0.00240031,0.98929,-2.28039e-07,0
0.330883,0.000174753,0.00217565,0.00244353,0.992546,-2.22541e-07,-1.37776e-22
0.342907,0.000165871,0.00213955,0.00248674,0.995803,-2.17953e-07,-2.06664e-22
0.355795,0.000157566,0.00210136,0.00252826,0.999053,-2.14451e-07,-7.50144e-23
0.368683,0.000149261,0.00206316,0.00256973,1.0023,-2.1085e-07,-9.18967e-24
0.382498,0.000141498,0.00202285,0.00260906,1.00554,-2.12513e-07,1.29471e-22
0.396312,0.000133735,0.00198253,0.00264837,1.00877,-2.13126e-07,1.98801e-22
0.411119,0.000126475,0.00194008,0.00268522,1.01199,-2.14649e-07,6.62669e-23
0.425926,0.000119214,0.00189763,0.00272209,1.0152,-2.12939e-07,0
0.441797,0.000112424,0.00185307,0.00275626,1.01839,-2.07926e-07,3.54867e-22
0.457668,0.000105634,0.00180851,0.00279043,1.02157,-2.00582e-07,6.57368e-22
0.47468,9.92953e-05,0.00176195,0.00282179,1.02471,-2.04483e-07,3.21628e-22
0.491692,9.29575e-05,0.0017154,0.00285313,1.02785,-2.06798e-07,3.54342e-23
0.509926,8.70609e-05,0.00166711,0.00288178,1.03092,-2.12778e-07,-3.23254e-22
0.52816,8.11639e-05,0.00161881,0.00291042,1.03399,-2.19193e-07,-6.29013e-22
0.547704,7.57089e-05,0.00156918,0.00293677,1.03698,-2.25063e-07,-2.89452e-22
0.567248,7.02533e-05,0.00151954,0.00296314,1.03997,-2.33976e-07,0
0.588197,6.52504e-05,0.00146921,0.00298817,1.04283,-2.45022e-07,0
0.609146,6.02476e-05,0.00141889,0.00301323,1.0457,-2.56008e-07,0
0.6316,5.57205e-05,0.00136882,0.00303856,1.0484,-2.59127e-07,0
0.654054,5.11933e-05,0.00131875,0.00306391,1.0511,-2.5939e-07,0
0.678122,4.71815e-05,0.00127025,0.00309152,1.05359,-2.52381e-07,0
0.70219,4.31696e-05,0.00122175,0.00311913,1.05608,-2.42885e-07,0
0.727987,3.97284e-05,0.00117662,0.00315101,1.0583,-2.29192e-07,0
0.753784,3.62875e-05,0.00113149,0.00318287,1.06051,-2.14286e-07,0
0.781436,3.34789e-05,0.00109191,0.00321972,1.06238,-1.95544e-07,0
0.809087,3.06703e-05,0.00105232,0.00325657,1.06425,-1.75697e-07,0
0.838725,2.85614e-05,0.00102076,0.00329538,1.06569,-1.52094e-07,-2.86091e-22
0.868363,2.64525e-05,0.000989198,0.00333421,1.06713,-1.27696e-07,-5.00856e-22
0.900131,2.51151e-05,0.000968268,0.00336647,1.06807,-9.82235e-08,-4.03293e-22
0.931899,2.37778e-05,0.000947337,0.00339873,1.06901,-6.78569e-08,-3.30055e-22
0.965949,2.33091e-05,0.000939827,0.00341189,1.06934,-3.44869e-08,6.39905e-23
1,2.28406e-05,0.000932317,0.00342502,1.06967,0,3.59795e-22
