y,epsilon,k,nut,U_0,U_1,U_2
0.537932,0.000341827,0.00414843,0.00441073,1.06771,5.66272e-09,0
0.547704,0.000329517,0.00408128,0.00442769,1.07029,6.30825e-09,0
0.557476,0.000317713,0.00401338,0.00444327,1.07284,6.61599e-09,0
0.567248,0.00030591,0.00394549,0.00445886,1.07538,7.16922e-09,0
0.577723,0.000294595,0.00387694,0.00447327,1.07788,7.10986e-09,0
0.588197,0.00028328,0.00380838,0.00448767,1.08038,7.35492e-09,0
0.598672,0.000272484,0.00373957,0.0045011,1.08283,6.89004e-09,0
0.609146,0.000261689,0.00367076,0.00451453,1.08527,6.68489e-09,0
0.620373,0.000251402,0.00360187,0.00452733,1.08765,6.06101e-09,0
0.6316,0.000241115,0.00353299,0.00454013,1.09003,5.46024e-09,0
0.642827,0.000231378,0.00346457,0.00455265,1.09233,4.85203e-09,0
0.654054,0.000221641,0.00339615,0.00456516,1.09464,4.16741e-09,0
0.666088,0.000212451,0.00332852,0.00457787,1.09686,3.6781e-09,0
0.678122,0.000203262,0.00326089,0.00459057,1.09908,3.20951e-09,0
0.690156,0.000194671,0.00319477,0.00460395,1.10119,2.64468e-09,0
0.70219,0.00018608,0.00312866,0.00461733,1.10331,2.20403e-09,0
0.715089,0.000178094,0.00306453,0.00463195,1.10532,1.58268e-09,0
0.727987,0.000170109,0.0030004,0.00464657,1.10732,1.05505e-09,0
0.740886,0.000162788,0.00293917,0.00466285,1.1092,7.36843e-10,0
0.753784,0.000155466,0.00287794,0.00467914,1.11107,5.85103e-10,0
0.76761,0.000148824,0.00282024,0.00469746,1.1128,3.97363e-10,0
0.781436,0.000142182,0.00276254,0.00471579,1.11453,3.75571e-10,0
0.795261,0.000136281,0.00270945,0.00473615,1.11609,4.76807e-10,0
0.809087,0.00013038,0.00265635,0.00475651,1.11765,5.7905e-10,0
0.823906,0.000125241,0.00260862,0.00477859,1.11903,7.4608e-10,0
0.838725,0.000120102,0.00256089,0.00480067,1.12042,7.86205e-10,0
0.853544,0.000115786,0.00251966,0.00482342,1.12159,7.75922e-10,-3.15626e-26
0.868363,0.000111471,0.00247844,0.00484616,1.12277,6.40103e-10,-5.96207e-26
0.884247,0.000108006,0.00244455,0.00486801,1.12372,5.615e-10,1.25124e-26
0.900131,0.000104541,0.00241066,0.00488986,1.12468,4.35164e-10,1.03424e-25
0.916015,0.000101992,0.00238526,0.00490846,1.12539,3.04425e-10,1.68778e-25
0.931899,9.94424e-05,0.00235985,0.00492705,1.1261,1.54444e-10,2.39303e-25
0.948924,9.78575e-05,0.00234385,0.00493987,1.12654,8.42691e-11,5.14383e-25
0.965949,9.62725e-05,0.00232785,0.00495269,1.12698,3.13024e-11,8.83125e-25
0.982975,9.57368e-05,0.00232241,0.00495727,1.12713,2.52024e-12,1.19687e-24
1,9.5201e-05,0.00231696,0.00496184,1.12728,0,1.61441e-24
