y,epsilon,k,nut,U_0,U_1,U_2
0.0308626,0.00234005,0.00304369,0.000336303,0.781347,1.6059e-09,-9.06245e-24
0.0311841,0.00231442,0.00304241,0.000339623,0.782211,9.80173e-10,-1.06621e-23
0.0374399,0.0019179,0.00301794,0.000403163,0.797248,-1.00973e-08,9.79004e-24
0.0383631,0.00186929,0.00301439,0.000412418,0.799284,-1.17789e-08,1.46851e-23
0.0392863,0.00182069,0.00301083,0.000421672,0.801321,-1.24351e-08,1.72202e-23
0.0412654,0.00173515,0.00300332,0.000441189,0.805295,-1.53491e-08,1.46642e-23
0.0432445,0.00164961,0.0029958,0.000460706,0.809269,-1.69009e-08,1.09241e-23
0.0453658,0.00157392,0.00298785,0.000481266,0.813159,-1.85814e-08,-5.63101e-24
0.0608271,0.00116247,0.00293095,0.000626373,0.83774,-6.69558e-09,0
0.0614802,0.00114899,0.00292858,0.000632341,0.838665,-5.47216e-09,0
0.0621332,0.0011355,0.00292621,0.000638309,0.83959,-4.24874e-09,0
0.0649332,0.00108695,0.00291613,0.00066334,0.843244,1.87978e-09,0
0.0663332,0.00106268,0.00291109,0.000675855,0.84507,4.94405e-09,0
0.0677332,0.0010384,0.00290607,0.000688374,0.846897,8.32728e-09,0
0.0707343,0.000994555,0.00289536,0.00071458,0.850511,1.52299e-08,0
0.0737355,0.000950707,0.00288467,0.000740792,0.854125,2.22257e-08,0
0.0769523,0.000910987,0.00287329,0.000768191,0.857705,2.84152e-08,0
0.0801692,0.000871267,0.00286192,0.000795592,0.861285,3.39316e-08,0
0.0836172,0.000835186,0.00284983,0.000824195,0.864836,3.89919e-08,0
0.0870652,0.000799105,0.00283773,0.000852796,0.868388,4.20536e-08,0
0.090761,0.000766248,0.00282488,0.0008826,0.871916,4.58113e-08,6.5776e-24
0.0944567,0.000733392,0.00281201,0.000912397,0.875444,4.60128e-08,1.13845e-23
0.0984181,0.000703404,0.00279833,0.000943382,0.878953,4.82084e-08,4.95429e-24
0.102379,0.000673418,0.00278463,0.000974356,0.882462,4.57747e-08,2.55016e-25
0.106625,0.000645989,0.00277008,0.00100651,0.885955,4.56471e-08,-1.73156e-24
0.110871,0.000618561,0.00275552,0.00103866,0.889449,4.04745e-08,-3.98208e-24
0.115423,0.000593424,0.00274006,0.00107197,0.892931,3.60881e-08,-2.03539e-24
0.119974,0.000568286,0.00272461,0.00110529,0.896413,2.708e-08,1.67301e-25
0.124852,0.000545203,0.00270817,0.00113971,0.899886,1.76908e-08,-4.4318e-24
0.12973,0.000522121,0.00269174,0.00117413,0.903359,5.01796e-09,-6.99346e-24
0.134959,0.000500891,0.00267425,0.00120958,0.906827,-1.01452e-08,-2.50181e-24
0.140188,0.000479663,0.00265678,0.00124504,0.910295,-2.50213e-08,0
0.145792,0.00046011,0.00263817,0.00128143,0.91376,-4.06228e-08,0
0.151397,0.000440557,0.00261957,0.00131782,0.917225,-5.22637e-08,0
0.157404,0.000422518,0.0025998,0.00135507,0.920689,-6.43537e-08,0
0.163411,0.000404475,0.00258003,0.00139234,0.924153,-6.94983e-08,0
0.16985,0.000387804,0.00255904,0.00143038,0.927619,-7.1001e-08,0
0.176289,0.000371129,0.00253806,0.00146844,0.931085,-6.55582e-08,0
0.18319,0.0003557,0.00251574,0.00150709,0.934554,-5.21111e-08,0
0.190092,0.000340272,0.00249344,0.00154576,0.938023,-3.35239e-08,0
0.197489,0.00032598,0.00246975,0.00158486,0.941497,-1.37394e-08,0
0.204887,0.00031169,0.00244607,0.00162398,0.944971,9.87171e-09,0
0.212816,0.000298432,0.002421,0.00166346,0.948451,2.74066e-08,0
0.220745,0.000285174,0.00239592,0.00170292,0.95193,4.50209e-08,0
0.229244,0.000272862,0.00236931,0.00174244,0.955416,4.55281e-08,0
0.237743,0.000260548,0.00234268,0.00178194,0.958902,4.53565e-08,0
0.246853,0.000249103,0.00231434,0.00182104,0.962395,1.9498e-08,0
0.255962,0.000237658,0.00228599,0.00186013,0.965887,-6.33899e-09,0
0.265727,0.000227006,0.0022559,0.00189863,0.969386,-4.57559e-08,0
0.275491,0.000216355,0.0022258,0.00193711,0.972885,-8.62252e-08,0
0.285957,0.00020643,0.00219393,0.00197473,0.976391,-1.25171e-07,0
0.296423,0.000196506,0.00216205,0.00201235,0.979896,-1.62879e-07,0
0.307641,0.000187252,0.00212829,0.00204867,0.983406,-1.83788e-07,0
0.318859,0.000177997,0.00209455,0.00208504,0.986916,-2.02822e-07,0
0.330883,0.00016936,0.00205884,0.00211971,0.990428,-1.97382e-07,1.51402e-24
0.342907,0.000160726,0.00202316,0.0021544,0.99394,-1.93799e-07,2.27103e-24
0.355795,0.000152672,0.00198554,0.00218701,0.99745,-1.84138e-07,8.27735e-25
0.368683,0.000144619,0.00194792,0.0022196,1.00096,-1.73788e-07,1.06087e-25
0.382498,0.000137107,0.00190819,0.00224931,1.00447,-1.58513e-07,-1.41764e-24
0.396312,0.000129592,0.00186843,0.00227897,1.00797,-1.41856e-07,-2.1795e-24
0.411119,0.000122576,0.00182653,0.00230532,1.01146,-1.11712e-07,-7.265e-25
0.425926,0.000115561,0.00178462,0.00233163,1.01496,-8.4679e-08,0
0.441797,0.000109018,0.00174078,0.00235453,1.01843,-4.55691e-08,-9.20951e-24
0.457668,0.000102476,0.00169696,0.00237751,1.0219,-1.0134e-08,-1.56014e-23
0.47468,9.63884e-05,0.00165119,0.00239621,1.02533,2.84268e-08,-6.9019e-24
0.491692,9.03e-05,0.00160543,0.00241497,1.02877,6.67788e-08,-8.64129e-25
0.509926,8.46645e-05,0.00155773,0.00242811,1.03216,7.90132e-08,8.44448e-24
0.52816,7.90275e-05,0.00151002,0.00244127,1.03555,9.2586e-08,1.49051e-23
0.547704,7.38314e-05,0.00146073,0.00244864,1.03887,9.28051e-08,6.10654e-24
0.567248,6.86352e-05,0.00141147,0.00245616,1.04218,9.80209e-08,0
0.588197,6.38722e-05,0.0013612,0.00245825,1.04541,9.42556e-08,0
0.609146,5.91087e-05,0.00131089,0.00246023,1.04863,9.20132e-08,0
0.6316,5.48108e-05,0.00126016,0.00245535,1.05171,1.1395e-07,0
0.654054,5.05147e-05,0.00120942,0.00245034,1.0548,1.33259e-07,0
0.678122,4.67145e-05,0.0011592,0.00243772,1.0577,1.45732e-07,0
0.70219,4.29158e-05,0.00110905,0.00242535,1.06061,1.60141e-07,0
0.727987,3.96474e-05,0.00106104,0.00240607,1.06327,1.58587e-07,0
0.753784,3.63784e-05,0.001013,0.00238674,1.06593,1.53869e-07,0
0.781436,3.36928e-05,0.00096922,0.00236157,1.06825,1.49394e-07,0
0.809087,3.10064e-05,0.000925376,0.00233615,1.07058,1.43047e-07,0
0.838725,2.89671e-05,0.00088865,0.00230753,1.07245,1.07384e-07,-7.15743e-23
0.868363,2.69273e-05,0.000851944,0.00227908,1.07433,7.09297e-08,-1.2433e-22
0.900131,2.56164e-05,0.000826457,0.00225499,1.07559,4.46502e-08,-8.00425e-23
0.931899,2.43053e-05,0.00080099,0.00223102,1.07685,1.85499e-08,-4.7288e-23
0.965949,2.38392e-05,0.00079161,0.00222157,1.07731,9.16671e-09,7.14941e-23
1,2.33738e-05,0.000782223,0.00221201,1.07777,0,1.59158e-22
