# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
425           	smoothSolver	1.171550e-03	7.915790e-05	6	4.983000e-01	3.840680e-02	3	false	GAMG	2.482400e-01	1.981360e-03	5	true
426           	smoothSolver	1.157400e-03	7.811850e-05	6	5.001450e-01	3.271960e-02	3	false	GAMG	2.673420e-01	2.444080e-03	5	true
427           	smoothSolver	1.144730e-03	7.716220e-05	6	5.018320e-01	3.066960e-02	3	false	GAMG	2.717620e-01	9.018880e-04	6	true
428           	smoothSolver	1.132870e-03	7.616930e-05	6	4.609800e-01	2.718720e-02	3	false	GAMG	2.160370e-01	7.780550e-04	6	true
429           	smoothSolver	1.123850e-03	7.538930e-05	6	4.609900e-01	2.660380e-02	3	false	GAMG	2.198350e-01	1.506510e-03	5	true
430           	smoothSolver	1.111020e-03	7.433370e-05	6	4.869670e-01	3.052650e-02	3	false	GAMG	2.268760e-01	1.872100e-03	5	true
431           	smoothSolver	1.101470e-03	7.353500e-05	6	4.746910e-01	2.924880e-02	3	false	GAMG	2.542840e-01	1.632400e-03	5	true
432           	smoothSolver	1.085270e-03	7.246330e-05	6	4.850340e-01	3.198140e-02	3	false	GAMG	2.209070e-01	1.549190e-03	5	true
433           	smoothSolver	1.073870e-03	7.158850e-05	6	4.852200e-01	3.375320e-02	3	false	GAMG	1.890330e-01	1.489560e-03	5	true
434           	smoothSolver	1.064850e-03	7.082410e-05	6	4.760730e-01	3.461700e-02	3	false	GAMG	1.828800e-01	1.407460e-03	5	true
435           	smoothSolver	1.051460e-03	6.984090e-05	6	4.991860e-01	3.203960e-02	3	false	GAMG	1.976730e-01	6.887290e-04	6	true
436           	smoothSolver	1.038940e-03	6.894820e-05	6	5.204360e-01	3.090320e-02	3	false	GAMG	2.098700e-01	1.983490e-03	5	true
437           	smoothSolver	1.026830e-03	6.804810e-05	6	5.351040e-01	3.352310e-02	3	false	GAMG	2.031710e-01	1.689090e-03	5	true
438           	smoothSolver	1.014620e-03	6.713200e-05	6	5.260260e-01	3.240450e-02	3	false	GAMG	2.196020e-01	1.643960e-03	5	true
439           	smoothSolver	1.004210e-03	6.626960e-05	6	5.222780e-01	3.272560e-02	3	false	GAMG	2.403620e-01	1.780560e-03	5	true
440           	smoothSolver	9.929240e-04	6.551290e-05	6	5.080200e-01	3.075260e-02	3	false	GAMG	2.306940e-01	1.927550e-03	5	true
441           	smoothSolver	9.845250e-04	6.463810e-05	6	5.445270e-01	2.779750e-02	3	false	GAMG	2.497420e-01	1.758120e-03	5	true
442           	smoothSolver	9.721000e-04	6.383490e-05	6	5.225280e-01	3.111660e-02	3	false	GAMG	2.288300e-01	1.766290e-03	5	true
443           	smoothSolver	9.585490e-04	6.295400e-05	6	5.430220e-01	2.917860e-02	3	false	GAMG	2.236580e-01	1.783070e-03	5	true
444           	smoothSolver	9.471790e-04	6.209310e-05	6	5.723720e-01	5.385690e-02	2	false	GAMG	2.527340e-01	1.589120e-03	5	true
445           	smoothSolver	9.343830e-04	6.121000e-05	6	5.269450e-01	3.063820e-02	3	false	GAMG	2.522180e-01	1.739950e-03	5	true
446           	smoothSolver	9.245370e-04	6.043240e-05	6	4.866510e-01	2.701760e-02	3	false	GAMG	2.471640e-01	8.956080e-04	6	true
447           	smoothSolver	9.157110e-04	5.964330e-05	6	5.254440e-01	2.818170e-02	3	false	GAMG	2.435530e-01	1.609430e-03	5	true
448           	smoothSolver	9.060300e-04	5.887700e-05	6	5.641100e-01	3.110440e-02	3	false	GAMG	2.326280e-01	1.540410e-03	5	true
449           	smoothSolver	8.911090e-04	5.789550e-05	6	5.412230e-01	2.879690e-02	3	false	GAMG	2.320500e-01	9.964410e-04	6	true
450           	smoothSolver	8.805290e-04	5.698240e-05	6	5.193860e-01	2.617080e-02	3	false	GAMG	2.580970e-01	8.091540e-04	6	true
451           	smoothSolver	8.731800e-04	5.646150e-05	6	5.474960e-01	2.854800e-02	3	false	GAMG	2.457190e-01	2.170650e-03	5	true
452           	smoothSolver	8.615480e-04	5.568890e-05	6	5.033860e-01	2.535360e-02	3	false	GAMG	2.202520e-01	1.583660e-03	5	true
453           	smoothSolver	8.502000e-04	5.482800e-05	6	5.348270e-01	5.241760e-02	2	false	GAMG	2.300510e-01	1.813480e-03	5	true
454           	smoothSolver	8.420980e-04	8.409140e-05	5	5.265890e-01	2.826190e-02	3	false	GAMG	2.326120e-01	1.613230e-03	5	true
455           	smoothSolver	8.365160e-04	8.340030e-05	5	5.003940e-01	2.424580e-02	3	false	GAMG	2.146430e-01	1.476090e-03	5	true
456           	smoothSolver	8.230140e-04	8.223030e-05	5	5.077520e-01	2.850730e-02	3	false	GAMG	2.133170e-01	1.574190e-03	5	true
457           	smoothSolver	8.196800e-04	8.146560e-05	5	5.251830e-01	3.147450e-02	3	false	GAMG	2.404630e-01	1.990680e-03	5	true
458           	smoothSolver	8.102530e-04	8.054340e-05	5	5.003440e-01	2.701100e-02	3	false	GAMG	2.215940e-01	1.918440e-03	5	true
459           	smoothSolver	7.990310e-04	7.938570e-05	5	4.922740e-01	2.517990e-02	3	false	GAMG	2.048600e-01	1.377730e-03	5	true
460           	smoothSolver	7.883140e-04	7.847170e-05	5	5.107200e-01	2.979870e-02	3	false	GAMG	1.991120e-01	1.753020e-03	5	true
461           	smoothSolver	7.808090e-04	7.741880e-05	5	5.465240e-01	2.876090e-02	3	false	GAMG	2.057580e-01	1.222410e-03	5	true
462           	smoothSolver	7.705660e-04	7.632090e-05	5	5.260680e-01	3.009580e-02	3	false	GAMG	1.969180e-01	1.554280e-03	5	true
463           	smoothSolver	7.606290e-04	7.534730e-05	5	5.274900e-01	2.779240e-02	3	false	GAMG	1.978760e-01	1.896470e-03	5	true
464           	smoothSolver	7.518330e-04	7.454990e-05	5	5.402910e-01	2.867850e-02	3	false	GAMG	2.104950e-01	1.535860e-03	5	true
465           	smoothSolver	7.439390e-04	7.346120e-05	5	4.997710e-01	4.765460e-02	2	false	GAMG	2.334350e-01	2.045390e-03	5	true
466           	smoothSolver	7.352460e-04	7.269040e-05	5	5.038900e-01	4.638800e-02	2	false	GAMG	2.547800e-01	2.321290e-03	5	true
467           	smoothSolver	7.265810e-04	7.179840e-05	5	5.195700e-01	2.835260e-02	3	false	GAMG	2.504400e-01	1.940930e-03	5	true
468           	smoothSolver	7.207430e-04	7.104060e-05	5	5.049440e-01	2.637500e-02	3	false	GAMG	2.311030e-01	1.316890e-03	5	true
469           	smoothSolver	7.106560e-04	7.018260e-05	5	5.083310e-01	2.888820e-02	3	false	GAMG	2.482820e-01	2.129840e-03	5	true
470           	smoothSolver	7.045630e-04	6.954710e-05	5	4.815970e-01	4.657550e-02	2	false	GAMG	2.109120e-01	1.597000e-03	5	true
471           	smoothSolver	6.978200e-04	6.884170e-05	5	5.034780e-01	2.808880e-02	3	false	GAMG	2.355470e-01	1.854990e-03	5	true
472           	smoothSolver	6.898360e-04	6.800080e-05	5	5.251080e-01	2.590960e-02	3	false	GAMG	2.419090e-01	2.135730e-03	5	true
473           	smoothSolver	6.835600e-04	6.734660e-05	5	5.545500e-01	5.161700e-02	2	false	GAMG	2.242480e-01	1.835110e-03	5	true
474           	smoothSolver	6.774360e-04	6.660230e-05	5	5.159040e-01	5.138270e-02	2	false	GAMG	2.266730e-01	1.759170e-03	5	true
475           	smoothSolver	6.669760e-04	6.574830e-05	5	5.384140e-01	5.143230e-02	2	false	GAMG	2.433630e-01	1.453390e-03	5	true
476           	smoothSolver	6.589710e-04	6.503810e-05	5	5.541390e-01	5.384630e-02	2	false	GAMG	2.366830e-01	1.686800e-03	5	true
477           	smoothSolver	6.522370e-04	6.413440e-05	5	5.688450e-01	5.443010e-02	2	false	GAMG	2.388810e-01	1.653090e-03	5	true
478           	smoothSolver	6.453910e-04	6.348870e-05	5	5.399250e-01	5.362430e-02	2	false	GAMG	2.497960e-01	2.024320e-03	5	true
479           	smoothSolver	6.368560e-04	6.273150e-05	5	5.499750e-01	3.079700e-02	3	false	GAMG	2.217340e-01	1.864950e-03	5	true
480           	smoothSolver	6.265970e-04	6.171580e-05	5	5.634990e-01	2.811720e-02	3	false	GAMG	2.139770e-01	2.118820e-03	5	true
481           	smoothSolver	6.206640e-04	6.104390e-05	5	5.154330e-01	2.941580e-02	3	false	GAMG	2.107890e-01	7.969300e-04	6	true
482           	smoothSolver	6.134190e-04	6.039880e-05	5	4.856560e-01	4.513440e-02	2	false	GAMG	2.007220e-01	8.735710e-04	6	true
483           	smoothSolver	6.078940e-04	5.971680e-05	5	5.015100e-01	4.815630e-02	2	false	GAMG	2.090120e-01	8.379900e-04	6	true
484           	smoothSolver	6.016570e-04	5.917180e-05	5	5.278300e-01	2.889450e-02	3	false	GAMG	2.807130e-01	2.417640e-03	5	true
485           	smoothSolver	5.942640e-04	5.835760e-05	5	4.934100e-01	4.900690e-02	2	false	GAMG	2.315630e-01	7.442950e-04	6	true
486           	smoothSolver	5.848690e-04	5.764540e-05	5	4.980730e-01	2.484810e-02	3	false	GAMG	2.101110e-01	1.691470e-03	5	true
487           	smoothSolver	5.795700e-04	5.724370e-05	5	4.682620e-01	2.393360e-02	3	false	GAMG	2.285030e-01	2.154920e-03	5	true
488           	smoothSolver	5.717010e-04	5.643010e-05	5	4.919810e-01	2.939050e-02	3	false	GAMG	2.316910e-01	8.839190e-04	6	true
489           	smoothSolver	5.633080e-04	5.575410e-05	5	4.978350e-01	3.078910e-02	3	false	GAMG	2.259040e-01	9.265810e-04	6	true
490           	smoothSolver	5.587810e-04	5.513360e-05	5	4.904340e-01	2.762680e-02	3	false	GAMG	2.186610e-01	1.756440e-03	5	true
491           	smoothSolver	5.525490e-04	5.449580e-05	5	5.341800e-01	2.645270e-02	3	false	GAMG	2.413750e-01	1.798920e-03	5	true
492           	smoothSolver	5.445200e-04	5.376070e-05	5	4.976730e-01	2.469720e-02	3	false	GAMG	1.977110e-01	1.462630e-03	5	true
493           	smoothSolver	5.390170e-04	5.323010e-05	5	5.382760e-01	2.809860e-02	3	false	GAMG	1.962350e-01	1.710100e-03	5	true
494           	smoothSolver	5.317420e-04	5.264300e-05	5	5.461540e-01	2.939990e-02	3	false	GAMG	1.996890e-01	1.405110e-03	5	true
495           	smoothSolver	5.264500e-04	5.221380e-05	5	5.456870e-01	3.141310e-02	3	false	GAMG	1.849290e-01	1.020660e-03	7	true
496           	smoothSolver	5.198180e-04	5.172130e-05	5	5.256590e-01	3.010770e-02	3	false	GAMG	2.045650e-01	1.516410e-03	6	true
497           	smoothSolver	5.165440e-04	5.124380e-05	5	5.490360e-01	2.941830e-02	3	false	GAMG	2.278460e-01	1.318430e-03	7	true
498           	smoothSolver	5.100600e-04	5.065640e-05	5	4.921810e-01	2.868970e-02	3	false	GAMG	2.607580e-01	2.097740e-03	5	true
499           	smoothSolver	5.011320e-04	5.004640e-05	5	4.745450e-01	2.838950e-02	3	false	GAMG	2.171690e-01	9.609070e-04	6	true
500           	smoothSolver	4.956210e-04	4.948800e-05	5	4.786560e-01	2.904030e-02	3	false	GAMG	1.859270e-01	1.258340e-03	5	true
501           	smoothSolver	4.920270e-04	4.912330e-05	5	4.969520e-01	3.349720e-02	3	false	GAMG	1.881410e-01	1.428270e-03	5	true
502           	smoothSolver	4.873860e-04	4.864880e-05	5	5.090280e-01	3.168700e-02	3	false	GAMG	2.084610e-01	1.882010e-03	5	true
503           	smoothSolver	4.817050e-04	3.098350e-05	6	5.296540e-01	2.799690e-02	3	false	GAMG	2.132150e-01	2.116550e-03	5	true
504           	smoothSolver	4.771630e-04	4.769220e-05	5	5.792710e-01	3.259540e-02	3	false	GAMG	2.498050e-01	2.301220e-03	5	true
505           	smoothSolver	4.706480e-04	3.042120e-05	6	5.645250e-01	2.917180e-02	3	false	GAMG	2.367120e-01	1.859280e-03	6	true
506           	smoothSolver	4.659500e-04	3.009500e-05	6	5.660500e-01	5.481340e-02	2	false	GAMG	2.233310e-01	1.807770e-03	5	true
507           	smoothSolver	4.589320e-04	2.973640e-05	6	5.617590e-01	3.317080e-02	3	false	GAMG	2.164110e-01	1.417230e-03	5	true
508           	smoothSolver	4.522160e-04	2.944500e-05	6	5.614920e-01	5.465410e-02	2	false	GAMG	2.146010e-01	1.643960e-03	5	true
509           	smoothSolver	4.513550e-04	2.936790e-05	6	5.611090e-01	2.893190e-02	3	false	GAMG	2.195750e-01	1.783120e-03	5	true
510           	smoothSolver	4.424420e-04	2.896070e-05	6	5.580000e-01	5.088680e-02	2	false	GAMG	2.396770e-01	1.363730e-03	5	true
511           	smoothSolver	4.378530e-04	2.877100e-05	6	5.986000e-01	5.411360e-02	2	false	GAMG	2.276620e-01	1.654090e-03	5	true
512           	smoothSolver	4.360880e-04	2.857690e-05	6	5.647630e-01	4.553690e-02	2	false	GAMG	2.121010e-01	1.593820e-03	5	true
513           	smoothSolver	4.319010e-04	2.839160e-05	6	5.703760e-01	5.560110e-02	2	false	GAMG	2.480270e-01	2.046700e-03	5	true
514           	smoothSolver	4.277610e-04	2.815840e-05	6	5.775180e-01	2.743700e-02	3	false	GAMG	2.705630e-01	1.806260e-03	5	true
515           	smoothSolver	4.252160e-04	2.806530e-05	6	5.657630e-01	2.894540e-02	3	false	GAMG	2.551260e-01	1.776400e-03	5	true
516           	smoothSolver	4.203650e-04	2.778820e-05	6	5.370010e-01	5.098040e-02	2	false	GAMG	2.543540e-01	2.305700e-03	6	true
517           	smoothSolver	4.155160e-04	2.758360e-05	6	5.436950e-01	2.808640e-02	3	false	GAMG	2.203610e-01	1.806290e-03	5	true
518           	smoothSolver	4.123730e-04	2.749890e-05	6	5.283610e-01	4.850670e-02	2	false	GAMG	2.012140e-01	1.330010e-03	5	true
519           	smoothSolver	4.092590e-04	2.733080e-05	6	5.522670e-01	4.694080e-02	2	false	GAMG	1.756870e-01	1.099690e-03	5	true
520           	smoothSolver	4.071870e-04	2.722140e-05	6	5.596980e-01	5.196560e-02	2	false	GAMG	1.707870e-01	1.029100e-03	6	true
521           	smoothSolver	4.023690e-04	2.701760e-05	6	5.379630e-01	2.896400e-02	3	false	GAMG	1.585430e-01	1.376990e-03	5	true
522           	smoothSolver	4.003640e-04	2.690030e-05	6	5.410370e-01	2.728180e-02	3	false	GAMG	1.558540e-01	1.117690e-03	5	true
523           	smoothSolver	3.956770e-04	2.670350e-05	6	5.286600e-01	2.832320e-02	3	false	GAMG	1.522340e-01	1.308450e-03	5	true
524           	smoothSolver	3.941120e-04	2.660520e-05	6	5.346870e-01	5.311320e-02	2	false	GAMG	1.421880e-01	1.048620e-03	5	true
525           	smoothSolver	3.908540e-04	2.651090e-05	6	5.250270e-01	2.704500e-02	3	false	GAMG	1.429260e-01	4.953880e-04	6	true
526           	smoothSolver	3.891520e-04	2.642340e-05	6	5.185220e-01	2.826540e-02	3	false	GAMG	1.438900e-01	8.138180e-04	5	true
527           	smoothSolver	3.849410e-04	2.631120e-05	6	5.166820e-01	2.610840e-02	3	false	GAMG	1.383030e-01	1.022740e-03	5	true
528           	smoothSolver	3.836940e-04	2.623430e-05	6	5.144580e-01	4.377910e-02	2	false	GAMG	1.381080e-01	7.827360e-04	5	true
529           	smoothSolver	3.816740e-04	2.621300e-05	6	5.083480e-01	4.561540e-02	2	false	GAMG	1.358600e-01	1.051950e-03	5	true
530           	smoothSolver	3.798830e-04	2.621260e-05	6	5.390670e-01	4.824880e-02	2	false	GAMG	1.365250e-01	1.061010e-03	5	true
531           	smoothSolver	3.788730e-04	2.616180e-05	6	5.631110e-01	5.403810e-02	2	false	GAMG	1.648170e-01	1.177110e-03	5	true
532           	smoothSolver	3.761220e-04	2.607830e-05	6	5.626360e-01	5.561200e-02	2	false	GAMG	1.653800e-01	1.237370e-03	5	true
533           	smoothSolver	3.743630e-04	2.606340e-05	6	5.368630e-01	2.598940e-02	3	false	GAMG	1.680610e-01	1.109100e-03	5	true
534           	smoothSolver	3.714430e-04	2.602310e-05	6	5.538100e-01	4.614080e-02	2	false	GAMG	1.752610e-01	1.228670e-03	5	true
535           	smoothSolver	3.713280e-04	2.599100e-05	6	5.384220e-01	4.932840e-02	2	false	GAMG	1.709420e-01	1.522680e-03	5	true
536           	smoothSolver	3.696680e-04	2.598580e-05	6	5.420270e-01	2.754440e-02	3	false	GAMG	1.431510e-01	8.570420e-04	5	true
537           	smoothSolver	3.684830e-04	2.607000e-05	6	5.758600e-01	5.118490e-02	2	false	GAMG	1.562350e-01	1.163960e-03	5	true
538           	smoothSolver	3.701790e-04	2.618850e-05	6	5.263210e-01	4.781430e-02	2	false	GAMG	1.699130e-01	1.278750e-03	5	true
539           	smoothSolver	3.677450e-04	2.608300e-05	6	5.569760e-01	5.278860e-02	2	false	GAMG	1.598470e-01	1.190110e-03	5	true
540           	smoothSolver	3.650570e-04	2.601960e-05	6	5.756030e-01	4.950650e-02	2	false	GAMG	1.743470e-01	1.130270e-03	5	true
541           	smoothSolver	3.637210e-04	2.600630e-05	6	5.513120e-01	5.212410e-02	2	false	GAMG	1.519350e-01	9.843970e-04	5	true
542           	smoothSolver	3.653980e-04	2.613080e-05	6	5.806240e-01	2.871210e-02	3	false	GAMG	1.506560e-01	1.210090e-03	5	true
543           	smoothSolver	3.630380e-04	2.612300e-05	6	5.673430e-01	5.450660e-02	2	false	GAMG	1.472140e-01	1.118190e-03	5	true
544           	smoothSolver	3.642930e-04	2.622170e-05	6	5.477300e-01	2.799660e-02	3	false	GAMG	1.558760e-01	1.294180e-03	5	true
545           	smoothSolver	3.639680e-04	2.629640e-05	6	5.707120e-01	5.210630e-02	2	false	GAMG	1.393310e-01	8.964660e-04	5	true
546           	smoothSolver	3.629980e-04	2.627560e-05	6	5.564970e-01	5.515040e-02	2	false	GAMG	1.488920e-01	1.273970e-03	5	true
547           	smoothSolver	3.623810e-04	2.634680e-05	6	5.680410e-01	5.143800e-02	2	false	GAMG	1.524250e-01	1.337050e-03	5	true
548           	smoothSolver	3.617970e-04	2.629970e-05	6	5.685690e-01	5.592570e-02	2	false	GAMG	1.793680e-01	1.518900e-03	5	true
549           	smoothSolver	3.609500e-04	2.633640e-05	6	5.460700e-01	2.786390e-02	3	false	GAMG	1.729210e-01	1.371420e-03	5	true
550           	smoothSolver	3.600090e-04	2.633530e-05	6	6.121330e-01	5.798140e-02	2	false	GAMG	1.859760e-01	1.432010e-03	5	true
551           	smoothSolver	3.598310e-04	2.642130e-05	6	5.389030e-01	2.801720e-02	3	false	GAMG	1.887670e-01	1.298010e-03	5	true
552           	smoothSolver	3.614600e-04	2.659290e-05	6	5.445810e-01	5.365690e-02	2	false	GAMG	1.668160e-01	1.074370e-03	5	true
553           	smoothSolver	3.606650e-04	2.661490e-05	6	5.780830e-01	5.015310e-02	2	false	GAMG	1.732780e-01	9.406100e-04	5	true
554           	smoothSolver	3.604670e-04	2.663560e-05	6	6.235690e-01	6.010380e-02	2	false	GAMG	1.840470e-01	1.317680e-03	5	true
555           	smoothSolver	3.597680e-04	2.664750e-05	6	5.946100e-01	5.896620e-02	2	false	GAMG	1.752230e-01	9.636420e-04	5	true
556           	smoothSolver	3.609360e-04	2.681040e-05	6	5.640950e-01	4.667570e-02	2	false	GAMG	1.881980e-01	9.607410e-04	5	true
557           	smoothSolver	3.613650e-04	2.683100e-05	6	5.983140e-01	2.995510e-02	3	false	GAMG	2.058900e-01	1.379960e-03	5	true
558           	smoothSolver	3.639570e-04	2.701200e-05	6	5.993430e-01	5.469980e-02	2	false	GAMG	1.805470e-01	1.174710e-03	5	true
559           	smoothSolver	3.634910e-04	2.702870e-05	6	5.986440e-01	5.557500e-02	2	false	GAMG	1.686790e-01	1.259680e-03	5	true
560           	smoothSolver	3.662160e-04	2.718760e-05	6	6.058500e-01	4.631790e-02	2	false	GAMG	1.784860e-01	1.056120e-03	5	true
561           	smoothSolver	3.689770e-04	2.732660e-05	6	6.140640e-01	5.609910e-02	2	false	GAMG	1.925660e-01	1.340960e-03	5	true
562           	smoothSolver	3.709340e-04	2.741100e-05	6	6.319840e-01	4.382230e-02	2	false	GAMG	2.085010e-01	1.516620e-03	5	true
563           	smoothSolver	3.728010e-04	2.751560e-05	6	6.122280e-01	4.791880e-02	2	false	GAMG	2.107810e-01	2.000060e-03	5	true
564           	smoothSolver	3.748150e-04	2.761290e-05	6	5.757490e-01	3.939920e-02	2	false	GAMG	1.940290e-01	1.325420e-03	5	true
565           	smoothSolver	3.770990e-04	2.772390e-05	6	5.649700e-01	4.685170e-02	2	false	GAMG	1.722500e-01	1.152370e-03	5	true
566           	smoothSolver	3.800230e-04	2.783950e-05	6	5.475180e-01	5.350190e-02	2	false	GAMG	1.605870e-01	1.139970e-03	5	true
567           	smoothSolver	3.821340e-04	2.791460e-05	6	5.280430e-01	4.276670e-02	2	false	GAMG	1.585370e-01	1.174920e-03	5	true
568           	smoothSolver	3.858830e-04	2.806430e-05	6	5.627220e-01	4.454290e-02	2	false	GAMG	1.636020e-01	1.358970e-03	5	true
569           	smoothSolver	3.888670e-04	2.819800e-05	6	6.020710e-01	5.045220e-02	2	false	GAMG	1.712800e-01	1.083060e-03	5	true
570           	smoothSolver	3.889970e-04	2.821670e-05	6	6.081430e-01	5.602880e-02	2	false	GAMG	1.760290e-01	1.024720e-03	5	true
571           	smoothSolver	3.910550e-04	2.826540e-05	6	5.735860e-01	4.798870e-02	2	false	GAMG	1.730920e-01	1.134430e-03	5	true
572           	smoothSolver	3.937980e-04	2.841530e-05	6	6.245330e-01	5.433520e-02	2	false	GAMG	1.692360e-01	1.124280e-03	5	true
573           	smoothSolver	3.951370e-04	2.844500e-05	6	5.978440e-01	5.385980e-02	2	false	GAMG	1.641540e-01	1.274180e-03	5	true
574           	smoothSolver	3.972840e-04	2.853350e-05	6	5.899400e-01	5.505090e-02	2	false	GAMG	1.716390e-01	1.283920e-03	5	true
575           	smoothSolver	3.997930e-04	2.861520e-05	6	6.243900e-01	5.525150e-02	2	false	GAMG	1.935160e-01	1.422140e-03	5	true
576           	smoothSolver	4.020580e-04	2.875650e-05	6	5.783150e-01	4.516770e-02	2	false	GAMG	2.169440e-01	1.766770e-03	5	true
577           	smoothSolver	4.038850e-04	2.882530e-05	6	5.504980e-01	4.030630e-02	2	false	GAMG	2.087600e-01	1.754630e-03	5	true
578           	smoothSolver	4.057780e-04	2.888920e-05	6	5.626350e-01	5.385130e-02	2	false	GAMG	1.992690e-01	1.821080e-03	5	true
579           	smoothSolver	4.072680e-04	2.896620e-05	6	5.616070e-01	4.821590e-02	2	false	GAMG	1.906170e-01	6.395710e-04	6	true
580           	smoothSolver	4.095820e-04	2.903810e-05	6	5.337180e-01	4.622160e-02	2	false	GAMG	1.774900e-01	1.178810e-03	5	true
581           	smoothSolver	4.120990e-04	2.913500e-05	6	5.085130e-01	4.763620e-02	2	false	GAMG	1.786920e-01	1.101930e-03	5	true
582           	smoothSolver	4.143100e-04	2.921350e-05	6	5.133200e-01	2.741400e-02	3	false	GAMG	1.670530e-01	1.395210e-03	5	true
583           	smoothSolver	4.160420e-04	2.927540e-05	6	4.633300e-01	4.375620e-02	2	false	GAMG	1.595390e-01	1.431720e-03	5	true
584           	smoothSolver	4.175530e-04	2.933650e-05	6	4.941380e-01	2.757290e-02	3	false	GAMG	1.578490e-01	1.123780e-03	5	true
585           	smoothSolver	4.205890e-04	2.940640e-05	6	5.137520e-01	4.673590e-02	2	false	GAMG	1.402870e-01	1.295320e-03	5	true
586           	smoothSolver	4.220660e-04	2.948350e-05	6	5.319950e-01	2.979710e-02	3	false	GAMG	1.408960e-01	8.571340e-04	5	true
587           	smoothSolver	4.251720e-04	2.957360e-05	6	5.824120e-01	5.044200e-02	2	false	GAMG	1.346340e-01	8.936540e-04	5	true
588           	smoothSolver	4.261220e-04	2.961390e-05	6	6.180430e-01	5.333670e-02	2	false	GAMG	1.368570e-01	1.015780e-03	5	true
589           	smoothSolver	4.273650e-04	2.964980e-05	6	5.920710e-01	5.591330e-02	2	false	GAMG	1.456820e-01	1.202420e-03	5	true
590           	smoothSolver	4.297920e-04	2.969550e-05	6	5.745920e-01	2.892930e-02	3	false	GAMG	1.583020e-01	1.168240e-03	5	true
591           	smoothSolver	4.302010e-04	2.970570e-05	6	5.936530e-01	4.600180e-02	2	false	GAMG	1.682490e-01	1.069270e-03	5	true
592           	smoothSolver	4.316310e-04	2.976510e-05	6	5.677850e-01	4.987550e-02	2	false	GAMG	1.392200e-01	1.043290e-03	5	true
593           	smoothSolver	4.321390e-04	2.979450e-05	6	6.085770e-01	5.613940e-02	2	false	GAMG	1.614210e-01	1.085940e-03	5	true
594           	smoothSolver	4.349190e-04	2.986080e-05	6	5.871080e-01	4.886160e-02	2	false	GAMG	1.682420e-01	1.075910e-03	5	true
595           	smoothSolver	4.359580e-04	2.990490e-05	6	5.979480e-01	4.918970e-02	2	false	GAMG	1.603500e-01	1.063890e-03	5	true
596           	smoothSolver	4.362750e-04	2.989820e-05	6	6.101410e-01	4.275860e-02	2	false	GAMG	1.564920e-01	1.015040e-03	5	true
597           	smoothSolver	4.382160e-04	2.995170e-05	6	5.775990e-01	4.046700e-02	2	false	GAMG	1.648940e-01	1.086000e-03	5	true
598           	smoothSolver	4.412880e-04	3.004640e-05	6	5.879860e-01	4.454970e-02	2	false	GAMG	1.633660e-01	9.512950e-04	5	true
599           	smoothSolver	4.417150e-04	3.007000e-05	6	6.124000e-01	5.488610e-02	2	false	GAMG	1.584450e-01	1.098040e-03	5	true
600           	smoothSolver	4.435020e-04	3.010130e-05	6	6.199500e-01	4.923070e-02	2	false	GAMG	1.561820e-01	1.186430e-03	5	true
601           	smoothSolver	4.445960e-04	3.012660e-05	6	5.965680e-01	3.883410e-02	2	false	GAMG	1.676640e-01	1.082090e-03	5	true
602           	smoothSolver	4.454490e-04	3.014360e-05	6	5.735230e-01	3.741410e-02	2	false	GAMG	1.687000e-01	9.799150e-04	5	true
603           	smoothSolver	4.469070e-04	3.020360e-05	6	5.964970e-01	4.045560e-02	2	false	GAMG	1.615800e-01	9.817010e-04	5	true
604           	smoothSolver	4.476680e-04	3.019890e-05	6	5.899420e-01	3.911720e-02	2	false	GAMG	1.790120e-01	1.136080e-03	5	true
605           	smoothSolver	4.494230e-04	3.026700e-05	6	5.966940e-01	4.322420e-02	2	false	GAMG	1.524430e-01	9.762110e-04	5	true
606           	smoothSolver	4.508150e-04	3.027660e-05	6	5.836160e-01	4.196550e-02	2	false	GAMG	1.642690e-01	1.152360e-03	5	true
607           	smoothSolver	4.519570e-04	3.028460e-05	6	5.646090e-01	3.783270e-02	2	false	GAMG	1.482430e-01	7.276700e-04	5	true
608           	smoothSolver	4.535520e-04	3.031850e-05	6	5.817850e-01	3.667480e-02	2	false	GAMG	1.550280e-01	9.421490e-04	5	true
609           	smoothSolver	4.547160e-04	3.033090e-05	6	5.823720e-01	3.841810e-02	2	false	GAMG	1.615380e-01	9.831970e-04	5	true
610           	smoothSolver	4.552500e-04	3.036220e-05	6	5.701160e-01	3.940290e-02	2	false	GAMG	1.707060e-01	1.558030e-03	5	true
611           	smoothSolver	4.563560e-04	3.035460e-05	6	5.859030e-01	3.787990e-02	2	false	GAMG	1.648300e-01	1.236340e-03	5	true
612           	smoothSolver	4.574790e-04	3.036580e-05	6	5.527370e-01	3.921090e-02	2	false	GAMG	1.572350e-01	1.283010e-03	5	true
613           	smoothSolver	4.591700e-04	3.040180e-05	6	5.771520e-01	4.751710e-02	2	false	GAMG	1.511060e-01	9.089370e-04	5	true
614           	smoothSolver	4.601060e-04	3.040200e-05	6	5.777260e-01	4.302400e-02	2	false	GAMG	1.389630e-01	8.384230e-04	5	true
