# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
4513          	smoothSolver	5.711830e-06	5.711830e-06	0	1.263540e-01	9.953950e-03	5	false	GAMG	8.483390e-02	4.798140e-04	7	true
4514          	smoothSolver	6.088240e-06	6.088240e-06	0	1.419140e-01	1.171930e-02	5	false	GAMG	1.329570e-01	1.322150e-03	6	true
4515          	smoothSolver	5.913980e-06	5.913980e-06	0	1.221100e-01	9.182820e-03	5	false	GAMG	8.737890e-02	4.733210e-04	7	true
4516          	smoothSolver	5.788730e-06	5.788730e-06	0	1.266330e-01	9.843630e-03	5	false	GAMG	7.454260e-02	3.838820e-04	7	true
4517          	smoothSolver	5.689040e-06	5.689040e-06	0	1.273040e-01	1.002490e-02	5	false	GAMG	7.107160e-02	6.433250e-04	6	true
4518          	smoothSolver	6.056090e-06	6.056090e-06	0	1.416300e-01	1.163040e-02	5	false	GAMG	9.614590e-02	5.290220e-04	7	true
4519          	smoothSolver	5.872410e-06	5.872410e-06	0	1.243040e-01	9.494070e-03	5	false	GAMG	6.487760e-02	4.643050e-04	6	true
4520          	smoothSolver	5.751590e-06	5.751590e-06	0	1.284870e-01	1.030510e-02	5	false	GAMG	5.941320e-02	4.076030e-04	6	true
4521          	smoothSolver	5.641820e-06	5.641820e-06	0	1.301390e-01	1.055330e-02	5	false	GAMG	6.011630e-02	4.291420e-04	6	true
4522          	smoothSolver	6.010500e-06	6.010500e-06	0	1.435050e-01	1.196870e-02	5	false	GAMG	8.687150e-02	7.592410e-04	6	true
4523          	smoothSolver	5.834860e-06	5.834860e-06	0	1.255500e-01	9.724240e-03	5	false	GAMG	6.404950e-02	4.072450e-04	6	true
4524          	smoothSolver	5.713620e-06	5.713620e-06	0	1.299100e-01	1.042110e-02	5	false	GAMG	6.085050e-02	3.415900e-04	7	true
4525          	smoothSolver	5.611920e-06	5.611920e-06	0	1.296190e-01	1.045540e-02	5	false	GAMG	6.519200e-02	3.889820e-04	7	true
4526          	smoothSolver	5.982060e-06	5.982060e-06	0	1.440070e-01	1.210570e-02	5	false	GAMG	9.791220e-02	5.086570e-04	7	true
4527          	smoothSolver	5.808860e-06	5.808860e-06	0	1.259070e-01	9.543230e-03	5	false	GAMG	7.820910e-02	4.664450e-04	7	true
4528          	smoothSolver	5.689820e-06	5.689820e-06	0	1.292240e-01	1.012020e-02	5	false	GAMG	7.961200e-02	4.629940e-04	7	true
4529          	smoothSolver	5.471930e-06	5.471930e-06	0	1.212960e-01	9.020790e-03	5	false	GAMG	7.498990e-02	3.828620e-04	7	true
4530          	smoothSolver	5.823090e-06	5.823090e-06	0	1.373120e-01	1.136820e-02	5	false	GAMG	1.203880e-01	6.716110e-04	7	true
4531          	smoothSolver	5.695140e-06	5.695140e-06	0	1.214630e-01	9.308670e-03	5	false	GAMG	8.548720e-02	4.604710e-04	7	true
4532          	smoothSolver	5.585040e-06	5.585040e-06	0	1.241290e-01	9.637960e-03	5	false	GAMG	7.506630e-02	3.693460e-04	7	true
4533          	smoothSolver	5.963300e-06	5.963300e-06	0	1.408980e-01	1.148070e-02	5	false	GAMG	1.004610e-01	9.749270e-04	6	true
4534          	smoothSolver	5.800560e-06	5.800560e-06	0	1.231900e-01	9.280100e-03	5	false	GAMG	6.598670e-02	5.704800e-04	6	true
4535          	smoothSolver	5.686450e-06	5.686450e-06	0	1.271040e-01	1.015540e-02	5	false	GAMG	5.989920e-02	2.904150e-04	6	true
4536          	smoothSolver	6.092880e-06	6.092880e-06	0	1.412070e-01	1.165230e-02	5	false	GAMG	8.488630e-02	8.131700e-04	6	true
4537          	smoothSolver	5.927880e-06	5.927880e-06	0	1.257710e-01	9.808030e-03	5	false	GAMG	6.046440e-02	3.286670e-04	6	true
4538          	smoothSolver	5.813200e-06	5.813200e-06	0	1.313540e-01	1.071610e-02	5	false	GAMG	5.687860e-02	4.553810e-04	6	true
4539          	smoothSolver	5.728420e-06	5.728420e-06	0	1.307520e-01	1.073680e-02	5	false	GAMG	5.979750e-02	3.198010e-04	7	true
4540          	smoothSolver	6.113510e-06	6.113510e-06	0	1.426290e-01	1.201150e-02	5	false	GAMG	8.758460e-02	7.960690e-04	6	true
4541          	smoothSolver	5.942930e-06	5.942930e-06	0	1.243510e-01	9.630190e-03	5	false	GAMG	6.701990e-02	3.603280e-04	7	true
4542          	smoothSolver	5.841580e-06	5.841580e-06	0	1.266030e-01	1.014740e-02	5	false	GAMG	6.660370e-02	4.314990e-04	7	true
4543          	smoothSolver	5.740940e-06	5.740940e-06	0	1.258770e-01	1.013110e-02	5	false	GAMG	7.291470e-02	4.572080e-04	7	true
4544          	smoothSolver	6.114150e-06	6.114150e-06	0	1.407990e-01	1.172460e-02	5	false	GAMG	1.118380e-01	6.650600e-04	7	true
4545          	smoothSolver	5.946900e-06	5.946900e-06	0	1.213690e-01	9.172310e-03	5	false	GAMG	9.405840e-02	6.045300e-04	7	true
4546          	smoothSolver	5.825710e-06	5.825710e-06	0	1.227170e-01	9.671060e-03	5	false	GAMG	8.729410e-02	4.943280e-04	7	true
4547          	smoothSolver	6.218070e-06	6.218070e-06	0	1.402380e-01	1.149680e-02	5	false	GAMG	1.135180e-01	1.111060e-03	6	true
4548          	smoothSolver	6.044120e-06	6.044120e-06	0	1.226290e-01	9.266810e-03	5	false	GAMG	7.315260e-02	3.903490e-04	7	true
4549          	smoothSolver	5.925640e-06	5.925640e-06	0	1.264230e-01	1.002790e-02	5	false	GAMG	6.444630e-02	5.157950e-04	6	true
4550          	smoothSolver	5.834270e-06	5.834270e-06	0	1.261670e-01	1.021830e-02	5	false	GAMG	6.331290e-02	4.495400e-04	6	true
4551          	smoothSolver	6.211580e-06	6.211580e-06	0	1.398470e-01	1.159370e-02	5	false	GAMG	8.748830e-02	4.972510e-04	7	true
4552          	smoothSolver	6.031920e-06	6.031920e-06	0	1.220640e-01	9.561250e-03	5	false	GAMG	6.147610e-02	3.439550e-04	6	true
4553          	smoothSolver	5.917890e-06	5.917890e-06	0	1.256500e-01	1.030240e-02	5	false	GAMG	5.729660e-02	4.011310e-04	6	true
4554          	smoothSolver	5.811480e-06	5.811480e-06	0	1.258710e-01	1.040860e-02	5	false	GAMG	5.900660e-02	4.978870e-04	6	true
4555          	smoothSolver	6.189880e-06	6.189880e-06	0	1.414470e-01	1.185890e-02	5	false	GAMG	8.583480e-02	7.349840e-04	6	true
4556          	smoothSolver	6.018170e-06	6.018170e-06	0	1.211960e-01	9.478300e-03	5	false	GAMG	6.497400e-02	6.026740e-04	6	true
4557          	smoothSolver	5.901390e-06	5.901390e-06	0	1.242730e-01	1.003220e-02	5	false	GAMG	6.349520e-02	3.872410e-04	7	true
4558          	smoothSolver	5.809870e-06	5.809870e-06	0	1.245550e-01	1.005400e-02	5	false	GAMG	6.936750e-02	4.281250e-04	7	true
4559          	smoothSolver	6.182960e-06	6.182960e-06	0	1.412100e-01	1.183540e-02	5	false	GAMG	1.060260e-01	6.424230e-04	7	true
4560          	smoothSolver	6.001270e-06	6.001270e-06	0	1.218500e-01	9.237970e-03	5	false	GAMG	8.800480e-02	5.535900e-04	7	true
4561          	smoothSolver	5.885750e-06	5.885750e-06	0	1.246640e-01	9.753340e-03	5	false	GAMG	9.184360e-02	5.051010e-04	7	true
4562          	smoothSolver	5.777730e-06	5.777730e-06	0	1.249100e-01	9.894710e-03	5	false	GAMG	8.654710e-02	4.728530e-04	7	true
4563          	smoothSolver	6.150580e-06	6.150580e-06	0	1.426600e-01	1.172240e-02	5	false	GAMG	1.122600e-01	1.117840e-03	6	true
4564          	smoothSolver	5.970960e-06	5.970960e-06	0	1.232290e-01	9.281680e-03	5	false	GAMG	7.312500e-02	3.781690e-04	7	true
4565          	smoothSolver	5.847880e-06	5.847880e-06	0	1.278010e-01	1.001470e-02	5	false	GAMG	6.374400e-02	4.764590e-04	6	true
4566          	smoothSolver	5.743540e-06	5.743540e-06	0	1.279770e-01	1.024860e-02	5	false	GAMG	6.276140e-02	3.893590e-04	6	true
4567          	smoothSolver	6.111670e-06	6.111670e-06	0	1.428520e-01	1.183770e-02	5	false	GAMG	8.759160e-02	4.689480e-04	7	true
4568          	smoothSolver	5.927210e-06	5.927210e-06	0	1.248580e-01	9.686930e-03	5	false	GAMG	6.173600e-02	3.114690e-04	6	true
4569          	smoothSolver	5.806020e-06	5.806020e-06	0	1.296710e-01	1.049820e-02	5	false	GAMG	5.758590e-02	3.938550e-04	6	true
4570          	smoothSolver	5.697600e-06	5.697600e-06	0	1.306510e-01	1.062120e-02	5	false	GAMG	5.933960e-02	5.322620e-04	6	true
4571          	smoothSolver	6.069660e-06	6.069660e-06	0	1.449740e-01	1.219570e-02	5	false	GAMG	8.702080e-02	8.492320e-04	6	true
4572          	smoothSolver	5.895720e-06	5.895720e-06	0	1.257960e-01	9.675000e-03	5	false	GAMG	6.620360e-02	6.295670e-04	6	true
4573          	smoothSolver	5.775660e-06	5.775660e-06	0	1.297460e-01	1.028650e-02	5	false	GAMG	6.461760e-02	3.967540e-04	7	true
4574          	smoothSolver	5.671000e-06	5.671000e-06	0	1.292360e-01	1.028910e-02	5	false	GAMG	7.055400e-02	4.251360e-04	7	true
4575          	smoothSolver	6.041780e-06	6.041780e-06	0	1.442730e-01	1.208000e-02	5	false	GAMG	1.078310e-01	6.542010e-04	7	true
4576          	smoothSolver	5.865270e-06	5.865270e-06	0	1.257330e-01	9.425850e-03	5	false	GAMG	8.949790e-02	5.528210e-04	7	true
4577          	smoothSolver	5.740700e-06	5.740700e-06	0	1.279710e-01	9.959920e-03	5	false	GAMG	9.290000e-02	4.982310e-04	7	true
4578          	smoothSolver	5.636890e-06	5.636890e-06	0	1.281520e-01	1.009320e-02	5	false	GAMG	8.709930e-02	4.557310e-04	7	true
4579          	smoothSolver	5.998280e-06	5.998280e-06	0	1.436100e-01	1.179500e-02	5	false	GAMG	1.137030e-01	1.116410e-03	6	true
4580          	smoothSolver	5.818880e-06	5.818880e-06	0	1.250240e-01	9.373360e-03	5	false	GAMG	7.371950e-02	3.692380e-04	7	true
4581          	smoothSolver	5.701590e-06	5.701590e-06	0	1.286620e-01	1.011120e-02	5	false	GAMG	6.459820e-02	4.574440e-04	6	true
4582          	smoothSolver	6.091580e-06	6.091580e-06	0	1.432420e-01	1.174120e-02	5	false	GAMG	9.001410e-02	5.171880e-04	7	true
4583          	smoothSolver	5.914010e-06	5.914010e-06	0	1.272480e-01	9.805910e-03	5	false	GAMG	6.199520e-02	3.913940e-04	6	true
4584          	smoothSolver	5.796700e-06	5.796700e-06	0	1.320600e-01	1.070480e-02	5	false	GAMG	5.757200e-02	3.964920e-04	6	true
4585          	smoothSolver	5.695000e-06	5.695000e-06	0	1.321970e-01	1.083310e-02	5	false	GAMG	5.960520e-02	4.693930e-04	6	true
4586          	smoothSolver	6.081070e-06	6.081070e-06	0	1.440900e-01	1.207780e-02	5	false	GAMG	8.635970e-02	6.146310e-04	6	true
4587          	smoothSolver	5.916120e-06	5.916120e-06	0	1.258200e-01	9.803630e-03	5	false	GAMG	6.492070e-02	5.540770e-04	6	true
4588          	smoothSolver	5.798230e-06	5.798230e-06	0	1.279190e-01	1.030990e-02	5	false	GAMG	6.310500e-02	3.855370e-04	7	true
4589          	smoothSolver	5.711500e-06	5.711500e-06	0	1.277680e-01	1.032190e-02	5	false	GAMG	6.831640e-02	4.281990e-04	7	true
4590          	smoothSolver	6.089470e-06	6.089470e-06	0	1.418000e-01	1.188760e-02	5	false	GAMG	1.041330e-01	6.124000e-04	7	true
4591          	smoothSolver	5.916880e-06	5.916880e-06	0	1.230670e-01	9.356600e-03	5	false	GAMG	8.551860e-02	5.524090e-04	7	true
4592          	smoothSolver	5.805040e-06	5.805040e-06	0	1.259040e-01	9.869360e-03	5	false	GAMG	8.832600e-02	5.078770e-04	7	true
4593          	smoothSolver	5.702690e-06	5.702690e-06	0	1.247420e-01	9.932760e-03	5	false	GAMG	8.945000e-02	5.041770e-04	7	true
4594          	smoothSolver	6.080190e-06	6.080190e-06	0	1.411680e-01	1.160950e-02	5	false	GAMG	1.148520e-01	1.078390e-03	6	true
4595          	smoothSolver	5.909770e-06	5.909770e-06	0	1.222380e-01	9.245870e-03	5	false	GAMG	7.447360e-02	3.969450e-04	7	true
4596          	smoothSolver	5.792830e-06	5.792830e-06	0	1.259110e-01	9.924940e-03	5	false	GAMG	6.521180e-02	5.325040e-04	6	true
4597          	smoothSolver	5.704820e-06	5.704820e-06	0	1.263500e-01	1.014770e-02	5	false	GAMG	6.363380e-02	4.527780e-04	6	true
4598          	smoothSolver	6.075880e-06	6.075880e-06	0	1.413280e-01	1.166840e-02	5	false	GAMG	8.822910e-02	4.954100e-04	7	true
4599          	smoothSolver	5.899350e-06	5.899350e-06	0	1.235930e-01	9.613000e-03	5	false	GAMG	6.190110e-02	3.371950e-04	6	true
4600          	smoothSolver	5.789780e-06	5.789780e-06	0	1.281400e-01	1.042540e-02	5	false	GAMG	5.764670e-02	4.007650e-04	6	true
4601          	smoothSolver	5.685280e-06	5.685280e-06	0	1.290440e-01	1.057720e-02	5	false	GAMG	5.934770e-02	4.902170e-04	6	true
4602          	smoothSolver	6.062040e-06	6.062040e-06	0	1.446950e-01	1.213090e-02	5	false	GAMG	8.650490e-02	7.062820e-04	6	true
4603          	smoothSolver	5.894910e-06	5.894910e-06	0	1.255580e-01	9.763340e-03	5	false	GAMG	6.529740e-02	5.890000e-04	6	true
4604          	smoothSolver	5.776770e-06	5.776770e-06	0	1.286330e-01	1.033150e-02	5	false	GAMG	6.370110e-02	3.841430e-04	7	true
4605          	smoothSolver	5.687560e-06	5.687560e-06	0	1.290920e-01	1.037630e-02	5	false	GAMG	6.936980e-02	4.245520e-04	7	true
4606          	smoothSolver	6.059320e-06	6.059320e-06	0	1.456500e-01	1.222510e-02	5	false	GAMG	1.061090e-01	6.348010e-04	7	true
4607          	smoothSolver	5.877280e-06	5.877280e-06	0	1.263810e-01	9.567070e-03	5	false	GAMG	8.763330e-02	5.495130e-04	7	true
4608          	smoothSolver	5.760690e-06	5.760690e-06	0	1.293220e-01	1.009900e-02	5	false	GAMG	9.094690e-02	4.943510e-04	7	true
4609          	smoothSolver	5.650630e-06	5.650630e-06	0	1.291920e-01	1.021660e-02	5	false	GAMG	8.872300e-02	4.794560e-04	7	true
4610          	smoothSolver	6.018280e-06	6.018280e-06	0	1.463610e-01	1.203700e-02	5	false	GAMG	1.147750e-01	1.123580e-03	6	true
4611          	smoothSolver	5.841740e-06	5.841740e-06	0	1.265610e-01	9.510320e-03	5	false	GAMG	7.435780e-02	3.785900e-04	7	true
4612          	smoothSolver	5.716660e-06	5.716660e-06	0	1.304200e-01	1.020790e-02	5	false	GAMG	6.480230e-02	4.831760e-04	6	true
4613          	smoothSolver	6.108740e-06	6.108740e-06	0	1.458690e-01	1.195060e-02	5	false	GAMG	8.967550e-02	5.092020e-04	7	true
4614          	smoothSolver	5.931150e-06	5.931150e-06	0	1.285950e-01	9.877820e-03	5	false	GAMG	6.131090e-02	4.211140e-04	6	true
4615          	smoothSolver	5.804290e-06	5.804290e-06	0	1.329570e-01	1.075010e-02	5	false	GAMG	5.656080e-02	4.025390e-04	6	true
4616          	smoothSolver	5.708850e-06	5.708850e-06	0	1.329900e-01	1.087420e-02	5	false	GAMG	5.836640e-02	4.303030e-04	6	true
4617          	smoothSolver	6.088070e-06	6.088070e-06	0	1.452510e-01	1.219570e-02	5	false	GAMG	8.419020e-02	5.983160e-04	6	true
4618          	smoothSolver	5.913410e-06	5.913410e-06	0	1.261850e-01	9.824970e-03	5	false	GAMG	6.285140e-02	4.631600e-04	6	true
4619          	smoothSolver	5.801310e-06	5.801310e-06	0	1.277240e-01	1.027640e-02	5	false	GAMG	6.068460e-02	3.568080e-04	7	true
4620          	smoothSolver	5.702850e-06	5.702850e-06	0	1.273030e-01	1.029110e-02	5	false	GAMG	6.509960e-02	4.003970e-04	7	true
4621          	smoothSolver	6.081480e-06	6.081480e-06	0	1.414210e-01	1.185690e-02	5	false	GAMG	9.847800e-02	5.574410e-04	7	true
4622          	smoothSolver	5.913980e-06	5.913980e-06	0	1.214930e-01	9.212280e-03	5	false	GAMG	7.962130e-02	5.039540e-04	7	true
4623          	smoothSolver	5.797320e-06	5.797320e-06	0	1.241540e-01	9.707350e-03	5	false	GAMG	8.151750e-02	4.667010e-04	7	true
4624          	smoothSolver	5.704380e-06	5.704380e-06	0	1.233120e-01	9.753210e-03	5	false	GAMG	9.149800e-02	5.099820e-04	7	true
4625          	smoothSolver	6.074390e-06	6.074390e-06	0	1.387340e-01	1.142080e-02	5	false	GAMG	1.240580e-01	1.187540e-03	6	true
4626          	smoothSolver	5.903100e-06	5.903100e-06	0	1.193810e-01	8.995240e-03	5	false	GAMG	7.970290e-02	4.180450e-04	7	true
4627          	smoothSolver	5.793150e-06	5.793150e-06	0	1.232600e-01	9.648110e-03	5	false	GAMG	6.930860e-02	6.449220e-04	6	true
4628          	smoothSolver	5.696690e-06	5.696690e-06	0	1.236820e-01	9.861230e-03	5	false	GAMG	6.690150e-02	5.044920e-04	6	true
4629          	smoothSolver	6.068550e-06	6.068550e-06	0	1.379870e-01	1.133040e-02	5	false	GAMG	9.237540e-02	5.325510e-04	7	true
4630          	smoothSolver	5.899460e-06	5.899460e-06	0	1.207900e-01	9.332260e-03	5	false	GAMG	6.405540e-02	4.123840e-04	6	true
4631          	smoothSolver	5.779880e-06	5.779880e-06	0	1.253150e-01	1.014740e-02	5	false	GAMG	5.902510e-02	4.008860e-04	6	true
4632          	smoothSolver	5.682290e-06	5.682290e-06	0	1.261590e-01	1.032830e-02	5	false	GAMG	6.083270e-02	4.505040e-04	6	true
4633          	smoothSolver	6.056640e-06	6.056640e-06	0	1.411580e-01	1.179650e-02	5	false	GAMG	8.834330e-02	6.147110e-04	6	true
4634          	smoothSolver	5.886990e-06	5.886990e-06	0	1.234800e-01	9.611880e-03	5	false	GAMG	6.622220e-02	5.229960e-04	6	true
4635          	smoothSolver	5.771310e-06	5.771310e-06	0	1.267650e-01	1.018720e-02	5	false	GAMG	6.429700e-02	3.851830e-04	7	true
4636          	smoothSolver	5.675950e-06	5.675950e-06	0	1.281110e-01	1.030440e-02	5	false	GAMG	6.918780e-02	4.264680e-04	7	true
4637          	smoothSolver	6.040420e-06	6.040420e-06	0	1.437200e-01	1.205610e-02	5	false	GAMG	1.059540e-01	6.201430e-04	7	true
4638          	smoothSolver	5.867130e-06	5.867130e-06	0	1.256990e-01	9.531380e-03	5	false	GAMG	8.714750e-02	5.494600e-04	7	true
4639          	smoothSolver	5.744000e-06	5.744000e-06	0	1.297500e-01	1.013380e-02	5	false	GAMG	8.988140e-02	5.017460e-04	7	true
4640          	smoothSolver	6.131250e-06	6.131250e-06	0	1.473500e-01	1.215220e-02	5	false	GAMG	1.262200e-01	7.120570e-04	7	true
4641          	smoothSolver	5.952020e-06	5.952020e-06	0	1.290980e-01	9.743120e-03	5	false	GAMG	8.053800e-02	4.535920e-04	7	true
4642          	smoothSolver	5.827170e-06	5.827170e-06	0	1.346940e-01	1.058980e-02	5	false	GAMG	6.958310e-02	3.587460e-04	7	true
4643          	smoothSolver	5.720320e-06	5.720320e-06	0	1.347910e-01	1.076850e-02	5	false	GAMG	6.697670e-02	5.621500e-04	6	true
4644          	smoothSolver	6.097210e-06	6.097210e-06	0	1.483840e-01	1.226230e-02	5	false	GAMG	9.088140e-02	5.095550e-04	7	true
4645          	smoothSolver	5.919550e-06	5.919550e-06	0	1.296860e-01	1.004570e-02	5	false	GAMG	6.198940e-02	4.505570e-04	6	true
4646          	smoothSolver	5.796170e-06	5.796170e-06	0	1.327910e-01	1.078810e-02	5	false	GAMG	5.684580e-02	4.055430e-04	6	true
4647          	smoothSolver	5.698090e-06	5.698090e-06	0	1.327670e-01	1.090210e-02	5	false	GAMG	5.782580e-02	4.335880e-04	6	true
4648          	smoothSolver	6.065480e-06	6.065480e-06	0	1.469600e-01	1.231540e-02	5	false	GAMG	8.348220e-02	6.767020e-04	6	true
4649          	smoothSolver	5.892430e-06	5.892430e-06	0	1.263710e-01	9.870420e-03	5	false	GAMG	6.199170e-02	4.060700e-04	6	true
4650          	smoothSolver	5.781460e-06	5.781460e-06	0	1.289750e-01	1.041060e-02	5	false	GAMG	5.927920e-02	3.392640e-04	7	true
4651          	smoothSolver	5.684410e-06	5.684410e-06	0	1.278680e-01	1.037800e-02	5	false	GAMG	6.360740e-02	3.827460e-04	7	true
4652          	smoothSolver	6.070480e-06	6.070480e-06	0	1.433490e-01	1.204520e-02	5	false	GAMG	9.585210e-02	5.187390e-04	7	true
4653          	smoothSolver	5.908160e-06	5.908160e-06	0	1.225990e-01	9.320730e-03	5	false	GAMG	7.713620e-02	4.644880e-04	7	true
4654          	smoothSolver	5.790250e-06	5.790250e-06	0	1.252070e-01	9.819190e-03	5	false	GAMG	7.881390e-02	4.462310e-04	7	true
4655          	smoothSolver	5.703910e-06	5.703910e-06	0	1.247770e-01	9.846960e-03	5	false	GAMG	8.787500e-02	4.839110e-04	7	true
4656          	smoothSolver	6.078260e-06	6.078260e-06	0	1.411040e-01	1.164950e-02	5	false	GAMG	1.294400e-01	1.254340e-03	6	true
4657          	smoothSolver	5.904300e-06	5.904300e-06	0	1.201350e-01	9.061180e-03	5	false	GAMG	8.299080e-02	4.398690e-04	7	true
4658          	smoothSolver	5.795090e-06	5.795090e-06	0	1.241430e-01	9.689690e-03	5	false	GAMG	7.134480e-02	3.487400e-04	7	true
4659          	smoothSolver	5.693200e-06	5.693200e-06	0	1.244840e-01	9.869820e-03	5	false	GAMG	6.854810e-02	5.162770e-04	6	true
4660          	smoothSolver	6.071580e-06	6.071580e-06	0	1.393440e-01	1.140580e-02	5	false	GAMG	9.386330e-02	5.346930e-04	7	true
4661          	smoothSolver	5.901540e-06	5.901540e-06	0	1.207920e-01	9.293770e-03	5	false	GAMG	6.430470e-02	4.468840e-04	6	true
4662          	smoothSolver	5.777850e-06	5.777850e-06	0	1.252930e-01	1.010180e-02	5	false	GAMG	5.903870e-02	4.182250e-04	6	true
4663          	smoothSolver	5.686210e-06	5.686210e-06	0	1.264780e-01	1.030810e-02	5	false	GAMG	6.051460e-02	4.229500e-04	6	true
4664          	smoothSolver	6.054570e-06	6.054570e-06	0	1.409910e-01	1.178410e-02	5	false	GAMG	8.755630e-02	6.420280e-04	6	true
4665          	smoothSolver	5.877850e-06	5.877850e-06	0	1.232420e-01	9.564890e-03	5	false	GAMG	6.520010e-02	4.341570e-04	6	true
4666          	smoothSolver	5.764700e-06	5.764700e-06	0	1.266670e-01	1.015560e-02	5	false	GAMG	6.275940e-02	3.670780e-04	7	true
4667          	smoothSolver	5.660170e-06	5.660170e-06	0	1.277430e-01	1.026970e-02	5	false	GAMG	6.730890e-02	4.135410e-04	7	true
4668          	smoothSolver	6.031480e-06	6.031480e-06	0	1.423830e-01	1.193820e-02	5	false	GAMG	1.020280e-01	5.703280e-04	7	true
4669          	smoothSolver	5.857670e-06	5.857670e-06	0	1.243040e-01	9.393770e-03	5	false	GAMG	8.262960e-02	5.133680e-04	7	true
4670          	smoothSolver	5.730030e-06	5.730030e-06	0	1.285480e-01	1.000880e-02	5	false	GAMG	8.442180e-02	4.702220e-04	7	true
4671          	smoothSolver	5.628340e-06	5.628340e-06	0	1.283770e-01	1.012230e-02	5	false	GAMG	9.491250e-02	5.150190e-04	7	true
4672          	smoothSolver	5.986150e-06	5.986150e-06	0	1.439280e-01	1.189300e-02	5	false	GAMG	1.227330e-01	1.207700e-03	6	true
4673          	smoothSolver	5.801620e-06	5.801620e-06	0	1.257610e-01	9.466150e-03	5	false	GAMG	7.881440e-02	4.066720e-04	7	true
4674          	smoothSolver	5.680990e-06	5.680990e-06	0	1.301660e-01	1.016220e-02	5	false	GAMG	6.838340e-02	6.380530e-04	6	true
4675          	smoothSolver	6.068390e-06	6.068390e-06	0	1.458900e-01	1.194360e-02	5	false	GAMG	9.320560e-02	5.196880e-04	7	true
4676          	smoothSolver	5.884150e-06	5.884150e-06	0	1.297220e-01	9.909320e-03	5	false	GAMG	6.239580e-02	4.488830e-04	6	true
4677          	smoothSolver	5.764550e-06	5.764550e-06	0	1.343260e-01	1.083320e-02	5	false	GAMG	5.760800e-02	3.946710e-04	6	true
4678          	smoothSolver	5.656690e-06	5.656690e-06	0	1.351340e-01	1.105170e-02	5	false	GAMG	5.846590e-02	4.254540e-04	6	true
4679          	smoothSolver	6.037940e-06	6.037940e-06	0	1.471340e-01	1.231330e-02	5	false	GAMG	8.400040e-02	7.485910e-04	6	true
4680          	smoothSolver	5.864580e-06	5.864580e-06	0	1.281690e-01	1.002530e-02	5	false	GAMG	6.201960e-02	4.001240e-04	6	true
4681          	smoothSolver	5.748910e-06	5.748910e-06	0	1.311350e-01	1.064270e-02	5	false	GAMG	5.890730e-02	3.253470e-04	7	true
4682          	smoothSolver	5.654660e-06	5.654660e-06	0	1.302820e-01	1.062050e-02	5	false	GAMG	6.311860e-02	3.711710e-04	7	true
4683          	smoothSolver	6.030450e-06	6.030450e-06	0	1.446970e-01	1.217640e-02	5	false	GAMG	9.428010e-02	4.814510e-04	7	true
4684          	smoothSolver	5.862500e-06	5.862500e-06	0	1.245480e-01	9.526050e-03	5	false	GAMG	7.519080e-02	4.465920e-04	7	true
4685          	smoothSolver	5.754640e-06	5.754640e-06	0	1.265210e-01	1.001120e-02	5	false	GAMG	7.655620e-02	4.576360e-04	7	true
4686          	smoothSolver	5.657400e-06	5.657400e-06	0	1.265160e-01	1.002770e-02	5	false	GAMG	8.517400e-02	4.902110e-04	7	true
4687          	smoothSolver	6.030370e-06	6.030370e-06	0	1.424740e-01	1.177310e-02	5	false	GAMG	1.325300e-01	1.291240e-03	6	true
4688          	smoothSolver	5.866610e-06	5.866610e-06	0	1.215200e-01	9.186990e-03	5	false	GAMG	8.482940e-02	4.768680e-04	7	true
4689          	smoothSolver	5.752740e-06	5.752740e-06	0	1.249400e-01	9.783040e-03	5	false	GAMG	7.274470e-02	3.742390e-04	7	true
4690          	smoothSolver	6.152850e-06	6.152850e-06	0	1.423270e-01	1.159150e-02	5	false	GAMG	9.774400e-02	5.466090e-04	7	true
4691          	smoothSolver	5.987720e-06	5.987720e-06	0	1.245320e-01	9.458170e-03	5	false	GAMG	6.479780e-02	5.105790e-04	6	true
4692          	smoothSolver	5.872930e-06	5.872930e-06	0	1.282160e-01	1.035140e-02	5	false	GAMG	5.874260e-02	2.814700e-04	6	true
4693          	smoothSolver	5.782910e-06	5.782910e-06	0	1.289950e-01	1.058260e-02	5	false	GAMG	5.941940e-02	4.336470e-04	6	true
4694          	smoothSolver	6.169610e-06	6.169610e-06	0	1.423210e-01	1.184550e-02	5	false	GAMG	8.390510e-02	7.243530e-04	6	true
4695          	smoothSolver	5.995060e-06	5.995060e-06	0	1.238340e-01	9.732500e-03	5	false	GAMG	6.127370e-02	4.531440e-04	6	true
4696          	smoothSolver	5.884640e-06	5.884640e-06	0	1.274200e-01	1.041070e-02	5	false	GAMG	5.817560e-02	5.691710e-04	6	true
4697          	smoothSolver	5.788750e-06	5.788750e-06	0	1.273000e-01	1.045650e-02	5	false	GAMG	6.134300e-02	3.481530e-04	7	true
4698          	smoothSolver	6.170010e-06	6.170010e-06	0	1.424140e-01	1.196830e-02	5	false	GAMG	9.158610e-02	7.649670e-04	6	true
4699          	smoothSolver	6.006960e-06	6.006960e-06	0	1.222220e-01	9.408400e-03	5	false	GAMG	7.183840e-02	4.522890e-04	7	true
