# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1458          	smoothSolver	4.914390e-04	4.384400e-05	10	2.048510e-01	1.702670e-02	6	false	GAMG	2.067750e-01	2.005510e-03	5	true
1459          	smoothSolver	4.905420e-04	4.369670e-05	10	2.093880e-01	1.620580e-02	6	false	GAMG	2.323130e-01	2.250490e-03	9	true
1460          	smoothSolver	4.887630e-04	4.353740e-05	10	2.140660e-01	1.884130e-02	6	false	GAMG	2.364380e-01	2.297520e-03	7	true
1461          	smoothSolver	4.870570e-04	4.339960e-05	10	2.205820e-01	1.899010e-02	6	false	GAMG	2.048630e-01	2.042980e-03	24	true
1462          	smoothSolver	4.855850e-04	4.323770e-05	10	2.209820e-01	1.800480e-02	6	false	GAMG	1.951500e-01	1.880980e-03	15	true
1463          	smoothSolver	4.843140e-04	4.308730e-05	10	2.181980e-01	1.926450e-02	6	false	GAMG	1.808450e-01	1.751350e-03	19	true
1464          	smoothSolver	4.832940e-04	4.294800e-05	10	2.215730e-01	1.809220e-02	6	false	GAMG	1.739630e-01	1.650170e-03	10	true
1465          	smoothSolver	4.822200e-04	4.282330e-05	10	2.270750e-01	1.778790e-02	6	false	GAMG	1.681440e-01	1.651340e-03	13	true
1466          	smoothSolver	4.808450e-04	4.267270e-05	10	2.210120e-01	2.180150e-02	5	false	GAMG	1.725660e-01	1.717730e-03	5	true
1467          	smoothSolver	4.792000e-04	4.250650e-05	10	2.258020e-01	1.772560e-02	6	false	GAMG	1.619630e-01	1.584180e-03	16	true
1468          	smoothSolver	4.782760e-04	4.237760e-05	10	2.128850e-01	2.073780e-02	5	false	GAMG	1.531490e-01	1.447940e-03	5	true
1469          	smoothSolver	4.766320e-04	4.223450e-05	10	2.278020e-01	2.233620e-02	5	false	GAMG	1.514980e-01	1.476590e-03	5	true
1470          	smoothSolver	4.754780e-04	4.208540e-05	10	2.230020e-01	2.103940e-02	5	false	GAMG	1.618990e-01	1.530320e-03	10	true
1471          	smoothSolver	4.737770e-04	4.193630e-05	10	2.359830e-01	1.713530e-02	6	false	GAMG	1.747950e-01	1.687030e-03	15	true
1472          	smoothSolver	4.723850e-04	4.178530e-05	10	2.276980e-01	2.191470e-02	5	false	GAMG	1.913390e-01	1.871530e-03	11	true
1473          	smoothSolver	4.709960e-04	4.164490e-05	10	2.082530e-01	1.521660e-02	6	false	GAMG	1.772820e-01	1.762420e-03	16	true
1474          	smoothSolver	4.694980e-04	4.148030e-05	10	2.299640e-01	1.716050e-02	6	false	GAMG	1.797950e-01	1.791130e-03	23	true
1475          	smoothSolver	4.680220e-04	4.132040e-05	10	2.305010e-01	2.278880e-02	5	false	GAMG	1.800730e-01	1.744550e-03	5	true
1476          	smoothSolver	4.668440e-04	4.117150e-05	10	2.364470e-01	1.737740e-02	6	false	GAMG	1.669220e-01	1.651310e-03	11	true
1477          	smoothSolver	4.656560e-04	4.103120e-05	10	2.366620e-01	1.724610e-02	6	false	GAMG	1.947680e-01	1.934210e-03	7	true
1478          	smoothSolver	4.646630e-04	4.089040e-05	10	2.297010e-01	1.694690e-02	6	false	GAMG	1.937520e-01	1.915110e-03	19	true
1479          	smoothSolver	4.626520e-04	4.074430e-05	10	2.185220e-01	1.709160e-02	6	false	GAMG	2.047740e-01	1.988250e-03	11	true
1480          	smoothSolver	4.617930e-04	4.062850e-05	10	2.327450e-01	2.224190e-02	5	false	GAMG	2.257890e-01	2.199750e-03	15	true
1481          	smoothSolver	4.598810e-04	4.046720e-05	10	2.455790e-01	2.396090e-02	5	false	GAMG	2.466360e-01	2.454130e-03	13	true
1482          	smoothSolver	4.585770e-04	4.031500e-05	10	2.382540e-01	2.306770e-02	5	false	GAMG	2.253190e-01	2.177690e-03	21	true
1483          	smoothSolver	4.563720e-04	4.012620e-05	10	2.614720e-01	2.048470e-02	6	false	GAMG	2.577780e-01	2.568300e-03	7	true
1484          	smoothSolver	4.551720e-04	3.997910e-05	10	2.671050e-01	2.278220e-02	5	false	GAMG	2.708230e-01	2.620010e-03	5	true
1485          	smoothSolver	4.540590e-04	3.984930e-05	10	2.696100e-01	2.255780e-02	5	false	GAMG	2.503210e-01	2.402280e-03	9	true
1486          	smoothSolver	4.526120e-04	3.969030e-05	10	2.672880e-01	2.196080e-02	5	false	GAMG	2.567490e-01	2.461270e-03	7	true
1487          	smoothSolver	4.508200e-04	3.954240e-05	10	2.743100e-01	2.359740e-02	5	false	GAMG	2.536820e-01	2.457050e-03	13	true
1488          	smoothSolver	4.493910e-04	3.939020e-05	10	2.675470e-01	2.252420e-02	5	false	GAMG	2.069330e-01	1.980430e-03	23	true
1489          	smoothSolver	4.480170e-04	3.924070e-05	10	2.809830e-01	2.327210e-02	5	false	GAMG	1.975060e-01	1.974250e-03	7	true
1490          	smoothSolver	4.471240e-04	3.910760e-05	10	2.676850e-01	2.352690e-02	5	false	GAMG	1.677480e-01	1.640190e-03	17	true
1491          	smoothSolver	4.452850e-04	3.893810e-05	10	2.736170e-01	2.217880e-02	5	false	GAMG	1.663700e-01	1.593920e-03	9	true
1492          	smoothSolver	4.437830e-04	3.878130e-05	10	2.788410e-01	2.550480e-02	5	false	GAMG	1.950310e-01	1.939750e-03	9	true
1493          	smoothSolver	4.420320e-04	3.862090e-05	10	2.837110e-01	2.456800e-02	5	false	GAMG	2.165470e-01	2.136530e-03	5	true
1494          	smoothSolver	4.405600e-04	3.847140e-05	10	2.650960e-01	2.422570e-02	5	false	GAMG	2.260910e-01	2.080680e-03	7	true
1495          	smoothSolver	4.391880e-04	3.831690e-05	10	2.677310e-01	2.623530e-02	5	false	GAMG	2.369620e-01	2.306440e-03	9	true
1496          	smoothSolver	4.382050e-04	3.819250e-05	10	2.703890e-01	2.685520e-02	5	false	GAMG	2.434190e-01	2.368220e-03	9	true
1497          	smoothSolver	4.365760e-04	3.803940e-05	10	2.648400e-01	2.630790e-02	5	false	GAMG	2.315420e-01	2.238390e-03	7	true
1498          	smoothSolver	4.351810e-04	3.788560e-05	10	2.574490e-01	1.852450e-02	6	false	GAMG	2.369820e-01	2.285190e-03	9	true
1499          	smoothSolver	4.337780e-04	3.775210e-05	10	2.656770e-01	2.180950e-02	5	false	GAMG	2.385290e-01	2.301550e-03	11	true
1500          	smoothSolver	4.323470e-04	3.760460e-05	10	2.620380e-01	2.111670e-02	5	false	GAMG	2.604210e-01	2.459680e-03	12	true
1501          	smoothSolver	4.310350e-04	3.746720e-05	10	2.890600e-01	2.273480e-02	5	false	GAMG	2.729070e-01	2.621640e-03	9	true
1502          	smoothSolver	4.299550e-04	3.731330e-05	10	2.662850e-01	2.167730e-02	5	false	GAMG	2.423760e-01	2.369370e-03	25	true
1503          	smoothSolver	4.283120e-04	3.716910e-05	10	2.610080e-01	2.374380e-02	5	false	GAMG	2.272110e-01	2.201470e-03	11	true
1504          	smoothSolver	4.271800e-04	3.704110e-05	10	2.661470e-01	2.337390e-02	5	false	GAMG	2.297430e-01	2.265210e-03	11	true
1505          	smoothSolver	4.258540e-04	3.691040e-05	10	2.959190e-01	2.347880e-02	5	false	GAMG	2.202380e-01	2.202040e-03	21	true
1506          	smoothSolver	4.242440e-04	3.676420e-05	10	2.682340e-01	2.163960e-02	5	false	GAMG	2.166720e-01	2.152050e-03	5	true
1507          	smoothSolver	4.224540e-04	3.660870e-05	10	2.891710e-01	2.416690e-02	5	false	GAMG	1.945770e-01	1.925110e-03	13	true
1508          	smoothSolver	4.215770e-04	3.647530e-05	10	3.026890e-01	2.307490e-02	5	false	GAMG	2.124540e-01	2.080900e-03	5	true
1509          	smoothSolver	4.198960e-04	3.632640e-05	10	3.206750e-01	2.451460e-02	5	false	GAMG	2.057350e-01	1.933600e-03	12	true
1510          	smoothSolver	4.187680e-04	3.617900e-05	10	3.036530e-01	2.339160e-02	5	false	GAMG	2.531670e-01	2.493470e-03	13	true
1511          	smoothSolver	4.164790e-04	3.602850e-05	10	3.185500e-01	2.547050e-02	5	false	GAMG	2.667580e-01	2.655960e-03	6	true
1512          	smoothSolver	4.157280e-04	3.590290e-05	10	2.901960e-01	2.279590e-02	5	false	GAMG	2.360950e-01	2.014750e-03	5	true
1513          	smoothSolver	4.142830e-04	3.575760e-05	10	3.122750e-01	2.289310e-02	5	false	GAMG	2.295680e-01	1.807530e-03	5	true
1514          	smoothSolver	4.128490e-04	3.561850e-05	10	3.327950e-01	2.475490e-02	5	false	GAMG	2.396050e-01	2.314270e-03	6	true
1515          	smoothSolver	4.115000e-04	3.547710e-05	10	3.375810e-01	2.343980e-02	5	false	GAMG	2.364990e-01	2.158540e-03	7	true
1516          	smoothSolver	4.100770e-04	3.534190e-05	10	3.210200e-01	2.322530e-02	5	false	GAMG	2.575860e-01	2.377300e-03	5	true
1517          	smoothSolver	4.083510e-04	3.518590e-05	10	3.298600e-01	2.544590e-02	5	false	GAMG	2.509620e-01	2.505820e-03	17	true
1518          	smoothSolver	4.072540e-04	3.504340e-05	10	3.314790e-01	2.351040e-02	5	false	GAMG	2.707080e-01	2.601450e-03	15	true
1519          	smoothSolver	4.061700e-04	3.491160e-05	10	3.204410e-01	2.401490e-02	5	false	GAMG	2.841220e-01	2.823320e-03	15	true
1520          	smoothSolver	4.043730e-04	3.475770e-05	10	3.211750e-01	2.401320e-02	5	false	GAMG	2.621500e-01	2.604290e-03	22	true
1521          	smoothSolver	4.029640e-04	3.460670e-05	10	3.351350e-01	2.453830e-02	5	false	GAMG	2.540290e-01	2.519790e-03	5	true
1522          	smoothSolver	4.015710e-04	3.446390e-05	10	3.136450e-01	2.444150e-02	5	false	GAMG	2.729000e-01	2.646930e-03	11	true
1523          	smoothSolver	4.001010e-04	3.433140e-05	10	3.189750e-01	2.813270e-02	5	false	GAMG	2.513510e-01	2.425170e-03	9	true
1524          	smoothSolver	3.987080e-04	3.419320e-05	10	3.153630e-01	2.447560e-02	5	false	GAMG	2.247090e-01	2.176360e-03	5	true
1525          	smoothSolver	3.972660e-04	3.405180e-05	10	3.088200e-01	2.508800e-02	5	false	GAMG	2.233560e-01	2.186240e-03	14	true
1526          	smoothSolver	3.960350e-04	3.391880e-05	10	3.255140e-01	2.754310e-02	5	false	GAMG	2.281840e-01	1.984860e-03	5	true
1527          	smoothSolver	3.948880e-04	3.378920e-05	10	3.198990e-01	2.745800e-02	5	false	GAMG	2.199790e-01	1.878010e-03	5	true
1528          	smoothSolver	3.930360e-04	3.364470e-05	10	3.176380e-01	2.592320e-02	5	false	GAMG	2.117310e-01	1.992980e-03	5	true
1529          	smoothSolver	3.917650e-04	3.350410e-05	10	3.177300e-01	2.556850e-02	5	false	GAMG	2.099240e-01	2.061750e-03	11	true
1530          	smoothSolver	3.901320e-04	3.336450e-05	10	3.315510e-01	2.994150e-02	5	false	GAMG	1.946460e-01	1.900890e-03	12	true
1531          	smoothSolver	3.887560e-04	3.323270e-05	10	3.346480e-01	2.921870e-02	5	false	GAMG	2.115720e-01	2.066830e-03	9	true
1532          	smoothSolver	3.876010e-04	3.309730e-05	10	3.406070e-01	2.724200e-02	5	false	GAMG	2.095280e-01	1.983040e-03	9	true
1533          	smoothSolver	3.859130e-04	3.294900e-05	10	2.959370e-01	2.730570e-02	5	false	GAMG	1.897780e-01	1.801980e-03	9	true
1534          	smoothSolver	3.838710e-04	3.279670e-05	10	3.126980e-01	2.508090e-02	5	false	GAMG	1.825500e-01	1.745650e-03	7	true
1535          	smoothSolver	3.823800e-04	3.264910e-05	10	3.094230e-01	2.580690e-02	5	false	GAMG	1.808670e-01	1.682670e-03	8	true
1536          	smoothSolver	3.816730e-04	3.252360e-05	10	3.345450e-01	2.951670e-02	5	false	GAMG	1.928850e-01	1.840990e-03	8	true
1537          	smoothSolver	3.804510e-04	3.240820e-05	10	3.185870e-01	2.616680e-02	5	false	GAMG	2.104170e-01	2.011660e-03	11	true
1538          	smoothSolver	3.789330e-04	3.226550e-05	10	3.319350e-01	2.921830e-02	5	false	GAMG	2.796810e-01	2.772130e-03	10	true
1539          	smoothSolver	3.772550e-04	3.210720e-05	10	3.293930e-01	2.474930e-02	5	false	GAMG	2.842590e-01	2.819600e-03	9	true
1540          	smoothSolver	3.766410e-04	3.199280e-05	10	3.269980e-01	2.538460e-02	5	false	GAMG	2.704900e-01	2.590620e-03	11	true
1541          	smoothSolver	3.752020e-04	3.185680e-05	10	3.082200e-01	2.681950e-02	5	false	GAMG	2.732170e-01	2.719070e-03	7	true
1542          	smoothSolver	3.738450e-04	3.172080e-05	10	3.225810e-01	2.821220e-02	5	false	GAMG	2.768690e-01	2.645120e-03	11	true
1543          	smoothSolver	3.720900e-04	3.158280e-05	10	3.230900e-01	2.867530e-02	5	false	GAMG	2.706200e-01	2.606330e-03	12	true
1544          	smoothSolver	3.709590e-04	3.145430e-05	10	3.348150e-01	2.943260e-02	5	false	GAMG	2.865020e-01	2.538980e-03	9	true
1545          	smoothSolver	3.704310e-04	3.134480e-05	10	3.251080e-01	2.815590e-02	5	false	GAMG	2.276790e-01	2.261590e-03	9	true
1546          	smoothSolver	3.692790e-04	3.121880e-05	10	3.453040e-01	2.922720e-02	5	false	GAMG	2.103730e-01	2.072050e-03	5	true
1547          	smoothSolver	3.684020e-04	3.112290e-05	10	3.263860e-01	2.532740e-02	5	false	GAMG	1.947080e-01	1.908630e-03	5	true
1548          	smoothSolver	3.665780e-04	3.098320e-05	10	3.296840e-01	2.530550e-02	5	false	GAMG	1.803310e-01	1.790800e-03	5	true
1549          	smoothSolver	3.652100e-04	3.084890e-05	10	3.379240e-01	2.595160e-02	5	false	GAMG	1.761610e-01	1.551340e-03	7	true
1550          	smoothSolver	3.640560e-04	3.073180e-05	10	3.134460e-01	2.237260e-02	5	false	GAMG	1.721090e-01	1.574300e-03	5	true
1551          	smoothSolver	3.630260e-04	3.060850e-05	10	3.456980e-01	2.425380e-02	5	false	GAMG	1.769710e-01	1.630540e-03	5	true
1552          	smoothSolver	3.617760e-04	3.048820e-05	10	3.421550e-01	2.512950e-02	5	false	GAMG	1.833250e-01	1.378270e-03	5	true
1553          	smoothSolver	3.600190e-04	3.034320e-05	10	3.355360e-01	2.258160e-02	5	false	GAMG	1.769310e-01	1.663950e-03	5	true
1554          	smoothSolver	3.588880e-04	3.021530e-05	10	3.284180e-01	3.270640e-02	4	false	GAMG	1.729310e-01	1.494420e-03	8	true
1555          	smoothSolver	3.575680e-04	3.009090e-05	10	3.193180e-01	3.157270e-02	4	false	GAMG	2.062870e-01	1.841670e-03	8	true
1556          	smoothSolver	3.563560e-04	2.996340e-05	10	3.251700e-01	3.042810e-02	5	false	GAMG	2.231280e-01	2.070310e-03	7	true
1557          	smoothSolver	3.549150e-04	2.982860e-05	10	3.337310e-01	2.663230e-02	5	false	GAMG	2.280760e-01	2.192010e-03	8	true
1558          	smoothSolver	3.536000e-04	2.970150e-05	10	3.309040e-01	2.628600e-02	5	false	GAMG	2.264540e-01	2.184430e-03	10	true
1559          	smoothSolver	3.522280e-04	2.956660e-05	10	3.497640e-01	2.663170e-02	5	false	GAMG	2.608070e-01	2.534160e-03	16	true
1560          	smoothSolver	3.509140e-04	2.943530e-05	10	3.362620e-01	2.519380e-02	5	false	GAMG	2.295140e-01	2.197950e-03	5	true
1561          	smoothSolver	3.493030e-04	2.929500e-05	10	3.372820e-01	3.365970e-02	4	false	GAMG	2.256950e-01	2.171750e-03	15	true
1562          	smoothSolver	3.482730e-04	2.917020e-05	10	3.351150e-01	2.585120e-02	5	false	GAMG	2.086300e-01	2.058570e-03	15	true
1563          	smoothSolver	3.465240e-04	2.903300e-05	10	3.469740e-01	2.844870e-02	5	false	GAMG	2.059050e-01	2.045220e-03	5	true
1564          	smoothSolver	3.456950e-04	2.891040e-05	10	3.377130e-01	2.595500e-02	5	false	GAMG	2.166870e-01	2.078310e-03	5	true
1565          	smoothSolver	3.448000e-04	2.879480e-05	10	3.490520e-01	2.898680e-02	5	false	GAMG	2.087200e-01	2.004520e-03	9	true
1566          	smoothSolver	3.431290e-04	2.866880e-05	10	3.335690e-01	2.654770e-02	5	false	GAMG	2.209540e-01	2.039170e-03	7	true
1567          	smoothSolver	3.419620e-04	2.854480e-05	10	3.437360e-01	2.329020e-02	5	false	GAMG	2.285170e-01	2.190990e-03	5	true
1568          	smoothSolver	3.405080e-04	2.842160e-05	10	3.434240e-01	2.429250e-02	5	false	GAMG	2.484220e-01	2.350550e-03	5	true
1569          	smoothSolver	3.393580e-04	2.830660e-05	10	3.415100e-01	3.343980e-02	4	false	GAMG	2.547490e-01	1.879700e-03	5	true
1570          	smoothSolver	3.386240e-04	2.819890e-05	10	3.357190e-01	2.649520e-02	5	false	GAMG	2.494660e-01	2.181020e-03	5	true
1571          	smoothSolver	3.373340e-04	2.808080e-05	10	3.250460e-01	2.514060e-02	5	false	GAMG	2.451430e-01	2.326710e-03	5	true
1572          	smoothSolver	3.359890e-04	2.795990e-05	10	2.927460e-01	2.357040e-02	5	false	GAMG	2.495170e-01	1.830710e-03	5	true
1573          	smoothSolver	3.345090e-04	2.783700e-05	10	2.905780e-01	2.684000e-02	5	false	GAMG	2.248120e-01	1.500630e-03	5	true
1574          	smoothSolver	3.329850e-04	2.770780e-05	10	2.813880e-01	2.523220e-02	5	false	GAMG	2.233210e-01	1.743580e-03	5	true
1575          	smoothSolver	3.313890e-04	2.757860e-05	10	2.799690e-01	2.653210e-02	5	false	GAMG	2.146060e-01	2.058040e-03	5	true
1576          	smoothSolver	3.305850e-04	2.746430e-05	10	2.827120e-01	2.510950e-02	5	false	GAMG	2.389260e-01	1.980050e-03	6	true
1577          	smoothSolver	3.296540e-04	2.735340e-05	10	2.822130e-01	2.654540e-02	5	false	GAMG	2.487710e-01	2.311060e-03	5	true
1578          	smoothSolver	3.287810e-04	2.724600e-05	10	2.596090e-01	2.534990e-02	5	false	GAMG	2.692600e-01	2.155530e-03	5	true
1579          	smoothSolver	3.273600e-04	2.712740e-05	10	2.716060e-01	2.576680e-02	5	false	GAMG	2.509530e-01	2.074160e-03	7	true
1580          	smoothSolver	3.257300e-04	2.699440e-05	10	2.817880e-01	2.548030e-02	5	false	GAMG	2.209980e-01	1.945530e-03	5	true
1581          	smoothSolver	3.246740e-04	2.687380e-05	10	2.909270e-01	2.471320e-02	5	false	GAMG	1.952920e-01	1.713640e-03	6	true
1582          	smoothSolver	3.236020e-04	2.675690e-05	10	2.888370e-01	2.577970e-02	5	false	GAMG	1.878150e-01	1.585640e-03	5	true
1583          	smoothSolver	3.219510e-04	2.662920e-05	10	2.811470e-01	2.604710e-02	5	false	GAMG	1.870650e-01	1.535950e-03	5	true
1584          	smoothSolver	3.208660e-04	2.651430e-05	10	2.931860e-01	2.482210e-02	5	false	GAMG	1.818110e-01	1.502950e-03	5	true
1585          	smoothSolver	3.195620e-04	2.639820e-05	10	2.996250e-01	2.460460e-02	5	false	GAMG	1.803510e-01	1.615190e-03	5	true
1586          	smoothSolver	3.183890e-04	2.628510e-05	10	2.987350e-01	2.646770e-02	5	false	GAMG	1.749410e-01	1.632660e-03	5	true
1587          	smoothSolver	3.172110e-04	2.618070e-05	10	3.130940e-01	2.315020e-02	5	false	GAMG	1.798940e-01	1.766930e-03	5	true
1588          	smoothSolver	3.161970e-04	2.607390e-05	10	3.297120e-01	2.583660e-02	5	false	GAMG	1.746830e-01	1.481970e-03	5	true
1589          	smoothSolver	3.146260e-04	2.594800e-05	10	3.257880e-01	2.693680e-02	5	false	GAMG	1.803320e-01	1.574150e-03	5	true
1590          	smoothSolver	3.135260e-04	2.584720e-05	10	3.110290e-01	2.620460e-02	5	false	GAMG	1.941850e-01	1.835330e-03	5	true
1591          	smoothSolver	3.119820e-04	2.572830e-05	10	3.406190e-01	2.988280e-02	5	false	GAMG	1.876480e-01	1.804920e-03	11	true
1592          	smoothSolver	3.112470e-04	2.562760e-05	10	3.308650e-01	2.933660e-02	5	false	GAMG	2.107280e-01	2.072130e-03	7	true
1593          	smoothSolver	3.101030e-04	2.552440e-05	10	3.276420e-01	2.369140e-02	5	false	GAMG	2.138090e-01	1.974490e-03	6	true
1594          	smoothSolver	3.086930e-04	2.541350e-05	10	3.223160e-01	2.745240e-02	5	false	GAMG	2.222880e-01	2.111580e-03	8	true
1595          	smoothSolver	3.077670e-04	2.531120e-05	10	3.453710e-01	3.047680e-02	5	false	GAMG	2.046240e-01	1.908380e-03	12	true
1596          	smoothSolver	3.070060e-04	2.521510e-05	10	3.260250e-01	2.891170e-02	5	false	GAMG	2.021180e-01	2.000430e-03	5	true
1597          	smoothSolver	3.060710e-04	2.510870e-05	10	3.460280e-01	2.616910e-02	5	false	GAMG	1.899070e-01	1.568370e-03	5	true
1598          	smoothSolver	3.046900e-04	2.498800e-05	10	3.383430e-01	2.539240e-02	5	false	GAMG	2.013820e-01	1.871970e-03	5	true
1599          	smoothSolver	3.037410e-04	2.488680e-05	10	3.256190e-01	2.814830e-02	5	false	GAMG	1.832150e-01	1.556160e-03	5	true
1600          	smoothSolver	3.026090e-04	2.478860e-05	10	3.532090e-01	2.773950e-02	5	false	GAMG	2.009080e-01	1.927170e-03	4	true
1601          	smoothSolver	3.012580e-04	2.468150e-05	10	3.466330e-01	2.899920e-02	5	false	GAMG	1.867000e-01	1.801790e-03	5	true
1602          	smoothSolver	2.999300e-04	2.456890e-05	10	3.646800e-01	2.765250e-02	5	false	GAMG	1.864850e-01	1.727190e-03	5	true
1603          	smoothSolver	2.990990e-04	2.446840e-05	10	3.736790e-01	3.008910e-02	5	false	GAMG	1.962620e-01	1.288250e-03	5	true
1604          	smoothSolver	2.979970e-04	2.437290e-05	10	3.835750e-01	3.748630e-02	4	false	GAMG	2.246510e-01	2.175190e-03	4	true
1605          	smoothSolver	2.966170e-04	2.427270e-05	10	3.874710e-01	2.805570e-02	5	false	GAMG	2.083810e-01	1.642730e-03	5	true
1606          	smoothSolver	2.957560e-04	2.417090e-05	10	3.664070e-01	2.902660e-02	5	false	GAMG	2.084770e-01	1.505320e-03	5	true
1607          	smoothSolver	2.947970e-04	2.407690e-05	10	3.551690e-01	2.525430e-02	5	false	GAMG	2.102220e-01	1.728640e-03	5	true
1608          	smoothSolver	2.937760e-04	2.397240e-05	10	3.649520e-01	3.558980e-02	4	false	GAMG	1.944800e-01	1.716660e-03	5	true
1609          	smoothSolver	2.927800e-04	2.389160e-05	10	3.680770e-01	2.682950e-02	5	false	GAMG	1.791140e-01	1.674760e-03	5	true
1610          	smoothSolver	2.922680e-04	2.381300e-05	10	3.607750e-01	3.416580e-02	4	false	GAMG	1.733180e-01	1.461780e-03	5	true
1611          	smoothSolver	2.908350e-04	2.369310e-05	10	3.595910e-01	2.507700e-02	5	false	GAMG	1.700420e-01	1.565890e-03	5	true
1612          	smoothSolver	2.894010e-04	2.359100e-05	10	3.853380e-01	3.828520e-02	4	false	GAMG	1.705810e-01	1.423680e-03	4	true
1613          	smoothSolver	2.888020e-04	2.350210e-05	10	3.821960e-01	2.769580e-02	5	false	GAMG	1.758190e-01	1.477460e-03	5	true
1614          	smoothSolver	2.876170e-04	2.340270e-05	10	3.685640e-01	3.041280e-02	5	false	GAMG	1.608640e-01	1.087030e-03	5	true
1615          	smoothSolver	2.861670e-04	2.328930e-05	10	3.988990e-01	2.704870e-02	5	false	GAMG	1.783520e-01	1.290300e-03	5	true
1616          	smoothSolver	2.856820e-04	2.320520e-05	10	3.869640e-01	2.864360e-02	5	false	GAMG	1.890290e-01	1.757420e-03	5	true
1617          	smoothSolver	2.843290e-04	2.310600e-05	10	3.775000e-01	2.777270e-02	5	false	GAMG	1.952730e-01	1.931050e-03	6	true
1618          	smoothSolver	2.830950e-04	2.300560e-05	10	3.630500e-01	2.753060e-02	5	false	GAMG	2.214740e-01	1.567260e-03	5	true
1619          	smoothSolver	2.819530e-04	2.291940e-05	10	3.701090e-01	3.660960e-02	4	false	GAMG	2.492090e-01	1.482350e-03	5	true
1620          	smoothSolver	2.808970e-04	2.282830e-05	10	3.790980e-01	2.879440e-02	5	false	GAMG	2.484300e-01	1.768230e-03	5	true
1621          	smoothSolver	2.800390e-04	2.274060e-05	10	3.782710e-01	3.762380e-02	4	false	GAMG	2.345540e-01	1.653920e-03	5	true
1622          	smoothSolver	2.788390e-04	2.264530e-05	10	3.826880e-01	3.723200e-02	4	false	GAMG	2.523960e-01	1.679630e-03	5	true
1623          	smoothSolver	2.775990e-04	2.255390e-05	10	3.789890e-01	3.592830e-02	4	false	GAMG	2.498920e-01	1.651830e-03	5	true
1624          	smoothSolver	2.769710e-04	2.247550e-05	10	3.560540e-01	3.379630e-02	4	false	GAMG	2.457080e-01	1.693840e-03	5	true
1625          	smoothSolver	2.762010e-04	2.239170e-05	10	3.688480e-01	2.778550e-02	5	false	GAMG	2.457020e-01	2.177870e-03	6	true
1626          	smoothSolver	2.751690e-04	2.229940e-05	10	3.679160e-01	2.893260e-02	5	false	GAMG	2.544370e-01	2.379830e-03	5	true
1627          	smoothSolver	2.742950e-04	2.221470e-05	10	3.654810e-01	3.603550e-02	4	false	GAMG	2.422710e-01	2.263020e-03	6	true
1628          	smoothSolver	2.732900e-04	2.211530e-05	10	3.655430e-01	2.980890e-02	5	false	GAMG	2.498600e-01	1.950220e-03	5	true
1629          	smoothSolver	2.718230e-04	2.200920e-05	10	3.552310e-01	2.782620e-02	5	false	GAMG	2.668680e-01	2.655460e-03	6	true
1630          	smoothSolver	2.712050e-04	2.192290e-05	10	3.598730e-01	2.525140e-02	5	false	GAMG	2.679270e-01	2.384480e-03	5	true
1631          	smoothSolver	2.703380e-04	2.185140e-05	10	3.565300e-01	2.762400e-02	5	false	GAMG	2.718700e-01	2.619450e-03	5	true
1632          	smoothSolver	2.692060e-04	2.177890e-05	10	3.516060e-01	2.952560e-02	5	false	GAMG	2.483790e-01	1.916570e-03	5	true
1633          	smoothSolver	2.686090e-04	2.170360e-05	10	3.433550e-01	2.949260e-02	5	false	GAMG	2.397130e-01	2.370720e-03	6	true
1634          	smoothSolver	2.675940e-04	2.162020e-05	10	3.343350e-01	2.953820e-02	5	false	GAMG	2.046490e-01	1.957000e-03	5	true
1635          	smoothSolver	2.669200e-04	2.154240e-05	10	3.421610e-01	3.121460e-02	5	false	GAMG	2.144940e-01	1.797650e-03	7	true
1636          	smoothSolver	2.659120e-04	2.146860e-05	10	3.471780e-01	2.953830e-02	5	false	GAMG	2.025720e-01	1.775670e-03	7	true
1637          	smoothSolver	2.647660e-04	2.137300e-05	10	3.415030e-01	2.442120e-02	5	false	GAMG	2.295210e-01	1.871250e-03	6	true
1638          	smoothSolver	2.635230e-04	2.129460e-05	10	3.320710e-01	2.609720e-02	5	false	GAMG	2.339810e-01	2.284720e-03	7	true
1639          	smoothSolver	2.626560e-04	2.121590e-05	10	3.288880e-01	2.837490e-02	5	false	GAMG	2.574540e-01	2.138840e-03	7	true
1640          	smoothSolver	2.615440e-04	2.113360e-05	10	3.445150e-01	2.750090e-02	5	false	GAMG	2.234060e-01	2.079990e-03	7	true
1641          	smoothSolver	2.604820e-04	2.104860e-05	10	3.668720e-01	2.782350e-02	5	false	GAMG	2.267660e-01	2.204380e-03	6	true
1642          	smoothSolver	2.596210e-04	2.096430e-05	10	3.517860e-01	2.879570e-02	5	false	GAMG	2.063910e-01	2.026000e-03	6	true
1643          	smoothSolver	2.589120e-04	2.088460e-05	10	4.045170e-01	3.296750e-02	5	false	GAMG	2.315830e-01	1.883850e-03	5	true
1644          	smoothSolver	2.575770e-04	2.079120e-05	10	3.687690e-01	2.858360e-02	5	false	GAMG	1.905520e-01	1.841170e-03	5	true
