y,epsilon,k,nut,U_0,U_1,U_2
0.0274347,0.0395094,0.0227246,0.00117702,0.536045,-1.65569e-06,-1.05189e-22
0.0281844,0.0386979,0.0227891,0.00120921,0.540344,-1.67183e-06,-6.19175e-23
0.0289341,0.0378865,0.0228536,0.0012414,0.544643,-1.69135e-06,-1.52667e-24
0.0297376,0.0371155,0.0229137,0.00127454,0.54887,-1.70649e-06,4.23827e-23
0.0305412,0.0363447,0.0229738,0.00130768,0.553097,-1.72253e-06,1.03663e-22
0.0374399,0.0308946,0.0233773,0.00159278,0.585675,-1.81145e-06,0
0.0383631,0.0302926,0.0234193,0.00163102,0.589615,-1.82649e-06,0
0.0392863,0.0296907,0.0234611,0.00166925,0.593555,-1.82715e-06,0
0.0402759,0.0291168,0.0235,0.00170856,0.597449,-1.84303e-06,-6.12932e-23
0.0412654,0.0285429,0.0235388,0.00174787,0.601344,-1.84136e-06,-1.37023e-22
0.0422549,0.0279955,0.0235747,0.00178827,0.605196,-1.85841e-06,-6.67492e-23
0.0432445,0.0274482,0.0236106,0.00182867,0.609049,-1.85495e-06,8.31768e-24
0.0443051,0.0269258,0.0236437,0.00187018,0.612863,-1.87343e-06,5.8173e-23
0.0453658,0.0264033,0.0236768,0.00191168,0.616677,-1.86856e-06,9.22763e-23
0.0464264,0.0259045,0.0237072,0.00195432,0.620456,-1.88891e-06,4.26556e-23
0.047487,0.0254057,0.0237376,0.00199695,0.624235,-1.88344e-06,8.89492e-24
0.0486239,0.0249291,0.0237654,0.00204073,0.627981,-1.90606e-06,2.03345e-23
0.0497608,0.0244525,0.0237932,0.00208449,0.631728,-1.90063e-06,6.1963e-23
0.0508976,0.023997,0.0238184,0.00212941,0.635444,-1.92588e-06,4.13086e-23
0.0520345,0.0235414,0.0238436,0.00217433,0.639161,-1.9215e-06,0
0.0532531,0.0231058,0.0238663,0.00222041,0.64285,-1.9494e-06,0
0.0544716,0.0226701,0.0238889,0.00226648,0.64654,-1.94678e-06,0
0.0556902,0.0222533,0.0239092,0.00231372,0.650205,-1.97674e-06,0
0.0569087,0.0218363,0.0239293,0.00236097,0.65387,-1.9763e-06,0
0.0582149,0.0214372,0.0239471,0.00240939,0.657512,-2.00743e-06,0
0.059521,0.021038,0.0239649,0.00245781,0.661155,-2.00976e-06,0
0.0608271,0.0206557,0.0239802,0.00250742,0.664778,-2.0406e-06,0
0.0621332,0.0202733,0.0239955,0.00255703,0.6684,-2.04546e-06,0
0.0635332,0.0199068,0.0240084,0.00260785,0.672005,-2.07478e-06,0
0.0649332,0.0195402,0.0240214,0.00265866,0.67561,-2.08244e-06,0
0.0663332,0.0191888,0.0240319,0.00271068,0.679199,-2.10867e-06,0
0.0677332,0.0188372,0.0240424,0.00276269,0.682788,-2.11863e-06,0
0.0692338,0.0185,0.0240505,0.00281591,0.686363,-2.14087e-06,0
0.0707343,0.0181628,0.0240586,0.00286913,0.689938,-2.15323e-06,0
0.0722349,0.0178391,0.0240644,0.00292355,0.693502,-2.17036e-06,0
0.0737355,0.0175155,0.0240701,0.00297797,0.697065,-2.18482e-06,0
0.0753439,0.0172046,0.0240734,0.00303361,0.700618,-2.19687e-06,0
0.0769523,0.0168937,0.0240766,0.00308924,0.704171,-2.2138e-06,0
0.0785608,0.016595,0.0240775,0.00314609,0.707715,-2.22083e-06,0
0.0801692,0.0162963,0.0240783,0.00320292,0.71126,-2.24053e-06,0
0.0818932,0.0160091,0.0240767,0.00326098,0.714797,-2.24477e-06,0
0.0836172,0.0157219,0.0240751,0.00331902,0.718335,-2.26911e-06,0
0.0853412,0.0154457,0.0240709,0.00337827,0.721867,-2.27168e-06,0
0.0870652,0.0151695,0.0240668,0.0034375,0.725399,-2.3015e-06,0
0.0889131,0.0149037,0.0240601,0.00349793,0.728928,-2.30528e-06,0
0.090761,0.0146379,0.0240534,0.00355836,0.732456,-2.34261e-06,0
0.0926088,0.0143821,0.0240441,0.00361994,0.735982,-2.34802e-06,-1.13936e-23
0.0944567,0.0141262,0.0240348,0.00368154,0.739508,-2.39225e-06,-1.13784e-23
0.0964374,0.0138798,0.0240228,0.00374427,0.743034,-2.39963e-06,-1.24181e-22
0.0984181,0.0136333,0.0240109,0.00380703,0.746559,-2.44903e-06,-2.55566e-22
0.100399,0.0133957,0.0239962,0.00387095,0.750084,-2.45667e-06,-1.42037e-22
0.102379,0.013158,0.0239815,0.0039349,0.753609,-2.50666e-06,-1.06075e-23
0.104502,0.0129287,0.0239641,0.00400002,0.757136,-2.51222e-06,1.02203e-22
0.106625,0.0126992,0.0239467,0.00406517,0.760662,-2.55761e-06,2.33599e-22
0.108748,0.0124781,0.0239265,0.00413144,0.764191,-2.5588e-06,1.20923e-22
0.110871,0.0122568,0.0239063,0.00419771,0.76772,-2.59426e-06,-1.05272e-23
0.113147,0.0120433,0.0238834,0.00426515,0.771253,-2.58812e-06,-9.37768e-23
0.115423,0.0118297,0.0238604,0.00433257,0.774786,-2.6099e-06,-2.00307e-22
0.117698,0.0116235,0.0238347,0.00440112,0.778323,-2.59671e-06,-1.2707e-22
0.119974,0.0114173,0.0238089,0.00446968,0.78186,-2.60437e-06,-2.03688e-23
0.122413,0.0112181,0.0237802,0.00453933,0.785403,-2.58321e-06,5.27827e-23
0.124852,0.0110189,0.0237515,0.00460898,0.788945,-2.57721e-06,1.5933e-22
0.127291,0.0108264,0.0237198,0.00467969,0.792494,-2.54999e-06,9.66174e-23
0.12973,0.0106338,0.0236881,0.0047504,0.796043,-2.53275e-06,-1.00999e-23
0.132344,0.0104476,0.0236533,0.00482215,0.7996,-2.50066e-06,6.07322e-27
0.134959,0.0102614,0.0236185,0.00489391,0.803156,-2.47464e-06,0
0.137573,0.0100813,0.0235805,0.00496666,0.80672,-2.43924e-06,0
0.140188,0.00990113,0.0235426,0.00503941,0.810285,-2.40626e-06,0
0.14299,0.00972677,0.0235014,0.00511313,0.813858,-2.36932e-06,0
0.145792,0.00955241,0.0234602,0.00518686,0.817431,-2.33165e-06,0
0.148594,0.0093836,0.0234157,0.00526152,0.821013,-2.29371e-06,0
0.151397,0.00921479,0.0233712,0.00533617,0.824596,-2.2532e-06,0
0.1544,0.00905124,0.0233233,0.00541173,0.828189,-2.21618e-06,0
0.157404,0.00888769,0.0232754,0.00548729,0.831781,-2.17468e-06,0
0.160407,0.00872921,0.023224,0.00556369,0.835384,-2.13798e-06,0
0.163411,0.00857073,0.0231727,0.00564012,0.838987,-2.09637e-06,0
0.16663,0.00841706,0.0231178,0.00571733,0.842602,-2.06298e-06,0
0.16985,0.00826339,0.023063,0.00579461,0.846216,-2.02112e-06,0
0.173069,0.00811437,0.0230046,0.00587265,0.849842,-1.98979e-06,0
0.176289,0.00796534,0.0229464,0.00595078,0.853467,-1.94671e-06,0
0.179739,0.00782072,0.0228844,0.00602964,0.857105,-1.9186e-06,0
0.18319,0.00767609,0.0228225,0.00610855,0.860742,-1.873e-06,0
0.186641,0.00753574,0.0227569,0.00618809,0.864392,-1.84673e-06,0
0.190092,0.00739538,0.0226912,0.00626767,0.868041,-1.79968e-06,0
0.193791,0.00725906,0.0226217,0.00634785,0.871702,-1.77317e-06,0
0.197489,0.00712274,0.0225522,0.00642806,0.875364,-1.72335e-06,0
0.201188,0.00699037,0.0224788,0.00650881,0.879037,-1.69455e-06,0
0.204887,0.00685797,0.0224054,0.0065896,0.882711,-1.64257e-06,0
0.208852,0.00672933,0.022328,0.00667088,0.886397,-1.60984e-06,0
0.212816,0.00660067,0.0222506,0.0067522,0.890083,-1.55922e-06,0
0.216781,0.00647571,0.0221692,0.00683388,0.89378,-1.52377e-06,0
0.220745,0.00635072,0.0220878,0.00691559,0.897478,-1.47901e-06,0
0.224995,0.00622924,0.0220021,0.00699756,0.901188,-1.44382e-06,0
0.229244,0.00610777,0.0219164,0.00707952,0.904898,-1.40995e-06,0
0.233494,0.00598971,0.0218264,0.00716165,0.908619,-1.38146e-06,0
0.237743,0.00587168,0.0217364,0.00724369,0.91234,-1.35839e-06,0
0.242298,0.00575685,0.0216422,0.00732609,0.916073,-1.33273e-06,0
0.246853,0.00564207,0.0215479,0.00740832,0.919806,-1.30861e-06,0
0.251407,0.00553046,0.0214497,0.00749088,0.92355,-1.288e-06,0
0.255962,0.00541887,0.0213512,0.00757328,0.927293,-1.26053e-06,0
0.260844,0.00531032,0.0212485,0.00765581,0.931046,-1.23718e-06,0
0.265727,0.00520182,0.0211458,0.00773821,0.9348,-1.20209e-06,0
0.270609,0.00509614,0.0210387,0.0078208,0.938562,-1.17105e-06,0
0.275491,0.00499051,0.0209316,0.00790333,0.942324,-1.13124e-06,0
0.280724,0.00488746,0.02082,0.00798611,0.946096,-1.0857e-06,0
0.285957,0.00478452,0.0207085,0.00806878,0.949867,-1.03821e-06,0
0.29119,0.00468432,0.0205925,0.00815138,0.953645,-9.73393e-07,0
0.296423,0.00458432,0.0204768,0.00823382,0.957423,-9.07224e-07,0
0.302032,0.00448685,0.0203564,0.00831611,0.961208,-8.2797e-07,0
0.307641,0.00438944,0.0202362,0.00839847,0.964993,-7.50075e-07,0
0.31325,0.00429453,0.0201111,0.00848046,0.968781,-6.43477e-07,0
0.318859,0.00419956,0.0199862,0.00856264,0.972569,-5.43596e-07,0
0.324871,0.00410728,0.0198563,0.00864387,0.976361,-4.04223e-07,0
0.330883,0.00401493,0.0197266,0.00872527,0.980152,-2.74605e-07,0
0.336895,0.00392531,0.0195922,0.00880559,0.983943,-1.05994e-07,1.12044e-23
0.342907,0.00383557,0.0194579,0.00888621,0.987734,5.07615e-08,3.36133e-23
0.349351,0.00374823,0.0193188,0.00896608,0.991524,2.54695e-07,9.88209e-24
0.355795,0.00366078,0.0191798,0.00904624,0.995315,4.60207e-07,-3.75803e-23
0.362239,0.00357575,0.0190359,0.00912534,0.999099,7.01918e-07,-3.6395e-23
0.368683,0.0034907,0.018892,0.00920457,1.00288,9.68955e-07,-3.40245e-23
0.375591,0.00340791,0.0187438,0.00928329,1.00666,1.26995e-06,-1.02739e-23
0.382498,0.00332516,0.0185957,0.00936205,1.01044,1.62237e-06,3.72273e-23
0.389405,0.00324468,0.0184438,0.00944083,1.01421,1.9815e-06,2.48182e-23
0.396312,0.00316428,0.018292,0.00951945,1.01797,2.41218e-06,0
0.403716,0.00308595,0.0181364,0.00959838,1.02172,2.81001e-06,0
0.411119,0.00300779,0.0179807,0.00967678,1.02548,3.27201e-06,0
0.418523,0.00293175,0.0178214,0.00975548,1.02921,3.65342e-06,0
0.425926,0.00285593,0.017662,0.0098334,1.03294,4.0882e-06,0
0.433862,0.00278223,0.0174991,0.00991146,1.03665,4.35521e-06,0
0.441797,0.00270861,0.0173361,0.00998919,1.04037,4.65016e-06,0
0.449733,0.00263722,0.01717,0.0100671,1.04405,4.73884e-06,-4.78866e-23
0.457668,0.00256575,0.0170038,0.0101451,1.04773,4.80852e-06,-4.78866e-23
0.466174,0.00249637,0.0168347,0.0102239,1.05138,4.69725e-06,-6.48386e-23
0.47468,0.0024269,0.0166651,0.0103026,1.05503,4.5359e-06,-3.76239e-23
0.483186,0.0023599,0.0164934,0.0103813,1.05863,4.25393e-06,4.07418e-23
0.491692,0.0022928,0.0163214,0.0104601,1.06224,3.89318e-06,1.36473e-23
0.500809,0.00222832,0.0161472,0.0105378,1.0658,3.48367e-06,1.36631e-22
0.509926,0.00216377,0.0159736,0.0106165,1.06936,2.99576e-06,1.09377e-22
0.519043,0.00210192,0.0157979,0.0106934,1.07287,2.54614e-06,7.89821e-23
0.52816,0.00203999,0.0156224,0.0107711,1.07637,2.04475e-06,1.06116e-22
0.537932,0.00198067,0.0154451,0.010847,1.07981,1.63242e-06,0
0.547704,0.00192134,0.0152673,0.0109222,1.08325,1.20483e-06,0
0.557476,0.0018644,0.0150892,0.0109987,1.08662,8.7221e-07,0
0.567248,0.00180754,0.0149109,0.0110743,1.08999,5.56299e-07,0
0.577723,0.0017526,0.0147333,0.0111554,1.09328,3.02007e-07,0
0.588197,0.00169776,0.0145561,0.0112363,1.09656,7.1887e-08,0
0.598672,0.00164528,0.0143799,0.0113202,1.09975,-1.42134e-07,0
0.609146,0.00159288,0.0142045,0.0114046,1.10294,-3.11773e-07,0
0.620373,0.00154316,0.0140306,0.0114901,1.10603,-5.42969e-07,0
0.6316,0.00149344,0.013857,0.0115761,1.10912,-7.22379e-07,0
0.642827,0.00144663,0.0136862,0.0116625,1.11208,-9.73474e-07,0
0.654054,0.00139973,0.0135146,0.0117483,1.11504,-1.19806e-06,0
0.666088,0.00135563,0.0133472,0.0118366,1.11788,-1.43001e-06,0
0.678122,0.00131146,0.0131789,0.0119239,1.12071,-1.66588e-06,0
0.690156,0.00127038,0.0130176,0.0120148,1.1234,-1.82457e-06,0
0.70219,0.00122928,0.0128561,0.0121054,1.12608,-2.00387e-06,0
0.715089,0.00119146,0.0127017,0.0121961,1.12861,-2.05262e-06,0
0.727987,0.00115356,0.0125473,0.0122875,1.13114,-2.13319e-06,0
0.740886,0.00111907,0.0124016,0.0123781,1.13348,-2.09831e-06,0
0.753784,0.00108452,0.012256,0.0124696,1.13583,-2.08796e-06,0
0.76761,0.00105326,0.01212,0.0125604,1.13799,-2.01677e-06,0
0.781436,0.00102201,0.0119844,0.0126521,1.14014,-1.96033e-06,0
0.795261,0.000994242,0.0118594,0.0127391,1.14208,-1.87249e-06,0
0.809087,0.00096654,0.011735,0.0128266,1.14403,-1.81036e-06,0
0.823906,0.000942472,0.0116231,0.0129074,1.14574,-1.69847e-06,0
0.838725,0.000918477,0.0115117,0.0129883,1.14746,-1.59085e-06,0
0.853544,0.000898202,0.0114152,0.013062,1.14893,-1.42899e-06,3.83819e-22
0.868363,0.000877965,0.0113187,0.013135,1.15039,-1.26045e-06,8.86536e-22
0.884247,0.000861721,0.0112387,0.0131955,1.15159,-1.07077e-06,8.8276e-22
0.900131,0.000845477,0.0111583,0.013255,1.1528,-8.72782e-07,8.76212e-22
0.916015,0.000833576,0.0110984,0.0133011,1.1537,-6.87196e-07,4.74927e-22
0.931899,0.000821674,0.0110384,0.0133468,1.15461,-4.86215e-07,-4.9e-23
0.948924,0.000813966,0.0110003,0.0133807,1.1552,-3.43275e-07,-1.47323e-22
0.965949,0.000806303,0.0109622,0.0134137,1.15579,-1.98222e-07,-2.76159e-22
0.982975,0.000803584,0.0109491,0.0134268,1.156,-9.95515e-08,-3.62368e-22
1,0.000800897,0.0109359,0.0134392,1.15621,0,-4.78623e-22
