# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
418           	smoothSolver	1.338360e-03	1.152390e-04	11	1.775440e-02	1.503080e-03	7	false	GAMG	6.283340e-02	5.665510e-04	5	true
419           	smoothSolver	1.338440e-03	1.152280e-04	11	1.642860e-02	1.553590e-03	7	false	GAMG	5.840190e-02	5.811040e-04	9	true
420           	smoothSolver	1.338460e-03	1.152140e-04	11	1.733680e-02	1.544300e-03	7	false	GAMG	6.335590e-02	5.213110e-04	5	true
421           	smoothSolver	1.338490e-03	1.152030e-04	11	1.721730e-02	1.583270e-03	7	false	GAMG	5.823460e-02	5.170250e-04	5	true
422           	smoothSolver	1.338560e-03	1.151920e-04	11	1.636920e-02	1.564910e-03	7	false	GAMG	5.516970e-02	4.713820e-04	5	true
423           	smoothSolver	1.338540e-03	1.151760e-04	11	1.806900e-02	1.642690e-03	7	false	GAMG	6.009450e-02	5.658970e-04	5	true
424           	smoothSolver	1.338550e-03	1.151630e-04	11	1.842270e-02	1.632650e-03	7	false	GAMG	6.192390e-02	5.902920e-04	5	true
425           	smoothSolver	1.338560e-03	1.151450e-04	11	1.821860e-02	1.566300e-03	7	false	GAMG	5.839100e-02	5.543420e-04	10	true
426           	smoothSolver	1.338560e-03	1.151310e-04	11	1.801320e-02	1.583340e-03	7	false	GAMG	6.440430e-02	5.026690e-04	5	true
427           	smoothSolver	1.338570e-03	1.151170e-04	11	1.729220e-02	1.626540e-03	7	false	GAMG	6.175920e-02	5.591840e-04	5	true
428           	smoothSolver	1.338550e-03	1.151010e-04	11	1.934200e-02	1.707170e-03	7	false	GAMG	6.555180e-02	6.509090e-04	6	true
429           	smoothSolver	1.338510e-03	1.150820e-04	11	1.882560e-02	1.722910e-03	7	false	GAMG	6.248420e-02	6.109920e-04	9	true
430           	smoothSolver	1.338510e-03	1.150670e-04	11	1.915330e-02	1.836350e-03	7	false	GAMG	6.467610e-02	6.248980e-04	9	true
431           	smoothSolver	1.338510e-03	1.150500e-04	11	1.963880e-02	1.862950e-03	7	false	GAMG	6.766310e-02	6.667780e-04	7	true
432           	smoothSolver	1.338460e-03	1.150320e-04	11	1.942870e-02	1.885580e-03	7	false	GAMG	7.287760e-02	6.759510e-04	5	true
433           	smoothSolver	1.338430e-03	1.150130e-04	11	1.858860e-02	1.763040e-03	7	false	GAMG	7.475810e-02	7.460800e-04	7	true
434           	smoothSolver	1.338390e-03	1.149940e-04	11	1.921370e-02	1.843000e-03	7	false	GAMG	7.367080e-02	7.215340e-04	12	true
435           	smoothSolver	1.338360e-03	1.149760e-04	11	2.063770e-02	1.970150e-03	7	false	GAMG	8.417330e-02	8.120460e-04	5	true
436           	smoothSolver	1.338310e-03	1.149590e-04	11	2.029060e-02	1.937600e-03	7	false	GAMG	7.583940e-02	7.569370e-04	7	true
437           	smoothSolver	1.338270e-03	1.149380e-04	11	2.063260e-02	2.023700e-03	7	false	GAMG	8.057610e-02	7.943610e-04	17	true
438           	smoothSolver	1.338190e-03	1.149160e-04	11	2.147590e-02	2.024060e-03	7	false	GAMG	9.008170e-02	8.158130e-04	5	true
439           	smoothSolver	1.338110e-03	1.148930e-04	11	2.138950e-02	1.981120e-03	7	false	GAMG	9.115070e-02	9.039580e-04	7	true
440           	smoothSolver	1.338050e-03	1.148740e-04	11	2.101140e-02	1.899060e-03	7	false	GAMG	8.233620e-02	8.099080e-04	5	true
441           	smoothSolver	1.337980e-03	1.148530e-04	11	1.972440e-02	1.733940e-03	7	false	GAMG	7.955390e-02	7.683460e-04	22	true
442           	smoothSolver	1.337920e-03	1.148340e-04	11	2.012840e-02	1.785330e-03	7	false	GAMG	9.125470e-02	8.454080e-04	5	true
443           	smoothSolver	1.337830e-03	1.148120e-04	11	2.075850e-02	1.723560e-03	7	false	GAMG	9.468320e-02	9.053960e-04	5	true
444           	smoothSolver	1.337800e-03	1.147940e-04	11	2.047840e-02	1.764900e-03	7	false	GAMG	9.445650e-02	9.282380e-04	17	true
445           	smoothSolver	1.337710e-03	1.147700e-04	11	2.019460e-02	1.772900e-03	7	false	GAMG	9.130940e-02	8.280040e-04	5	true
446           	smoothSolver	1.337610e-03	1.147480e-04	11	2.117430e-02	1.772260e-03	7	false	GAMG	1.013070e-01	9.615980e-04	5	true
447           	smoothSolver	1.337550e-03	1.147260e-04	11	2.167320e-02	1.970110e-03	7	false	GAMG	9.546290e-02	9.309880e-04	13	true
448           	smoothSolver	1.337450e-03	1.147040e-04	11	2.082210e-02	1.867980e-03	7	false	GAMG	1.000310e-01	9.116320e-04	5	true
449           	smoothSolver	1.337330e-03	1.146770e-04	11	2.395470e-02	2.061800e-03	7	false	GAMG	9.902040e-02	9.270760e-04	5	true
450           	smoothSolver	1.337220e-03	1.146560e-04	11	2.219220e-02	1.924950e-03	7	false	GAMG	9.932090e-02	9.521360e-04	5	true
451           	smoothSolver	1.337130e-03	1.146310e-04	11	2.366430e-02	2.062180e-03	7	false	GAMG	1.025740e-01	9.835530e-04	5	true
452           	smoothSolver	1.337010e-03	1.146060e-04	11	2.413650e-02	2.064830e-03	7	false	GAMG	9.555540e-02	9.507430e-04	23	true
453           	smoothSolver	1.336860e-03	1.145790e-04	11	2.513720e-02	2.210000e-03	7	false	GAMG	1.027970e-01	9.595570e-04	7	true
454           	smoothSolver	1.336720e-03	1.145500e-04	11	2.443740e-02	2.087410e-03	7	false	GAMG	1.040420e-01	1.008100e-03	9	true
455           	smoothSolver	1.336550e-03	1.145200e-04	11	2.518230e-02	2.066360e-03	7	false	GAMG	1.036790e-01	9.951620e-04	5	true
456           	smoothSolver	1.336440e-03	1.144970e-04	11	2.276690e-02	2.048580e-03	7	false	GAMG	1.013860e-01	9.694370e-04	7	true
457           	smoothSolver	1.336250e-03	1.144650e-04	11	2.305970e-02	1.972610e-03	7	false	GAMG	1.121050e-01	1.015960e-03	5	true
458           	smoothSolver	1.336120e-03	1.144400e-04	11	2.366980e-02	1.928130e-03	7	false	GAMG	1.090780e-01	1.011060e-03	5	true
459           	smoothSolver	1.335920e-03	1.144090e-04	11	2.363100e-02	1.811710e-03	7	false	GAMG	1.086350e-01	1.005660e-03	5	true
460           	smoothSolver	1.335720e-03	1.143740e-04	11	2.455180e-02	1.912590e-03	7	false	GAMG	1.243310e-01	1.045830e-03	5	true
461           	smoothSolver	1.335530e-03	1.143430e-04	11	2.504590e-02	2.482180e-03	6	false	GAMG	1.190680e-01	1.062620e-03	5	true
462           	smoothSolver	1.335340e-03	1.143140e-04	11	2.468940e-02	2.467990e-03	6	false	GAMG	1.151570e-01	1.119920e-03	5	true
463           	smoothSolver	1.335090e-03	1.142790e-04	11	2.453620e-02	1.946140e-03	7	false	GAMG	1.136000e-01	1.103930e-03	13	true
464           	smoothSolver	1.334920e-03	1.142490e-04	11	2.363090e-02	1.909590e-03	7	false	GAMG	1.177270e-01	1.170860e-03	5	true
465           	smoothSolver	1.334730e-03	1.142180e-04	11	2.424780e-02	2.369350e-03	6	false	GAMG	1.187870e-01	1.104050e-03	5	true
466           	smoothSolver	1.334510e-03	1.141850e-04	11	2.583880e-02	2.490890e-03	6	false	GAMG	1.130610e-01	1.088760e-03	11	true
467           	smoothSolver	1.334340e-03	1.141560e-04	11	2.513210e-02	1.972040e-03	7	false	GAMG	1.098710e-01	1.038010e-03	13	true
468           	smoothSolver	1.334100e-03	1.141200e-04	11	2.842570e-02	2.833360e-03	6	false	GAMG	1.157230e-01	1.090300e-03	5	true
469           	smoothSolver	1.333910e-03	1.140890e-04	11	2.958000e-02	2.759880e-03	6	false	GAMG	1.215210e-01	1.208840e-03	9	true
470           	smoothSolver	1.333600e-03	1.140490e-04	11	2.888070e-02	2.751020e-03	6	false	GAMG	1.229090e-01	1.196440e-03	5	true
471           	smoothSolver	1.333410e-03	1.140170e-04	11	2.661960e-02	2.126770e-03	7	false	GAMG	1.152710e-01	1.119710e-03	15	true
472           	smoothSolver	1.333180e-03	1.139860e-04	11	2.630540e-02	2.573130e-03	6	false	GAMG	1.398240e-01	1.382580e-03	11	true
473           	smoothSolver	1.332910e-03	1.139470e-04	11	2.864670e-02	2.718190e-03	6	false	GAMG	1.431040e-01	1.386270e-03	17	true
474           	smoothSolver	1.332690e-03	1.139140e-04	11	2.651630e-02	2.526410e-03	6	false	GAMG	1.635100e-01	1.543790e-03	5	true
475           	smoothSolver	1.332490e-03	1.138820e-04	11	2.831350e-02	2.747960e-03	6	false	GAMG	1.586860e-01	1.582050e-03	11	true
476           	smoothSolver	1.332250e-03	1.138450e-04	11	2.668360e-02	2.646950e-03	6	false	GAMG	1.633160e-01	1.614810e-03	5	true
477           	smoothSolver	1.332030e-03	1.138110e-04	11	2.953020e-02	2.599030e-03	6	false	GAMG	1.769770e-01	1.704890e-03	5	true
478           	smoothSolver	1.331730e-03	1.137760e-04	11	2.655800e-02	2.038610e-03	7	false	GAMG	1.526190e-01	1.498400e-03	22	true
479           	smoothSolver	1.331480e-03	1.137410e-04	11	2.756970e-02	2.614010e-03	6	false	GAMG	1.520610e-01	1.339800e-03	5	true
480           	smoothSolver	1.331190e-03	1.137000e-04	11	2.850020e-02	2.635250e-03	6	false	GAMG	1.541840e-01	1.290200e-03	5	true
481           	smoothSolver	1.330910e-03	1.136630e-04	11	2.748930e-02	2.560150e-03	6	false	GAMG	1.550870e-01	1.476150e-03	5	true
482           	smoothSolver	1.330650e-03	1.136260e-04	11	2.727910e-02	2.704150e-03	6	false	GAMG	1.466720e-01	1.461180e-03	15	true
483           	smoothSolver	1.330340e-03	1.135870e-04	11	2.901400e-02	2.467430e-03	6	false	GAMG	1.455970e-01	1.415290e-03	15	true
484           	smoothSolver	1.330090e-03	1.135520e-04	11	3.039500e-02	2.668040e-03	6	false	GAMG	1.274820e-01	1.208950e-03	13	true
485           	smoothSolver	1.329790e-03	1.135100e-04	11	2.879210e-02	2.633060e-03	6	false	GAMG	1.334740e-01	1.252370e-03	5	true
486           	smoothSolver	1.329430e-03	1.134670e-04	11	3.064160e-02	2.859960e-03	6	false	GAMG	1.279000e-01	1.248230e-03	19	true
487           	smoothSolver	1.329090e-03	1.134240e-04	11	3.179500e-02	2.964800e-03	6	false	GAMG	1.330800e-01	1.079620e-03	5	true
488           	smoothSolver	1.328790e-03	1.133850e-04	11	3.376750e-02	3.041980e-03	6	false	GAMG	1.322260e-01	9.590310e-04	5	true
489           	smoothSolver	1.328510e-03	1.133440e-04	11	3.283530e-02	3.134970e-03	6	false	GAMG	1.353810e-01	1.039070e-03	5	true
490           	smoothSolver	1.328140e-03	1.133000e-04	11	3.357940e-02	2.935590e-03	6	false	GAMG	1.382300e-01	1.363550e-03	5	true
491           	smoothSolver	1.327830e-03	1.132590e-04	11	3.145470e-02	2.824270e-03	6	false	GAMG	1.230680e-01	1.216020e-03	24	true
492           	smoothSolver	1.327460e-03	1.132150e-04	11	2.997970e-02	2.773940e-03	6	false	GAMG	1.163780e-01	1.162130e-03	9	true
493           	smoothSolver	1.327110e-03	1.131700e-04	11	2.969870e-02	2.735370e-03	6	false	GAMG	1.133850e-01	1.121680e-03	17	true
494           	smoothSolver	1.326760e-03	1.131270e-04	11	3.186830e-02	2.805030e-03	6	false	GAMG	1.241980e-01	1.005420e-03	5	true
495           	smoothSolver	1.326410e-03	1.130830e-04	11	3.308490e-02	2.834930e-03	6	false	GAMG	1.223950e-01	1.022030e-03	5	true
496           	smoothSolver	1.326060e-03	1.130410e-04	11	3.369830e-02	3.024040e-03	6	false	GAMG	1.069390e-01	1.040060e-03	9	true
497           	smoothSolver	1.325710e-03	1.129970e-04	11	3.290190e-02	2.861370e-03	6	false	GAMG	1.096540e-01	1.010400e-03	5	true
498           	smoothSolver	1.325340e-03	1.129510e-04	11	3.169650e-02	3.038240e-03	6	false	GAMG	1.067770e-01	1.057670e-03	9	true
499           	smoothSolver	1.324930e-03	1.129040e-04	11	3.265820e-02	2.755330e-03	6	false	GAMG	1.074530e-01	1.027750e-03	5	true
500           	smoothSolver	1.324480e-03	1.128530e-04	11	3.155840e-02	2.708770e-03	6	false	GAMG	1.164780e-01	1.103620e-03	5	true
501           	smoothSolver	1.324100e-03	1.128070e-04	11	3.404610e-02	2.903500e-03	6	false	GAMG	1.134790e-01	1.111970e-03	5	true
502           	smoothSolver	1.323750e-03	1.127630e-04	11	3.564060e-02	2.937080e-03	6	false	GAMG	1.259580e-01	1.241370e-03	5	true
503           	smoothSolver	1.323400e-03	1.127150e-04	11	3.302160e-02	2.806140e-03	6	false	GAMG	1.200230e-01	1.151870e-03	23	true
504           	smoothSolver	1.323000e-03	1.126690e-04	11	3.155420e-02	2.754360e-03	6	false	GAMG	1.333720e-01	1.332220e-03	21	true
505           	smoothSolver	1.322520e-03	1.126170e-04	11	3.562530e-02	3.343450e-03	6	false	GAMG	1.517890e-01	1.152070e-03	5	true
506           	smoothSolver	1.322150e-03	1.125700e-04	11	3.380680e-02	2.796940e-03	6	false	GAMG	1.337070e-01	1.222560e-03	7	true
507           	smoothSolver	1.321630e-03	1.125150e-04	11	3.800600e-02	3.125470e-03	6	false	GAMG	1.417510e-01	1.110860e-03	5	true
508           	smoothSolver	1.321190e-03	1.124640e-04	11	3.617220e-02	3.237080e-03	6	false	GAMG	1.296180e-01	1.048570e-03	5	true
509           	smoothSolver	1.320710e-03	1.124100e-04	11	3.432050e-02	3.043390e-03	6	false	GAMG	1.125700e-01	1.053180e-03	5	true
510           	smoothSolver	1.320340e-03	1.123620e-04	11	3.561060e-02	3.106920e-03	6	false	GAMG	1.229070e-01	1.011260e-03	5	true
511           	smoothSolver	1.319900e-03	1.123090e-04	11	3.578030e-02	3.049410e-03	6	false	GAMG	1.304660e-01	1.037640e-03	5	true
512           	smoothSolver	1.319470e-03	1.122640e-04	11	3.606430e-02	3.165390e-03	6	false	GAMG	1.219650e-01	1.016730e-03	5	true
513           	smoothSolver	1.319030e-03	1.122100e-04	11	3.665070e-02	3.181330e-03	6	false	GAMG	1.190570e-01	1.074170e-03	5	true
514           	smoothSolver	1.318580e-03	1.121610e-04	11	3.969260e-02	3.309820e-03	6	false	GAMG	1.175030e-01	9.774390e-04	5	true
515           	smoothSolver	1.318080e-03	1.121050e-04	11	3.988900e-02	3.178730e-03	6	false	GAMG	1.274030e-01	9.164570e-04	5	true
516           	smoothSolver	1.317640e-03	1.120560e-04	11	3.525160e-02	3.174880e-03	6	false	GAMG	1.156910e-01	1.029100e-03	5	true
517           	smoothSolver	1.317180e-03	1.120030e-04	11	3.631680e-02	3.156870e-03	6	false	GAMG	1.327040e-01	1.108860e-03	5	true
518           	smoothSolver	1.316770e-03	1.119570e-04	11	3.866530e-02	3.091920e-03	6	false	GAMG	1.177430e-01	1.130740e-03	5	true
519           	smoothSolver	1.316220e-03	1.118970e-04	11	3.823750e-02	3.161040e-03	6	false	GAMG	1.337380e-01	1.260190e-03	5	true
520           	smoothSolver	1.315830e-03	1.118480e-04	11	4.148820e-02	3.341230e-03	6	false	GAMG	1.319450e-01	1.266530e-03	13	true
521           	smoothSolver	1.315310e-03	1.117950e-04	11	3.469150e-02	3.295710e-03	6	false	GAMG	1.179110e-01	1.103820e-03	13	true
522           	smoothSolver	1.314850e-03	1.117430e-04	11	3.607260e-02	3.104710e-03	6	false	GAMG	1.261900e-01	1.170710e-03	5	true
523           	smoothSolver	1.314280e-03	1.116860e-04	11	3.890040e-02	3.319140e-03	6	false	GAMG	1.160020e-01	1.156020e-03	5	true
524           	smoothSolver	1.313860e-03	1.116320e-04	11	4.078700e-02	3.332680e-03	6	false	GAMG	1.316760e-01	1.270310e-03	5	true
525           	smoothSolver	1.313290e-03	1.115750e-04	11	3.741800e-02	3.208750e-03	6	false	GAMG	1.298330e-01	1.234670e-03	5	true
526           	smoothSolver	1.312820e-03	1.115180e-04	11	4.037920e-02	3.399810e-03	6	false	GAMG	1.219750e-01	1.209340e-03	9	true
527           	smoothSolver	1.312270e-03	1.114590e-04	11	4.407350e-02	3.636000e-03	6	false	GAMG	1.217840e-01	1.217110e-03	11	true
528           	smoothSolver	1.311650e-03	1.114020e-04	11	4.434690e-02	3.758430e-03	6	false	GAMG	1.379790e-01	1.249170e-03	5	true
529           	smoothSolver	1.311130e-03	1.113430e-04	11	4.342880e-02	3.953110e-03	6	false	GAMG	1.265530e-01	1.255690e-03	13	true
530           	smoothSolver	1.310580e-03	1.112820e-04	11	3.951190e-02	3.698350e-03	6	false	GAMG	1.207750e-01	1.173730e-03	21	true
531           	smoothSolver	1.310090e-03	1.112270e-04	11	4.526710e-02	3.888540e-03	6	false	GAMG	1.363880e-01	1.156750e-03	5	true
532           	smoothSolver	1.309530e-03	1.111680e-04	11	4.540000e-02	3.752540e-03	6	false	GAMG	1.455670e-01	1.401910e-03	4	true
533           	smoothSolver	1.308980e-03	1.111110e-04	11	4.450150e-02	3.614850e-03	6	false	GAMG	1.387800e-01	1.225560e-03	5	true
534           	smoothSolver	1.308380e-03	1.110500e-04	11	4.640260e-02	3.680180e-03	6	false	GAMG	1.297370e-01	1.271980e-03	5	true
535           	smoothSolver	1.307990e-03	1.109960e-04	11	4.860130e-02	3.621160e-03	6	false	GAMG	1.387920e-01	1.311890e-03	5	true
536           	smoothSolver	1.307420e-03	1.109410e-04	11	4.530140e-02	3.638820e-03	6	false	GAMG	1.208250e-01	1.169320e-03	22	true
537           	smoothSolver	1.306890e-03	1.108850e-04	11	4.441570e-02	3.648750e-03	6	false	GAMG	1.258990e-01	1.165090e-03	5	true
538           	smoothSolver	1.306280e-03	1.108260e-04	11	4.610020e-02	3.520690e-03	6	false	GAMG	1.273640e-01	1.203540e-03	5	true
539           	smoothSolver	1.305770e-03	1.107690e-04	11	5.542640e-02	4.192570e-03	6	false	GAMG	1.402900e-01	1.033930e-03	5	true
540           	smoothSolver	1.305200e-03	1.107100e-04	11	4.934250e-02	3.693450e-03	6	false	GAMG	1.197030e-01	1.133250e-03	5	true
541           	smoothSolver	1.304630e-03	1.106510e-04	11	5.009170e-02	3.828160e-03	6	false	GAMG	1.205180e-01	1.068550e-03	5	true
542           	smoothSolver	1.304070e-03	1.105910e-04	11	4.804390e-02	4.149510e-03	6	false	GAMG	1.212620e-01	9.766050e-04	5	true
543           	smoothSolver	1.303480e-03	1.105300e-04	11	4.928420e-02	3.878230e-03	6	false	GAMG	1.193530e-01	1.025540e-03	5	true
544           	smoothSolver	1.302850e-03	1.104680e-04	11	4.976890e-02	4.021250e-03	6	false	GAMG	1.238540e-01	1.195620e-03	5	true
545           	smoothSolver	1.302210e-03	1.104020e-04	11	5.073530e-02	4.125040e-03	6	false	GAMG	1.381030e-01	1.248500e-03	5	true
546           	smoothSolver	1.301640e-03	1.103430e-04	11	5.071150e-02	4.177080e-03	6	false	GAMG	1.474770e-01	1.379570e-03	5	true
547           	smoothSolver	1.301050e-03	1.102800e-04	11	5.187070e-02	4.145830e-03	6	false	GAMG	1.489360e-01	1.382900e-03	7	true
548           	smoothSolver	1.300500e-03	1.102190e-04	11	5.249090e-02	4.647100e-03	6	false	GAMG	1.397610e-01	1.383650e-03	11	true
549           	smoothSolver	1.299850e-03	1.101550e-04	11	5.439800e-02	4.321740e-03	6	false	GAMG	1.450230e-01	1.353340e-03	5	true
550           	smoothSolver	1.299200e-03	1.100900e-04	11	4.755600e-02	3.925730e-03	6	false	GAMG	1.374140e-01	1.352230e-03	9	true
551           	smoothSolver	1.298650e-03	1.100280e-04	11	5.137290e-02	4.155380e-03	6	false	GAMG	1.505840e-01	1.375700e-03	5	true
552           	smoothSolver	1.298030e-03	1.099660e-04	11	5.375570e-02	5.027370e-03	5	false	GAMG	1.421020e-01	1.379850e-03	5	true
553           	smoothSolver	1.297350e-03	1.098990e-04	11	5.460280e-02	4.206460e-03	6	false	GAMG	1.281240e-01	1.223830e-03	15	true
554           	smoothSolver	1.296870e-03	1.098400e-04	11	4.900890e-02	3.822440e-03	6	false	GAMG	1.378530e-01	1.328470e-03	5	true
555           	smoothSolver	1.296220e-03	1.097740e-04	11	5.200410e-02	4.091740e-03	6	false	GAMG	1.359400e-01	1.269510e-03	13	true
556           	smoothSolver	1.295610e-03	1.097100e-04	11	5.480070e-02	4.130980e-03	6	false	GAMG	1.761480e-01	1.702770e-03	4	true
557           	smoothSolver	1.294900e-03	1.096420e-04	11	5.634230e-02	4.250220e-03	6	false	GAMG	1.531570e-01	1.351400e-03	5	true
558           	smoothSolver	1.294290e-03	1.095790e-04	11	5.430650e-02	4.456110e-03	6	false	GAMG	1.518670e-01	1.344460e-03	5	true
559           	smoothSolver	1.293550e-03	1.095080e-04	11	5.624340e-02	4.750870e-03	6	false	GAMG	1.439910e-01	1.427450e-03	13	true
560           	smoothSolver	1.292990e-03	1.094440e-04	11	5.492140e-02	5.223210e-03	5	false	GAMG	1.705110e-01	1.226260e-03	5	true
561           	smoothSolver	1.292330e-03	1.093800e-04	11	5.609980e-02	4.228560e-03	6	false	GAMG	1.528580e-01	1.296700e-03	5	true
562           	smoothSolver	1.291640e-03	1.093110e-04	11	6.312900e-02	5.961630e-03	5	false	GAMG	1.607880e-01	1.408660e-03	5	true
563           	smoothSolver	1.291000e-03	1.092430e-04	11	6.050440e-02	5.880190e-03	5	false	GAMG	1.511400e-01	1.396130e-03	5	true
564           	smoothSolver	1.290250e-03	1.091770e-04	11	6.032180e-02	5.724750e-03	5	false	GAMG	1.407210e-01	1.363180e-03	17	true
565           	smoothSolver	1.289600e-03	1.091070e-04	11	5.995400e-02	5.617400e-03	5	false	GAMG	1.366570e-01	1.232490e-03	5	true
566           	smoothSolver	1.288940e-03	1.090390e-04	11	5.921030e-02	5.861070e-03	5	false	GAMG	1.225860e-01	1.209410e-03	13	true
567           	smoothSolver	1.288190e-03	1.089630e-04	11	5.795420e-02	5.757820e-03	5	false	GAMG	1.341010e-01	1.150680e-03	5	true
568           	smoothSolver	1.287460e-03	1.088880e-04	11	6.116650e-02	4.742120e-03	6	false	GAMG	1.339560e-01	1.251030e-03	5	true
569           	smoothSolver	1.286690e-03	1.088160e-04	11	6.299930e-02	4.860190e-03	6	false	GAMG	1.326650e-01	1.259100e-03	5	true
570           	smoothSolver	1.286130e-03	1.087510e-04	11	6.710940e-02	6.329880e-03	5	false	GAMG	1.305140e-01	1.146130e-03	5	true
571           	smoothSolver	1.285380e-03	1.086750e-04	11	6.674570e-02	4.952800e-03	6	false	GAMG	1.251310e-01	1.249600e-03	5	true
572           	smoothSolver	1.284740e-03	1.086110e-04	11	6.844410e-02	6.689030e-03	5	false	GAMG	1.103870e-01	1.100190e-03	15	true
573           	smoothSolver	1.284020e-03	1.085440e-04	11	6.805920e-02	4.970170e-03	6	false	GAMG	1.205930e-01	1.072800e-03	5	true
574           	smoothSolver	1.283290e-03	1.084740e-04	11	6.762270e-02	5.175170e-03	6	false	GAMG	1.216800e-01	1.035410e-03	5	true
575           	smoothSolver	1.282560e-03	1.084050e-04	11	6.528130e-02	5.422710e-03	6	false	GAMG	1.213040e-01	1.067070e-03	5	true
576           	smoothSolver	1.281930e-03	1.083400e-04	11	6.945470e-02	5.566600e-03	6	false	GAMG	1.251970e-01	1.140350e-03	5	true
577           	smoothSolver	1.281210e-03	1.082650e-04	11	6.923490e-02	5.553050e-03	6	false	GAMG	1.232050e-01	1.108590e-03	5	true
578           	smoothSolver	1.280470e-03	1.081910e-04	11	7.020490e-02	5.508690e-03	6	false	GAMG	1.259230e-01	1.219550e-03	5	true
579           	smoothSolver	1.279690e-03	1.081200e-04	11	6.673140e-02	4.968550e-03	6	false	GAMG	1.144180e-01	1.121370e-03	9	true
580           	smoothSolver	1.279010e-03	1.080480e-04	11	7.752620e-02	7.204030e-03	5	false	GAMG	1.226080e-01	1.115220e-03	5	true
581           	smoothSolver	1.278230e-03	1.079700e-04	11	7.620620e-02	7.588520e-03	5	false	GAMG	1.203930e-01	1.187830e-03	11	true
582           	smoothSolver	1.277470e-03	1.078960e-04	11	7.640060e-02	5.800360e-03	6	false	GAMG	1.273480e-01	1.206350e-03	5	true
583           	smoothSolver	1.276760e-03	1.078220e-04	11	7.424870e-02	5.703570e-03	6	false	GAMG	1.262250e-01	1.212840e-03	5	true
584           	smoothSolver	1.275940e-03	1.077510e-04	11	8.212410e-02	6.414550e-03	6	false	GAMG	1.387050e-01	1.145460e-03	5	true
585           	smoothSolver	1.275190e-03	1.076720e-04	11	7.169800e-02	5.335290e-03	6	false	GAMG	1.237740e-01	1.099020e-03	5	true
586           	smoothSolver	1.274460e-03	1.075980e-04	11	7.366460e-02	6.870530e-03	5	false	GAMG	1.392020e-01	1.200900e-03	5	true
587           	smoothSolver	1.273660e-03	1.075210e-04	11	7.384630e-02	7.057900e-03	5	false	GAMG	1.385040e-01	1.136370e-03	5	true
588           	smoothSolver	1.273030e-03	1.074530e-04	11	7.931170e-02	7.614000e-03	5	false	GAMG	1.391240e-01	1.351430e-03	4	true
589           	smoothSolver	1.272210e-03	1.073770e-04	11	7.569720e-02	5.900670e-03	6	false	GAMG	1.458150e-01	1.316560e-03	5	true
590           	smoothSolver	1.271420e-03	1.073000e-04	11	7.744950e-02	7.287750e-03	5	false	GAMG	1.459380e-01	1.378850e-03	5	true
591           	smoothSolver	1.270620e-03	1.072180e-04	11	7.862850e-02	7.542710e-03	5	false	GAMG	1.580090e-01	1.563010e-03	5	true
592           	smoothSolver	1.269830e-03	1.071430e-04	11	7.510770e-02	7.097620e-03	5	false	GAMG	1.616120e-01	1.429650e-03	5	true
593           	smoothSolver	1.269090e-03	1.070670e-04	11	7.832100e-02	5.900560e-03	6	false	GAMG	1.878590e-01	1.600300e-03	5	true
594           	smoothSolver	1.268290e-03	1.069900e-04	11	7.706820e-02	5.779690e-03	6	false	GAMG	1.837550e-01	1.797270e-03	13	true
595           	smoothSolver	1.267530e-03	1.069140e-04	11	7.585470e-02	6.104900e-03	6	false	GAMG	1.902980e-01	1.859550e-03	5	true
596           	smoothSolver	1.266650e-03	1.068320e-04	11	8.306260e-02	6.804420e-03	6	false	GAMG	1.938490e-01	1.853920e-03	15	true
597           	smoothSolver	1.265830e-03	1.067560e-04	11	7.886020e-02	5.698590e-03	6	false	GAMG	2.011290e-01	1.952650e-03	5	true
598           	smoothSolver	1.265070e-03	1.066800e-04	11	7.869210e-02	5.798310e-03	6	false	GAMG	2.036060e-01	1.975860e-03	11	true
599           	smoothSolver	1.264440e-03	1.066100e-04	11	8.147070e-02	6.240060e-03	6	false	GAMG	1.746000e-01	1.671210e-03	11	true
600           	smoothSolver	1.263520e-03	1.065280e-04	11	7.910870e-02	6.012240e-03	6	false	GAMG	1.711800e-01	1.582930e-03	5	true
601           	smoothSolver	1.262700e-03	1.064510e-04	11	7.530960e-02	7.072160e-03	5	false	GAMG	1.616380e-01	1.595750e-03	5	true
602           	smoothSolver	1.261910e-03	1.063780e-04	11	8.085580e-02	7.479210e-03	5	false	GAMG	1.502820e-01	1.452080e-03	13	true
603           	smoothSolver	1.261140e-03	1.063020e-04	11	7.921120e-02	6.810240e-03	5	false	GAMG	1.355010e-01	1.306160e-03	13	true
604           	smoothSolver	1.260300e-03	1.062200e-04	11	8.006120e-02	7.147410e-03	5	false	GAMG	1.406410e-01	1.358440e-03	5	true
605           	smoothSolver	1.259540e-03	1.061430e-04	11	8.438350e-02	7.747270e-03	5	false	GAMG	1.439870e-01	1.324600e-03	5	true
606           	smoothSolver	1.258570e-03	1.060600e-04	11	8.763270e-02	8.185080e-03	5	false	GAMG	1.512900e-01	1.498470e-03	5	true
607           	smoothSolver	1.257760e-03	1.059770e-04	11	8.503140e-02	7.991740e-03	5	false	GAMG	1.538620e-01	1.354660e-03	5	true
