y,epsilon,k,nut,U_0,U_1,U_2
0.509926,0.00137703,0.0102813,0.00648852,1.07526,-5.61996e-07,2.80794e-22
0.519043,0.00133452,0.0101367,0.0065102,1.07934,-5.39167e-07,2.01725e-22
0.52816,0.00129201,0.00999209,0.00653188,1.08341,-5.16146e-07,4.30551e-23
0.537932,0.00125113,0.00984496,0.00655022,1.08745,-4.94942e-07,0
0.547704,0.00121024,0.00969783,0.00656856,1.09148,-4.73762e-07,0
0.557476,0.00117107,0.00954874,0.00658331,1.09546,-4.54273e-07,0
0.567248,0.00113189,0.00939966,0.00659806,1.09943,-4.34735e-07,0
0.577723,0.00109437,0.0092487,0.00660898,1.10335,-4.17161e-07,0
0.588197,0.00105685,0.00909776,0.00661991,1.10727,-3.99171e-07,0
0.598672,0.0010211,0.00894572,0.00662679,1.11111,-3.83759e-07,0
0.609146,0.000985343,0.0087937,0.00663369,1.11495,-3.67901e-07,0
0.620373,0.000951319,0.00864086,0.00663634,1.11872,-3.54619e-07,0
0.6316,0.000917295,0.00848802,0.00663899,1.12248,-3.41103e-07,0
0.642827,0.000885128,0.00833536,0.00663715,1.12614,-3.28158e-07,0
0.654054,0.000852962,0.00818269,0.0066353,1.1298,-3.15137e-07,0
0.666088,0.000822637,0.00803071,0.00662882,1.13335,-3.00687e-07,0
0.678122,0.000792311,0.00787872,0.00662232,1.1369,-2.86516e-07,0
0.690156,0.000763977,0.00772882,0.00661112,1.14032,-2.71032e-07,0
0.70219,0.000735644,0.00757892,0.00659991,1.14373,-2.56531e-07,0
0.715089,0.000709304,0.00743191,0.00658394,1.14701,-2.40095e-07,0
0.727987,0.000682965,0.0072849,0.00656799,1.15028,-2.24712e-07,0
0.740886,0.00065879,0.00714265,0.00654747,1.15337,-2.08649e-07,0
0.753784,0.000634615,0.0070004,0.00652696,1.15646,-1.9326e-07,0
0.76761,0.000612629,0.00686423,0.0065023,1.15936,-1.78715e-07,0
0.781436,0.000590641,0.00672805,0.00647764,1.16225,-1.64668e-07,0
0.795261,0.00057103,0.00660043,0.00644968,1.16491,-1.50907e-07,0
0.809087,0.000551418,0.00647279,0.0064217,1.16757,-1.37683e-07,0
0.823906,0.000534236,0.0063557,0.00639166,1.16996,-1.24509e-07,0
0.838725,0.000517056,0.00623861,0.00636162,1.17235,-1.1267e-07,0
0.853544,0.000502511,0.00613531,0.00633156,1.17443,-9.99289e-08,1.48297e-22
0.868363,0.000487968,0.00603202,0.00630152,1.1765,-8.78609e-08,3.47054e-22
0.884247,0.000476176,0.00594533,0.00627381,1.17822,-7.57652e-08,3.47687e-22
0.900131,0.000464385,0.00585867,0.00624614,1.17993,-6.42496e-08,3.48334e-22
0.916015,0.000455615,0.00579248,0.00622361,1.18123,-5.371e-08,2.00205e-22
0.931899,0.000446844,0.0057263,0.00620109,1.18252,-4.32369e-08,1.43177e-24
0.948924,0.000441338,0.00568407,0.00618624,1.18334,-3.20155e-08,-1.07739e-22
0.965949,0.000435832,0.00564183,0.00617138,1.18416,-2.07335e-08,-2.53691e-22
0.982975,0.00043396,0.00562735,0.00616621,1.18444,-9.82994e-09,-3.63028e-22
1,0.000432088,0.00561287,0.00616103,1.18472,0,-5.09164e-22
