# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
43            	smoothSolver	2.239820e-03	1.983910e-04	10	5.139300e-02	4.399340e-03	9	false	GAMG	9.529620e-02	8.866870e-04	10	true
44            	smoothSolver	2.230110e-03	1.978480e-04	10	5.233590e-02	4.429680e-03	9	false	GAMG	1.017580e-01	9.678250e-04	12	true
45            	smoothSolver	2.220840e-03	1.973120e-04	10	5.017490e-02	4.368420e-03	9	false	GAMG	9.723770e-02	9.249680e-04	15	true
46            	smoothSolver	2.212610e-03	1.968590e-04	10	4.916050e-02	4.231760e-03	9	false	GAMG	9.553640e-02	9.514990e-04	15	true
47            	smoothSolver	2.202510e-03	1.963370e-04	10	4.844430e-02	4.115110e-03	9	false	GAMG	9.897850e-02	9.498780e-04	14	true
48            	smoothSolver	2.194760e-03	1.959020e-04	10	4.630970e-02	3.834690e-03	9	false	GAMG	1.018780e-01	9.942540e-04	10	true
49            	smoothSolver	2.186360e-03	1.954720e-04	10	4.569200e-02	3.689370e-03	9	false	GAMG	9.944680e-02	9.798560e-04	19	true
50            	smoothSolver	2.178090e-03	1.950080e-04	10	4.568440e-02	3.721150e-03	9	false	GAMG	1.103610e-01	1.048550e-03	10	true
51            	smoothSolver	2.170120e-03	1.946010e-04	10	4.373610e-02	3.693370e-03	9	false	GAMG	1.059400e-01	1.050380e-03	8	true
52            	smoothSolver	2.162350e-03	1.942210e-04	10	4.325230e-02	3.711270e-03	9	false	GAMG	9.626810e-02	9.351970e-04	12	true
53            	smoothSolver	2.154220e-03	1.937760e-04	10	4.009060e-02	3.513190e-03	9	false	GAMG	9.229440e-02	8.891570e-04	12	true
54            	smoothSolver	2.146620e-03	1.933300e-04	10	3.995660e-02	3.483910e-03	9	false	GAMG	9.083310e-02	9.022010e-04	14	true
55            	smoothSolver	2.138610e-03	1.929000e-04	10	4.162540e-02	3.504570e-03	9	false	GAMG	1.032380e-01	9.685970e-04	10	true
56            	smoothSolver	2.131150e-03	1.925150e-04	10	4.141830e-02	3.432140e-03	9	false	GAMG	9.403030e-02	8.587880e-04	12	true
57            	smoothSolver	2.123730e-03	1.921240e-04	10	4.214400e-02	3.365740e-03	9	false	GAMG	1.027600e-01	9.411090e-04	9	true
58            	smoothSolver	2.116360e-03	1.917490e-04	10	3.985950e-02	3.506590e-03	9	false	GAMG	9.996750e-02	9.456950e-04	10	true
59            	smoothSolver	2.109630e-03	1.914180e-04	10	4.137060e-02	3.485060e-03	9	false	GAMG	1.008060e-01	9.917330e-04	12	true
60            	smoothSolver	2.101940e-03	1.910290e-04	10	3.959160e-02	3.363380e-03	9	false	GAMG	9.611750e-02	9.506330e-04	17	true
61            	smoothSolver	2.094830e-03	1.906430e-04	10	3.927780e-02	3.273220e-03	9	false	GAMG	1.056640e-01	1.021120e-03	14	true
62            	smoothSolver	2.088130e-03	1.902940e-04	10	3.968550e-02	3.207990e-03	9	false	GAMG	1.138680e-01	1.048340e-03	7	true
63            	smoothSolver	2.081090e-03	1.899660e-04	10	3.897690e-02	3.164700e-03	9	false	GAMG	1.016480e-01	9.710180e-04	12	true
64            	smoothSolver	2.074580e-03	1.896470e-04	10	3.702830e-02	3.011790e-03	9	false	GAMG	1.066040e-01	9.925600e-04	10	true
65            	smoothSolver	2.068310e-03	1.893340e-04	10	3.664340e-02	2.974260e-03	9	false	GAMG	1.033630e-01	1.019340e-03	11	true
66            	smoothSolver	2.061600e-03	1.890150e-04	10	3.702250e-02	2.944730e-03	9	false	GAMG	9.841460e-02	9.506860e-04	16	true
67            	smoothSolver	2.054890e-03	1.886710e-04	10	3.798340e-02	3.707080e-03	8	false	GAMG	1.209020e-01	1.143060e-03	7	true
68            	smoothSolver	2.048540e-03	1.883420e-04	10	3.926880e-02	3.697450e-03	8	false	GAMG	1.388420e-01	1.380880e-03	7	true
69            	smoothSolver	2.041770e-03	1.879960e-04	10	3.772330e-02	3.661090e-03	8	false	GAMG	1.156110e-01	1.099090e-03	12	true
70            	smoothSolver	2.035210e-03	1.876340e-04	10	3.949080e-02	3.760440e-03	8	false	GAMG	1.337060e-01	1.294180e-03	8	true
71            	smoothSolver	2.028540e-03	1.873000e-04	10	3.846810e-02	3.676040e-03	8	false	GAMG	1.269970e-01	1.247100e-03	10	true
72            	smoothSolver	2.021940e-03	1.869450e-04	10	3.605700e-02	2.877090e-03	9	false	GAMG	1.277270e-01	1.208890e-03	10	true
73            	smoothSolver	2.015420e-03	1.865880e-04	10	3.531790e-02	2.806620e-03	9	false	GAMG	1.307930e-01	1.300130e-03	9	true
74            	smoothSolver	2.009100e-03	1.862570e-04	10	3.377800e-02	2.728230e-03	9	false	GAMG	1.142000e-01	1.128750e-03	10	true
75            	smoothSolver	2.002590e-03	1.859210e-04	10	3.495300e-02	3.494830e-03	8	false	GAMG	1.244980e-01	1.148780e-03	8	true
76            	smoothSolver	1.996400e-03	1.855910e-04	10	3.423530e-02	3.401790e-03	8	false	GAMG	1.310790e-01	1.229640e-03	9	true
77            	smoothSolver	1.989950e-03	1.852470e-04	10	3.485130e-02	2.755080e-03	9	false	GAMG	1.386770e-01	1.298340e-03	5	true
78            	smoothSolver	1.983560e-03	1.849010e-04	10	3.468650e-02	3.335210e-03	8	false	GAMG	1.306710e-01	1.291060e-03	10	true
79            	smoothSolver	1.977160e-03	1.845630e-04	10	3.583270e-02	3.249710e-03	8	false	GAMG	1.400420e-01	1.348240e-03	10	true
80            	smoothSolver	1.970940e-03	1.842300e-04	10	3.455800e-02	3.234040e-03	8	false	GAMG	1.453050e-01	1.380710e-03	5	true
81            	smoothSolver	1.964520e-03	1.838900e-04	10	3.529300e-02	3.201370e-03	8	false	GAMG	1.458310e-01	1.347560e-03	9	true
82            	smoothSolver	1.958480e-03	1.835700e-04	10	3.332420e-02	3.110350e-03	8	false	GAMG	1.342020e-01	1.327100e-03	12	true
83            	smoothSolver	1.952330e-03	1.832340e-04	10	3.339940e-02	3.186980e-03	8	false	GAMG	1.438510e-01	1.363890e-03	10	true
84            	smoothSolver	1.946120e-03	1.828950e-04	10	3.338530e-02	3.062770e-03	8	false	GAMG	1.488520e-01	1.446060e-03	5	true
85            	smoothSolver	1.939900e-03	1.825550e-04	10	3.335900e-02	3.185980e-03	8	false	GAMG	1.419650e-01	1.331960e-03	9	true
86            	smoothSolver	1.933670e-03	1.822140e-04	10	3.185300e-02	2.967440e-03	8	false	GAMG	1.315650e-01	1.266270e-03	7	true
