y,epsilon,k,nut,U_0,U_1,U_2
0.0556902,0.0153778,0.0222819,0.00273529,0.714208,1.93993e-07,0
0.0569087,0.0151623,0.0223742,0.00280271,0.716546,1.74724e-07,0
0.0582149,0.0149567,0.0224634,0.00287109,0.718887,1.6555e-07,0
0.059521,0.0147512,0.0225526,0.00293944,0.721228,1.4388e-07,0
0.0608271,0.0145547,0.0226386,0.00300872,0.723575,1.34276e-07,0
0.0621332,0.0143583,0.0227245,0.00307798,0.725922,1.08401e-07,0
0.0635332,0.0141701,0.0228072,0.00314814,0.728278,9.74294e-08,0
0.0649332,0.0139819,0.0228899,0.00321831,0.730633,6.65117e-08,0
0.0663332,0.0138012,0.0229693,0.00328938,0.733,5.285e-08,0
0.0677332,0.0136206,0.0230487,0.00336046,0.735368,1.56577e-08,0
0.0692338,0.0134468,0.0231247,0.00343239,0.737748,-6.72129e-10,0
0.0707343,0.013273,0.0232008,0.00350436,0.740129,-4.3167e-08,0
0.0722349,0.0131055,0.0232734,0.00357716,0.742526,-6.22301e-08,0
0.0737355,0.012938,0.0233461,0.00365004,0.744922,-1.10054e-07,0
0.0753439,0.0127762,0.0234155,0.0037238,0.747336,-1.30127e-07,0
0.0769523,0.0126144,0.0234851,0.00379766,0.749751,-1.80204e-07,0
0.0785608,0.012458,0.023551,0.00387234,0.752184,-1.99676e-07,0
0.0801692,0.0123015,0.0236173,0.00394713,0.754617,-2.50582e-07,0
0.0818932,0.0121499,0.0236797,0.00402271,0.757071,-2.66791e-07,0
0.0836172,0.0119983,0.0237424,0.00409836,0.759525,-3.14456e-07,0
0.0853412,0.0118511,0.0238012,0.00417483,0.762002,-3.24485e-07,0
0.0870652,0.011704,0.0238602,0.00425134,0.764478,-3.65545e-07,0
0.0889131,0.0115609,0.0239154,0.00432868,0.766978,-3.6723e-07,0
0.090761,0.0114179,0.0239707,0.00440605,0.769478,-3.97949e-07,0
0.0926088,0.0112787,0.0240221,0.00448425,0.772002,-3.88622e-07,-7.38882e-25
0.0944567,0.0111395,0.0240736,0.00456246,0.774526,-4.05363e-07,-7.38806e-25
0.0964374,0.0110038,0.0241212,0.0046415,0.777077,-3.84281e-07,-1.62182e-23
0.0984181,0.0108681,0.0241688,0.00472055,0.779627,-3.85326e-07,-3.18926e-23
0.100399,0.0107357,0.0242125,0.00480043,0.782204,-3.5059e-07,-1.67801e-23
0.102379,0.0106033,0.0242562,0.00488029,0.784781,-3.33237e-07,-1.0978e-24
0.104502,0.0104739,0.0242959,0.00496099,0.787386,-2.85332e-07,1.43828e-23
0.106625,0.0103446,0.0243356,0.00504165,0.789991,-2.50004e-07,3.00584e-23
0.108748,0.010218,0.0243712,0.00512316,0.792624,-1.89856e-07,1.38224e-23
0.110871,0.0100915,0.0244068,0.00520458,0.795257,-1.37054e-07,-1.86061e-24
0.113147,0.00996763,0.0244383,0.00528688,0.79792,-6.90142e-08,-1.61444e-23
0.115423,0.00984375,0.0244696,0.00536906,0.800582,-3.8957e-09,-3.93676e-23
0.117698,0.00972237,0.024497,0.00545214,0.803275,6.50981e-08,-2.67048e-23
0.119974,0.00960096,0.0245239,0.00553503,0.805967,1.36554e-07,-3.41703e-24
0.122413,0.00948189,0.0245467,0.00561872,0.80869,1.99542e-07,9.57343e-24
0.124852,0.00936277,0.0245689,0.00570219,0.811413,2.68629e-07,3.28003e-23
0.127291,0.00924592,0.024587,0.00578644,0.814167,3.19222e-07,2.19976e-23
0.12973,0.00912898,0.0246047,0.00587053,0.816921,3.79796e-07,-1.29339e-24
0.132344,0.00901422,0.0246183,0.00595541,0.819706,4.16199e-07,1.2425e-27
0.134959,0.00889933,0.0246316,0.00604023,0.822492,4.63025e-07,0
0.137573,0.00878643,0.0246404,0.00612574,0.825309,4.86624e-07,0
0.140188,0.00867339,0.0246492,0.00621129,0.828126,5.20116e-07,0
0.14299,0.00856205,0.0246532,0.00629753,0.830976,5.30434e-07,0
0.145792,0.00845055,0.0246572,0.00638392,0.833825,5.47795e-07,0
0.148594,0.00834085,0.0246564,0.0064708,0.836707,5.46486e-07,0
0.151397,0.00823101,0.0246557,0.00655785,0.839588,5.49405e-07,0
0.1544,0.00812295,0.0246499,0.00664525,0.842503,5.34421e-07,0
0.157404,0.00801482,0.0246441,0.00673274,0.845417,5.22076e-07,0
0.160407,0.00790833,0.0246332,0.00682056,0.848364,4.93474e-07,0
0.163411,0.00780181,0.0246222,0.00690845,0.851312,4.66656e-07,0
0.16663,0.00769678,0.0246061,0.00699669,0.854292,4.24386e-07,0
0.16985,0.00759173,0.0245899,0.00708497,0.857272,3.84462e-07,0
0.173069,0.00748813,0.0245685,0.00717358,0.860285,3.29644e-07,0
0.176289,0.00738452,0.024547,0.00726222,0.863297,2.78435e-07,0
0.179739,0.00728225,0.0245202,0.00735119,0.866343,2.12047e-07,0
0.18319,0.00718001,0.0244934,0.00744018,0.869389,1.49798e-07,0
0.186641,0.00707908,0.0244612,0.00752943,0.872466,7.10288e-08,0
0.190092,0.00697821,0.024429,0.00761867,0.875544,-4.50638e-09,0
0.193791,0.00687856,0.0243913,0.00770815,0.878654,-9.12295e-08,0
0.197489,0.00677904,0.0243536,0.00779753,0.881765,-1.78823e-07,0
0.201188,0.00668073,0.0243102,0.00788711,0.884907,-2.7297e-07,0
0.204887,0.00658254,0.024267,0.00797658,0.888049,-3.72875e-07,0
0.208852,0.00648542,0.024218,0.00806632,0.891222,-4.69127e-07,0
0.212816,0.00638836,0.0241691,0.00815601,0.894396,-5.76071e-07,0
0.216781,0.00629234,0.0241144,0.00824595,0.897601,-6.73281e-07,0
0.220745,0.00619637,0.0240597,0.00833587,0.900805,-7.84659e-07,0
0.224995,0.00610139,0.0239992,0.008426,0.90404,-8.79851e-07,0
0.229244,0.00600645,0.0239388,0.00851612,0.907276,-9.91585e-07,0
0.233494,0.00591259,0.0238724,0.00860629,0.91054,-1.0846e-06,0
0.237743,0.00581876,0.0238061,0.00869646,0.913804,-1.19925e-06,0
0.242298,0.005726,0.0237337,0.00878655,0.917098,-1.28342e-06,0
0.246853,0.00563324,0.0236613,0.00887666,0.920392,-1.39348e-06,0
0.251407,0.00554159,0.0235828,0.00896653,0.923713,-1.4632e-06,0
0.255962,0.00544993,0.0235042,0.00905644,0.927034,-1.56434e-06,0
0.260844,0.0053595,0.0234194,0.00914574,0.930382,-1.61217e-06,0
0.265727,0.00526899,0.0233345,0.00923516,0.933731,-1.6892e-06,0
0.270609,0.00517979,0.0232438,0.00932418,0.937105,-1.70454e-06,0
0.275491,0.00509053,0.0231529,0.00941314,0.940478,-1.74317e-06,0
0.280724,0.00500236,0.0230564,0.00950228,0.943877,-1.71986e-06,0
0.285957,0.00491424,0.0229597,0.00959111,0.947276,-1.71945e-06,0
0.29119,0.00482722,0.0228571,0.00967989,0.950696,-1.65524e-06,0
0.296423,0.0047403,0.0227545,0.0097684,0.954117,-1.62214e-06,0
0.302032,0.00465445,0.0226458,0.00985663,0.957559,-1.51366e-06,0
0.307641,0.00456869,0.022537,0.0099447,0.961001,-1.45511e-06,0
0.31325,0.00448412,0.0224222,0.0100322,0.964462,-1.29754e-06,0
0.318859,0.0043996,0.0223076,0.0101198,0.967923,-1.2048e-06,0
0.324871,0.00431629,0.0221868,0.0102067,0.971401,-9.99351e-07,0
0.330883,0.00423298,0.0220663,0.0102938,0.97488,-8.5324e-07,0
0.336895,0.00415103,0.0219396,0.0103799,0.978372,-5.99434e-07,2.00511e-23
0.342907,0.00406905,0.0218133,0.0104663,0.981864,-3.80728e-07,6.01534e-23
0.349351,0.00398844,0.0216802,0.010551,0.985369,-9.09945e-08,2.40341e-23
0.355795,0.00390779,0.0215473,0.0106359,0.988874,1.95656e-07,-4.82043e-23
0.362239,0.00382863,0.0214079,0.0107189,0.992386,4.93228e-07,-5.24336e-23
0.368683,0.00374954,0.0212686,0.0108018,0.995898,8.10003e-07,-6.08922e-23
0.375591,0.0036717,0.0211236,0.0108839,0.999418,1.06546e-06,-2.47437e-23
0.382498,0.00359396,0.0209785,0.0109658,1.00294,1.3482e-06,4.75535e-23
0.389405,0.00351751,0.0208286,0.0110477,1.00646,1.51261e-06,3.17023e-23
0.396312,0.00344105,0.0206785,0.0111295,1.00998,1.71508e-06,0
0.403716,0.00336577,0.0205238,0.0112121,1.0135,1.75784e-06,0
0.411119,0.00329049,0.0203687,0.0112943,1.01702,1.84532e-06,0
0.418523,0.00321621,0.0202092,0.0113784,1.02053,1.76454e-06,0
0.425926,0.00314188,0.0200494,0.0114623,1.02404,1.7348e-06,0
0.433862,0.00306887,0.0198849,0.0115468,1.02755,1.57198e-06,0
0.441797,0.00299582,0.0197206,0.0116316,1.03105,1.47609e-06,0
0.449733,0.00292464,0.0195514,0.0117149,1.03453,1.28706e-06,1.75231e-23
0.457668,0.00285351,0.0193828,0.0117986,1.03802,1.17084e-06,1.75231e-23
0.466174,0.0027841,0.0192086,0.0118801,1.04148,1.02408e-06,-2.43372e-23
0.47468,0.00271469,0.0190349,0.0119621,1.04494,9.59831e-07,-1.42557e-22
0.483186,0.00264714,0.0188569,0.0120428,1.04838,8.81234e-07,-1.33744e-22
0.491692,0.00257959,0.018679,0.0121238,1.05181,8.67148e-07,-1.56612e-23
0.500809,0.00251387,0.0184984,0.0122053,1.05521,8.76735e-07,2.21581e-23
0.509926,0.00244817,0.0183175,0.0122864,1.05861,9.0115e-07,1.4055e-22
0.519043,0.00238452,0.0181345,0.0123676,1.06196,9.9573e-07,1.1415e-22
0.52816,0.00232092,0.0179514,0.0124485,1.06531,1.05288e-06,-4.10547e-24
0.537932,0.00225941,0.017766,0.0125288,1.06862,1.22549e-06,0
0.547704,0.00219795,0.0175809,0.0126092,1.07192,1.32396e-06,0
0.557476,0.00213845,0.0173948,0.0126918,1.07516,1.59218e-06,0
0.567248,0.00207899,0.0172089,0.0127741,1.0784,1.79006e-06,0
0.577723,0.00202155,0.0170232,0.0128598,1.08157,2.15334e-06,0
0.588197,0.00196421,0.0168374,0.0129445,1.08474,2.48144e-06,0
0.598672,0.00190936,0.0166516,0.0130286,1.08783,2.87353e-06,0
0.609146,0.00185459,0.0164651,0.0131112,1.09092,3.25972e-06,0
0.620373,0.0018021,0.0162792,0.013195,1.09391,3.6272e-06,0
0.6316,0.00174951,0.0160927,0.0132785,1.09691,3.98937e-06,0
0.642827,0.00169974,0.0159102,0.013364,1.0998,4.28513e-06,0
0.654054,0.00164988,0.015728,0.0134504,1.10269,4.59206e-06,0
0.666088,0.00160303,0.0155506,0.013538,1.10546,4.78944e-06,0
0.678122,0.00155624,0.0153732,0.0136249,1.10823,4.9905e-06,0
0.690156,0.00151249,0.0152027,0.0137147,1.11086,5.11412e-06,0
0.70219,0.00146877,0.0150323,0.0138043,1.1135,5.2326e-06,0
0.715089,0.0014279,0.0148684,0.0138963,1.11599,5.22659e-06,0
0.727987,0.00138698,0.0147048,0.0139893,1.11848,5.23566e-06,0
0.740886,0.00134913,0.0145491,0.0140837,1.1208,5.10396e-06,0
0.753784,0.00131126,0.0143936,0.0141787,1.12313,4.96305e-06,0
0.76761,0.00127686,0.0142477,0.0142713,1.12527,4.70924e-06,0
0.781436,0.00124239,0.0141024,0.0143657,1.12742,4.43468e-06,0
0.795261,0.00121194,0.0139678,0.0144506,1.12937,4.10321e-06,0
0.809087,0.00118152,0.0138335,0.0145358,1.13131,3.75894e-06,0
0.823906,0.00115481,0.0137122,0.0146155,1.13305,3.39275e-06,0
0.838725,0.0011282,0.0135901,0.0146921,1.13479,3.03693e-06,0
0.853544,0.00110548,0.0134856,0.0147671,1.13629,2.64998e-06,2.61049e-22
0.868363,0.0010828,0.0133804,0.0148395,1.13779,2.29812e-06,6.36099e-22
0.884247,0.00106422,0.0132939,0.0149059,1.13904,1.92617e-06,6.14025e-22
0.900131,0.0010457,0.0132077,0.0149722,1.14029,1.59116e-06,5.91553e-22
0.916015,0.00103178,0.0131424,0.0150254,1.14126,1.25231e-06,3.17225e-22
0.931899,0.0010179,0.0130781,0.0150804,1.14224,9.33078e-07,-7.00187e-23
0.948924,0.00100913,0.0130364,0.0151152,1.14291,6.38891e-07,5.54183e-23
0.965949,0.00100035,0.0129955,0.0151516,1.14358,3.63231e-07,2.12173e-22
0.982975,0.000997334,0.0129809,0.0151634,1.14384,1.66506e-07,3.27655e-22
1,0.000994318,0.0129665,0.0151756,1.1441,0,4.72475e-22
