y,epsilon,k,nut,U_0,U_1,U_2
0.12973,0.00807113,0.0176853,0.00348863,0.77533,-3.50381e-06,1.99462e-23
0.132344,0.00791782,0.0176408,0.00353932,0.7793,-3.54474e-06,8.61079e-27
0.134959,0.00776452,0.0175963,0.00359,0.783271,-3.61243e-06,0
0.137573,0.0076164,0.0175497,0.00364146,0.787245,-3.63371e-06,0
0.140188,0.0074683,0.017503,0.0036929,0.791219,-3.68334e-06,0
0.14299,0.00732515,0.0174541,0.0037451,0.795198,-3.68423e-06,0
0.145792,0.00718201,0.0174052,0.00379728,0.799176,-3.71458e-06,0
0.148594,0.00704368,0.017354,0.0038502,0.80316,-3.69477e-06,0
0.151397,0.00690536,0.0173028,0.00390309,0.807143,-3.70503e-06,0
0.1544,0.00677163,0.0172493,0.00395668,0.811131,-3.66456e-06,0
0.157404,0.0066379,0.0171957,0.00401026,0.81512,-3.65429e-06,0
0.160407,0.00650864,0.0171399,0.0040645,0.819114,-3.59361e-06,0
0.163411,0.00637937,0.017084,0.00411872,0.823107,-3.56279e-06,0
0.16663,0.00625437,0.0170257,0.00417357,0.827107,-3.48271e-06,0
0.16985,0.00612937,0.0169674,0.0042284,0.831107,-3.43167e-06,0
0.173069,0.00600852,0.0169067,0.00428381,0.835112,-3.33338e-06,0
0.176289,0.00588765,0.0168459,0.0043392,0.839118,-3.26287e-06,0
0.179739,0.00577075,0.0167827,0.00439513,0.84313,-3.14792e-06,0
0.18319,0.00565383,0.0167195,0.00445104,0.847142,-3.05903e-06,0
0.186641,0.00554077,0.0166537,0.00450742,0.851161,-2.92929e-06,0
0.190092,0.00542769,0.0165879,0.00456379,0.855179,-2.82347e-06,0
0.193791,0.00531829,0.0165195,0.00462058,0.859204,-2.68121e-06,0
0.197489,0.00520888,0.016451,0.00467736,0.863229,-2.56026e-06,0
0.201188,0.00510304,0.01638,0.00473449,0.867261,-2.40796e-06,0
0.204887,0.00499719,0.0163089,0.00479161,0.871293,-2.27399e-06,0
0.208852,0.00489474,0.0162351,0.00484901,0.875332,-2.11444e-06,0
0.212816,0.00479229,0.0161612,0.00490641,0.879371,-1.96993e-06,0
0.216781,0.00469315,0.0160846,0.00496401,0.883416,-1.806e-06,0
0.220745,0.004594,0.016008,0.0050216,0.887461,-1.65361e-06,0
0.224995,0.004498,0.0159285,0.00507932,0.891514,-1.48829e-06,0
0.229244,0.004402,0.015849,0.00513705,0.895566,-1.33095e-06,0
0.233494,0.00430907,0.0157666,0.0051948,0.899625,-1.16708e-06,0
0.237743,0.00421613,0.0156842,0.00525255,0.903684,-1.00771e-06,0
0.242298,0.00412612,0.0155988,0.00531027,0.90775,-8.48076e-07,0
0.246853,0.0040361,0.0155134,0.00536798,0.911815,-6.89618e-07,0
0.251407,0.00394893,0.015425,0.00542553,0.915887,-5.36714e-07,0
0.255962,0.00386176,0.0153365,0.00548309,0.919958,-3.81895e-07,0
0.260844,0.0037773,0.0152449,0.00554042,0.924036,-2.38062e-07,0
0.265727,0.00369284,0.0151533,0.00559774,0.928115,-8.94937e-08,0
0.270609,0.00361103,0.0150585,0.00565471,0.932197,4.32801e-08,0
0.275491,0.00352921,0.0149638,0.00571168,0.93628,1.83309e-07,0
0.280724,0.00344991,0.0148657,0.00576821,0.940369,3.03263e-07,0
0.285957,0.0033706,0.0147677,0.00582474,0.944458,4.32674e-07,0
0.29119,0.00329377,0.0146663,0.00588068,0.94855,5.3846e-07,0
0.296423,0.00321693,0.014565,0.00593663,0.952642,6.55566e-07,0
0.302032,0.00314242,0.0144603,0.00599191,0.956738,7.46117e-07,0
0.307641,0.00306792,0.0143555,0.0060472,0.960835,8.49518e-07,0
0.31325,0.00299571,0.0142474,0.00610166,0.964933,9.24198e-07,0
0.318859,0.00292351,0.0141392,0.00615613,0.969031,1.01292e-06,0
0.324871,0.00285347,0.0140275,0.00620969,0.973132,1.07136e-06,0
0.330883,0.00278344,0.0139158,0.00626325,0.977233,1.14469e-06,0
0.336895,0.00271556,0.0138007,0.00631574,0.981333,1.18694e-06,5.51959e-23
0.342907,0.00264768,0.0136855,0.00636824,0.985432,1.24456e-06,1.65588e-22
0.349351,0.00258183,0.0135667,0.00641958,0.989532,1.27099e-06,5.43749e-23
0.355795,0.00251598,0.0134479,0.00647093,0.993632,1.31287e-06,-1.6805e-22
0.362239,0.00245215,0.0133255,0.00652096,0.997727,1.32424e-06,-1.68054e-22
0.368683,0.00238832,0.0132032,0.006571,1.00182,1.35077e-06,-1.6806e-22
0.375591,0.0023264,0.0130771,0.00661963,1.00591,1.34824e-06,-5.67563e-23
0.382498,0.00226447,0.0129511,0.00666827,1.01001,1.36019e-06,1.65851e-22
0.389405,0.00220446,0.0128215,0.00671536,1.01409,1.34527e-06,1.10567e-22
0.396312,0.00214445,0.0126918,0.00676245,1.01817,1.34386e-06,0
0.403716,0.00208623,0.0125585,0.00680793,1.02225,1.31834e-06,0
0.411119,0.00202802,0.0124252,0.0068534,1.02632,1.30512e-06,0
0.418523,0.00197163,0.0122883,0.00689712,1.03038,1.27088e-06,0
0.425926,0.00191524,0.0121515,0.00694085,1.03444,1.24762e-06,0
0.433862,0.00186057,0.012011,0.00698278,1.03848,1.20653e-06,0
0.441797,0.0018059,0.0118705,0.00702472,1.04252,1.17505e-06,0
0.449733,0.00175298,0.0117267,0.00706476,1.04655,1.12896e-06,2.50591e-23
0.457668,0.00170006,0.0115829,0.00710481,1.05057,1.09107e-06,2.50591e-23
0.466174,0.0016488,0.0114356,0.00714298,1.05456,1.04178e-06,2.13773e-22
0.47468,0.00159755,0.0112883,0.00718116,1.05856,9.99341e-07,5.40372e-22
0.483186,0.00154801,0.011138,0.00721742,1.06252,9.48644e-07,3.52965e-22
0.491692,0.00149847,0.0109877,0.00725367,1.06648,9.03552e-07,2.83149e-23
0.500809,0.00145057,0.0108343,0.00728812,1.07041,8.53064e-07,-2.63375e-22
0.509926,0.00140267,0.0106809,0.00732256,1.07434,8.07049e-07,-5.9045e-22
0.519043,0.00135649,0.0105251,0.00735524,1.07822,7.58239e-07,-4.27947e-22
0.52816,0.0013103,0.0103692,0.00738793,1.0821,7.1285e-07,-1.02821e-22
0.537932,0.00126577,0.0102109,0.00741907,1.08593,6.66833e-07,0
0.547704,0.00122124,0.0100526,0.00745022,1.08976,6.233e-07,0
0.557476,0.00117846,0.00989261,0.00748002,1.09352,5.81076e-07,0
0.567248,0.00113568,0.00973264,0.00750981,1.09728,5.40536e-07,0
0.577723,0.00109462,0.00957129,0.00753864,1.10097,5.02744e-07,0
0.588197,0.00105355,0.00940993,0.00756747,1.10467,4.66074e-07,0
0.598672,0.00101433,0.00924818,0.00759568,1.10827,4.32908e-07,0
0.609146,0.000975109,0.00908643,0.00762391,1.11187,4.0042e-07,0
0.620373,0.000937716,0.0089248,0.00765209,1.11538,3.71781e-07,0
0.6316,0.000900323,0.00876317,0.00768028,1.11888,3.43475e-07,0
0.642827,0.000864923,0.00860299,0.00770899,1.12227,3.19083e-07,0
0.654054,0.000829523,0.00844282,0.00773771,1.12565,2.94889e-07,0
0.666088,0.000796123,0.00828489,0.00776769,1.12891,2.74295e-07,0
0.678122,0.000762724,0.00812696,0.00779766,1.13217,2.53907e-07,0
0.690156,0.00073152,0.00797301,0.00782954,1.13527,2.36811e-07,0
0.70219,0.000700317,0.00781906,0.0078614,1.13837,2.19979e-07,0
0.715089,0.000671342,0.0076702,0.00789591,1.1413,2.05417e-07,0
0.727987,0.000642367,0.00752133,0.00793042,1.14423,1.91253e-07,0
0.740886,0.000615836,0.00737966,0.00796796,1.14696,1.78359e-07,0
0.753784,0.000589304,0.00723799,0.00800551,1.14969,1.65991e-07,0
0.76761,0.000565268,0.00710494,0.00804638,1.1522,1.54056e-07,0
0.781436,0.000541231,0.00697188,0.00808726,1.15472,1.42752e-07,0
0.795261,0.000519909,0.00684984,0.008131,1.15698,1.31454e-07,0
0.809087,0.000498587,0.0067278,0.00817474,1.15925,1.20769e-07,0
0.823906,0.000480041,0.0066184,0.00822042,1.16125,1.09898e-07,0
0.838725,0.000461495,0.006509,0.00826609,1.16325,9.95769e-08,0
0.853544,0.000445941,0.00641476,0.00831151,1.16495,8.88824e-08,-2.94132e-22
0.868363,0.000430386,0.00632052,0.00835693,1.16665,7.8841e-08,-6.86885e-22
0.884247,0.000417909,0.0062432,0.00839924,1.16803,6.82633e-08,-6.87156e-22
0.900131,0.000405432,0.00616589,0.00844156,1.16941,5.8451e-08,-6.87503e-22
0.916015,0.000396259,0.00610802,0.0084767,1.17043,4.79898e-08,-3.92488e-22
0.931899,0.000387086,0.00605014,0.00851184,1.17145,3.82586e-08,1.44337e-24
0.948924,0.000381384,0.00601372,0.00853566,1.17209,2.80478e-08,3.316e-22
0.965949,0.000375682,0.0059773,0.00855949,1.17273,1.85247e-08,7.72124e-22
0.982975,0.000373755,0.00596491,0.00856791,1.17295,8.90839e-09,1.10238e-21
1,0.000371828,0.00595252,0.00857634,1.17317,0,1.54305e-21
