# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
389           	smoothSolver	4.550930e-04	4.535610e-05	5	5.342950e-01	3.039550e-02	3	false	GAMG	2.609050e-01	2.209610e-03	6	true
390           	smoothSolver	4.473540e-04	4.465400e-05	5	4.766470e-01	2.605730e-02	3	false	GAMG	2.195580e-01	1.920310e-03	5	true
391           	smoothSolver	4.424700e-04	2.842750e-05	6	4.903110e-01	2.811420e-02	3	false	GAMG	2.377160e-01	2.362270e-03	5	true
392           	smoothSolver	4.359730e-04	4.358670e-05	5	4.505480e-01	2.847180e-02	3	false	GAMG	2.383320e-01	1.635140e-03	6	true
393           	smoothSolver	4.300040e-04	4.294750e-05	5	4.609680e-01	2.938310e-02	3	false	GAMG	2.294940e-01	1.931650e-03	6	true
394           	smoothSolver	4.262670e-04	4.247250e-05	5	4.290960e-01	2.252710e-02	3	false	GAMG	2.376420e-01	1.891340e-03	5	true
395           	smoothSolver	4.215440e-04	4.205390e-05	5	4.138240e-01	2.271060e-02	3	false	GAMG	2.533540e-01	1.972350e-03	5	true
396           	smoothSolver	4.150410e-04	4.147530e-05	5	4.392840e-01	2.365600e-02	3	false	GAMG	2.555670e-01	1.312480e-03	6	true
397           	smoothSolver	4.081750e-04	2.625860e-05	6	4.448360e-01	2.256990e-02	3	false	GAMG	2.553610e-01	1.831580e-03	6	true
398           	smoothSolver	4.017070e-04	2.580890e-05	6	4.710450e-01	2.742320e-02	3	false	GAMG	2.590960e-01	1.974280e-03	5	true
399           	smoothSolver	3.976560e-04	3.974760e-05	5	4.448060e-01	2.562420e-02	3	false	GAMG	2.482600e-01	1.834630e-03	6	true
400           	smoothSolver	3.925840e-04	2.522920e-05	6	4.507160e-01	2.567540e-02	3	false	GAMG	2.444730e-01	1.337610e-03	6	true
401           	smoothSolver	3.885440e-04	3.878900e-05	5	4.679000e-01	2.994770e-02	3	false	GAMG	2.506450e-01	2.496710e-03	5	true
402           	smoothSolver	3.837750e-04	3.834270e-05	5	4.679810e-01	2.796660e-02	3	false	GAMG	2.581040e-01	9.897620e-04	6	true
403           	smoothSolver	3.794170e-04	2.439160e-05	6	4.985000e-01	3.378010e-02	3	false	GAMG	2.674740e-01	2.602570e-03	5	true
404           	smoothSolver	3.748130e-04	2.410480e-05	6	4.723140e-01	2.911470e-02	3	false	GAMG	2.513240e-01	1.976660e-03	5	true
405           	smoothSolver	3.680790e-04	2.381300e-05	6	4.850770e-01	2.841640e-02	3	false	GAMG	2.306690e-01	1.156710e-03	6	true
406           	smoothSolver	3.649210e-04	2.360360e-05	6	4.837240e-01	3.625450e-02	3	false	GAMG	2.287830e-01	2.230600e-03	5	true
407           	smoothSolver	3.610010e-04	2.338110e-05	6	4.333560e-01	3.248340e-02	3	false	GAMG	2.342350e-01	1.996460e-03	5	true
408           	smoothSolver	3.558920e-04	2.306430e-05	6	4.301740e-01	3.249220e-02	3	false	GAMG	2.432660e-01	2.042110e-03	5	true
409           	smoothSolver	3.527760e-04	2.290720e-05	6	4.114690e-01	3.159040e-02	3	false	GAMG	2.443790e-01	2.163570e-03	6	true
410           	smoothSolver	3.497480e-04	2.268680e-05	6	4.081520e-01	3.318860e-02	3	false	GAMG	2.417570e-01	2.165650e-03	6	true
411           	smoothSolver	3.452060e-04	2.240320e-05	6	3.997260e-01	3.004110e-02	3	false	GAMG	2.399640e-01	2.141110e-03	6	true
412           	smoothSolver	3.404300e-04	2.218940e-05	6	4.421700e-01	2.765760e-02	3	false	GAMG	2.237750e-01	1.730050e-03	6	true
413           	smoothSolver	3.383880e-04	2.202860e-05	6	4.609100e-01	2.702540e-02	3	false	GAMG	2.187480e-01	1.507520e-03	5	true
414           	smoothSolver	3.325700e-04	2.178680e-05	6	4.674370e-01	2.424500e-02	3	false	GAMG	2.218820e-01	1.511000e-03	5	true
415           	smoothSolver	3.289570e-04	2.159020e-05	6	4.488680e-01	2.194910e-02	3	false	GAMG	2.162670e-01	1.856120e-03	5	true
416           	smoothSolver	3.241470e-04	2.134010e-05	6	4.670260e-01	2.273990e-02	3	false	GAMG	2.264790e-01	1.511480e-03	5	true
417           	smoothSolver	3.205480e-04	2.117490e-05	6	4.593420e-01	4.239470e-02	2	false	GAMG	2.346360e-01	2.341460e-03	5	true
418           	smoothSolver	3.192990e-04	2.104030e-05	6	4.474960e-01	1.958960e-02	3	false	GAMG	2.337230e-01	1.972340e-03	5	true
419           	smoothSolver	3.122570e-04	2.070040e-05	6	4.319890e-01	2.073160e-02	3	false	GAMG	2.133850e-01	1.573870e-03	5	true
420           	smoothSolver	3.093940e-04	2.057140e-05	6	4.157440e-01	2.129100e-02	3	false	GAMG	2.191400e-01	1.882070e-03	5	true
421           	smoothSolver	3.052070e-04	2.035440e-05	6	3.886090e-01	3.565750e-02	2	false	GAMG	2.097560e-01	1.694600e-03	5	true
422           	smoothSolver	3.037530e-04	2.025210e-05	6	3.980940e-01	1.927910e-02	3	false	GAMG	2.310860e-01	1.924680e-03	5	true
423           	smoothSolver	2.984950e-04	2.005990e-05	6	3.927130e-01	3.760200e-02	2	false	GAMG	2.050970e-01	1.353800e-03	5	true
424           	smoothSolver	2.961690e-04	1.990730e-05	6	4.141960e-01	2.111020e-02	3	false	GAMG	1.873920e-01	1.445180e-03	6	true
425           	smoothSolver	2.941660e-04	1.982580e-05	6	4.003050e-01	3.728810e-02	2	false	GAMG	1.928560e-01	1.580600e-03	5	true
426           	smoothSolver	2.915930e-04	1.972350e-05	6	4.130680e-01	4.120870e-02	2	false	GAMG	2.154690e-01	1.753770e-03	6	true
427           	smoothSolver	2.885000e-04	1.956640e-05	6	4.311120e-01	2.125120e-02	3	false	GAMG	2.044130e-01	1.463830e-03	7	true
428           	smoothSolver	2.847150e-04	1.938000e-05	6	3.970490e-01	2.357350e-02	3	false	GAMG	2.021350e-01	1.461110e-03	5	true
429           	smoothSolver	2.840090e-04	1.940860e-05	6	4.413980e-01	2.208980e-02	3	false	GAMG	2.068190e-01	1.644220e-03	5	true
430           	smoothSolver	2.807850e-04	1.928990e-05	6	4.431200e-01	4.196130e-02	2	false	GAMG	2.040310e-01	1.614490e-03	5	true
431           	smoothSolver	2.811800e-04	1.929220e-05	6	4.462380e-01	4.405210e-02	2	false	GAMG	1.939590e-01	1.920380e-03	5	true
432           	smoothSolver	2.773500e-04	1.911690e-05	6	5.056580e-01	4.722220e-02	2	false	GAMG	2.027880e-01	1.756560e-03	5	true
433           	smoothSolver	2.742380e-04	1.897700e-05	6	4.657740e-01	4.585310e-02	2	false	GAMG	2.115600e-01	1.390560e-03	5	true
434           	smoothSolver	2.702520e-04	1.879380e-05	6	4.863300e-01	2.538820e-02	3	false	GAMG	2.148520e-01	1.453070e-03	6	true
435           	smoothSolver	2.668480e-04	1.866480e-05	6	4.801940e-01	2.588940e-02	3	false	GAMG	2.204380e-01	2.118090e-03	5	true
436           	smoothSolver	2.655210e-04	1.866190e-05	6	4.750540e-01	2.741250e-02	3	false	GAMG	2.057700e-01	1.717620e-03	6	true
437           	smoothSolver	2.646560e-04	1.861580e-05	6	5.282840e-01	3.241040e-02	3	false	GAMG	2.423520e-01	2.026920e-03	6	true
438           	smoothSolver	2.629880e-04	1.853940e-05	6	5.245180e-01	2.936260e-02	3	false	GAMG	2.270030e-01	2.105180e-03	5	true
439           	smoothSolver	2.612630e-04	1.844490e-05	6	5.452270e-01	2.940690e-02	3	false	GAMG	2.024740e-01	1.925420e-03	6	true
440           	smoothSolver	2.589630e-04	1.840790e-05	6	5.385590e-01	3.016220e-02	3	false	GAMG	2.120220e-01	1.988230e-03	5	true
441           	smoothSolver	2.570300e-04	1.837100e-05	6	4.943170e-01	4.869380e-02	2	false	GAMG	2.184480e-01	1.899670e-03	6	true
442           	smoothSolver	2.558100e-04	1.829430e-05	6	4.881970e-01	4.469660e-02	2	false	GAMG	2.242330e-01	1.858960e-03	6	true
443           	smoothSolver	2.545800e-04	1.827780e-05	6	4.925050e-01	2.660690e-02	3	false	GAMG	2.216770e-01	1.565050e-03	6	true
444           	smoothSolver	2.543390e-04	1.830770e-05	6	4.913760e-01	2.480010e-02	3	false	GAMG	2.243740e-01	2.068250e-03	5	true
445           	smoothSolver	2.541370e-04	1.833760e-05	6	4.908560e-01	4.856260e-02	2	false	GAMG	2.176510e-01	1.585530e-03	5	true
446           	smoothSolver	2.530790e-04	1.833310e-05	6	4.955370e-01	2.930630e-02	3	false	GAMG	2.262070e-01	1.154320e-03	6	true
447           	smoothSolver	2.528020e-04	1.833430e-05	6	4.868720e-01	2.695610e-02	3	false	GAMG	2.159380e-01	1.871170e-03	5	true
448           	smoothSolver	2.519890e-04	1.829330e-05	6	4.872950e-01	2.701480e-02	3	false	GAMG	2.174210e-01	2.130120e-03	5	true
449           	smoothSolver	2.523270e-04	1.834310e-05	6	5.172370e-01	3.349840e-02	3	false	GAMG	2.133280e-01	1.680700e-03	7	true
450           	smoothSolver	2.521670e-04	1.837950e-05	6	5.394750e-01	3.675680e-02	3	false	GAMG	2.303070e-01	2.187960e-03	7	true
451           	smoothSolver	2.523490e-04	1.841320e-05	6	5.681320e-01	3.456270e-02	3	false	GAMG	2.502790e-01	2.393270e-03	5	true
452           	smoothSolver	2.525360e-04	1.846710e-05	6	5.411690e-01	3.593030e-02	3	false	GAMG	2.462960e-01	1.742560e-03	6	true
453           	smoothSolver	2.533520e-04	1.850220e-05	6	5.193920e-01	3.478490e-02	3	false	GAMG	2.556140e-01	1.561790e-03	6	true
454           	smoothSolver	2.550260e-04	1.857460e-05	6	5.479740e-01	2.689860e-02	3	false	GAMG	2.547540e-01	1.679510e-03	7	true
455           	smoothSolver	2.570270e-04	1.860340e-05	6	4.945050e-01	2.557210e-02	3	false	GAMG	2.568140e-01	2.346230e-03	6	true
456           	smoothSolver	2.575260e-04	1.861340e-05	6	4.640300e-01	2.539740e-02	3	false	GAMG	2.207050e-01	2.021080e-03	5	true
457           	smoothSolver	2.578760e-04	1.862940e-05	6	4.764440e-01	4.729430e-02	2	false	GAMG	2.544310e-01	2.187710e-03	5	true
458           	smoothSolver	2.592130e-04	1.864470e-05	6	4.546410e-01	2.453100e-02	3	false	GAMG	2.429350e-01	2.249830e-03	5	true
459           	smoothSolver	2.601390e-04	1.865270e-05	6	4.868350e-01	2.629840e-02	3	false	GAMG	2.335080e-01	1.799830e-03	6	true
460           	smoothSolver	2.606310e-04	1.863650e-05	6	4.644020e-01	4.393690e-02	2	false	GAMG	2.407970e-01	1.937750e-03	5	true
461           	smoothSolver	2.612290e-04	1.865150e-05	6	4.495280e-01	4.113170e-02	2	false	GAMG	2.343500e-01	1.503910e-03	5	true
462           	smoothSolver	2.632210e-04	1.871630e-05	6	4.543100e-01	2.490960e-02	3	false	GAMG	2.395440e-01	2.138870e-03	5	true
463           	smoothSolver	2.647330e-04	1.875680e-05	6	4.318320e-01	2.386350e-02	3	false	GAMG	2.208130e-01	1.573690e-03	5	true
464           	smoothSolver	2.656660e-04	1.876100e-05	6	4.404880e-01	4.208010e-02	2	false	GAMG	2.362080e-01	1.722500e-03	5	true
465           	smoothSolver	2.668840e-04	1.879850e-05	6	4.366010e-01	2.443050e-02	3	false	GAMG	2.244980e-01	2.158360e-03	5	true
466           	smoothSolver	2.686430e-04	1.888130e-05	6	4.628960e-01	3.036940e-02	3	false	GAMG	2.169690e-01	1.863670e-03	5	true
467           	smoothSolver	2.695630e-04	1.886540e-05	6	4.490180e-01	2.620130e-02	3	false	GAMG	2.195760e-01	1.936070e-03	5	true
468           	smoothSolver	2.717810e-04	1.898280e-05	6	4.731930e-01	4.635130e-02	2	false	GAMG	2.125490e-01	1.952940e-03	5	true
469           	smoothSolver	2.724660e-04	1.901490e-05	6	5.104020e-01	2.741890e-02	3	false	GAMG	2.160140e-01	1.676790e-03	6	true
470           	smoothSolver	2.741370e-04	1.901300e-05	6	5.254190e-01	4.608780e-02	2	false	GAMG	2.177490e-01	1.887830e-03	6	true
471           	smoothSolver	2.752450e-04	1.904000e-05	6	5.222030e-01	4.538980e-02	2	false	GAMG	2.290560e-01	1.970870e-03	5	true
472           	smoothSolver	2.768110e-04	1.909260e-05	6	5.056000e-01	4.800660e-02	2	false	GAMG	2.365240e-01	1.797540e-03	5	true
473           	smoothSolver	2.779660e-04	1.914780e-05	6	5.610050e-01	2.746930e-02	3	false	GAMG	2.399850e-01	1.965930e-03	5	true
474           	smoothSolver	2.792590e-04	1.918660e-05	6	5.695760e-01	2.908900e-02	3	false	GAMG	2.188100e-01	1.742610e-03	5	true
475           	smoothSolver	2.802770e-04	1.921690e-05	6	5.797460e-01	5.258950e-02	2	false	GAMG	2.135570e-01	1.500440e-03	5	true
476           	smoothSolver	2.816770e-04	1.925190e-05	6	5.897620e-01	3.254370e-02	3	false	GAMG	2.488610e-01	1.738240e-03	5	true
477           	smoothSolver	2.832230e-04	1.932120e-05	6	5.924840e-01	2.957280e-02	3	false	GAMG	2.477100e-01	1.978130e-03	5	true
478           	smoothSolver	2.841800e-04	1.933200e-05	6	5.560130e-01	2.891340e-02	3	false	GAMG	2.477310e-01	1.484740e-03	6	true
479           	smoothSolver	2.853760e-04	1.937590e-05	6	5.665170e-01	2.580350e-02	3	false	GAMG	2.483430e-01	2.165930e-03	5	true
480           	smoothSolver	2.870810e-04	1.943860e-05	6	6.032460e-01	5.434430e-02	2	false	GAMG	2.507920e-01	2.211450e-03	6	true
481           	smoothSolver	2.877420e-04	1.941810e-05	6	5.611490e-01	3.165850e-02	3	false	GAMG	2.357920e-01	1.925530e-03	6	true
482           	smoothSolver	2.877450e-04	1.940370e-05	6	5.417630e-01	4.444840e-02	2	false	GAMG	2.249740e-01	1.580410e-03	5	true
483           	smoothSolver	2.897580e-04	1.944950e-05	6	5.178790e-01	4.794940e-02	2	false	GAMG	2.190970e-01	1.459850e-03	5	true
484           	smoothSolver	2.910710e-04	1.949920e-05	6	5.737840e-01	4.568730e-02	2	false	GAMG	2.189920e-01	1.285100e-03	5	true
485           	smoothSolver	2.925960e-04	1.956420e-05	6	5.649390e-01	4.496500e-02	2	false	GAMG	2.187640e-01	1.683780e-03	5	true
486           	smoothSolver	2.930750e-04	1.955000e-05	6	5.436320e-01	4.326070e-02	2	false	GAMG	2.250960e-01	1.256200e-03	5	true
487           	smoothSolver	2.942050e-04	1.958310e-05	6	5.412820e-01	4.000950e-02	2	false	GAMG	2.096570e-01	1.603060e-03	5	true
488           	smoothSolver	2.949370e-04	1.959330e-05	6	5.500500e-01	3.924220e-02	2	false	GAMG	2.040650e-01	1.377010e-03	5	true
489           	smoothSolver	2.968090e-04	1.963630e-05	6	5.680410e-01	4.334180e-02	2	false	GAMG	2.247470e-01	1.707120e-03	5	true
490           	smoothSolver	2.979980e-04	1.968160e-05	6	5.637060e-01	4.207880e-02	2	false	GAMG	2.128160e-01	1.457910e-03	5	true
491           	smoothSolver	2.983020e-04	1.967840e-05	6	5.616090e-01	4.325960e-02	2	false	GAMG	2.355340e-01	1.629610e-03	5	true
492           	smoothSolver	2.983570e-04	1.966930e-05	6	5.836350e-01	4.608030e-02	2	false	GAMG	2.373300e-01	1.745420e-03	5	true
493           	smoothSolver	3.003750e-04	1.969800e-05	6	5.673300e-01	3.886970e-02	2	false	GAMG	2.347320e-01	2.010330e-03	5	true
494           	smoothSolver	3.013980e-04	1.972730e-05	6	5.868920e-01	4.384020e-02	2	false	GAMG	2.496560e-01	1.505950e-03	5	true
495           	smoothSolver	3.014010e-04	1.970530e-05	6	5.824000e-01	4.573900e-02	2	false	GAMG	2.393200e-01	1.658580e-03	5	true
496           	smoothSolver	3.018060e-04	1.971220e-05	6	5.539910e-01	4.481960e-02	2	false	GAMG	2.218420e-01	1.914300e-03	5	true
497           	smoothSolver	3.026440e-04	1.972070e-05	6	5.599830e-01	4.042390e-02	2	false	GAMG	2.354550e-01	1.657680e-03	5	true
498           	smoothSolver	3.033070e-04	1.970440e-05	6	5.466910e-01	4.406190e-02	2	false	GAMG	2.176550e-01	1.343640e-03	5	true
499           	smoothSolver	3.040970e-04	1.972460e-05	6	5.293830e-01	3.933140e-02	2	false	GAMG	2.370920e-01	1.744760e-03	5	true
500           	smoothSolver	3.058780e-04	1.975790e-05	6	5.579040e-01	5.027020e-02	2	false	GAMG	2.140610e-01	1.439530e-03	5	true
501           	smoothSolver	3.068360e-04	1.974880e-05	6	5.701400e-01	4.819800e-02	2	false	GAMG	1.942490e-01	1.125780e-03	5	true
502           	smoothSolver	3.063560e-04	1.974660e-05	6	5.990680e-01	4.644130e-02	2	false	GAMG	2.162300e-01	1.734760e-03	5	true
503           	smoothSolver	3.076770e-04	3.075570e-05	5	5.859720e-01	3.774640e-02	2	false	GAMG	2.126210e-01	1.654050e-03	5	true
504           	smoothSolver	3.078590e-04	3.072700e-05	5	5.239690e-01	3.982760e-02	2	false	GAMG	1.935740e-01	1.194720e-03	5	true
505           	smoothSolver	3.088490e-04	3.077710e-05	5	5.583160e-01	4.492300e-02	2	false	GAMG	1.996640e-01	1.365770e-03	5	true
506           	smoothSolver	3.098950e-04	3.080480e-05	5	4.904360e-01	3.701680e-02	2	false	GAMG	1.878680e-01	1.591300e-03	5	true
507           	smoothSolver	3.102950e-04	3.082180e-05	5	5.546860e-01	4.110020e-02	2	false	GAMG	1.886680e-01	1.303770e-03	5	true
508           	smoothSolver	3.117340e-04	3.086420e-05	5	5.422080e-01	4.420840e-02	2	false	GAMG	1.868070e-01	1.126360e-03	6	true
509           	smoothSolver	3.126430e-04	3.089020e-05	5	5.719740e-01	4.250080e-02	2	false	GAMG	2.038060e-01	1.475210e-03	5	true
510           	smoothSolver	3.132390e-04	3.092050e-05	5	5.358260e-01	3.833060e-02	2	false	GAMG	1.880860e-01	1.240650e-03	5	true
511           	smoothSolver	3.135770e-04	3.093640e-05	5	5.218240e-01	4.312090e-02	2	false	GAMG	1.873280e-01	1.665540e-03	5	true
512           	smoothSolver	3.133950e-04	3.088370e-05	5	5.308430e-01	3.874860e-02	2	false	GAMG	1.842950e-01	1.073690e-03	5	true
513           	smoothSolver	3.145240e-04	3.089970e-05	5	5.353040e-01	3.961070e-02	2	false	GAMG	1.885930e-01	1.337580e-03	5	true
514           	smoothSolver	3.150450e-04	3.088800e-05	5	5.323630e-01	3.983750e-02	2	false	GAMG	1.917970e-01	1.580450e-03	5	true
515           	smoothSolver	3.156950e-04	3.087350e-05	5	5.075850e-01	4.262930e-02	2	false	GAMG	1.924770e-01	1.689460e-03	5	true
516           	smoothSolver	3.163600e-04	3.089500e-05	5	5.212850e-01	3.782450e-02	2	false	GAMG	1.810730e-01	1.378700e-03	5	true
517           	smoothSolver	3.166250e-04	3.085830e-05	5	5.611790e-01	5.117920e-02	2	false	GAMG	1.946800e-01	6.953260e-04	6	true
518           	smoothSolver	3.167180e-04	3.082780e-05	5	5.563070e-01	5.504610e-02	2	false	GAMG	1.933610e-01	1.227570e-03	5	true
519           	smoothSolver	3.175150e-04	3.079730e-05	5	6.157660e-01	3.156170e-02	3	false	GAMG	2.007650e-01	1.846070e-03	5	true
520           	smoothSolver	3.176360e-04	3.077950e-05	5	5.640300e-01	3.064870e-02	3	false	GAMG	2.024400e-01	1.696500e-03	5	true
521           	smoothSolver	3.182880e-04	3.080260e-05	5	5.314040e-01	4.287140e-02	2	false	GAMG	1.892340e-01	1.429930e-03	5	true
522           	smoothSolver	3.177280e-04	3.074100e-05	5	5.027550e-01	4.727730e-02	2	false	GAMG	1.839460e-01	1.770310e-03	5	true
523           	smoothSolver	3.185870e-04	3.071220e-05	5	4.903670e-01	4.486800e-02	2	false	GAMG	1.858280e-01	1.475860e-03	5	true
524           	smoothSolver	3.189290e-04	3.068570e-05	5	4.627840e-01	4.589140e-02	2	false	GAMG	1.871760e-01	1.327970e-03	5	true
525           	smoothSolver	3.182500e-04	3.062920e-05	5	4.900400e-01	2.649170e-02	3	false	GAMG	1.888620e-01	1.396460e-03	5	true
526           	smoothSolver	3.186200e-04	3.058450e-05	5	4.418740e-01	4.384680e-02	2	false	GAMG	1.813680e-01	1.450840e-03	5	true
527           	smoothSolver	3.189410e-04	3.054220e-05	5	4.313280e-01	4.059390e-02	2	false	GAMG	1.807020e-01	1.407010e-03	5	true
528           	smoothSolver	3.192940e-04	3.050710e-05	5	4.428040e-01	4.273430e-02	2	false	GAMG	1.743610e-01	1.396550e-03	5	true
529           	smoothSolver	3.196150e-04	3.046480e-05	5	4.625080e-01	4.536450e-02	2	false	GAMG	1.784120e-01	1.347040e-03	6	true
530           	smoothSolver	3.195370e-04	3.040490e-05	5	4.657070e-01	4.528580e-02	2	false	GAMG	1.960070e-01	1.369990e-03	6	true
531           	smoothSolver	3.200130e-04	3.037520e-05	5	4.378500e-01	4.359450e-02	2	false	GAMG	1.846290e-01	1.420030e-03	5	true
532           	smoothSolver	3.190270e-04	3.027360e-05	5	4.395990e-01	4.226980e-02	2	false	GAMG	1.678630e-01	1.320230e-03	5	true
533           	smoothSolver	3.192180e-04	3.021980e-05	5	4.621580e-01	4.271090e-02	2	false	GAMG	1.630800e-01	1.618530e-03	5	true
534           	smoothSolver	3.198610e-04	3.018970e-05	5	4.809810e-01	4.682780e-02	2	false	GAMG	1.573800e-01	1.436360e-03	5	true
535           	smoothSolver	3.193460e-04	3.010630e-05	5	4.829400e-01	4.224660e-02	2	false	GAMG	1.595330e-01	9.080090e-04	5	true
536           	smoothSolver	3.193820e-04	3.005550e-05	5	5.127570e-01	3.608160e-02	2	false	GAMG	1.644890e-01	9.247710e-04	5	true
537           	smoothSolver	3.190660e-04	3.000060e-05	5	5.240260e-01	4.859910e-02	2	false	GAMG	1.622130e-01	1.247500e-03	5	true
538           	smoothSolver	3.188330e-04	2.994410e-05	5	5.416990e-01	4.054500e-02	2	false	GAMG	1.694800e-01	1.149690e-03	5	true
539           	smoothSolver	3.193050e-04	2.989450e-05	5	4.839060e-01	4.831450e-02	2	false	GAMG	1.741730e-01	1.400090e-03	5	true
540           	smoothSolver	3.193090e-04	2.984030e-05	5	4.848050e-01	3.970090e-02	2	false	GAMG	1.747450e-01	1.253640e-03	5	true
541           	smoothSolver	3.197560e-04	2.983210e-05	5	4.602630e-01	3.803420e-02	2	false	GAMG	1.787630e-01	1.281360e-03	5	true
542           	smoothSolver	3.193370e-04	2.974190e-05	5	4.697620e-01	3.880660e-02	2	false	GAMG	1.732070e-01	1.258840e-03	5	true
543           	smoothSolver	3.185320e-04	2.962860e-05	5	4.417660e-01	3.749730e-02	2	false	GAMG	1.596280e-01	1.343870e-03	5	true
544           	smoothSolver	3.186140e-04	2.956860e-05	5	5.036670e-01	4.224530e-02	2	false	GAMG	1.758730e-01	7.215080e-04	6	true
545           	smoothSolver	3.187770e-04	2.949780e-05	5	4.916030e-01	3.808350e-02	2	false	GAMG	1.743210e-01	5.660570e-04	6	true
546           	smoothSolver	3.180580e-04	2.941570e-05	5	4.720020e-01	4.007690e-02	2	false	GAMG	1.516130e-01	1.257780e-03	5	true
547           	smoothSolver	3.175410e-04	2.936490e-05	5	4.839710e-01	4.113170e-02	2	false	GAMG	1.606210e-01	1.308650e-03	5	true
548           	smoothSolver	3.176150e-04	2.929640e-05	5	4.243570e-01	3.755680e-02	2	false	GAMG	1.583840e-01	9.730880e-04	5	true
549           	smoothSolver	3.174320e-04	2.923260e-05	5	4.380660e-01	3.985170e-02	2	false	GAMG	1.674010e-01	1.424920e-03	5	true
550           	smoothSolver	3.168570e-04	2.912360e-05	5	4.206140e-01	3.660630e-02	2	false	GAMG	1.515470e-01	9.915090e-04	5	true
551           	smoothSolver	3.166120e-04	2.904000e-05	5	4.314540e-01	3.596340e-02	2	false	GAMG	1.547150e-01	1.151380e-03	5	true
552           	smoothSolver	3.163930e-04	2.897600e-05	5	4.444730e-01	3.077310e-02	2	false	GAMG	1.675280e-01	8.580900e-04	5	true
553           	smoothSolver	3.155350e-04	2.886120e-05	5	4.469500e-01	3.657800e-02	2	false	GAMG	1.543630e-01	9.224510e-04	5	true
554           	smoothSolver	3.151780e-04	2.877490e-05	5	4.540920e-01	3.794780e-02	2	false	GAMG	1.548500e-01	1.039150e-03	5	true
555           	smoothSolver	3.151830e-04	2.872840e-05	5	4.666190e-01	3.128200e-02	2	false	GAMG	1.501440e-01	1.031630e-03	5	true
556           	smoothSolver	3.143500e-04	2.862100e-05	5	4.530070e-01	3.279540e-02	2	false	GAMG	1.488400e-01	1.123480e-03	5	true
557           	smoothSolver	3.142730e-04	2.854900e-05	5	4.690220e-01	3.297300e-02	2	false	GAMG	1.515500e-01	9.620500e-04	5	true
558           	smoothSolver	3.139590e-04	2.846530e-05	5	4.735060e-01	3.448310e-02	2	false	GAMG	1.519280e-01	1.057280e-03	5	true
559           	smoothSolver	3.136080e-04	2.839850e-05	5	4.626120e-01	3.812910e-02	2	false	GAMG	1.474880e-01	1.077900e-03	5	true
560           	smoothSolver	3.125290e-04	2.827840e-05	5	4.469890e-01	3.100840e-02	2	false	GAMG	1.471100e-01	1.057800e-03	5	true
561           	smoothSolver	3.116140e-04	2.814850e-05	5	4.493780e-01	2.881670e-02	2	false	GAMG	1.403260e-01	1.057070e-03	5	true
562           	smoothSolver	3.112630e-04	2.805840e-05	5	4.227360e-01	2.698380e-02	2	false	GAMG	1.357510e-01	8.769490e-04	5	true
563           	smoothSolver	3.104460e-04	2.794800e-05	5	4.173690e-01	2.994460e-02	2	false	GAMG	1.456140e-01	1.081300e-03	5	true
564           	smoothSolver	3.101220e-04	2.785960e-05	5	4.415440e-01	3.206010e-02	2	false	GAMG	1.358410e-01	9.187080e-04	5	true
565           	smoothSolver	3.093570e-04	2.776060e-05	5	4.384800e-01	3.378260e-02	2	false	GAMG	1.338990e-01	9.542640e-04	5	true
566           	smoothSolver	3.086850e-04	2.764670e-05	5	4.219650e-01	3.292600e-02	2	false	GAMG	1.480600e-01	1.156760e-03	5	true
567           	smoothSolver	3.080170e-04	2.755090e-05	5	4.133160e-01	2.859110e-02	2	false	GAMG	1.355220e-01	9.046820e-04	5	true
568           	smoothSolver	3.076590e-04	2.745320e-05	5	4.093090e-01	2.666980e-02	2	false	GAMG	1.473080e-01	1.031010e-03	5	true
569           	smoothSolver	3.063390e-04	2.730980e-05	5	3.907260e-01	2.522580e-02	2	false	GAMG	1.247170e-01	1.151370e-03	5	true
570           	smoothSolver	3.060140e-04	2.722580e-05	5	3.784640e-01	2.701250e-02	2	false	GAMG	1.330610e-01	1.023350e-03	5	true
571           	smoothSolver	3.049120e-04	2.710040e-05	5	4.083620e-01	2.806970e-02	2	false	GAMG	1.280420e-01	7.583100e-04	5	true
572           	smoothSolver	3.044940e-04	2.700400e-05	5	3.807260e-01	2.837300e-02	2	false	GAMG	1.476430e-01	8.796940e-04	5	true
573           	smoothSolver	3.039750e-04	2.691060e-05	5	3.663780e-01	2.907560e-02	2	false	GAMG	1.441610e-01	1.222320e-03	5	true
574           	smoothSolver	3.027360e-04	2.678200e-05	5	3.449120e-01	2.882610e-02	2	false	GAMG	1.235490e-01	7.440740e-04	5	true
575           	smoothSolver	3.023060e-04	2.668840e-05	5	3.302560e-01	2.847540e-02	2	false	GAMG	1.298280e-01	8.874380e-04	5	true
576           	smoothSolver	3.014710e-04	2.657680e-05	5	3.375440e-01	2.806620e-02	2	false	GAMG	1.354420e-01	1.080470e-03	5	true
577           	smoothSolver	3.003710e-04	2.644750e-05	5	3.777300e-01	3.169920e-02	2	false	GAMG	1.210310e-01	9.097180e-04	5	true
578           	smoothSolver	2.995970e-04	2.633250e-05	5	3.827530e-01	3.021690e-02	2	false	GAMG	1.270720e-01	1.084480e-03	5	true
