y,epsilon,k,nut,U_0,U_1,U_2
0.519043,0.00133921,0.0103727,0.00723603,1.07822,-5.98771e-08,1.58482e-22
0.52816,0.00129347,0.010218,0.00726753,1.08211,-6.79876e-08,3.78817e-23
0.537932,0.00124936,0.010061,0.00729743,1.08594,-7.02228e-08,0
0.547704,0.00120526,0.00990388,0.00732733,1.08977,-7.57846e-08,0
0.557476,0.00116289,0.00974513,0.00735583,1.09354,-7.51999e-08,0
0.567248,0.00112053,0.00958638,0.00738434,1.09731,-7.71347e-08,0
0.577723,0.00107986,0.00942624,0.00741182,1.10101,-7.42959e-08,0
0.588197,0.00103919,0.00926609,0.00743931,1.1047,-7.36807e-08,0
0.598672,0.00100035,0.00910554,0.00746613,1.10831,-7.04735e-08,0
0.609146,0.000961505,0.00894499,0.00749294,1.11192,-6.91346e-08,0
0.620373,0.000924473,0.00878453,0.00751967,1.11543,-6.59505e-08,0
0.6316,0.000887441,0.00862408,0.0075464,1.11894,-6.45918e-08,0
0.642827,0.000852383,0.00846505,0.00757359,1.12233,-6.19552e-08,0
0.654054,0.000817323,0.00830602,0.00760079,1.12573,-6.07883e-08,0
0.666088,0.000784244,0.00814918,0.00762916,1.12899,-5.78533e-08,0
0.678122,0.000751167,0.00799235,0.00765753,1.13225,-5.62782e-08,0
0.690156,0.000720262,0.00783943,0.00768772,1.13536,-5.18421e-08,0
0.70219,0.000689357,0.0076865,0.00771791,1.13846,-4.89749e-08,0
0.715089,0.000660658,0.00753859,0.00775069,1.1414,-4.39333e-08,0
0.727987,0.000631957,0.00739068,0.00778346,1.14434,-4.05003e-08,0
0.740886,0.000605679,0.00724989,0.00781921,1.14707,-3.58869e-08,0
0.753784,0.000579401,0.00710909,0.00785495,1.14981,-3.24059e-08,0
0.76761,0.000555592,0.00697684,0.00789405,1.15233,-2.79682e-08,0
0.781436,0.000531783,0.00684458,0.00793314,1.15485,-2.42759e-08,0
0.795261,0.000510659,0.00672324,0.00797521,1.15712,-1.97314e-08,0
0.809087,0.000489534,0.0066019,0.00801727,1.1594,-1.61331e-08,0
0.823906,0.000471159,0.00649312,0.00806141,1.1614,-1.29931e-08,0
0.838725,0.000452784,0.00638434,0.00810555,1.16341,-1.09452e-08,0
0.853544,0.000437372,0.00629061,0.00814961,1.16511,-8.28137e-09,8.80516e-23
0.868363,0.00042196,0.00619689,0.00819369,1.16681,-6.71614e-09,2.0519e-22
0.884247,0.000409595,0.00611999,0.0082349,1.1682,-3.83249e-09,2.04426e-22
0.900131,0.000397231,0.00604309,0.00827612,1.16958,-2.02331e-09,2.03373e-22
0.916015,0.000388139,0.00598552,0.00831046,1.1706,1.07128e-10,1.14295e-22
0.931899,0.000379047,0.00592795,0.00834482,1.17163,1.01786e-09,-4.22292e-24
0.948924,0.000373395,0.00589171,0.00836816,1.17227,1.67764e-09,-5.28331e-23
0.965949,0.000367741,0.00585547,0.00839154,1.17291,1.24883e-09,-1.17467e-22
0.982975,0.000365829,0.00584314,0.00839982,1.17313,1.05717e-09,-1.6619e-22
1,0.000363916,0.00583081,0.00840812,1.17335,0,-2.30997e-22
