# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
855           	smoothSolver	3.829330e-04	3.413970e-05	10	3.249130e-01	2.749210e-02	5	false	GAMG	2.140520e-01	2.106340e-03	15	true
856           	smoothSolver	3.831070e-04	3.413630e-05	10	3.513200e-01	2.744350e-02	5	false	GAMG	2.139010e-01	2.092310e-03	9	true
857           	smoothSolver	3.836050e-04	3.413840e-05	10	2.921380e-01	2.549220e-02	5	false	GAMG	1.890480e-01	1.860980e-03	13	true
858           	smoothSolver	3.841220e-04	3.413760e-05	10	2.894900e-01	2.378140e-02	5	false	GAMG	1.980180e-01	1.975410e-03	8	true
859           	smoothSolver	3.841920e-04	3.413560e-05	10	3.105570e-01	2.635910e-02	5	false	GAMG	1.917760e-01	1.787000e-03	14	true
860           	smoothSolver	3.840270e-04	3.411240e-05	10	3.226740e-01	2.996150e-02	5	false	GAMG	1.680760e-01	1.615650e-03	14	true
861           	smoothSolver	3.848520e-04	3.412010e-05	10	3.137870e-01	2.352140e-02	6	false	GAMG	2.072960e-01	1.974150e-03	8	true
862           	smoothSolver	3.858090e-04	3.414460e-05	10	3.232030e-01	2.781340e-02	5	false	GAMG	1.875500e-01	1.788700e-03	15	true
863           	smoothSolver	3.863720e-04	3.414070e-05	10	3.283490e-01	2.790430e-02	5	false	GAMG	2.119810e-01	2.002870e-03	13	true
864           	smoothSolver	3.859970e-04	3.409940e-05	10	3.584780e-01	2.677980e-02	5	false	GAMG	2.218910e-01	2.085120e-03	11	true
865           	smoothSolver	3.858620e-04	3.408000e-05	10	3.441580e-01	2.734140e-02	5	false	GAMG	2.240080e-01	2.178070e-03	11	true
866           	smoothSolver	3.860560e-04	3.407130e-05	10	3.554510e-01	2.750320e-02	5	false	GAMG	2.018310e-01	1.825940e-03	14	true
867           	smoothSolver	3.857470e-04	3.402880e-05	10	3.652630e-01	3.537750e-02	4	false	GAMG	1.948290e-01	1.899690e-03	7	true
868           	smoothSolver	3.863820e-04	3.402090e-05	10	3.626430e-01	3.124200e-02	4	false	GAMG	2.113220e-01	1.919370e-03	5	true
869           	smoothSolver	3.869260e-04	3.400000e-05	10	3.687960e-01	3.525570e-02	4	false	GAMG	2.061190e-01	2.040110e-03	12	true
870           	smoothSolver	3.864890e-04	3.394550e-05	10	3.620200e-01	3.190860e-02	4	false	GAMG	2.142820e-01	1.994580e-03	14	true
871           	smoothSolver	3.870450e-04	3.393110e-05	10	3.608340e-01	2.675310e-02	4	false	GAMG	2.079180e-01	2.075860e-03	8	true
872           	smoothSolver	3.868680e-04	3.389760e-05	10	3.568400e-01	2.783680e-02	4	false	GAMG	2.443160e-01	2.204620e-03	9	true
873           	smoothSolver	3.866670e-04	3.387740e-05	10	3.479840e-01	2.668100e-02	4	false	GAMG	2.174050e-01	1.926340e-03	11	true
874           	smoothSolver	3.874260e-04	3.387320e-05	10	3.695460e-01	3.475780e-02	4	false	GAMG	2.252090e-01	2.119040e-03	11	true
875           	smoothSolver	3.870540e-04	3.384010e-05	10	3.576170e-01	3.306100e-02	4	false	GAMG	2.255660e-01	2.094350e-03	9	true
876           	smoothSolver	3.875110e-04	3.379850e-05	10	3.729220e-01	2.621000e-02	4	false	GAMG	2.356630e-01	1.993910e-03	5	true
877           	smoothSolver	3.873160e-04	3.378460e-05	10	4.217600e-01	3.564440e-02	4	false	GAMG	2.232850e-01	1.898940e-03	5	true
878           	smoothSolver	3.869440e-04	3.375660e-05	10	3.968500e-01	3.569070e-02	4	false	GAMG	2.407250e-01	1.412980e-03	5	true
879           	smoothSolver	3.868210e-04	3.370320e-05	10	4.078080e-01	2.833480e-02	4	false	GAMG	2.213170e-01	2.162650e-03	9	true
880           	smoothSolver	3.868230e-04	3.366850e-05	10	4.352780e-01	4.029530e-02	4	false	GAMG	2.308270e-01	2.305330e-03	8	true
881           	smoothSolver	3.863650e-04	3.361180e-05	10	4.549030e-01	3.309070e-02	4	false	GAMG	2.340850e-01	2.189040e-03	9	true
882           	smoothSolver	3.863700e-04	3.357210e-05	10	4.410860e-01	3.661330e-02	4	false	GAMG	2.056680e-01	2.037800e-03	12	true
883           	smoothSolver	3.864000e-04	3.352440e-05	10	4.235130e-01	3.698680e-02	4	false	GAMG	2.539530e-01	2.517990e-03	10	true
884           	smoothSolver	3.864790e-04	3.348480e-05	10	4.204280e-01	2.720280e-02	4	false	GAMG	2.184630e-01	2.159700e-03	6	true
885           	smoothSolver	3.864220e-04	3.343940e-05	10	4.084170e-01	3.557750e-02	4	false	GAMG	1.956060e-01	1.821580e-03	8	true
886           	smoothSolver	3.858860e-04	3.338050e-05	10	3.913610e-01	3.610810e-02	4	false	GAMG	2.072140e-01	2.006520e-03	11	true
887           	smoothSolver	3.855560e-04	3.332740e-05	10	4.113810e-01	3.590670e-02	4	false	GAMG	2.018710e-01	1.843740e-03	9	true
888           	smoothSolver	3.849930e-04	3.326930e-05	10	4.165680e-01	2.931570e-02	4	false	GAMG	1.950560e-01	1.838050e-03	8	true
889           	smoothSolver	3.840790e-04	3.318960e-05	10	3.866200e-01	2.950360e-02	4	false	GAMG	1.815530e-01	1.771090e-03	8	true
890           	smoothSolver	3.841150e-04	3.313790e-05	10	4.110070e-01	2.911920e-02	4	false	GAMG	1.999670e-01	1.927510e-03	6	true
891           	smoothSolver	3.839280e-04	3.308410e-05	10	4.352560e-01	3.451000e-02	4	false	GAMG	1.986630e-01	1.889560e-03	7	true
892           	smoothSolver	3.834740e-04	3.301690e-05	10	4.552410e-01	3.650030e-02	4	false	GAMG	1.768770e-01	1.768650e-03	8	true
893           	smoothSolver	3.830380e-04	3.295600e-05	10	4.299920e-01	3.442320e-02	4	false	GAMG	2.226560e-01	1.662240e-03	5	true
894           	smoothSolver	3.827320e-04	3.288470e-05	10	4.332470e-01	3.954900e-02	3	false	GAMG	1.975830e-01	1.973500e-03	4	true
895           	smoothSolver	3.824870e-04	3.282360e-05	10	4.146560e-01	3.336600e-02	4	false	GAMG	1.859250e-01	1.830330e-03	5	true
896           	smoothSolver	3.817640e-04	3.276340e-05	10	4.032500e-01	3.038100e-02	4	false	GAMG	2.139130e-01	1.944710e-03	5	true
897           	smoothSolver	3.814960e-04	3.269460e-05	10	4.067070e-01	3.296710e-02	4	false	GAMG	2.166700e-01	2.075050e-03	5	true
898           	smoothSolver	3.811260e-04	3.262940e-05	10	3.834010e-01	3.367910e-02	4	false	GAMG	2.128030e-01	2.079010e-03	8	true
899           	smoothSolver	3.805610e-04	3.254440e-05	10	3.697900e-01	2.709250e-02	5	false	GAMG	2.227720e-01	2.100720e-03	9	true
900           	smoothSolver	3.796060e-04	3.246200e-05	10	3.849510e-01	3.491780e-02	4	false	GAMG	2.574160e-01	2.315400e-03	6	true
901           	smoothSolver	3.792520e-04	3.238820e-05	10	4.028750e-01	2.986660e-02	5	false	GAMG	2.249340e-01	2.117180e-03	10	true
902           	smoothSolver	3.787190e-04	3.230340e-05	10	4.099430e-01	3.878320e-02	4	false	GAMG	2.189910e-01	2.027280e-03	8	true
903           	smoothSolver	3.779600e-04	3.221920e-05	10	4.233920e-01	3.610790e-02	4	false	GAMG	1.831210e-01	1.561260e-03	5	true
904           	smoothSolver	3.771050e-04	3.213570e-05	10	4.218550e-01	3.388780e-02	4	false	GAMG	2.389650e-01	2.303690e-03	4	true
905           	smoothSolver	3.762330e-04	3.204760e-05	10	4.324300e-01	3.635450e-02	4	false	GAMG	2.106160e-01	1.621400e-03	6	true
906           	smoothSolver	3.755190e-04	3.195800e-05	10	4.349770e-01	3.740540e-02	4	false	GAMG	1.986620e-01	1.766400e-03	5	true
907           	smoothSolver	3.749140e-04	3.187020e-05	10	4.581950e-01	3.723180e-02	4	false	GAMG	2.110240e-01	1.833270e-03	5	true
908           	smoothSolver	3.740610e-04	3.178070e-05	10	4.463440e-01	3.186810e-02	4	false	GAMG	1.980600e-01	1.807290e-03	8	true
909           	smoothSolver	3.731710e-04	3.168730e-05	10	4.585260e-01	3.540770e-02	4	false	GAMG	2.045610e-01	1.967740e-03	4	true
910           	smoothSolver	3.722120e-04	3.159150e-05	10	4.713900e-01	3.453690e-02	4	false	GAMG	1.989670e-01	1.981790e-03	6	true
911           	smoothSolver	3.714640e-04	3.150350e-05	10	4.401120e-01	3.029080e-02	4	false	GAMG	1.971700e-01	1.958010e-03	7	true
912           	smoothSolver	3.708000e-04	3.140230e-05	10	4.241180e-01	2.840980e-02	4	false	GAMG	2.185360e-01	1.828060e-03	5	true
913           	smoothSolver	3.696420e-04	3.130290e-05	10	4.418250e-01	4.207420e-02	3	false	GAMG	2.252660e-01	2.083590e-03	6	true
914           	smoothSolver	3.687760e-04	3.120760e-05	10	4.242510e-01	3.077120e-02	4	false	GAMG	1.993330e-01	1.977780e-03	6	true
915           	smoothSolver	3.680330e-04	3.111050e-05	10	4.066850e-01	4.005120e-02	3	false	GAMG	1.960560e-01	1.729090e-03	8	true
916           	smoothSolver	3.672350e-04	3.100810e-05	10	4.312770e-01	3.359110e-02	4	false	GAMG	2.286160e-01	1.785660e-03	5	true
917           	smoothSolver	3.661420e-04	3.090470e-05	10	4.222740e-01	3.502760e-02	4	false	GAMG	2.271320e-01	2.016390e-03	5	true
918           	smoothSolver	3.649720e-04	3.079260e-05	10	4.659530e-01	3.569380e-02	4	false	GAMG	2.123460e-01	1.909710e-03	8	true
919           	smoothSolver	3.639870e-04	3.068540e-05	10	4.186450e-01	3.687620e-02	4	false	GAMG	2.290790e-01	2.216220e-03	7	true
920           	smoothSolver	3.629090e-04	3.057370e-05	10	4.075180e-01	3.520980e-02	4	false	GAMG	2.388260e-01	2.152750e-03	5	true
921           	smoothSolver	3.618380e-04	3.045850e-05	10	3.700530e-01	3.271120e-02	4	false	GAMG	2.173800e-01	2.054930e-03	12	true
922           	smoothSolver	3.608660e-04	3.034780e-05	10	3.253060e-01	3.241600e-02	4	false	GAMG	1.946810e-01	1.791550e-03	10	true
923           	smoothSolver	3.597930e-04	3.023600e-05	10	3.139680e-01	2.930110e-02	4	false	GAMG	2.142880e-01	1.998520e-03	8	true
924           	smoothSolver	3.586770e-04	3.012500e-05	10	3.109210e-01	2.875410e-02	4	false	GAMG	2.308230e-01	2.122340e-03	6	true
925           	smoothSolver	3.576360e-04	3.001640e-05	10	2.888010e-01	2.477150e-02	5	false	GAMG	1.969260e-01	1.949000e-03	13	true
926           	smoothSolver	3.565450e-04	2.989420e-05	10	3.319400e-01	2.557670e-02	5	false	GAMG	1.882740e-01	1.825580e-03	8	true
927           	smoothSolver	3.555370e-04	2.978530e-05	10	3.254670e-01	3.054160e-02	4	false	GAMG	1.658340e-01	1.608980e-03	10	true
928           	smoothSolver	3.544010e-04	2.966670e-05	10	3.562570e-01	3.459000e-02	4	false	GAMG	1.611710e-01	1.416380e-03	5	true
929           	smoothSolver	3.533630e-04	2.954990e-05	10	3.891980e-01	3.121490e-02	4	false	GAMG	1.731150e-01	1.637050e-03	8	true
930           	smoothSolver	3.521690e-04	2.943210e-05	10	4.266140e-01	3.572380e-02	4	false	GAMG	1.923640e-01	1.895720e-03	9	true
931           	smoothSolver	3.509630e-04	2.930840e-05	10	4.193980e-01	3.728680e-02	4	false	GAMG	1.729310e-01	1.691220e-03	9	true
932           	smoothSolver	3.497350e-04	2.918350e-05	10	4.329150e-01	4.259450e-02	3	false	GAMG	1.867760e-01	1.619380e-03	6	true
933           	smoothSolver	3.484420e-04	2.906310e-05	10	4.480590e-01	3.001510e-02	4	false	GAMG	2.056890e-01	1.881360e-03	5	true
934           	smoothSolver	3.472610e-04	2.893920e-05	10	3.881290e-01	2.824720e-02	4	false	GAMG	1.954330e-01	1.855690e-03	10	true
935           	smoothSolver	3.458980e-04	2.881020e-05	10	3.818370e-01	2.466700e-02	4	false	GAMG	1.924290e-01	1.869570e-03	4	true
936           	smoothSolver	3.445600e-04	2.868100e-05	10	3.397570e-01	2.442520e-02	4	false	GAMG	1.740180e-01	1.442780e-03	6	true
937           	smoothSolver	3.432560e-04	2.855290e-05	10	3.808480e-01	3.542570e-02	3	false	GAMG	1.848500e-01	1.337340e-03	5	true
938           	smoothSolver	3.416240e-04	2.841910e-05	10	3.708600e-01	2.588040e-02	4	false	GAMG	1.802860e-01	1.201130e-03	5	true
939           	smoothSolver	3.403400e-04	2.829270e-05	10	4.143780e-01	3.998280e-02	3	false	GAMG	1.923220e-01	1.335780e-03	5	true
940           	smoothSolver	3.389250e-04	2.815400e-05	10	3.778680e-01	2.981350e-02	4	false	GAMG	1.731460e-01	9.655990e-04	5	true
941           	smoothSolver	3.376270e-04	2.802570e-05	10	4.032770e-01	2.699850e-02	4	false	GAMG	1.631760e-01	1.441710e-03	4	true
942           	smoothSolver	3.362860e-04	2.789600e-05	10	3.607460e-01	3.264890e-02	3	false	GAMG	1.748280e-01	1.580380e-03	4	true
943           	smoothSolver	3.348140e-04	2.776190e-05	10	3.341720e-01	2.347830e-02	4	false	GAMG	1.587260e-01	1.549670e-03	4	true
944           	smoothSolver	3.333800e-04	2.762970e-05	10	3.277650e-01	2.188020e-02	4	false	GAMG	1.885550e-01	1.402590e-03	5	true
945           	smoothSolver	3.319030e-04	2.749030e-05	10	3.464850e-01	3.219360e-02	4	false	GAMG	2.005120e-01	1.886970e-03	5	true
946           	smoothSolver	3.304980e-04	2.735380e-05	10	3.625600e-01	3.592790e-02	4	false	GAMG	1.638160e-01	1.532870e-03	9	true
947           	smoothSolver	3.290490e-04	2.721380e-05	10	3.853190e-01	3.426600e-02	4	false	GAMG	1.746490e-01	1.493220e-03	5	true
948           	smoothSolver	3.276310e-04	2.707540e-05	10	3.792170e-01	3.110620e-02	4	false	GAMG	1.860190e-01	1.729490e-03	6	true
949           	smoothSolver	3.260430e-04	2.693580e-05	10	4.359070e-01	3.972850e-02	4	false	GAMG	1.850690e-01	1.698850e-03	10	true
950           	smoothSolver	3.246510e-04	2.679530e-05	10	4.319600e-01	3.330970e-02	4	false	GAMG	1.842970e-01	1.803220e-03	6	true
951           	smoothSolver	3.229410e-04	2.664610e-05	10	3.606450e-01	2.714910e-02	4	false	GAMG	1.885920e-01	1.481750e-03	5	true
952           	smoothSolver	3.214620e-04	2.650110e-05	10	4.270420e-01	3.847100e-02	4	false	GAMG	1.861710e-01	1.758240e-03	5	true
953           	smoothSolver	3.197870e-04	2.635310e-05	10	4.343320e-01	3.371100e-02	4	false	GAMG	1.845630e-01	1.653280e-03	8	true
954           	smoothSolver	3.182700e-04	2.621170e-05	10	4.096150e-01	2.916540e-02	4	false	GAMG	2.313710e-01	2.227720e-03	4	true
955           	smoothSolver	3.167970e-04	2.606210e-05	10	3.989040e-01	2.720580e-02	4	false	GAMG	2.159630e-01	2.016430e-03	8	true
956           	smoothSolver	3.151660e-04	2.591320e-05	10	4.091850e-01	2.798650e-02	4	false	GAMG	2.272340e-01	1.702660e-03	5	true
957           	smoothSolver	3.137100e-04	2.576990e-05	10	3.877820e-01	3.256710e-02	4	false	GAMG	2.137250e-01	2.002120e-03	5	true
958           	smoothSolver	3.120640e-04	2.562490e-05	10	3.853750e-01	3.398800e-02	4	false	GAMG	2.112610e-01	1.805070e-03	5	true
959           	smoothSolver	3.104430e-04	2.547180e-05	10	3.571220e-01	3.027440e-02	4	false	GAMG	2.072730e-01	2.047430e-03	5	true
960           	smoothSolver	3.087370e-04	2.532210e-05	10	3.407830e-01	2.718290e-02	4	false	GAMG	2.092810e-01	2.002300e-03	9	true
961           	smoothSolver	3.071040e-04	2.517220e-05	10	3.593870e-01	3.207980e-02	4	false	GAMG	2.258970e-01	1.536250e-03	5	true
962           	smoothSolver	3.052820e-04	2.501490e-05	10	3.496930e-01	2.591610e-02	4	false	GAMG	2.181990e-01	1.832270e-03	5	true
963           	smoothSolver	3.036610e-04	2.486060e-05	10	3.406610e-01	2.726850e-02	4	false	GAMG	2.072080e-01	1.982000e-03	9	true
964           	smoothSolver	3.019800e-04	2.471460e-05	10	3.523660e-01	2.484850e-02	4	false	GAMG	2.040660e-01	2.028140e-03	4	true
965           	smoothSolver	3.002700e-04	2.455640e-05	10	3.534630e-01	2.347420e-02	4	false	GAMG	2.004920e-01	1.732600e-03	4	true
966           	smoothSolver	2.985430e-04	2.440700e-05	10	3.801900e-01	2.791400e-02	4	false	GAMG	2.231100e-01	1.216760e-03	5	true
967           	smoothSolver	2.967920e-04	2.425310e-05	10	3.842150e-01	3.074840e-02	4	false	GAMG	2.171880e-01	1.386530e-03	5	true
968           	smoothSolver	2.948500e-04	2.409270e-05	10	3.691040e-01	2.998330e-02	4	false	GAMG	1.967010e-01	1.768140e-03	8	true
969           	smoothSolver	2.934430e-04	2.394080e-05	10	3.580410e-01	2.987700e-02	4	false	GAMG	2.084890e-01	2.010780e-03	4	true
970           	smoothSolver	2.916760e-04	2.379320e-05	10	3.472900e-01	3.384620e-02	4	false	GAMG	1.957570e-01	1.948020e-03	5	true
971           	smoothSolver	2.897490e-04	2.363550e-05	10	3.747700e-01	3.507010e-02	4	false	GAMG	2.141990e-01	2.043380e-03	10	true
972           	smoothSolver	2.882220e-04	2.347950e-05	10	4.141920e-01	2.840210e-02	5	false	GAMG	2.431350e-01	2.381850e-03	12	true
973           	smoothSolver	2.864810e-04	2.332990e-05	10	4.022940e-01	3.068380e-02	5	false	GAMG	2.352540e-01	2.119580e-03	13	true
974           	smoothSolver	2.847270e-04	2.317330e-05	10	4.384400e-01	3.341300e-02	4	false	GAMG	2.068330e-01	2.024660e-03	5	true
975           	smoothSolver	2.827530e-04	2.301570e-05	10	4.489170e-01	3.221970e-02	4	false	GAMG	2.220790e-01	2.037960e-03	8	true
976           	smoothSolver	2.811130e-04	2.286290e-05	10	4.391580e-01	3.712720e-02	4	false	GAMG	2.795180e-01	2.265860e-03	5	true
977           	smoothSolver	2.796720e-04	2.271390e-05	10	4.423800e-01	3.980420e-02	4	false	GAMG	2.603160e-01	2.588400e-03	9	true
978           	smoothSolver	2.779180e-04	2.255760e-05	10	3.912950e-01	3.490820e-02	4	false	GAMG	2.396690e-01	2.254480e-03	10	true
979           	smoothSolver	2.761000e-04	2.240340e-05	10	3.860730e-01	3.618330e-02	4	false	GAMG	2.388670e-01	2.244380e-03	7	true
980           	smoothSolver	2.741100e-04	2.224550e-05	10	4.281230e-01	4.077410e-02	4	false	GAMG	2.392540e-01	2.362560e-03	5	true
981           	smoothSolver	2.723640e-04	2.208420e-05	10	4.075300e-01	3.541400e-02	4	false	GAMG	2.370260e-01	2.246630e-03	13	true
982           	smoothSolver	2.706170e-04	2.193040e-05	10	3.558430e-01	3.538400e-02	4	false	GAMG	2.115320e-01	1.873140e-03	8	true
983           	smoothSolver	2.688300e-04	2.176260e-05	10	3.881680e-01	3.768940e-02	4	false	GAMG	2.262940e-01	1.872220e-03	5	true
984           	smoothSolver	2.667480e-04	2.159580e-05	10	3.808320e-01	3.103910e-02	4	false	GAMG	2.296660e-01	2.110020e-03	10	true
985           	smoothSolver	2.649770e-04	2.143530e-05	10	4.153450e-01	3.693920e-02	4	false	GAMG	2.451410e-01	2.293140e-03	8	true
986           	smoothSolver	2.628630e-04	2.126660e-05	10	3.947080e-01	3.789430e-02	4	false	GAMG	2.423690e-01	2.305130e-03	7	true
987           	smoothSolver	2.610800e-04	2.109760e-05	10	4.287580e-01	3.269830e-02	5	false	GAMG	2.720920e-01	2.685280e-03	5	true
988           	smoothSolver	2.591040e-04	2.092890e-05	10	4.483740e-01	3.468330e-02	5	false	GAMG	2.458690e-01	2.175630e-03	8	true
989           	smoothSolver	2.570460e-04	2.075950e-05	10	4.729860e-01	4.381250e-02	4	false	GAMG	2.272250e-01	2.080510e-03	7	true
990           	smoothSolver	2.551260e-04	2.059750e-05	10	4.077430e-01	3.294320e-02	4	false	GAMG	2.054550e-01	1.850090e-03	5	true
991           	smoothSolver	2.532360e-04	2.043480e-05	10	4.166220e-01	2.979720e-02	5	false	GAMG	2.173670e-01	2.139530e-03	6	true
992           	smoothSolver	2.514910e-04	2.027320e-05	10	4.388570e-01	3.273450e-02	5	false	GAMG	2.829790e-01	2.572800e-03	5	true
993           	smoothSolver	2.494610e-04	2.010290e-05	10	4.757140e-01	4.575990e-02	4	false	GAMG	2.600180e-01	2.281650e-03	7	true
994           	smoothSolver	2.475110e-04	1.993380e-05	10	4.177440e-01	2.870510e-02	5	false	GAMG	2.098610e-01	2.075110e-03	7	true
995           	smoothSolver	2.455320e-04	1.977250e-05	10	4.258310e-01	3.138670e-02	5	false	GAMG	2.564260e-01	2.417640e-03	5	true
996           	smoothSolver	2.436370e-04	1.960330e-05	10	4.397660e-01	3.671220e-02	4	false	GAMG	2.632250e-01	2.350930e-03	6	true
997           	smoothSolver	2.419570e-04	1.944710e-05	10	4.624530e-01	4.306030e-02	4	false	GAMG	2.489020e-01	1.635260e-03	5	true
998           	smoothSolver	2.399460e-04	1.927320e-05	10	4.550230e-01	4.027690e-02	4	false	GAMG	2.387010e-01	2.244220e-03	5	true
999           	smoothSolver	2.380420e-04	1.910720e-05	10	4.354320e-01	3.124230e-02	4	false	GAMG	2.435680e-01	2.242450e-03	9	true
1000          	smoothSolver	2.360390e-04	1.894290e-05	10	3.957400e-01	3.387050e-02	4	false	GAMG	2.408040e-01	2.187990e-03	5	true
1001          	smoothSolver	2.340000e-04	1.877840e-05	10	4.764330e-01	3.993180e-02	4	false	GAMG	2.384400e-01	1.927120e-03	6	true
1002          	smoothSolver	2.320260e-04	1.860540e-05	10	3.876680e-01	3.483540e-02	4	false	GAMG	2.635290e-01	2.591110e-03	5	true
1003          	smoothSolver	2.300060e-04	1.842920e-05	10	3.930770e-01	3.146450e-02	4	false	GAMG	2.404690e-01	2.234300e-03	9	true
1004          	smoothSolver	2.278430e-04	1.826240e-05	10	3.867570e-01	2.949820e-02	5	false	GAMG	2.263660e-01	2.249600e-03	8	true
1005          	smoothSolver	2.258430e-04	1.809500e-05	10	4.015570e-01	3.119080e-02	5	false	GAMG	1.989690e-01	1.980010e-03	8	true
1006          	smoothSolver	2.241180e-04	1.792680e-05	10	4.154830e-01	3.692440e-02	4	false	GAMG	2.407560e-01	2.337320e-03	5	true
1007          	smoothSolver	2.219370e-04	1.776220e-05	10	4.323980e-01	3.463730e-02	4	false	GAMG	2.262800e-01	2.259200e-03	6	true
1008          	smoothSolver	2.201550e-04	1.760370e-05	10	4.538090e-01	4.258900e-02	4	false	GAMG	2.403220e-01	2.147460e-03	5	true
1009          	smoothSolver	2.181400e-04	1.743880e-05	10	4.741030e-01	3.940480e-02	4	false	GAMG	2.484210e-01	2.457280e-03	8	true
1010          	smoothSolver	2.164320e-04	1.728080e-05	10	3.852280e-01	3.007010e-02	5	false	GAMG	2.452380e-01	2.416500e-03	11	true
1011          	smoothSolver	2.146010e-04	1.712040e-05	10	3.968200e-01	3.363600e-02	4	false	GAMG	2.481370e-01	2.319160e-03	6	true
1012          	smoothSolver	2.125950e-04	1.695260e-05	10	3.875360e-01	2.964910e-02	4	false	GAMG	2.259520e-01	2.187260e-03	5	true
1013          	smoothSolver	2.108410e-04	1.678560e-05	10	3.768550e-01	3.688290e-02	4	false	GAMG	2.450550e-01	2.266670e-03	8	true
1014          	smoothSolver	2.084400e-04	1.661750e-05	10	3.748180e-01	2.960190e-02	4	false	GAMG	2.510310e-01	2.440180e-03	6	true
1015          	smoothSolver	2.064770e-04	1.645070e-05	10	4.012160e-01	3.734420e-02	4	false	GAMG	2.570400e-01	2.392700e-03	7	true
1016          	smoothSolver	2.044720e-04	1.627040e-05	10	3.797830e-01	3.129360e-02	4	false	GAMG	2.092950e-01	1.964430e-03	9	true
1017          	smoothSolver	2.025100e-04	1.609970e-05	10	4.213900e-01	3.152290e-02	4	false	GAMG	2.371010e-01	2.365200e-03	4	true
1018          	smoothSolver	2.000740e-04	1.592150e-05	10	4.233430e-01	3.885030e-02	4	false	GAMG	2.243950e-01	1.367910e-03	5	true
1019          	smoothSolver	1.983700e-04	1.983680e-05	9	3.953960e-01	2.839850e-02	4	false	GAMG	2.382280e-01	2.253600e-03	4	true
1020          	smoothSolver	1.962880e-04	1.961760e-05	9	3.925810e-01	2.866630e-02	4	false	GAMG	2.326260e-01	2.163980e-03	7	true
1021          	smoothSolver	1.944110e-04	1.942370e-05	9	4.069060e-01	3.171840e-02	4	false	GAMG	2.260430e-01	2.138780e-03	5	true
1022          	smoothSolver	1.928770e-04	1.923890e-05	9	3.925630e-01	3.126050e-02	4	false	GAMG	2.499180e-01	2.020040e-03	5	true
1023          	smoothSolver	1.911700e-04	1.903450e-05	9	3.901690e-01	3.042660e-02	4	false	GAMG	2.368820e-01	2.210560e-03	5	true
1024          	smoothSolver	1.887750e-04	1.881740e-05	9	3.864100e-01	2.725800e-02	4	false	GAMG	2.288540e-01	2.017630e-03	4	true
1025          	smoothSolver	1.870230e-04	1.861510e-05	9	3.730450e-01	3.170780e-02	4	false	GAMG	2.452930e-01	1.848080e-03	5	true
1026          	smoothSolver	1.849660e-04	1.840610e-05	9	4.145710e-01	3.738980e-02	4	false	GAMG	2.606170e-01	2.372340e-03	11	true
1027          	smoothSolver	1.827920e-04	1.820110e-05	9	4.441870e-01	3.520670e-02	4	false	GAMG	2.935580e-01	2.791820e-03	5	true
1028          	smoothSolver	1.810720e-04	1.801280e-05	9	4.113670e-01	3.004020e-02	4	false	GAMG	2.536100e-01	2.410360e-03	4	true
1029          	smoothSolver	1.792230e-04	1.780160e-05	9	3.964300e-01	2.888360e-02	4	false	GAMG	2.402430e-01	1.941430e-03	5	true
1030          	smoothSolver	1.771470e-04	1.760050e-05	9	3.876220e-01	3.284990e-02	4	false	GAMG	2.586450e-01	2.290740e-03	8	true
1031          	smoothSolver	1.752970e-04	1.741100e-05	9	3.633430e-01	3.059750e-02	4	false	GAMG	2.500340e-01	2.457670e-03	8	true
1032          	smoothSolver	1.734020e-04	1.720170e-05	9	3.967190e-01	3.932410e-02	4	false	GAMG	2.274660e-01	2.270770e-03	9	true
1033          	smoothSolver	1.719520e-04	1.701720e-05	9	3.840530e-01	2.914500e-02	4	false	GAMG	2.229210e-01	2.164590e-03	4	true
1034          	smoothSolver	1.698160e-04	1.682550e-05	9	3.595150e-01	3.202840e-02	4	false	GAMG	1.813830e-01	1.791340e-03	6	true
1035          	smoothSolver	1.678500e-04	1.661260e-05	9	4.008170e-01	3.310280e-02	4	false	GAMG	2.400490e-01	2.181400e-03	6	true
1036          	smoothSolver	1.658890e-04	1.638450e-05	9	3.816420e-01	3.288830e-02	4	false	GAMG	2.173090e-01	2.109420e-03	5	true
1037          	smoothSolver	1.637490e-04	1.618350e-05	9	4.192540e-01	3.734680e-02	4	false	GAMG	1.874650e-01	1.855960e-03	9	true
1038          	smoothSolver	1.620780e-04	1.599890e-05	9	4.099990e-01	3.472200e-02	4	false	GAMG	1.974000e-01	1.478580e-03	5	true
1039          	smoothSolver	1.598430e-04	1.579240e-05	9	4.052440e-01	3.057430e-02	4	false	GAMG	2.321290e-01	1.951470e-03	5	true
1040          	smoothSolver	1.577550e-04	1.558240e-05	9	3.948890e-01	3.766320e-02	4	false	GAMG	2.400220e-01	2.246380e-03	5	true
1041          	smoothSolver	1.560020e-04	1.538770e-05	9	3.706350e-01	3.381980e-02	4	false	GAMG	2.056200e-01	1.965670e-03	9	true
1042          	smoothSolver	1.542180e-04	1.519640e-05	9	3.542540e-01	3.245530e-02	4	false	GAMG	2.104300e-01	1.787260e-03	5	true
1043          	smoothSolver	1.520810e-04	1.498380e-05	9	3.507510e-01	2.473860e-02	5	false	GAMG	2.001490e-01	1.824530e-03	10	true
