y,epsilon,k,nut,U_0,U_1,U_2
0.0569087,0.00129484,0.00314069,0.000685916,0.844498,-3.92134e-08,0
0.0582149,0.00126652,0.00313654,0.000699704,0.846245,-4.03287e-08,0
0.059521,0.00123821,0.00313239,0.000713493,0.847992,-4.12621e-08,0
0.0608271,0.00121134,0.00312809,0.000727631,0.849728,-4.2451e-08,0
0.0621332,0.00118447,0.00312379,0.000741769,0.851463,-4.35218e-08,0
0.0635332,0.00115894,0.00311933,0.000756262,0.853187,-4.47332e-08,0
0.0649332,0.00113341,0.00311487,0.000770755,0.854912,-4.58621e-08,0
0.0663332,0.00110915,0.00311026,0.000785608,0.856626,-4.70758e-08,0
0.0677332,0.00108489,0.00310564,0.000800459,0.858341,-4.82539e-08,0
0.0692338,0.0010618,0.00310085,0.000815676,0.860045,-4.94471e-08,0
0.0707343,0.00103871,0.00309607,0.000830891,0.86175,-5.06526e-08,0
0.0722349,0.00101673,0.00309111,0.000846473,0.863447,-5.18444e-08,0
0.0737355,0.000994747,0.00308614,0.000862055,0.865143,-5.31142e-08,0
0.0753439,0.0009738,0.003081,0.000878009,0.866831,-5.43165e-08,0
0.0769523,0.000952853,0.00307586,0.000893962,0.86852,-5.57295e-08,0
0.0785608,0.000932883,0.00307053,0.00091029,0.8702,-5.6864e-08,0
0.0801692,0.000912912,0.00306521,0.000926619,0.871881,-5.83562e-08,0
0.0818932,0.000893856,0.00305969,0.000943323,0.873555,-5.94046e-08,0
0.0836172,0.000874801,0.00305417,0.000960028,0.875229,-6.09019e-08,0
0.0853412,0.00085661,0.00304845,0.000977112,0.876897,-6.17704e-08,0
0.0870652,0.000838419,0.00304274,0.000994197,0.878565,-6.30384e-08,0
0.0889131,0.000821039,0.00303682,0.00101166,0.880227,-6.37324e-08,0
0.090761,0.00080366,0.00303089,0.00102913,0.881888,-6.46502e-08,0
0.0926088,0.000787051,0.00302476,0.00104698,0.883545,-6.51385e-08,6.27052e-25
0.0944567,0.000770441,0.00301863,0.00106483,0.885202,-6.55786e-08,6.27072e-25
0.0964374,0.000754556,0.00301228,0.00108306,0.886854,-6.59923e-08,7.70797e-24
0.0984181,0.000738671,0.00300593,0.00110129,0.888506,-6.61218e-08,1.60712e-23
0.100399,0.000723474,0.00299935,0.00111991,0.890153,-6.65765e-08,9.05e-24
0.102379,0.000708276,0.00299278,0.00113852,0.891801,-6.6568e-08,7.32503e-25
0.104502,0.000693725,0.00298597,0.00115752,0.893444,-6.70693e-08,-6.34892e-24
0.106625,0.000679174,0.00297916,0.00117652,0.895088,-6.70391e-08,-1.47128e-23
0.108748,0.00066524,0.00297212,0.00119591,0.896728,-6.75943e-08,-7.53032e-24
0.110871,0.000651305,0.00296508,0.00121529,0.898368,-6.75993e-08,7.8786e-25
0.113147,0.000637951,0.00295779,0.00123505,0.900004,-6.78848e-08,7.18143e-24
0.115423,0.000624598,0.0029505,0.00125482,0.901641,-6.75689e-08,1.5407e-23
0.117698,0.000611798,0.00294295,0.00127495,0.903275,-6.7492e-08,9.83777e-24
0.119974,0.000598998,0.0029354,0.00129508,0.904909,-6.68397e-08,1.65458e-24
0.122413,0.000586722,0.00292758,0.00131558,0.906541,-6.63596e-08,-3.95212e-24
0.124852,0.000574445,0.00291976,0.00133608,0.908172,-6.53193e-08,-1.21786e-23
0.127291,0.000562668,0.00291167,0.00135694,0.909801,-6.44674e-08,-7.3966e-24
0.12973,0.000550891,0.00290359,0.00137781,0.911431,-6.31226e-08,7.87444e-25
0.132344,0.000539586,0.00289522,0.00139903,0.913058,-6.21339e-08,-3.95559e-29
0.134959,0.000528281,0.00288686,0.00142026,0.914686,-6.07036e-08,0
0.137573,0.000517428,0.0028782,0.00144184,0.916311,-5.96568e-08,0
0.140188,0.000506575,0.00286955,0.00146342,0.917937,-5.81233e-08,0
0.14299,0.000496149,0.00286061,0.00148533,0.919562,-5.71002e-08,0
0.145792,0.000485723,0.00285166,0.00150725,0.921187,-5.54639e-08,0
0.148594,0.000475707,0.0028424,0.0015295,0.92281,-5.45162e-08,0
0.151397,0.000465691,0.00283314,0.00155174,0.924434,-5.2862e-08,0
0.1544,0.000456061,0.00282356,0.0015743,0.926056,-5.21855e-08,0
0.157404,0.000446432,0.00281399,0.00159686,0.927679,-5.08473e-08,0
0.160407,0.000437175,0.00280409,0.00161973,0.929301,-5.06879e-08,0
0.163411,0.000427917,0.00279419,0.0016426,0.930923,-5.00588e-08,0
0.16663,0.000419012,0.00278396,0.00166576,0.932545,-5.03359e-08,0
0.16985,0.000410106,0.00277373,0.00168892,0.934167,-5.04943e-08,0
0.173069,0.000401539,0.00276316,0.00171235,0.935788,-5.12426e-08,0
0.176289,0.000392972,0.00275259,0.00173578,0.93741,-5.2207e-08,0
0.179739,0.000384725,0.00274166,0.00175947,0.939031,-5.32044e-08,0
0.18319,0.000376479,0.00273073,0.00178317,0.940653,-5.43999e-08,0
0.186641,0.00036854,0.00271944,0.00180708,0.942274,-5.52442e-08,0
0.190092,0.000360602,0.00270814,0.001831,0.943896,-5.60555e-08,0
0.193791,0.000352956,0.00269646,0.00185512,0.945518,-5.66914e-08,0
0.197489,0.000345309,0.00268478,0.00187923,0.94714,-5.69941e-08,0
0.201188,0.000337944,0.00267271,0.00190353,0.948762,-5.74389e-08,0
0.204887,0.00033058,0.00266064,0.00192782,0.950384,-5.74784e-08,0
0.208852,0.000323481,0.00264817,0.00195229,0.952007,-5.81238e-08,0
0.212816,0.000316383,0.00263571,0.00197675,0.95363,-5.84737e-08,0
0.216781,0.000309542,0.00262284,0.00200135,0.955253,-5.96114e-08,0
0.220745,0.000302701,0.00260997,0.00202595,0.956876,-6.05816e-08,0
0.224995,0.000296104,0.00259668,0.00205065,0.9585,-6.2393e-08,0
0.229244,0.000289507,0.00258339,0.00207535,0.960124,-6.40592e-08,0
0.233494,0.000283145,0.00256966,0.00210009,0.961748,-6.59527e-08,0
0.237743,0.000276784,0.00255592,0.00212483,0.963373,-6.78058e-08,0
0.242298,0.000270645,0.00254174,0.0021496,0.964998,-6.87202e-08,0
0.246853,0.000264507,0.00252756,0.00217438,0.966623,-7.00541e-08,0
0.251407,0.000258585,0.00251293,0.00219914,0.968249,-6.94941e-08,0
0.255962,0.000252662,0.0024983,0.00222392,0.969874,-6.97546e-08,0
0.260844,0.000246945,0.00248321,0.00224865,0.971501,-6.77708e-08,0
0.265727,0.000241227,0.00246811,0.00227339,0.973127,-6.67638e-08,0
0.270609,0.000235708,0.00245254,0.00229801,0.974753,-6.37982e-08,0
0.275491,0.000230189,0.00243696,0.00232263,0.97638,-6.14018e-08,0
0.280724,0.000224857,0.00242088,0.00234712,0.978007,-5.76749e-08,0
0.285957,0.000219526,0.0024048,0.0023716,0.979634,-5.36828e-08,0
0.29119,0.000214377,0.00238822,0.00239588,0.98126,-4.97788e-08,0
0.296423,0.000209227,0.00237163,0.00242016,0.982887,-4.51121e-08,0
0.302032,0.00020425,0.00235453,0.00244423,0.984513,-4.12377e-08,0
0.307641,0.000199273,0.00233743,0.0024683,0.98614,-3.67722e-08,0
0.31325,0.000194464,0.00231981,0.00249208,0.987766,-3.33116e-08,0
0.318859,0.000189655,0.00230218,0.00251586,0.989392,-2.96052e-08,0
0.324871,0.000185004,0.00228401,0.0025393,0.991017,-2.78939e-08,0
0.330883,0.000180354,0.00226584,0.00256274,0.992642,-2.6187e-08,0
0.336895,0.000175859,0.00224713,0.0025858,0.994266,-2.60029e-08,-7.88759e-25
0.342907,0.000171364,0.00222843,0.00260885,0.995889,-2.56151e-08,-2.36628e-24
0.349351,0.000167015,0.00220916,0.00263148,0.997511,-2.66062e-08,-6.47646e-25
0.355795,0.000162667,0.00218988,0.0026541,0.999133,-2.67972e-08,2.78961e-24
0.362239,0.000158462,0.00217006,0.00267624,1.00075,-2.95631e-08,2.67064e-24
0.368683,0.000154257,0.00215024,0.00269839,1.00237,-3.11156e-08,2.4327e-24
0.375591,0.000150188,0.00212985,0.00272002,1.00399,-3.44634e-08,7.12666e-25
0.382498,0.000146119,0.00210946,0.00274165,1.0056,-3.64938e-08,-2.7274e-24
0.389405,0.000142185,0.00208852,0.00276271,1.00721,-3.99016e-08,-1.81827e-24
0.396312,0.000138251,0.00206757,0.00278377,1.00883,-4.26497e-08,0
0.403716,0.000134443,0.00204604,0.0028042,1.01043,-4.50007e-08,0
0.411119,0.000130635,0.00202452,0.00282464,1.01204,-4.74477e-08,0
0.418523,0.000126954,0.00200243,0.00284442,1.01364,-4.8706e-08,0
0.425926,0.000123272,0.00198034,0.00286418,1.01524,-5.09889e-08,0
0.433862,0.000119709,0.00195769,0.00288331,1.01683,-5.22378e-08,0
0.441797,0.000116146,0.00193503,0.00290243,1.01842,-5.48474e-08,0
0.449733,0.000112703,0.00191186,0.00292087,1.02,-5.62982e-08,-6.60549e-25
0.457668,0.000109261,0.00188868,0.0029393,1.02159,-5.89047e-08,-6.60549e-25
0.466174,0.000105932,0.00186496,0.00295708,1.02316,-6.11409e-08,-5.48674e-24
0.47468,0.000102602,0.00184125,0.00297486,1.02473,-6.43083e-08,-1.46244e-23
0.483186,9.93887e-05,0.00181706,0.00299197,1.02629,-6.62624e-08,-9.2653e-24
0.491692,9.61753e-05,0.00179287,0.00300909,1.02784,-6.80113e-08,-3.3311e-25
0.500809,9.3072e-05,0.00176819,0.00302557,1.02938,-6.90476e-08,6.03253e-24
0.509926,8.99688e-05,0.00174351,0.00304206,1.03093,-6.97222e-08,1.51833e-23
0.519043,8.69796e-05,0.00171844,0.00305797,1.03245,-6.98743e-08,1.04796e-23
0.52816,8.39905e-05,0.00169337,0.00307389,1.03397,-6.93803e-08,1.53419e-24
0.537932,8.11106e-05,0.00166793,0.00308942,1.03547,-6.9362e-08,0
0.547704,7.82309e-05,0.00164249,0.00310493,1.03697,-6.87085e-08,0
0.557476,7.54666e-05,0.0016168,0.00312015,1.03844,-6.93921e-08,0
0.567248,7.27025e-05,0.00159111,0.00313536,1.03991,-7.0094e-08,0
0.577723,7.00511e-05,0.00156521,0.00315042,1.04136,-7.20983e-08,0
0.588197,6.73998e-05,0.00153931,0.00316548,1.0428,-7.44139e-08,0
0.598672,6.4869e-05,0.00151337,0.00318063,1.04421,-7.63545e-08,0
0.609146,6.23381e-05,0.00148743,0.00319579,1.04561,-7.91168e-08,0
0.620373,5.99269e-05,0.00146154,0.00321132,1.04698,-7.9845e-08,0
0.6316,5.75152e-05,0.00143565,0.00322688,1.04835,-8.13839e-08,0
0.642827,5.52338e-05,0.00141003,0.00324308,1.04967,-8.0298e-08,0
0.654054,5.29525e-05,0.0013844,0.00325928,1.05099,-8.02627e-08,0
0.666088,5.08024e-05,0.00135918,0.00327645,1.05225,-7.80412e-08,0
0.678122,4.86525e-05,0.00133396,0.0032936,1.05352,-7.58116e-08,0
0.690156,4.66453e-05,0.00130941,0.00331207,1.05472,-7.50129e-08,0
0.70219,4.46386e-05,0.00128486,0.00333049,1.05592,-7.34378e-08,0
0.715089,4.27757e-05,0.00126118,0.00335066,1.05706,-7.21782e-08,0
0.727987,4.09131e-05,0.00123749,0.00337081,1.05819,-7.11878e-08,0
0.740886,3.92104e-05,0.00121501,0.00339267,1.05925,-6.82226e-08,0
0.753784,3.75073e-05,0.00119253,0.00341455,1.0603,-6.50947e-08,0
0.76761,3.59668e-05,0.00117147,0.00343824,1.06127,-5.93593e-08,0
0.781436,3.44262e-05,0.00115041,0.00346195,1.06224,-5.38768e-08,0
0.795261,3.30618e-05,0.00113114,0.00348709,1.06311,-4.76459e-08,0
0.809087,3.16975e-05,0.00111187,0.00351216,1.06398,-4.08503e-08,0
0.823906,3.05132e-05,0.00109466,0.00353815,1.06475,-3.46018e-08,0
0.838725,2.93293e-05,0.00107745,0.00356408,1.06552,-2.82548e-08,0
0.853544,2.83392e-05,0.00106267,0.0035895,1.06617,-1.99456e-08,1.38599e-24
0.868363,2.7349e-05,0.00104789,0.00361497,1.06682,-1.21568e-08,2.6318e-24
0.884247,2.65583e-05,0.0010358,0.00363813,1.06735,-5.73241e-09,1.2689e-24
0.900131,2.57673e-05,0.0010237,0.00366131,1.06788,1.21814e-09,-4.03496e-25
0.916015,2.5187e-05,0.00101468,0.00368043,1.06827,5.63122e-09,-2.37007e-24
0.931899,2.46066e-05,0.00100566,0.0036996,1.06866,9.58915e-09,-4.33868e-24
0.948924,2.42479e-05,0.000999987,0.00371221,1.06891,8.85464e-09,-7.87983e-25
0.965949,2.38885e-05,0.000994328,0.00372503,1.06916,8.52297e-09,4.01987e-24
0.982975,2.37686e-05,0.000992397,0.00372925,1.06925,3.64927e-09,6.77853e-24
1,2.36483e-05,0.000990472,0.0037336,1.06933,0,1.06269e-23
