y,epsilon,k,nut,U_0,U_1,U_2
0.00775586,0.00950466,0.00314983,8.87235e-05,0.675419,-5.28426e-07,0
0.00815732,0.00898368,0.00314787,9.34591e-05,0.679639,-5.45814e-07,0
0.00858762,0.00854708,0.00314601,9.83485e-05,0.683579,-5.57921e-07,0
0.00901792,0.00811045,0.00314414,0.000103239,0.687518,-5.72445e-07,0
0.0119706,0.00605776,0.00313249,0.000137267,0.710149,-6.2823e-07,0
0.0123414,0.00587612,0.00313115,0.000141424,0.712526,-6.31319e-07,0
0.0127122,0.00569449,0.00312981,0.000145581,0.714904,-6.34408e-07,0
0.0132065,0.00548085,0.00312801,0.000151295,0.717939,-6.37834e-07,0
0.0137009,0.00526721,0.00312621,0.000157009,0.720975,-6.39803e-07,0
0.0142308,0.00507737,0.00312438,0.0001629,0.723891,-6.41763e-07,0
0.0147607,0.00488753,0.00312256,0.000168791,0.726808,-6.4181e-07,0
0.0152906,0.00471788,0.0031207,0.000174863,0.729619,-6.42455e-07,0
0.0158205,0.00454824,0.00311884,0.000180935,0.73243,-6.40784e-07,0
0.0163884,0.00439576,0.00311694,0.000187192,0.735146,-6.40279e-07,0
0.0169564,0.00424329,0.00311504,0.000193449,0.737863,-6.37124e-07,0
0.0175244,0.00410562,0.0031131,0.000199896,0.740494,-6.3562e-07,0
0.0180924,0.00396795,0.00311116,0.000206343,0.743126,-6.3116e-07,0
0.0187011,0.00384307,0.00310917,0.000212984,0.745681,-6.28828e-07,0
0.0193099,0.00371818,0.00310717,0.000219625,0.748236,-6.23283e-07,0
0.0194621,0.00368975,0.00310666,0.000221335,0.748857,-6.23391e-07,0
0.0196143,0.00366132,0.00310615,0.000223045,0.749479,-6.235e-07,0
0.0221588,0.00323521,0.00309777,0.000251017,0.759234,-6.02945e-07,0
0.0226482,0.00316372,0.00309613,0.000256456,0.761008,-5.97056e-07,0
0.0231376,0.00309224,0.0030945,0.000261895,0.762782,-5.91168e-07,0
0.0238371,0.00300455,0.00309226,0.00026936,0.765094,-5.8693e-07,0
0.0245365,0.00291686,0.00309002,0.000276824,0.767407,-5.7864e-07,0
0.0252359,0.00283598,0.00308771,0.000284508,0.769671,-5.74225e-07,0
0.0259353,0.0027551,0.00308539,0.000292191,0.771935,-5.65587e-07,0
0.026685,0.00268028,0.003083,0.000300097,0.774156,-5.61132e-07,1.58437e-23
0.0274347,0.00260547,0.00308061,0.000308003,0.776376,-5.52322e-07,3.93577e-23
0.0281844,0.00253611,0.00307814,0.000316139,0.778555,-5.47896e-07,2.38071e-23
0.0289341,0.00246675,0.00307567,0.000324273,0.780735,-5.38991e-07,7.28018e-25
0.0297376,0.00240229,0.00307311,0.000332641,0.782877,-5.3471e-07,-1.51159e-23
0.0305412,0.00233783,0.00307056,0.000341009,0.785019,-5.25875e-07,-3.86301e-23
0.0374399,0.00190306,0.00304829,0.000412826,0.801513,-4.78515e-07,0
0.0383631,0.00185709,0.00304526,0.000422439,0.803505,-4.75745e-07,0
0.0392863,0.00181112,0.00304223,0.000432051,0.805498,-4.68591e-07,0
0.0402759,0.00176795,0.0030391,0.000441928,0.807468,-4.66203e-07,2.05418e-23
0.0412654,0.00172477,0.00303596,0.000451804,0.809437,-4.596e-07,4.74321e-23
0.0422549,0.00168416,0.00303271,0.00046195,0.811384,-4.57575e-07,2.37694e-23
0.0432445,0.00164355,0.00302946,0.000472096,0.813331,-4.51529e-07,-2.79206e-24
0.0443051,0.00160531,0.0030261,0.000482517,0.815258,-4.49846e-07,-1.74526e-23
0.0453658,0.00156706,0.00302273,0.000492937,0.817185,-4.4438e-07,-2.59197e-23
0.0464264,0.00153099,0.00301925,0.000503637,0.819093,-4.42995e-07,-1.1366e-23
0.047487,0.00149493,0.00301576,0.000514337,0.821001,-4.38085e-07,-3.02283e-24
0.0486239,0.00146087,0.00301216,0.000525321,0.822892,-4.36945e-07,-8.90471e-24
0.0497608,0.00142682,0.00300855,0.000536305,0.824782,-4.32566e-07,-2.73289e-23
0.0508976,0.00139463,0.00300482,0.000547579,0.826656,-4.31608e-07,-1.82193e-23
0.0520345,0.00136245,0.00300108,0.000558852,0.82853,-4.27707e-07,0
0.0532531,0.001332,0.00299721,0.000570419,0.830388,-4.26859e-07,0
0.0544716,0.00130154,0.00299335,0.000581985,0.832247,-4.23377e-07,0
0.0556902,0.0012727,0.00298934,0.000593851,0.834092,-4.2257e-07,0
0.0569087,0.00124386,0.00298534,0.000605715,0.835936,-4.19437e-07,0
0.0582149,0.00121651,0.00298119,0.000617883,0.837767,-4.18593e-07,0
0.059521,0.00118917,0.00297704,0.00063005,0.839599,-4.15727e-07,0
0.0608271,0.00116322,0.00297275,0.000642524,0.841418,-4.14782e-07,0
0.0621332,0.00113728,0.00296846,0.000654998,0.843237,-4.12107e-07,0
0.0635332,0.00111264,0.00296402,0.000667782,0.845045,-4.10985e-07,0
0.0649332,0.001088,0.00295957,0.000680566,0.846852,-4.08408e-07,0
0.0663332,0.00106458,0.00295497,0.000693665,0.848649,-4.07053e-07,0
0.0677332,0.00104116,0.00295037,0.000706763,0.850447,-4.04499e-07,0
0.0692338,0.00101888,0.00294561,0.000720178,0.852234,-4.0285e-07,0
0.0707343,0.000996606,0.00294085,0.000733594,0.854021,-4.00228e-07,0
0.0722349,0.000975403,0.00293593,0.00074733,0.8558,-3.98251e-07,0
0.0737355,0.0009542,0.002931,0.000761065,0.857578,-3.955e-07,0
0.0753439,0.000934002,0.0029259,0.000775125,0.859348,-3.93167e-07,0
0.0769523,0.000913804,0.0029208,0.000789184,0.861118,-3.90217e-07,0
0.0785608,0.000894553,0.00291553,0.000803568,0.86288,-3.87527e-07,0
0.0801692,0.000875302,0.00291025,0.000817953,0.864643,-3.84339e-07,0
0.0818932,0.000856939,0.0029048,0.000832665,0.866398,-3.81303e-07,0
0.0836172,0.000838577,0.00289934,0.000847377,0.868153,-3.77841e-07,0
0.0853412,0.000821054,0.0028937,0.000862418,0.869902,-3.7449e-07,0
0.0870652,0.000803531,0.00288805,0.000877458,0.871651,-3.70744e-07,0
0.0889131,0.000786796,0.00288221,0.00089283,0.873393,-3.67128e-07,0
0.090761,0.000770062,0.00287638,0.000908201,0.875136,-3.63112e-07,0
0.0926088,0.000754074,0.00287034,0.000923902,0.876874,-3.59283e-07,5.19364e-24
0.0944567,0.000738087,0.0028643,0.000939603,0.878611,-3.55037e-07,5.19363e-24
0.0964374,0.000722802,0.00285806,0.000955635,0.880343,-3.51082e-07,6.00176e-23
0.0984181,0.000707517,0.00285182,0.000971667,0.882076,-3.46679e-07,1.24994e-22
0.100399,0.0006929,0.00284536,0.000988028,0.883804,-3.42669e-07,7.04443e-23
0.102379,0.000678283,0.00283891,0.00100439,0.885532,-3.38179e-07,5.86487e-24
0.104502,0.000664294,0.00283224,0.00102108,0.887255,-3.34211e-07,-4.89631e-23
0.106625,0.000650305,0.00282556,0.00103777,0.888979,-3.29713e-07,-1.13945e-22
0.108748,0.000636913,0.00281867,0.00105479,0.8907,-3.25858e-07,-5.8831e-23
0.110871,0.000623522,0.00281177,0.0010718,0.89242,-3.21404e-07,5.75363e-24
0.113147,0.000610694,0.00280464,0.00108914,0.894137,-3.17756e-07,5.32864e-23
0.115423,0.000597866,0.00279752,0.00110648,0.895854,-3.13425e-07,1.14876e-22
0.117698,0.000585576,0.00279015,0.00112414,0.897568,-3.10052e-07,7.36243e-23
0.119974,0.000573285,0.00278279,0.0011418,0.899283,-3.05913e-07,1.23989e-23
0.122413,0.000561502,0.00277518,0.00115978,0.900995,-3.02895e-07,-2.90996e-23
0.124852,0.000549719,0.00276757,0.00117776,0.902706,-2.99019e-07,-9.06956e-23
0.127291,0.000538419,0.00275971,0.00119605,0.904416,-2.96407e-07,-5.51932e-23
0.12973,0.00052712,0.00275184,0.00121433,0.906126,-2.9285e-07,6.03885e-24
0.132344,0.000516278,0.00274372,0.00123292,0.907834,-2.90695e-07,-3.20873e-29
0.134959,0.000505436,0.0027356,0.00125152,0.909542,-2.87528e-07,0
0.137573,0.000495032,0.00272722,0.0012704,0.911248,-2.85824e-07,0
0.140188,0.000484627,0.00271883,0.00128929,0.912954,-2.83074e-07,0
0.14299,0.000474636,0.00271016,0.00130847,0.91466,-2.8179e-07,0
0.145792,0.000464646,0.0027015,0.00132765,0.916365,-2.79475e-07,0
0.148594,0.000455051,0.00269255,0.0013471,0.918069,-2.785e-07,0
0.151397,0.000445456,0.0026836,0.00136655,0.919774,-2.76552e-07,0
0.1544,0.000436236,0.00267436,0.00138627,0.921477,-2.75775e-07,0
0.157404,0.000427016,0.00266512,0.00140599,0.923181,-2.74115e-07,0
0.160407,0.000418155,0.00265558,0.00142596,0.924884,-2.73408e-07,0
0.163411,0.000409294,0.00264604,0.00144594,0.926587,-2.7193e-07,0
0.16663,0.000400773,0.00263619,0.00146615,0.92829,-2.71159e-07,0
0.16985,0.000392253,0.00262634,0.00148637,0.929993,-2.6971e-07,0
0.173069,0.000384059,0.00261617,0.0015068,0.931696,-2.68802e-07,0
0.176289,0.000375865,0.00260601,0.00152724,0.933399,-2.67331e-07,0
0.179739,0.000367981,0.00259551,0.00154789,0.935103,-2.66249e-07,0
0.18319,0.000360096,0.00258501,0.00156853,0.936806,-2.64708e-07,0
0.186641,0.00035251,0.00257418,0.00158937,0.938509,-2.63388e-07,0
0.190092,0.000344923,0.00256335,0.0016102,0.940213,-2.61661e-07,0
0.193791,0.000337618,0.00255217,0.00163121,0.941917,-2.60109e-07,0
0.197489,0.000330313,0.002541,0.00165222,0.943621,-2.58192e-07,0
0.201188,0.00032328,0.00252946,0.00167337,0.945325,-2.56379e-07,0
0.204887,0.000316246,0.00251793,0.00169452,0.94703,-2.54182e-07,0
0.208852,0.00030947,0.00250604,0.00171581,0.948735,-2.52067e-07,0
0.212816,0.000302694,0.00249414,0.00173709,0.950441,-2.49514e-07,0
0.216781,0.000296166,0.00248187,0.00175846,0.952147,-2.47129e-07,0
0.220745,0.000289639,0.0024696,0.00177984,0.953853,-2.44309e-07,0
0.224995,0.000283346,0.00245695,0.00180129,0.95556,-2.41712e-07,0
0.229244,0.000277054,0.00244429,0.00182274,0.957267,-2.38722e-07,0
0.233494,0.000270989,0.00243124,0.00184423,0.958974,-2.35889e-07,0
0.237743,0.000264923,0.0024182,0.00186572,0.960682,-2.3268e-07,0
0.242298,0.000259073,0.00240474,0.00188721,0.962391,-2.29709e-07,0
0.246853,0.000253224,0.00239129,0.00190871,0.964099,-2.26421e-07,0
0.251407,0.000247583,0.00237742,0.00193018,0.965808,-2.23404e-07,0
0.255962,0.000241942,0.00236355,0.00195165,0.967518,-2.19979e-07,0
0.260844,0.000236498,0.00234926,0.00197306,0.969228,-2.17073e-07,0
0.265727,0.000231055,0.00233497,0.00199447,0.970938,-2.13598e-07,0
0.270609,0.000225803,0.00232024,0.00201578,0.972648,-2.10913e-07,0
0.275491,0.000220551,0.00230552,0.00203709,0.974359,-2.07597e-07,0
0.280724,0.00021548,0.00229034,0.00205826,0.97607,-2.0513e-07,0
0.285957,0.000210409,0.00227517,0.00207943,0.977781,-2.0207e-07,0
0.29119,0.000205515,0.00225955,0.00210041,0.979492,-1.99926e-07,0
0.296423,0.000200621,0.00224392,0.00212139,0.981203,-1.97293e-07,0
0.302032,0.000195895,0.00222783,0.00214214,0.982915,-1.95455e-07,0
0.307641,0.000191168,0.00221174,0.00216289,0.984626,-1.93314e-07,0
0.31325,0.000186605,0.00219519,0.00218336,0.986337,-1.91819e-07,0
0.318859,0.000182042,0.00217863,0.00220382,0.988048,-1.90169e-07,0
0.324871,0.000177633,0.00216158,0.00222395,0.989758,-1.88953e-07,0
0.330883,0.000173225,0.00214454,0.00224408,0.991469,-1.8763e-07,0
0.336895,0.000168968,0.00212701,0.00226382,0.993177,-1.86169e-07,1.58579e-23
0.342907,0.000164711,0.00210949,0.00228356,0.994886,-1.84636e-07,4.75737e-23
0.349351,0.000160597,0.00209146,0.00230286,0.996594,-1.82812e-07,1.56675e-23
0.355795,0.000156483,0.00207343,0.00232216,0.998301,-1.80773e-07,-4.8145e-23
0.362239,0.000152511,0.00205491,0.00234095,1.00001,-1.78633e-07,-4.83928e-23
0.368683,0.000148539,0.00203639,0.00235973,1.00171,-1.76082e-07,-4.88883e-23
0.375591,0.0001447,0.00201735,0.00237796,1.00341,-1.73883e-07,-1.69561e-23
0.382498,0.000140861,0.00199832,0.00239619,1.00512,-1.71136e-07,4.69083e-23
0.389405,0.000137155,0.00197878,0.00241377,1.00681,-1.6918e-07,3.12722e-23
0.396312,0.00013345,0.00195925,0.00243135,1.00851,-1.66705e-07,0
0.403716,0.000129869,0.0019392,0.00244824,1.0102,-1.64825e-07,0
0.411119,0.000126288,0.00191915,0.00246513,1.0119,-1.6267e-07,0
0.418523,0.000122833,0.0018986,0.00248124,1.01359,-1.60764e-07,0
0.425926,0.000119378,0.00187806,0.00249736,1.01527,-1.58913e-07,0
0.433862,0.000116042,0.001857,0.00251263,1.01695,-1.5686e-07,0
0.441797,0.000112705,0.00183594,0.00252791,1.01863,-1.55095e-07,0
0.449733,0.000109489,0.0018144,0.00254226,1.02031,-1.52705e-07,7.49005e-24
0.457668,0.000106272,0.00179286,0.00255662,1.02198,-1.50694e-07,7.49005e-24
0.466174,0.000103169,0.00177083,0.00257,1.02364,-1.47862e-07,5.86278e-23
0.47468,0.000100066,0.0017488,0.00258338,1.0253,-1.45233e-07,1.45604e-22
0.483186,9.70788e-05,0.00172633,0.00259569,1.02695,-1.41893e-07,9.5615e-23
0.491692,9.40915e-05,0.00170385,0.002608,1.0286,-1.38319e-07,1.07718e-23
0.500809,9.12146e-05,0.00168092,0.00261918,1.03024,-1.34925e-07,-7.10898e-23
0.509926,8.83379e-05,0.00165799,0.00263036,1.03187,-1.31095e-07,-1.58191e-22
0.519043,8.55752e-05,0.00163467,0.0026403,1.03349,-1.28243e-07,-1.15655e-22
0.52816,8.28128e-05,0.00161136,0.00265024,1.03511,-1.24965e-07,-3.06859e-23
0.537932,8.01598e-05,0.00158766,0.00265889,1.03671,-1.22365e-07,0
0.547704,7.75068e-05,0.00156395,0.00266753,1.03831,-1.19556e-07,0
0.557476,7.49686e-05,0.00153996,0.00267477,1.03989,-1.16706e-07,0
0.567248,7.24303e-05,0.00151596,0.00268202,1.04146,-1.13912e-07,0
0.577723,7.00029e-05,0.00149169,0.00268779,1.04301,-1.10168e-07,0
0.588197,6.75755e-05,0.00146743,0.00269357,1.04457,-1.06389e-07,0
0.598672,6.52647e-05,0.001443,0.0026978,1.04609,-1.02471e-07,0
0.609146,6.2954e-05,0.00141858,0.00270203,1.04761,-9.86049e-08,0
0.620373,6.07574e-05,0.00139405,0.00270466,1.0491,-9.49248e-08,0
0.6316,5.85608e-05,0.00136952,0.00270728,1.05058,-9.14501e-08,0
0.642827,5.64868e-05,0.00134504,0.0027082,1.05203,-8.83836e-08,0
0.654054,5.44124e-05,0.00132057,0.00270913,1.05347,-8.49799e-08,0
0.666088,5.24595e-05,0.00129622,0.00270825,1.05488,-8.3096e-08,0
0.678122,5.05066e-05,0.00127188,0.00270737,1.05628,-8.09439e-08,0
0.690156,4.86832e-05,0.0012479,0.00270475,1.05763,-7.85535e-08,0
0.70219,4.686e-05,0.00122392,0.00270211,1.05897,-7.60974e-08,0
0.715089,4.5167e-05,0.00120043,0.00269768,1.06026,-7.21484e-08,0
0.727987,4.34739e-05,0.00117695,0.00269325,1.06155,-6.76119e-08,0
0.740886,4.19223e-05,0.00115425,0.00268702,1.06277,-6.23808e-08,0
0.753784,4.03704e-05,0.00113155,0.00268081,1.06398,-5.6932e-08,0
0.76761,3.89613e-05,0.00110984,0.0026729,1.06512,-5.22026e-08,0
0.781436,3.75526e-05,0.00108813,0.00266497,1.06626,-4.74015e-08,0
0.795261,3.62975e-05,0.00106781,0.00265572,1.0673,-4.28092e-08,0
0.809087,3.50428e-05,0.0010475,0.00264645,1.06835,-3.82445e-08,0
0.823906,3.39443e-05,0.0010289,0.00263641,1.06929,-3.32619e-08,0
0.838725,3.28455e-05,0.00101029,0.00262637,1.07022,-2.81522e-08,0
0.853544,3.19169e-05,0.000993905,0.00261615,1.07104,-2.49234e-08,-6.67487e-23
0.868363,3.09881e-05,0.000977509,0.00260593,1.07185,-2.10462e-08,-1.55755e-22
0.884247,3.02364e-05,0.000963763,0.00259636,1.07252,-1.82663e-08,-1.55831e-22
0.900131,2.94847e-05,0.000950016,0.00258678,1.0732,-1.55205e-08,-1.56029e-22
0.916015,2.8927e-05,0.00093954,0.00257894,1.07371,-1.23184e-08,-8.89468e-23
0.931899,2.83693e-05,0.000929067,0.00257112,1.07421,-8.82026e-09,4.07481e-25
0.948924,2.80209e-05,0.000922379,0.00256577,1.07454,-6.36192e-09,3.85861e-23
0.965949,2.76729e-05,0.000915692,0.00256039,1.07486,-3.46087e-09,8.96772e-23
0.982975,2.75553e-05,0.00091339,0.0025584,1.07497,-1.76432e-09,1.2773e-22
1,2.74381e-05,0.000911087,0.00255636,1.07509,0,1.78654e-22
