y,epsilon,k,nut,U_0,U_1,U_2
0.425926,0.00186063,0.011902,0.00686053,1.0342,2.07033e-07,0
0.441797,0.00175603,0.011623,0.0069415,1.04219,1.47263e-07,-6.34627e-23
0.457668,0.00165144,0.0113441,0.00702247,1.05018,9.59729e-08,-1.17107e-22
0.47468,0.00155348,0.0110523,0.00709596,1.05807,5.79363e-08,-5.61043e-23
0.491692,0.00145553,0.0107604,0.00716945,1.06595,2.76096e-08,-4.53963e-24
0.509926,0.00136412,0.0104571,0.0072357,1.07368,7.9033e-09,5.96122e-23
0.52816,0.00127271,0.0101539,0.00730195,1.08142,-5.1977e-09,1.13839e-22
0.547704,0.00118792,0.00984197,0.00736205,1.08893,-1.12444e-08,5.21471e-23
0.567248,0.00110312,0.00953002,0.00742215,1.09645,-1.20036e-08,0
0.588197,0.00102518,0.00921346,0.00747837,1.10368,-9.59557e-09,0
0.609146,0.000947245,0.00889689,0.00753459,1.1109,-3.28259e-09,0
0.6316,0.000876613,0.00858177,0.00759057,1.11772,2.66883e-09,0
0.654054,0.000805981,0.00826665,0.00764656,1.12454,1.12354e-08,0
0.678122,0.000743325,0.00796142,0.00770718,1.13084,1.68594e-08,0
0.70219,0.000680669,0.00765619,0.00776779,1.13713,2.4052e-08,0
0.727987,0.000626854,0.00737199,0.00783795,1.14273,2.69787e-08,0
0.753784,0.000573038,0.00708779,0.0079081,1.14834,3.074e-08,0
0.781436,0.000529061,0.00683831,0.00798965,1.15307,3.01612e-08,0
0.809087,0.000485083,0.00658882,0.0080712,1.1578,3.00161e-08,0
0.838725,0.000452008,0.00638961,0.00815779,1.16147,2.63667e-08,4.70622e-23
0.868363,0.000418933,0.0061904,0.00824439,1.16513,2.30145e-08,8.24597e-23
0.900131,0.000397929,0.00605816,0.00831685,1.16751,1.74359e-08,4.2816e-23
0.931899,0.000376924,0.00592591,0.00838931,1.16989,1.21466e-08,1.30052e-23
0.965949,0.000369562,0.00587844,0.00841887,1.17074,5.92383e-09,-7.57909e-23
1,0.000362199,0.00583097,0.00844843,1.17158,0,-1.42571e-22
