# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1033          	smoothSolver	1.604240e-05	9.316050e-06	1	7.803460e-02	6.174610e-03	2	false	GAMG	2.410040e-02	1.335580e-04	5	true
1034          	smoothSolver	1.599680e-05	9.288580e-06	1	8.457880e-02	5.633080e-03	2	false	GAMG	2.369950e-02	1.468730e-04	5	true
1035          	smoothSolver	1.595270e-05	9.263870e-06	1	7.889650e-02	5.779360e-03	2	false	GAMG	2.567200e-02	1.645750e-04	5	true
1036          	smoothSolver	1.590720e-05	9.236450e-06	1	7.728120e-02	5.514090e-03	2	false	GAMG	2.440320e-02	1.500390e-04	5	true
1037          	smoothSolver	1.585440e-05	9.207220e-06	1	7.278770e-02	5.317170e-03	2	false	GAMG	2.298680e-02	1.622250e-04	5	true
1038          	smoothSolver	1.580650e-05	9.180150e-06	1	7.501760e-02	5.927740e-03	2	false	GAMG	2.304380e-02	1.626820e-04	5	true
1039          	smoothSolver	1.576630e-05	9.150850e-06	1	7.609240e-02	5.839190e-03	2	false	GAMG	2.429140e-02	1.954200e-04	5	true
1040          	smoothSolver	1.571400e-05	9.120620e-06	1	7.623370e-02	5.363510e-03	2	false	GAMG	2.126830e-02	1.514340e-04	5	true
1041          	smoothSolver	1.565640e-05	9.087630e-06	1	7.511250e-02	4.626920e-03	2	false	GAMG	2.249700e-02	1.270160e-04	5	true
1042          	smoothSolver	1.560840e-05	9.055300e-06	1	7.429330e-02	5.154020e-03	2	false	GAMG	2.326230e-02	1.405400e-04	5	true
1043          	smoothSolver	1.554870e-05	9.020560e-06	1	7.434410e-02	4.917630e-03	2	false	GAMG	2.283520e-02	1.138310e-04	5	true
1044          	smoothSolver	1.548790e-05	8.987430e-06	1	7.242640e-02	4.671610e-03	2	false	GAMG	2.108860e-02	1.266180e-04	5	true
1045          	smoothSolver	1.542830e-05	8.949720e-06	1	7.716520e-02	5.787090e-03	2	false	GAMG	2.321700e-02	1.413280e-04	5	true
1046          	smoothSolver	1.538120e-05	8.921430e-06	1	7.529350e-02	5.447610e-03	2	false	GAMG	2.128420e-02	1.733180e-04	5	true
1047          	smoothSolver	1.531240e-05	8.882220e-06	1	7.823530e-02	5.557150e-03	2	false	GAMG	2.220650e-02	1.581800e-04	5	true
1048          	smoothSolver	1.523540e-05	8.838610e-06	1	7.758630e-02	5.624940e-03	2	false	GAMG	2.242170e-02	1.313720e-04	5	true
1049          	smoothSolver	1.518360e-05	8.805520e-06	1	7.440120e-02	5.516800e-03	2	false	GAMG	2.245300e-02	1.441890e-04	5	true
1050          	smoothSolver	1.512160e-05	8.770850e-06	1	7.924430e-02	5.940530e-03	2	false	GAMG	2.205330e-02	1.356680e-04	5	true
1051          	smoothSolver	1.498650e-05	8.690030e-06	1	7.056260e-02	6.232270e-03	2	false	GAMG	2.365820e-02	1.660520e-04	5	true
1052          	smoothSolver	1.491390e-05	8.643180e-06	1	8.066290e-02	6.739790e-03	2	false	GAMG	2.209890e-02	1.347790e-04	5	true
1053          	smoothSolver	1.484600e-05	8.601510e-06	1	8.399050e-02	6.216130e-03	2	false	GAMG	2.389170e-02	1.257570e-04	5	true
1054          	smoothSolver	1.475550e-05	8.552090e-06	1	8.168120e-02	6.464920e-03	2	false	GAMG	2.324590e-02	1.738480e-04	5	true
1055          	smoothSolver	1.469480e-05	8.512760e-06	1	8.050780e-02	6.255560e-03	2	false	GAMG	2.245610e-02	1.974200e-04	5	true
1056          	smoothSolver	1.462190e-05	8.469590e-06	1	8.255720e-02	5.663150e-03	2	false	GAMG	2.339240e-02	2.040910e-04	5	true
1057          	smoothSolver	1.454260e-05	8.425660e-06	1	8.811460e-02	6.432880e-03	2	false	GAMG	2.295400e-02	1.851880e-04	5	true
1058          	smoothSolver	1.440550e-05	8.342260e-06	1	6.828990e-02	6.619270e-03	2	false	GAMG	2.376820e-02	1.896900e-04	5	true
1059          	smoothSolver	1.432410e-05	8.292300e-06	1	8.543490e-02	5.467790e-03	2	false	GAMG	2.418340e-02	1.468490e-04	5	true
1060          	smoothSolver	1.424430e-05	8.244930e-06	1	8.752220e-02	5.909540e-03	2	false	GAMG	2.339560e-02	1.634520e-04	5	true
1061          	smoothSolver	1.417170e-05	8.200020e-06	1	8.442910e-02	6.153750e-03	2	false	GAMG	2.240620e-02	1.942290e-04	5	true
1062          	smoothSolver	1.400610e-05	8.104230e-06	1	7.800890e-02	5.894010e-03	2	false	GAMG	2.498740e-02	1.558710e-04	5	true
1063          	smoothSolver	1.393660e-05	8.061270e-06	1	9.413100e-02	8.084110e-03	2	false	GAMG	2.486320e-02	1.822110e-04	5	true
1064          	smoothSolver	1.386360e-05	8.015710e-06	1	9.749900e-02	6.720240e-03	2	false	GAMG	2.643250e-02	1.816090e-04	5	true
1065          	smoothSolver	1.378970e-05	7.974720e-06	1	9.973770e-02	7.153230e-03	2	false	GAMG	2.789250e-02	2.357850e-04	5	true
1066          	smoothSolver	1.370250e-05	7.923160e-06	1	9.575150e-02	7.301380e-03	2	false	GAMG	2.703600e-02	2.328260e-04	5	true
1067          	smoothSolver	1.363510e-05	7.886330e-06	1	8.811560e-02	7.228890e-03	2	false	GAMG	2.443860e-02	2.428370e-04	5	true
1068          	smoothSolver	1.345340e-05	7.781130e-06	1	7.782140e-02	7.339570e-03	2	false	GAMG	2.438220e-02	2.214680e-04	5	true
1069          	smoothSolver	1.339020e-05	7.738200e-06	1	9.354990e-02	7.272610e-03	2	false	GAMG	2.720700e-02	1.716150e-04	5	true
1070          	smoothSolver	1.332670e-05	7.694820e-06	1	8.380200e-02	7.405870e-03	2	false	GAMG	2.798780e-02	1.809140e-04	5	true
1071          	smoothSolver	1.313060e-05	7.585830e-06	1	7.993060e-02	7.309300e-03	2	false	GAMG	2.841870e-02	1.677350e-04	5	true
1072          	smoothSolver	1.304930e-05	7.537330e-06	1	9.697840e-02	8.231240e-03	2	false	GAMG	3.045600e-02	2.138860e-04	5	true
1073          	smoothSolver	1.298090e-05	7.494820e-06	1	9.406240e-02	7.607630e-03	2	false	GAMG	2.992270e-02	2.390430e-04	5	true
1074          	smoothSolver	1.291270e-05	7.451470e-06	1	9.708370e-02	7.078710e-03	2	false	GAMG	3.135280e-02	2.208130e-04	5	true
1075          	smoothSolver	1.272240e-05	7.343600e-06	1	8.830900e-02	8.209270e-03	2	false	GAMG	3.137060e-02	1.765310e-04	5	true
1076          	smoothSolver	1.266280e-05	7.304000e-06	1	1.052100e-01	9.302300e-03	2	false	GAMG	2.887130e-02	1.825360e-04	5	true
1077          	smoothSolver	1.258110e-05	7.259250e-06	1	1.013360e-01	8.954000e-03	2	false	GAMG	2.842900e-02	2.226870e-04	5	true
1078          	smoothSolver	1.238940e-05	7.146240e-06	1	9.733970e-02	8.526150e-03	2	false	GAMG	2.983290e-02	2.031180e-04	5	true
1079          	smoothSolver	1.231770e-05	7.100780e-06	1	1.128490e-01	8.527550e-03	2	false	GAMG	3.115790e-02	2.152930e-04	5	true
1080          	smoothSolver	1.224310e-05	7.052890e-06	1	1.138280e-01	9.049960e-03	2	false	GAMG	2.903240e-02	2.081010e-04	5	true
1081          	smoothSolver	1.215040e-05	7.006620e-06	1	1.176850e-01	9.919850e-03	2	false	GAMG	2.909600e-02	2.018110e-04	5	true
1082          	smoothSolver	1.196530e-05	6.894540e-06	1	9.799970e-02	5.162080e-03	3	false	GAMG	3.077260e-02	2.336360e-04	5	true
1083          	smoothSolver	1.188680e-05	6.848910e-06	1	1.214600e-01	1.026210e-02	2	false	GAMG	3.080330e-02	2.203370e-04	5	true
1084          	smoothSolver	1.181340e-05	6.803960e-06	1	1.185030e-01	1.164520e-02	2	false	GAMG	3.265620e-02	3.149150e-04	5	true
1085          	smoothSolver	1.177010e-05	6.774280e-06	1	1.226410e-01	1.201670e-02	2	false	GAMG	3.180800e-02	2.914290e-04	5	true
1086          	smoothSolver	1.155830e-05	6.658630e-06	1	1.060010e-01	6.123530e-03	3	false	GAMG	3.169580e-02	2.540110e-04	5	true
1087          	smoothSolver	1.148150e-05	6.608770e-06	1	1.336220e-01	1.194100e-02	2	false	GAMG	3.338660e-02	2.430750e-04	5	true
1088          	smoothSolver	1.142130e-05	6.569520e-06	1	1.222120e-01	1.031560e-02	2	false	GAMG	3.346050e-02	2.443830e-04	5	true
1089          	smoothSolver	1.137920e-05	6.539820e-06	1	1.133610e-01	9.717010e-03	2	false	GAMG	3.370460e-02	2.528910e-04	5	true
1090          	smoothSolver	1.130080e-05	6.501550e-06	1	1.234140e-01	9.547010e-03	2	false	GAMG	3.353600e-02	2.696230e-04	5	true
1091          	smoothSolver	1.110570e-05	6.389000e-06	1	1.114560e-01	1.023330e-02	2	false	GAMG	3.324230e-02	2.602260e-04	5	true
1092          	smoothSolver	1.104250e-05	6.342240e-06	1	1.285910e-01	1.022070e-02	2	false	GAMG	3.589220e-02	2.905770e-04	5	true
1093          	smoothSolver	1.094150e-05	6.286640e-06	1	1.241880e-01	1.040390e-02	2	false	GAMG	3.352220e-02	2.741440e-04	5	true
1094          	smoothSolver	1.074650e-05	6.177540e-06	1	1.114090e-01	5.775040e-03	3	false	GAMG	3.620730e-02	3.456250e-04	5	true
1095          	smoothSolver	1.068100e-05	6.129720e-06	1	1.416120e-01	1.207470e-02	2	false	GAMG	3.847680e-02	2.683110e-04	5	true
1096          	smoothSolver	1.061630e-05	6.093210e-06	1	1.443690e-01	1.378840e-02	2	false	GAMG	3.578790e-02	3.106900e-04	5	true
1097          	smoothSolver	1.054470e-05	6.050300e-06	1	1.491710e-01	8.289000e-03	3	false	GAMG	3.646980e-02	2.917580e-04	6	true
1098          	smoothSolver	1.048490e-05	6.016810e-06	1	1.374400e-01	7.960180e-03	3	false	GAMG	3.792840e-02	3.327870e-04	6	true
1099          	smoothSolver	1.028730e-05	5.903110e-06	1	1.185500e-01	8.427780e-03	3	false	GAMG	3.786630e-02	3.220950e-04	6	true
1100          	smoothSolver	1.023840e-05	5.867970e-06	1	1.357030e-01	1.342780e-02	2	false	GAMG	3.788730e-02	3.153810e-04	6	true
1101          	smoothSolver	1.018350e-05	5.834850e-06	1	1.228990e-01	7.914990e-03	3	false	GAMG	3.802340e-02	2.498160e-04	7	true
1102          	smoothSolver	9.991690e-06	9.991690e-06	0	1.043830e-01	7.122920e-03	3	false	GAMG	6.476320e-02	4.779840e-04	6	true
1103          	smoothSolver	9.999060e-06	9.999060e-06	0	1.962380e-01	1.501380e-02	2	false	GAMG	7.964380e-02	6.286630e-04	5	true
1104          	smoothSolver	1.001550e-05	5.749760e-06	1	2.627640e-01	1.709770e-02	2	false	GAMG	6.111950e-02	4.385890e-04	6	true
1105          	smoothSolver	9.918990e-06	9.918990e-06	0	2.249990e-01	1.334630e-02	2	false	GAMG	6.798050e-02	6.044140e-04	5	true
1106          	smoothSolver	9.945130e-06	9.945130e-06	0	1.812460e-01	1.492630e-02	2	false	GAMG	7.877330e-02	6.561600e-04	5	true
1107          	smoothSolver	9.969870e-06	9.969870e-06	0	2.293480e-01	2.046610e-02	2	false	GAMG	9.120330e-02	7.954790e-04	5	true
1108          	smoothSolver	9.985360e-06	9.985360e-06	0	2.638670e-01	2.136090e-02	2	false	GAMG	9.211970e-02	8.611400e-04	5	true
1109          	smoothSolver	1.002510e-05	5.749670e-06	1	2.628930e-01	2.243810e-02	2	false	GAMG	1.062140e-01	5.987540e-04	6	true
1110          	smoothSolver	9.940720e-06	9.940720e-06	0	2.533500e-01	2.176560e-02	2	false	GAMG	8.218420e-02	3.535580e-04	6	true
1111          	smoothSolver	9.993680e-06	9.993680e-06	0	2.226470e-01	1.530930e-02	2	false	GAMG	8.735890e-02	7.112820e-04	5	true
1112          	smoothSolver	1.002620e-05	5.755330e-06	1	2.544160e-01	1.760210e-02	2	false	GAMG	1.035880e-01	5.519240e-04	6	true
1113          	smoothSolver	9.944210e-06	9.944210e-06	0	2.374000e-01	2.352720e-02	2	false	GAMG	8.027910e-02	3.279770e-04	6	true
1114          	smoothSolver	1.001860e-05	5.754430e-06	1	1.993770e-01	1.629000e-02	2	false	GAMG	9.590740e-02	5.760340e-04	6	true
1115          	smoothSolver	9.955380e-06	9.955380e-06	0	1.988210e-01	1.063650e-02	3	false	GAMG	7.429980e-02	6.399840e-04	5	true
1116          	smoothSolver	1.000780e-05	5.751740e-06	1	1.769730e-01	1.350710e-02	2	false	GAMG	8.712250e-02	4.979990e-04	6	true
1117          	smoothSolver	9.943200e-06	9.943200e-06	0	1.626760e-01	1.618630e-02	2	false	GAMG	6.608680e-02	5.851090e-04	5	true
1118          	smoothSolver	9.993040e-06	9.993040e-06	0	1.573480e-01	1.169630e-02	2	false	GAMG	8.579390e-02	7.270590e-04	5	true
1119          	smoothSolver	1.002970e-05	5.767140e-06	1	2.124030e-01	1.648420e-02	2	false	GAMG	9.783170e-02	6.640010e-04	6	true
1120          	smoothSolver	9.969660e-06	9.969660e-06	0	1.919340e-01	1.521140e-02	2	false	GAMG	6.768360e-02	5.995660e-04	5	true
1121          	smoothSolver	1.003420e-05	5.765090e-06	1	1.653700e-01	1.584500e-02	2	false	GAMG	8.822900e-02	5.183310e-04	6	true
1122          	smoothSolver	9.973490e-06	9.973490e-06	0	1.705800e-01	1.544790e-02	2	false	GAMG	6.509460e-02	2.625430e-04	6	true
1123          	smoothSolver	1.001830e-05	5.757900e-06	1	1.558290e-01	1.211030e-02	2	false	GAMG	7.687940e-02	4.487550e-04	6	true
1124          	smoothSolver	9.945500e-06	9.945500e-06	0	1.600400e-01	1.524460e-02	2	false	GAMG	6.248330e-02	6.180660e-04	5	true
1125          	smoothSolver	9.998580e-06	9.998580e-06	0	1.432860e-01	1.121890e-02	2	false	GAMG	7.951180e-02	6.740540e-04	5	true
1126          	smoothSolver	1.002840e-05	5.770800e-06	1	2.010860e-01	1.590200e-02	2	false	GAMG	8.865960e-02	4.962820e-04	6	true
1127          	smoothSolver	9.948700e-06	9.948700e-06	0	1.810320e-01	1.481170e-02	2	false	GAMG	6.472330e-02	5.340580e-04	5	true
1128          	smoothSolver	1.001700e-05	5.765080e-06	1	1.405990e-01	1.107270e-02	2	false	GAMG	8.120980e-02	4.827320e-04	6	true
1129          	smoothSolver	9.944240e-06	9.944240e-06	0	1.469960e-01	7.756460e-03	3	false	GAMG	6.106840e-02	2.986090e-04	6	true
1130          	smoothSolver	9.988740e-06	9.988740e-06	0	1.422580e-01	1.079690e-02	2	false	GAMG	7.971830e-02	6.444430e-04	5	true
1131          	smoothSolver	9.996640e-06	9.996640e-06	0	1.906190e-01	1.510710e-02	2	false	GAMG	8.430020e-02	3.604340e-04	6	true
1132          	smoothSolver	1.001010e-05	5.757970e-06	1	2.045780e-01	1.795580e-02	2	false	GAMG	1.024190e-01	5.132700e-04	6	true
1133          	smoothSolver	9.908190e-06	9.908190e-06	0	2.068350e-01	1.617250e-02	2	false	GAMG	6.440190e-02	3.154800e-04	6	true
1134          	smoothSolver	9.890960e-06	9.890960e-06	0	1.353080e-01	1.069610e-02	2	false	GAMG	7.829120e-02	7.061980e-04	5	true
1135          	smoothSolver	9.888890e-06	9.888890e-06	0	1.823800e-01	1.475620e-02	2	false	GAMG	8.511660e-02	8.069240e-04	5	true
1136          	smoothSolver	9.908090e-06	9.908090e-06	0	2.087210e-01	1.840850e-02	2	false	GAMG	9.035800e-02	5.212370e-04	6	true
1137          	smoothSolver	9.906360e-06	9.906360e-06	0	2.062090e-01	2.010850e-02	2	false	GAMG	8.378370e-02	6.265410e-04	6	true
1138          	smoothSolver	9.909320e-06	9.909320e-06	0	2.106830e-01	1.109850e-02	3	false	GAMG	8.848340e-02	8.042980e-04	6	true
1139          	smoothSolver	9.916300e-06	9.916300e-06	0	1.869770e-01	1.055480e-02	3	false	GAMG	8.427780e-02	7.140260e-04	6	true
1140          	smoothSolver	9.888080e-06	9.888080e-06	0	1.722870e-01	9.798390e-03	3	false	GAMG	9.039460e-02	6.880760e-04	6	true
1141          	smoothSolver	9.891220e-06	9.891220e-06	0	1.983180e-01	1.933280e-02	2	false	GAMG	8.657300e-02	8.556520e-04	5	true
1142          	smoothSolver	9.897070e-06	9.897070e-06	0	1.879210e-01	1.021250e-02	3	false	GAMG	9.166920e-02	6.624260e-04	6	true
1143          	smoothSolver	9.903890e-06	9.903890e-06	0	1.937220e-01	9.777330e-03	3	false	GAMG	8.955940e-02	8.946490e-04	5	true
1144          	smoothSolver	9.910240e-06	9.910240e-06	0	1.799240e-01	9.131000e-03	3	false	GAMG	8.156940e-02	7.347340e-04	6	true
1145          	smoothSolver	9.885460e-06	9.885460e-06	0	1.638540e-01	8.567820e-03	3	false	GAMG	9.840530e-02	8.525780e-04	5	true
1146          	smoothSolver	9.880670e-06	9.880670e-06	0	1.920780e-01	1.740550e-02	2	false	GAMG	9.496360e-02	7.743940e-04	5	true
1147          	smoothSolver	9.871560e-06	9.871560e-06	0	1.848280e-01	9.677320e-03	3	false	GAMG	8.424500e-02	7.169780e-04	6	true
1148          	smoothSolver	9.877780e-06	9.877780e-06	0	1.817840e-01	1.733150e-02	2	false	GAMG	8.514370e-02	7.211280e-04	6	true
1149          	smoothSolver	9.847210e-06	9.847210e-06	0	1.560900e-01	1.010080e-02	3	false	GAMG	1.014640e-01	9.384600e-04	5	true
1150          	smoothSolver	9.856020e-06	9.856020e-06	0	1.970770e-01	1.758900e-02	2	false	GAMG	9.919330e-02	8.081830e-04	5	true
1151          	smoothSolver	9.854270e-06	9.854270e-06	0	1.928170e-01	1.922680e-02	2	false	GAMG	9.309700e-02	8.725820e-04	5	true
1152          	smoothSolver	9.821420e-06	9.821420e-06	0	1.604040e-01	8.585350e-03	3	false	GAMG	9.920920e-02	8.484760e-04	5	true
1153          	smoothSolver	9.813790e-06	9.813790e-06	0	1.954100e-01	1.523730e-02	2	false	GAMG	9.320760e-02	7.003350e-04	5	true
1154          	smoothSolver	9.805460e-06	9.805460e-06	0	1.910430e-01	1.835520e-02	2	false	GAMG	1.003750e-01	7.923070e-04	5	true
1155          	smoothSolver	9.777630e-06	9.777630e-06	0	1.653210e-01	8.456860e-03	3	false	GAMG	1.061450e-01	8.093860e-04	5	true
1156          	smoothSolver	9.778160e-06	9.778160e-06	0	2.167680e-01	1.765920e-02	2	false	GAMG	1.059950e-01	6.717430e-04	5	true
1157          	smoothSolver	9.748780e-06	9.748780e-06	0	1.732740e-01	9.058100e-03	3	false	GAMG	1.076290e-01	8.255490e-04	5	true
1158          	smoothSolver	9.746140e-06	9.746140e-06	0	2.202180e-01	1.808450e-02	2	false	GAMG	1.059950e-01	6.570520e-04	5	true
1159          	smoothSolver	9.739720e-06	9.739720e-06	0	2.206000e-01	1.691810e-02	2	false	GAMG	1.053780e-01	6.973380e-04	5	true
1160          	smoothSolver	9.741350e-06	9.741350e-06	0	2.065970e-01	1.671470e-02	2	false	GAMG	1.076340e-01	7.343330e-04	5	true
1161          	smoothSolver	9.708520e-06	9.708520e-06	0	1.729490e-01	1.608830e-02	2	false	GAMG	1.128960e-01	8.131410e-04	5	true
1162          	smoothSolver	9.675480e-06	9.675480e-06	0	1.663790e-01	1.504930e-02	2	false	GAMG	1.070460e-01	8.779450e-04	5	true
1163          	smoothSolver	9.691740e-06	9.691740e-06	0	2.339050e-01	1.775410e-02	2	false	GAMG	1.230380e-01	1.071520e-03	5	true
1164          	smoothSolver	9.688630e-06	9.688630e-06	0	2.267070e-01	1.412090e-02	2	false	GAMG	1.111920e-01	8.025460e-04	5	true
1165          	smoothSolver	9.680460e-06	9.680460e-06	0	2.095190e-01	1.422000e-02	2	false	GAMG	1.036080e-01	6.431240e-04	5	true
1166          	smoothSolver	9.652480e-06	9.652480e-06	0	1.756450e-01	1.480050e-02	2	false	GAMG	1.119670e-01	6.079980e-04	5	true
1167          	smoothSolver	9.645010e-06	9.645010e-06	0	2.241680e-01	1.672900e-02	2	false	GAMG	1.119590e-01	7.261330e-04	5	true
1168          	smoothSolver	9.637350e-06	9.637350e-06	0	2.147130e-01	1.645310e-02	2	false	GAMG	1.090030e-01	8.566080e-04	5	true
1169          	smoothSolver	9.604370e-06	9.604370e-06	0	1.915030e-01	1.715280e-02	2	false	GAMG	1.149370e-01	9.457840e-04	5	true
1170          	smoothSolver	9.605780e-06	9.605780e-06	0	2.245620e-01	1.819640e-02	2	false	GAMG	1.082440e-01	8.331110e-04	5	true
1171          	smoothSolver	9.572710e-06	9.572710e-06	0	1.785370e-01	1.606080e-02	2	false	GAMG	1.156350e-01	7.551890e-04	5	true
1172          	smoothSolver	9.565150e-06	9.565150e-06	0	2.307270e-01	1.490620e-02	2	false	GAMG	1.166330e-01	6.144150e-04	5	true
1173          	smoothSolver	9.536150e-06	9.536150e-06	0	1.823670e-01	1.642400e-02	2	false	GAMG	1.163430e-01	7.921950e-04	5	true
1174          	smoothSolver	9.536430e-06	9.536430e-06	0	2.304500e-01	1.782310e-02	2	false	GAMG	1.118070e-01	8.100400e-04	5	true
1175          	smoothSolver	9.504890e-06	9.504890e-06	0	1.834110e-01	1.560770e-02	2	false	GAMG	1.175580e-01	8.937660e-04	5	true
1176          	smoothSolver	9.490670e-06	9.490670e-06	0	2.378250e-01	1.441190e-02	2	false	GAMG	1.183370e-01	8.931600e-04	5	true
1177          	smoothSolver	9.484090e-06	9.484090e-06	0	2.378560e-01	1.498680e-02	2	false	GAMG	1.160330e-01	7.467660e-04	5	true
1178          	smoothSolver	9.453520e-06	9.453520e-06	0	1.910410e-01	1.556740e-02	2	false	GAMG	1.216060e-01	9.154520e-04	5	true
1179          	smoothSolver	9.450890e-06	9.450890e-06	0	2.484040e-01	1.625620e-02	2	false	GAMG	1.193520e-01	8.380070e-04	5	true
1180          	smoothSolver	9.415410e-06	9.415410e-06	0	2.020300e-01	1.635930e-02	2	false	GAMG	1.210460e-01	9.016130e-04	5	true
1181          	smoothSolver	9.408690e-06	9.408690e-06	0	2.377940e-01	1.575980e-02	2	false	GAMG	1.123050e-01	8.925720e-04	5	true
1182          	smoothSolver	9.375040e-06	9.375040e-06	0	2.015340e-01	1.389980e-02	2	false	GAMG	1.251240e-01	9.775730e-04	5	true
1183          	smoothSolver	9.367900e-06	9.367900e-06	0	2.447780e-01	1.410320e-02	2	false	GAMG	1.245160e-01	9.706310e-04	6	true
1184          	smoothSolver	9.338170e-06	9.338170e-06	0	2.024210e-01	1.481740e-02	2	false	GAMG	1.323590e-01	1.104350e-03	6	true
1185          	smoothSolver	9.325630e-06	9.325630e-06	0	2.514670e-01	1.718570e-02	2	false	GAMG	1.317690e-01	1.301720e-03	5	true
1186          	smoothSolver	9.318470e-06	9.318470e-06	0	2.599180e-01	1.614410e-02	2	false	GAMG	1.471980e-01	1.159770e-03	5	true
1187          	smoothSolver	9.283420e-06	9.283420e-06	0	2.173600e-01	1.565450e-02	2	false	GAMG	1.566480e-01	1.261290e-03	5	true
1188          	smoothSolver	9.274180e-06	9.274180e-06	0	2.598430e-01	1.627180e-02	2	false	GAMG	1.376100e-01	1.058040e-03	5	true
1189          	smoothSolver	9.238990e-06	9.238990e-06	0	2.162930e-01	1.664210e-02	2	false	GAMG	1.498290e-01	1.153400e-03	5	true
1190          	smoothSolver	9.238610e-06	9.238610e-06	0	2.588040e-01	1.599990e-02	2	false	GAMG	1.493150e-01	9.363350e-04	5	true
1191          	smoothSolver	9.228160e-06	9.228160e-06	0	2.595800e-01	1.643510e-02	2	false	GAMG	1.467250e-01	8.239320e-04	5	true
1192          	smoothSolver	9.196110e-06	9.196110e-06	0	2.155030e-01	1.436590e-02	2	false	GAMG	1.451620e-01	1.187300e-03	5	true
1193          	smoothSolver	9.191100e-06	9.191100e-06	0	2.745740e-01	1.622280e-02	2	false	GAMG	1.445050e-01	1.017810e-03	5	true
1194          	smoothSolver	9.153080e-06	9.153080e-06	0	2.175090e-01	1.479810e-02	2	false	GAMG	1.660830e-01	1.364780e-03	5	true
1195          	smoothSolver	9.145000e-06	9.145000e-06	0	2.770280e-01	1.572600e-02	2	false	GAMG	1.418940e-01	8.289960e-04	5	true
1196          	smoothSolver	9.104630e-06	9.104630e-06	0	2.111680e-01	1.465100e-02	2	false	GAMG	1.520400e-01	1.318420e-03	5	true
1197          	smoothSolver	9.094680e-06	9.094680e-06	0	2.772460e-01	1.614680e-02	2	false	GAMG	1.446570e-01	8.596030e-04	5	true
1198          	smoothSolver	9.089060e-06	9.089060e-06	0	2.666550e-01	1.651650e-02	2	false	GAMG	1.407060e-01	7.072130e-04	5	true
1199          	smoothSolver	9.046520e-06	9.046520e-06	0	2.209900e-01	1.496440e-02	2	false	GAMG	1.462970e-01	1.202620e-03	5	true
1200          	smoothSolver	9.011560e-06	9.011560e-06	0	2.255960e-01	1.691910e-02	2	false	GAMG	1.517880e-01	1.444700e-03	5	true
1201          	smoothSolver	9.004250e-06	9.004250e-06	0	2.818200e-01	1.735970e-02	2	false	GAMG	1.406670e-01	9.420440e-04	5	true
1202          	smoothSolver	9.001810e-06	9.001810e-06	0	2.685420e-01	1.898610e-02	2	false	GAMG	1.366640e-01	7.821710e-04	5	true
1203          	smoothSolver	8.958250e-06	8.958250e-06	0	2.291930e-01	1.858890e-02	2	false	GAMG	1.493340e-01	1.408700e-03	5	true
1204          	smoothSolver	8.949870e-06	8.949870e-06	0	2.860120e-01	1.784360e-02	2	false	GAMG	1.479060e-01	9.474260e-04	5	true
1205          	smoothSolver	8.913940e-06	8.913940e-06	0	2.303820e-01	1.833750e-02	2	false	GAMG	1.575480e-01	1.401370e-03	5	true
1206          	smoothSolver	8.894770e-06	8.894770e-06	0	2.921720e-01	1.767170e-02	2	false	GAMG	1.577810e-01	9.881800e-04	5	true
1207          	smoothSolver	8.880610e-06	8.880610e-06	0	2.855410e-01	1.814280e-02	2	false	GAMG	1.539560e-01	1.146700e-03	5	true
1208          	smoothSolver	8.838460e-06	8.838460e-06	0	2.287750e-01	1.755680e-02	2	false	GAMG	1.689140e-01	1.136860e-03	5	true
1209          	smoothSolver	8.836620e-06	8.836620e-06	0	2.780690e-01	1.652470e-02	2	false	GAMG	1.472470e-01	7.973380e-04	5	true
1210          	smoothSolver	8.790980e-06	8.790980e-06	0	2.232680e-01	1.664610e-02	2	false	GAMG	1.568600e-01	1.467480e-03	5	true
1211          	smoothSolver	8.779250e-06	8.779250e-06	0	3.054360e-01	1.935400e-02	2	false	GAMG	1.511210e-01	1.059050e-03	5	true
1212          	smoothSolver	8.735200e-06	8.735200e-06	0	2.399860e-01	1.806390e-02	2	false	GAMG	1.677290e-01	6.159620e-04	6	true
1213          	smoothSolver	8.728610e-06	8.728610e-06	0	2.977420e-01	1.849250e-02	2	false	GAMG	1.459450e-01	8.828430e-04	5	true
1214          	smoothSolver	8.680230e-06	8.680230e-06	0	2.323940e-01	1.864730e-02	2	false	GAMG	1.632440e-01	1.325340e-03	5	true
1215          	smoothSolver	8.672420e-06	8.672420e-06	0	3.224220e-01	2.129600e-02	2	false	GAMG	1.605520e-01	8.842530e-04	5	true
1216          	smoothSolver	8.630610e-06	8.630610e-06	0	2.439170e-01	2.012800e-02	2	false	GAMG	1.745550e-01	1.583740e-03	5	true
1217          	smoothSolver	8.617810e-06	8.617810e-06	0	3.505370e-01	2.386340e-02	2	false	GAMG	1.599490e-01	1.077250e-03	5	true
1218          	smoothSolver	8.605240e-06	8.605240e-06	0	3.304200e-01	2.235750e-02	2	false	GAMG	1.538240e-01	1.009360e-03	5	true
1219          	smoothSolver	8.560140e-06	8.560140e-06	0	2.623700e-01	2.260950e-02	2	false	GAMG	1.707280e-01	1.648710e-03	5	true
