y,epsilon,k,nut,U_0,U_1,U_2
0.0984181,0.00972515,0.0171041,0.00254782,0.709811,1.32239e-06,-1.83554e-22
0.102379,0.00936693,0.0170563,0.00262742,0.7179,1.41435e-06,-1.74101e-24
0.106625,0.00903225,0.0170002,0.00270994,0.725996,1.50422e-06,1.51382e-23
0.110871,0.00869759,0.0169441,0.00279247,0.734093,1.57537e-06,4.6618e-23
0.115423,0.00838476,0.0168797,0.00287787,0.742201,1.6394e-06,2.97206e-23
0.119974,0.00807193,0.0168153,0.00296326,0.750309,1.68302e-06,-1.68842e-24
0.124852,0.00777933,0.0167423,0.00305146,0.758433,1.71418e-06,2.29932e-22
0.12973,0.00748675,0.0166694,0.00313965,0.766558,1.724e-06,3.8125e-22
0.134959,0.00721295,0.0165879,0.00323053,0.774703,1.71618e-06,1.5065e-22
0.140188,0.00693915,0.0165063,0.00332139,0.782847,1.68705e-06,0
0.145792,0.0066828,0.0164159,0.00341479,0.791016,1.63583e-06,0
0.151397,0.00642645,0.0163254,0.00350817,0.799185,1.56449e-06,0
0.157404,0.00618632,0.0162259,0.00360389,0.80738,1.46801e-06,0
0.163411,0.0059462,0.0161264,0.00369959,0.815576,1.35387e-06,0
0.16985,0.00572116,0.0160175,0.00379738,0.8238,1.21371e-06,0
0.176289,0.00549612,0.0159086,0.00389515,0.832025,1.05961e-06,0
0.18319,0.00528513,0.0157901,0.0039947,0.840281,8.81389e-07,0
0.190092,0.00507414,0.0156715,0.00409423,0.848536,6.94145e-07,0
0.197489,0.00487623,0.015543,0.00419518,0.856824,4.87849e-07,0
0.204887,0.00467833,0.0154144,0.00429611,0.865111,2.78395e-07,0
0.212816,0.00449262,0.0152756,0.00439801,0.873431,5.81651e-08,0
0.220745,0.0043069,0.0151366,0.0044999,0.881752,-1.587e-07,0
0.229244,0.00413257,0.014987,0.00460225,0.890104,-3.75337e-07,0
0.237743,0.00395823,0.0148374,0.00470459,0.898456,-5.8189e-07,0
0.246853,0.00379451,0.0146766,0.0048068,0.906839,-7.75613e-07,0
0.255962,0.00363079,0.0145159,0.004909,0.915221,-9.5316e-07,0
0.265727,0.003477,0.0143436,0.00501038,0.923632,-1.10567e-06,0
0.275491,0.00332321,0.0141713,0.00511176,0.932042,-1.23742e-06,0
0.285957,0.00317872,0.0139871,0.00521156,0.940476,-1.33465e-06,0
0.296423,0.00303422,0.0138029,0.00531135,0.94891,-1.40858e-06,0
0.307641,0.00289845,0.0136064,0.00540867,0.957362,-1.44322e-06,0
0.318859,0.00276267,0.0134099,0.005506,0.965813,-1.45437e-06,0
0.330883,0.00263511,0.0132007,0.00559987,0.974273,-1.42754e-06,9.31545e-23
0.342907,0.00250754,0.0129916,0.00569374,0.982733,-1.37921e-06,1.39732e-22
0.355795,0.00238772,0.0127695,0.00578306,0.991191,-1.30033e-06,4.92405e-23
0.368683,0.0022679,0.0125474,0.00587239,0.999649,-1.20371e-06,3.9948e-24
0.382498,0.00215544,0.0123123,0.00595594,1.00809,-1.08892e-06,-8.97628e-23
0.396312,0.00204298,0.0120771,0.0060395,1.01653,-9.61559e-07,-1.36642e-22
0.411119,0.00193756,0.0118289,0.00611596,1.02493,-8.31734e-07,-4.55472e-23
0.425926,0.00183213,0.0115807,0.00619243,1.03334,-6.95007e-07,0
0.441797,0.00173349,0.0113196,0.00626035,1.04168,-5.71569e-07,-2.58774e-22
0.457668,0.00163484,0.0110586,0.00632828,1.05003,-4.46462e-07,-4.72255e-22
0.47468,0.00154281,0.0107853,0.0063861,1.05828,-3.46932e-07,-2.23918e-22
0.491692,0.00145077,0.010512,0.00644392,1.06653,-2.49584e-07,-1.90469e-23
0.509926,0.00136527,0.0102276,0.00648996,1.07465,-1.83651e-07,2.42534e-22
0.52816,0.00127976,0.00994315,0.00653601,1.08277,-1.21753e-07,4.58331e-22
0.547704,0.00120082,0.00964939,0.00656851,1.09071,-8.91378e-08,2.07187e-22
0.567248,0.00112188,0.00935564,0.00660102,1.09864,-6.04917e-08,0
0.588197,0.00104964,0.00905534,0.00661814,1.10633,-5.21613e-08,0
0.609146,0.000977409,0.00875505,0.00663526,1.11401,-4.62801e-08,0
0.6316,0.000912176,0.00845241,0.00663518,1.12136,-4.89632e-08,0
0.654054,0.000846943,0.00814976,0.0066351,1.1287,-5.23503e-08,0
0.678122,0.000789151,0.00785092,0.00661633,1.1356,-5.5109e-08,0
0.70219,0.000731358,0.00755208,0.00659757,1.14249,-5.72884e-08,0
0.727987,0.000681603,0.00726594,0.00655985,1.14879,-5.54017e-08,0
0.753784,0.000631849,0.00697981,0.00652212,1.15508,-5.24764e-08,0
0.781436,0.000590888,0.00671916,0.00646832,1.16057,-4.65178e-08,0
0.809087,0.000549928,0.0064585,0.00641452,1.16606,-3.96333e-08,0
0.838725,0.000518701,0.00624124,0.00635391,1.17046,-3.22591e-08,2.2679e-22
0.868363,0.000487475,0.00602397,0.00629331,1.17487,-2.40945e-08,3.968e-22
0.900131,0.000467263,0.00587378,0.00624321,1.17784,-1.75787e-08,2.12847e-22
0.931899,0.000447051,0.0057236,0.00619311,1.1808,-1.04559e-08,7.49234e-23
0.965949,0.000439853,0.00566832,0.00617324,1.18187,-5.48339e-09,-3.45777e-22
1,0.000432655,0.00561305,0.00615337,1.18295,0,-6.61175e-22
