y,epsilon,k,nut,U_0,U_1,U_2
0.0196143,0.0120243,0.00588252,6.62467e-05,0.471251,2.3465e-09,0
0.0221588,0.0126846,0.00668584,9.89042e-05,0.507861,5.69037e-09,0
0.0226482,0.012723,0.00681161,0.000105808,0.514249,6.58679e-09,0
0.0231376,0.0127615,0.00693739,0.000112711,0.520638,7.48322e-09,0
0.0238371,0.0127373,0.00708043,0.000122738,0.528682,8.82457e-09,0
0.0245365,0.0127132,0.00722348,0.000132764,0.536726,1.02789e-08,0
0.0252359,0.0126274,0.00734408,0.000143612,0.544328,1.18172e-08,0
0.0259353,0.0125416,0.00746467,0.000154459,0.551929,1.34872e-08,0
0.026685,0.012408,0.00756538,0.000166124,0.55912,1.51397e-08,2.84003e-24
0.0274347,0.0122744,0.00766609,0.000177788,0.566312,1.69286e-08,7.10412e-24
0.0281844,0.0121051,0.00774932,0.000190268,0.573125,1.85983e-08,4.40772e-24
0.0289341,0.0119357,0.00783256,0.000202749,0.579938,2.03861e-08,3.59275e-25
0.0297376,0.0117413,0.00790073,0.000216038,0.586405,2.19819e-08,-2.48079e-24
0.0305412,0.011547,0.0079689,0.000229328,0.592872,2.36607e-08,-6.74493e-24
0.0374399,0.00978628,0.00829013,0.000351522,0.638784,3.58938e-08,0
0.0383631,0.00956481,0.00830996,0.000368722,0.643917,3.74517e-08,0
0.0392863,0.00934335,0.0083298,0.000385922,0.64905,3.91632e-08,0
0.0402759,0.00912713,0.00834387,0.000403864,0.653984,4.07308e-08,3.16525e-24
0.0412654,0.00891091,0.00835794,0.000421806,0.658917,4.24616e-08,7.40181e-24
0.0422549,0.00870144,0.0083671,0.000440477,0.663667,4.40166e-08,3.82299e-24
0.0432445,0.00849196,0.00837625,0.000459148,0.668417,4.57101e-08,-2.66551e-25
0.0443051,0.00829023,0.00838124,0.000478532,0.673001,4.72139e-08,-2.41539e-24
0.0453658,0.00808849,0.00838623,0.000497915,0.677586,4.88171e-08,-3.59235e-24
0.0464264,0.00789509,0.00838766,0.000517999,0.682017,5.02211e-08,-1.49592e-24
0.047487,0.00770168,0.00838909,0.000538083,0.686449,5.16552e-08,-3.71192e-25
0.0486239,0.00751689,0.00838749,0.000558854,0.690743,5.29151e-08,-1.3877e-24
0.0497608,0.0073321,0.00838589,0.000579624,0.695036,5.41359e-08,-4.44745e-24
0.0508976,0.007156,0.00838168,0.000601069,0.699203,5.52181e-08,-2.96497e-24
0.0520345,0.00697991,0.00837747,0.000622514,0.70337,5.61855e-08,0
0.0532531,0.00681241,0.00837102,0.000644622,0.707421,5.71068e-08,0
0.0544716,0.00664492,0.00836458,0.00066673,0.711472,5.78567e-08,0
0.0556902,0.00648584,0.0083562,0.000689492,0.715417,5.8621e-08,0
0.0569087,0.00632676,0.00834782,0.000712254,0.719362,5.91749e-08,0
0.0582149,0.00617581,0.00833777,0.00073566,0.72321,5.98505e-08,0
0.059521,0.00602486,0.00832772,0.000759065,0.727058,6.0307e-08,0
0.0608271,0.00588173,0.0083162,0.000783108,0.730817,6.09018e-08,0
0.0621332,0.0057386,0.00830468,0.000807149,0.734576,6.12801e-08,0
0.0635332,0.00560293,0.00829188,0.00083182,0.738254,6.185e-08,0
0.0649332,0.00546725,0.00827907,0.000856491,0.741931,6.22115e-08,0
0.0663332,0.00533869,0.00826513,0.000881784,0.745534,6.27674e-08,0
0.0677332,0.00521012,0.00825119,0.000907077,0.749137,6.31482e-08,0
0.0692338,0.00508827,0.00823623,0.000932987,0.752671,6.37166e-08,0
0.0707343,0.00496642,0.00822128,0.000958896,0.756205,6.41583e-08,0
0.0722349,0.00485094,0.00820541,0.000985416,0.759675,6.47419e-08,0
0.0737355,0.00473546,0.00818954,0.00101194,0.763146,6.52798e-08,0
0.0753439,0.00462598,0.00817283,0.00103906,0.766559,6.58733e-08,0
0.0769523,0.0045165,0.00815613,0.00106619,0.769972,6.64958e-08,0
0.0785608,0.00441269,0.00813867,0.00109392,0.773331,6.70969e-08,0
0.0801692,0.00430888,0.0081212,0.00112165,0.77669,6.78117e-08,0
0.0818932,0.00421039,0.00810302,0.00114997,0.78,6.84241e-08,0
0.0836172,0.0041119,0.00808485,0.00117829,0.78331,6.92292e-08,0
0.0853412,0.00401845,0.00806601,0.00120721,0.786575,6.98439e-08,0
0.0870652,0.00392499,0.00804717,0.00123612,0.789839,7.07357e-08,0
0.0889131,0.00383625,0.00802769,0.00126562,0.793063,7.13772e-08,0
0.090761,0.00374751,0.00800822,0.00129512,0.796286,7.23917e-08,0
0.0926088,0.00366322,0.00798814,0.00132521,0.799471,7.3063e-08,7.62448e-25
0.0944567,0.00357893,0.00796806,0.00135529,0.802655,7.4182e-08,7.6243e-25
0.0964374,0.00349882,0.00794739,0.00138595,0.805805,7.48845e-08,8.54337e-24
0.0984181,0.0034187,0.00792672,0.00141661,0.808954,7.60805e-08,1.81191e-23
0.100399,0.00334252,0.00790548,0.00144784,0.812071,7.67697e-08,1.04037e-23
0.102379,0.00326635,0.00788423,0.00147907,0.815188,7.79407e-08,9.23724e-25
0.104502,0.00319386,0.00786242,0.00151086,0.818275,7.85667e-08,-6.85778e-24
0.106625,0.00312138,0.0078406,0.00154265,0.821362,7.96272e-08,-1.64343e-23
0.108748,0.00305239,0.00781821,0.00157499,0.824422,8.01487e-08,-8.61491e-24
0.110871,0.0029834,0.00779583,0.00160734,0.827481,8.10508e-08,8.65851e-25
0.113147,0.00291768,0.00777286,0.00164023,0.830516,8.14162e-08,8.2072e-24
0.115423,0.00285196,0.0077499,0.00167312,0.83355,8.2131e-08,1.80719e-23
0.117698,0.00278935,0.00772636,0.00170654,0.836561,8.2349e-08,1.17377e-23
0.119974,0.00272673,0.00770282,0.00173997,0.839573,8.29311e-08,1.94931e-24
0.122413,0.00266701,0.0076787,0.00177392,0.842563,8.3001e-08,-4.42267e-24
0.124852,0.0026073,0.00765457,0.00180787,0.845553,8.34376e-08,-1.42884e-23
0.127291,0.00255034,0.00762984,0.00184233,0.848523,8.34138e-08,-8.81945e-24
0.12973,0.00249338,0.00760512,0.00187679,0.851494,8.37652e-08,9.70024e-25
0.132344,0.00243901,0.00757977,0.00191175,0.854446,8.37304e-08,-4.79976e-29
0.134959,0.00238463,0.00755443,0.00194671,0.857399,8.39693e-08,0
0.137573,0.00233271,0.00752845,0.00198215,0.860336,8.39827e-08,0
0.140188,0.00228079,0.00750248,0.00201759,0.863272,8.41175e-08,0
0.14299,0.00223117,0.00747585,0.00205349,0.866194,8.41974e-08,0
0.145792,0.00218155,0.00744923,0.0020894,0.869115,8.4192e-08,0
0.148594,0.00213412,0.00742192,0.00212574,0.872023,8.43212e-08,0
0.151397,0.00208669,0.00739462,0.00216208,0.874932,8.40643e-08,0
0.1544,0.00204132,0.00736662,0.00219885,0.877828,8.41866e-08,0
0.157404,0.00199594,0.00733862,0.00223561,0.880724,8.37431e-08,0
0.160407,0.00195253,0.0073099,0.00227278,0.883608,8.36862e-08,0
0.163411,0.00190911,0.00728118,0.00230994,0.886493,8.29962e-08,0
0.16663,0.00186753,0.00725171,0.00234748,0.889368,8.26098e-08,0
0.16985,0.00182596,0.00722225,0.00238502,0.892243,8.16589e-08,0
0.173069,0.00178614,0.00719202,0.00242289,0.895109,8.09779e-08,0
0.176289,0.00174632,0.00716179,0.00246077,0.897975,7.98764e-08,0
0.179739,0.00170815,0.00713075,0.00249896,0.900833,7.90738e-08,0
0.18319,0.00166998,0.00709972,0.00253715,0.90369,7.79958e-08,0
0.186641,0.00163339,0.00706786,0.00257561,0.906541,7.73898e-08,0
0.190092,0.0015968,0.007036,0.00261407,0.909391,7.65198e-08,0
0.193791,0.00156169,0.00700326,0.00265276,0.912235,7.62762e-08,0
0.197489,0.00152658,0.00697052,0.00269145,0.915079,7.5859e-08,0
0.201188,0.00149289,0.0069369,0.00273033,0.917918,7.60493e-08,0
0.204887,0.0014592,0.00690326,0.0027692,0.920756,7.639e-08,0
0.208852,0.00142684,0.0068687,0.00280824,0.923589,7.69232e-08,0
0.212816,0.00139449,0.00683413,0.00284726,0.926422,7.81007e-08,0
0.216781,0.00136341,0.00679862,0.00288639,0.929251,7.88754e-08,0
0.220745,0.00133233,0.0067631,0.00292552,0.932079,8.06644e-08,0
0.224995,0.00130246,0.00672658,0.0029647,0.934904,8.18148e-08,0
0.229244,0.00127258,0.00669006,0.00300388,0.937728,8.40692e-08,0
0.233494,0.00124386,0.00665252,0.00304305,0.940549,8.53158e-08,0
0.237743,0.00121515,0.00661499,0.00308223,0.943369,8.72507e-08,0
0.242298,0.00118752,0.00657639,0.00312135,0.946187,8.84539e-08,0
0.246853,0.00115989,0.00653779,0.00316047,0.949005,8.98567e-08,0
0.251407,0.00113331,0.0064981,0.00319944,0.951819,9.04521e-08,0
0.255962,0.00110673,0.0064584,0.00323842,0.954633,9.08034e-08,0
0.260844,0.00108114,0.00641755,0.00327719,0.957445,9.08035e-08,0
0.265727,0.00105554,0.0063767,0.00331596,0.960257,9.03984e-08,0
0.270609,0.0010309,0.00633469,0.00335444,0.963066,9.01357e-08,0
0.275491,0.00100626,0.00629267,0.00339292,0.965875,8.9319e-08,0
0.280724,0.000982514,0.00624944,0.00343106,0.968682,8.90504e-08,0
0.285957,0.000958767,0.0062062,0.0034692,0.971488,8.81171e-08,0
0.29119,0.000935885,0.00616175,0.00350691,0.974292,8.75834e-08,0
0.296423,0.000913003,0.00611729,0.00354463,0.977095,8.67189e-08,0
0.302032,0.000890931,0.00607155,0.00358186,0.979896,8.52976e-08,0
0.307641,0.00086886,0.0060258,0.00361908,0.982698,8.4065e-08,0
0.31325,0.000847582,0.00597877,0.0036557,0.985495,8.17971e-08,0
0.318859,0.000826304,0.00593173,0.00369231,0.988292,7.99984e-08,0
0.324871,0.000805769,0.00588333,0.00372822,0.991087,7.70333e-08,0
0.330883,0.000785235,0.00583492,0.00376413,0.993882,7.4188e-08,0
0.336895,0.000765423,0.00578515,0.00379924,0.996672,7.09254e-08,2.13678e-24
0.342907,0.00074561,0.00573538,0.00383436,0.999462,6.74316e-08,6.41034e-24
0.349351,0.00072647,0.0056842,0.00386865,1.00225,6.47203e-08,2.30611e-24
0.355795,0.000707331,0.00563302,0.00390294,1.00503,6.16364e-08,-5.90236e-24
0.362239,0.000688856,0.00558045,0.00393628,1.00781,5.90635e-08,-6.11327e-24
0.368683,0.00067038,0.00552787,0.00396962,1.01059,5.63806e-08,-6.53507e-24
0.375591,0.000652531,0.00547384,0.00400192,1.01337,5.30342e-08,-2.4275e-24
0.382498,0.00063468,0.00541981,0.00403422,1.01614,5.00573e-08,5.78764e-24
0.389405,0.000617448,0.00536435,0.00406535,1.01891,4.62507e-08,3.85843e-24
0.396312,0.000600215,0.00530889,0.00409648,1.02167,4.29956e-08,0
0.403716,0.00058356,0.00525194,0.00412638,1.02443,3.94424e-08,0
0.411119,0.000566905,0.00519499,0.00415629,1.02719,3.61556e-08,0
0.418523,0.000550823,0.0051366,0.00418487,1.02993,3.35529e-08,0
0.425926,0.000534741,0.00507822,0.00421346,1.03268,3.07925e-08,0
0.433862,0.000519196,0.00501834,0.00424065,1.03541,2.92395e-08,0
0.441797,0.000503651,0.00495846,0.00426785,1.03814,2.74784e-08,0
0.449733,0.000488647,0.00489717,0.00429356,1.04086,2.64988e-08,-3.1509e-25
0.457668,0.000473645,0.00483589,0.00431926,1.04358,2.56374e-08,-3.1509e-25
0.466174,0.000459148,0.00477315,0.00434346,1.04628,2.45619e-08,-3.38763e-24
0.47468,0.000444653,0.00471042,0.00436767,1.04898,2.38024e-08,-8.24952e-24
0.483186,0.000430674,0.00464637,0.00439029,1.05165,2.22984e-08,-6.12558e-24
0.491692,0.000416695,0.00458233,0.00441293,1.05433,2.04307e-08,-1.33371e-24
0.500809,0.000403205,0.00451699,0.00443408,1.05698,1.87732e-08,4.27155e-24
0.509926,0.000389714,0.00445164,0.00445521,1.05963,1.57168e-08,9.14049e-24
0.519043,0.000376728,0.0043852,0.00447489,1.06225,1.38376e-08,7.33039e-24
0.52816,0.000363741,0.00431876,0.00449457,1.06488,1.05461e-08,2.53147e-24
0.537932,0.000351237,0.00425126,0.00451285,1.06746,8.78648e-09,0
0.547704,0.000338733,0.00418376,0.00453113,1.07005,5.69714e-09,0
0.557476,0.000326737,0.00411548,0.00454809,1.0726,2.92009e-09,0
0.567248,0.00031474,0.00404721,0.00456506,1.07514,-2.16432e-10,0
0.577723,0.000303234,0.00397825,0.00458088,1.07764,-3.76234e-09,0
0.588197,0.000291727,0.00390929,0.00459673,1.08014,-6.40891e-09,0
0.598672,0.000280742,0.00384004,0.00461165,1.08258,-8.89784e-09,0
0.609146,0.000269756,0.00377079,0.00462657,1.08502,-1.09423e-08,0
0.620373,0.000259283,0.00370145,0.00464092,1.0874,-1.2666e-08,0
0.6316,0.00024881,0.0036321,0.00465523,1.08977,-1.36796e-08,0
0.642827,0.000238895,0.00356323,0.00466933,1.09207,-1.47146e-08,0
0.654054,0.000228979,0.00349436,0.0046834,1.09437,-1.51181e-08,0
0.666088,0.000219618,0.0034263,0.00469778,1.09659,-1.5274e-08,0
0.678122,0.000210258,0.00335824,0.00471214,1.09881,-1.62664e-08,0
0.690156,0.000201503,0.00329173,0.0047273,1.10092,-1.56044e-08,0
0.70219,0.000192749,0.00322523,0.00474249,1.10303,-1.60527e-08,0
0.715089,0.000184609,0.00316073,0.00475896,1.10503,-1.41532e-08,0
0.727987,0.000176468,0.00309625,0.00477547,1.10704,-1.16854e-08,0
0.740886,0.000169003,0.00303466,0.00479355,1.1089,-8.05875e-09,0
0.753784,0.000161537,0.00297308,0.00481163,1.11077,-3.28605e-09,0
0.76761,0.000154762,0.00291504,0.00483167,1.1125,5.1072e-10,0
0.781436,0.000147988,0.00285701,0.00485169,1.11422,5.14682e-09,0
0.795261,0.000141969,0.00280364,0.00487371,1.11578,6.18101e-09,0
0.809087,0.00013595,0.00275027,0.00489568,1.11733,7.70917e-09,0
0.823906,0.000130707,0.00270232,0.0049193,1.11871,6.69753e-09,0
0.838725,0.000125464,0.00265436,0.00494291,1.12009,5.21252e-09,0
0.853544,0.000121061,0.00261296,0.00496695,1.12126,4.03875e-09,-7.58009e-24
0.868363,0.000116659,0.00257156,0.00499102,1.12243,1.39022e-09,-1.74392e-23
0.884247,0.000113123,0.00253751,0.00501379,1.12338,-3.83339e-10,-1.71094e-23
0.900131,0.000109587,0.00250346,0.00503656,1.12433,-3.5522e-09,-1.65138e-23
0.916015,0.000106986,0.00247792,0.00505575,1.12504,-5.27374e-09,-7.92702e-24
0.931899,0.000104384,0.00245237,0.0050749,1.12575,-7.29501e-09,3.36349e-24
0.948924,0.000102767,0.00243631,0.00508816,1.12619,-6.88856e-09,1.14753e-24
0.965949,0.000101149,0.00242024,0.00510138,1.12663,-5.75496e-09,-1.91765e-24
0.982975,0.000100603,0.00241479,0.00510613,1.12678,-3.48212e-09,-4.78136e-24
1,0.000100055,0.00240932,0.00511086,1.12693,0,-8.6442e-24
