y,epsilon,k,nut,U_0,U_1,U_2
0.433862,15,0.8,0,0,0,0
0.441797,15,0.8,0,0,0,0
0.449733,15,0.8,0,0,0,0
0.457668,15,0.8,0,0,0,0
0.466174,15,0.8,0,0,0,0
0.47468,15,0.8,0,0,0,0
0.483186,15,0.8,0,0,0,0
0.491692,15,0.8,0,0,0,0
0.500809,15,0.8,0,0,0,0
0.509926,15,0.8,0,0,0,0
0.519043,15,0.8,0,0,0,0
0.52816,15,0.8,0,0,0,0
0.537932,15,0.8,0,0,0,0
0.547704,15,0.8,0,0,0,0
0.557476,15,0.8,0,0,0,0
0.567248,15,0.8,0,0,0,0
0.577723,15,0.8,0,0,0,0
0.588197,15,0.8,0,0,0,0
0.598672,15,0.8,0,0,0,0
0.609146,15,0.8,0,0,0,0
0.620373,15,0.8,0,0,0,0
0.6316,15,0.8,0,0,0,0
0.642827,15,0.8,0,0,0,0
0.654054,15,0.8,0,0,0,0
0.666088,15,0.8,0,0,0,0
0.678122,15,0.8,0,0,0,0
0.690156,15,0.8,0,0,0,0
0.70219,15,0.8,0,0,0,0
0.715089,15,0.8,0,0,0,0
0.727987,15,0.8,0,0,0,0
0.740886,15,0.8,0,0,0,0
0.753784,15,0.8,0,0,0,0
0.76761,15,0.8,0,0,0,0
0.781436,15,0.8,0,0,0,0
0.795261,15,0.8,0,0,0,0
0.809087,15,0.8,0,0,0,0
0.823906,15,0.8,0,0,0,0
0.838725,15,0.8,0,0,0,0
0.853544,15,0.8,0,0,0,0
0.868363,15,0.8,0,0,0,0
0.884247,15,0.8,0,0,0,0
0.900131,15,0.8,0,0,0,0
0.916015,15,0.8,0,0,0,0
0.931899,15,0.8,0,0,0,0
0.948924,15,0.8,0,0,0,0
0.965949,15,0.8,0,0,0,0
0.982975,15,0.8,0,0,0,0
1,15,0.8,0,0,0,0
