y,epsilon,k,nut,U_0,U_1,U_2
0.0392863,0.112787,0.0598548,0.00286162,0.07118,-0.000111931,4.68814e-20
0.0412654,0.109388,0.0598991,0.00295795,0.0752932,-0.000119128,4.04287e-20
0.0432445,0.105989,0.0599444,0.00305437,0.0794029,-0.00012709,3.05449e-20
0.0453658,0.102762,0.0599979,0.00315926,0.0840403,-0.000135218,-1.69024e-20
0.0608271,0.084157,0.0608433,0.0039665,0.120367,-0.000202473,0
0.0614802,0.0835277,0.0608991,0.00400235,0.121978,-0.000205857,0
0.0621332,0.0828983,0.0609549,0.00403821,0.123589,-0.00020924,0
0.0649332,0.0806531,0.0612725,0.00419853,0.130712,-0.00022228,0
0.0663332,0.0795304,0.0614313,0.00427869,0.134274,-0.0002288,0
0.0677332,0.0784095,0.0615918,0.00435901,0.137833,-0.000236267,0
0.0707343,0.0764476,0.0620237,0.00453853,0.145656,-0.000250826,0
0.0737355,0.0744871,0.0624575,0.00471827,0.153477,-0.000266295,0
0.0769523,0.0728089,0.0630172,0.0049188,0.162022,-0.00028247,0
0.0801692,0.0711319,0.0635791,0.00511959,0.170566,-0.000299485,0
0.0836172,0.0697317,0.0642767,0.00534254,0.179851,-0.000317368,0
0.0870652,0.0683326,0.0649768,0.00556583,0.189135,-0.000335987,0
0.090761,0.0671997,0.0658189,0.00581217,0.199176,-0.000355672,7.89706e-20
0.0944567,0.0660677,0.0666637,0.00605891,0.209217,-0.000375957,1.38083e-19
0.0984181,0.0651876,0.0676533,0.00632908,0.220029,-0.000397536,6.07318e-20
0.102379,0.0643082,0.0686457,0.00659971,0.230841,-0.000419546,2.83231e-21
0.106625,0.0636637,0.0697825,0.00689364,0.24244,-0.000443097,1.15303e-21
0.110871,0.0630196,0.070922,0.00718804,0.254038,-0.000466878,-6.49082e-21
0.115423,0.0625911,0.0722026,0.00750514,0.26644,-0.000492469,-4.78974e-21
0.119974,0.062163,0.0734856,0.0078227,0.278842,-0.000518046,2.73457e-21
0.124852,0.0619295,0.0749032,0.00816192,0.292067,-0.00054571,-7.46725e-20
0.12973,0.0616962,0.0763229,0.00850155,0.305293,-0.000573055,-1.26223e-19
0.134959,0.0616351,0.0778683,0.0088616,0.319364,-0.000602758,-5.04565e-20
0.140188,0.061574,0.079415,0.00922195,0.333436,-0.000631755,0
0.145792,0.0616615,0.0810762,0.0096013,0.348376,-0.000663354,0
0.151397,0.0617487,0.0827378,0.00998084,0.363318,-0.000693763,0
0.157404,0.0619604,0.0844995,0.0103777,0.379152,-0.000726961,0
0.163411,0.0621712,0.0862606,0.0107745,0.394991,-0.000758377,0
0.16985,0.0624813,0.0881039,0.0111867,0.411744,-0.000792692,0
0.176289,0.0627898,0.0899455,0.0115988,0.428502,-0.000824522,0
0.18319,0.0631712,0.0918481,0.012024,0.446198,-0.00085924,0
0.190092,0.06355,0.0937478,0.012449,0.463901,-0.000890664,0
0.197489,0.0639738,0.0956832,0.0128846,0.482559,-0.000924775,0
0.204887,0.0643942,0.0976147,0.0133199,0.501227,-0.000954689,0
0.212816,0.0648293,0.0995525,0.0137631,0.520866,-0.000986828,0
0.220745,0.0652606,0.101485,0.0142057,0.540516,-0.0010138,0
0.229244,0.0656742,0.103391,0.0146536,0.561145,-0.00104229,0
0.237743,0.0660848,0.105291,0.0151002,0.581789,-0.00106456,0
0.246853,0.0664421,0.107128,0.0155498,0.603412,-0.00108751,0
0.255962,0.0667989,0.108957,0.015997,0.625052,-0.00110303,0
0.265727,0.06707,0.110682,0.0164433,0.647666,-0.00111803,0
0.275491,0.0673429,0.112399,0.0168862,0.6703,-0.00112434,0
0.285957,0.0675098,0.113971,0.017321,0.693895,-0.0011283,0
0.296423,0.0676761,0.115533,0.017753,0.717513,-0.00112242,0
0.307641,0.0677163,0.116908,0.0181696,0.742072,-0.00111177,0
0.318859,0.0677515,0.118275,0.018585,0.766656,-0.00109045,0
0.330883,0.0676199,0.119412,0.0189837,0.792159,-0.00106082,-3.43195e-20
0.342907,0.0674865,0.120544,0.019381,0.817688,-0.00102073,-5.14792e-20
0.355795,0.067167,0.121405,0.0197552,0.844105,-0.000969746,-1.75628e-20
0.368683,0.0668395,0.12226,0.02013,0.870542,-0.000909961,-6.0456e-22
0.382498,0.0663413,0.122797,0.0204626,0.897821,-0.0008418,3.39391e-20
0.396312,0.0658296,0.123329,0.0207978,0.92511,-0.000766849,5.1211e-20
0.411119,0.0650945,0.123494,0.0210925,0.953187,-0.000687949,1.70703e-20
0.425926,0.0643542,0.123655,0.0213879,0.98126,-0.0006033,0
0.441797,0.0633765,0.123401,0.0216326,1.01006,-0.00051861,8.02336e-20
0.457668,0.0623993,0.12314,0.0218746,1.03884,-0.000430125,1.4335e-19
0.47468,0.0612312,0.122457,0.0220495,1.06824,-0.0003479,6.48864e-20
0.491692,0.0600642,0.121766,0.022221,1.09761,-0.000266251,3.14586e-21
0.509926,0.0587605,0.120668,0.0223097,1.1274,-0.000197191,-7.79667e-20
0.52816,0.0574503,0.119576,0.0224033,1.15717,-0.000130705,-1.41775e-19
0.547704,0.0559846,0.11811,0.0224348,1.18715,-8.36962e-05,-6.24322e-20
0.567248,0.0544925,0.116672,0.0224881,1.2171,-4.26647e-05,0
0.588197,0.0527977,0.114739,0.0224523,1.24701,-2.56317e-05,0
0.609146,0.0511244,0.112821,0.0224127,1.27691,-1.56815e-05,0
0.6316,0.0492115,0.110338,0.0222765,1.30643,-7.50679e-06,0
0.654054,0.0473512,0.107845,0.0221128,1.33596,-5.34182e-06,0
0.678122,0.0454102,0.104946,0.0218388,1.36467,-9.10733e-06,0
0.70219,0.0434744,0.102043,0.0215601,1.39339,-1.53107e-05,0
0.727987,0.0417487,0.0990896,0.0211735,1.42065,-1.49736e-05,0
0.753784,0.04001,0.0961506,0.0207992,1.4479,-1.69653e-05,0
0.781436,0.0383337,0.0932871,0.0204402,1.47284,-5.98752e-06,0
0.809087,0.036696,0.0904395,0.0200661,1.49777,-3.86376e-06,0
0.838725,0.0350996,0.0879071,0.0198268,1.51938,1.315e-06,-5.07301e-20
0.868363,0.0335387,0.0853694,0.0195637,1.541,-4.57961e-06,-8.98881e-20
0.900131,0.0325119,0.0833674,0.0192454,1.55797,-4.59848e-06,-4.16912e-20
0.931899,0.0314334,0.0814229,0.0189832,1.57495,-1.85911e-05,-5.3542e-21
0.965949,0.0311214,0.0804972,0.0187402,1.58212,1.85147e-06,9.59139e-20
1,0.0307691,0.079639,0.0185531,1.58931,0,1.73202e-19
