y,epsilon,k,nut,U_0,U_1,U_2
0.0123414,0.0451597,0.014793,0.000410235,0.348804,4.56894e-09,0
0.0127122,0.0444467,0.0149075,0.000422896,0.353161,3.05177e-10,0
0.0132065,0.0435469,0.0150466,0.0004401,0.35879,-5.31728e-09,0
0.0137009,0.0426471,0.0151856,0.000457304,0.364419,-1.09506e-08,0
0.0142308,0.041794,0.0153125,0.000474846,0.369889,-1.65429e-08,0
0.0147607,0.040941,0.0154395,0.000492387,0.375359,-2.20194e-08,0
0.0152906,0.0401313,0.0155556,0.000510282,0.380688,-2.74809e-08,0
0.0158205,0.0393216,0.0156717,0.000528177,0.386017,-3.27128e-08,0
0.0163884,0.038552,0.0157782,0.000546441,0.39122,-3.79626e-08,0
0.0169564,0.0377825,0.0158847,0.000564704,0.396423,-4.28838e-08,0
0.0175244,0.0370503,0.0159824,0.000583352,0.401514,-4.78533e-08,0
0.0180924,0.0363181,0.0160801,0.000601999,0.406604,-5.24061e-08,0
0.0187011,0.0356207,0.01617,0.000621045,0.411593,-5.70471e-08,0
0.0193099,0.0349232,0.0162599,0.000640091,0.416582,-6.11955e-08,0
0.0194621,0.034757,0.0162805,0.000644956,0.417807,-6.24025e-08,0
0.0196143,0.0345908,0.0163012,0.000649821,0.419031,-6.36095e-08,0
0.0221588,0.032021,0.0166122,0.000728945,0.438379,-7.83612e-08,0
0.0226482,0.0315664,0.0166647,0.00074419,0.441934,-8.04498e-08,0
0.0231376,0.0311118,0.0167172,0.000759436,0.445489,-8.25384e-08,0
0.0238371,0.0305323,0.0167816,0.000780219,0.450162,-8.55644e-08,0
0.0245365,0.0299528,0.016846,0.000801002,0.454835,-8.78795e-08,0
0.0252359,0.0293984,0.0169052,0.000822255,0.459446,-9.04703e-08,0
0.0259353,0.028844,0.0169643,0.000843508,0.464058,-9.23133e-08,0
0.026685,0.0283131,0.0170187,0.000865244,0.468613,-9.44777e-08,-3.47218e-24
0.0274347,0.0277823,0.017073,0.00088698,0.473168,-9.58616e-08,-8.68218e-24
0.0281844,0.0272738,0.0171228,0.000909213,0.477672,-9.76035e-08,-5.24334e-24
0.0289341,0.0267652,0.0171726,0.000931446,0.482177,-9.85382e-08,-8.33639e-26
0.0297376,0.0262777,0.0172182,0.000954189,0.486634,-9.9878e-08,3.38886e-24
0.0305412,0.0257901,0.0172637,0.000976933,0.491092,-1.00386e-07,8.59892e-24
0.0374399,0.0222664,0.0175523,0.00116962,0.525977,-1.0038e-07,0
0.0383631,0.0218682,0.0175798,0.00119512,0.530257,-1.00069e-07,0
0.0392863,0.02147,0.0176073,0.00122061,0.534537,-9.88214e-08,0
0.0402759,0.0210871,0.0176317,0.0012467,0.538791,-9.8288e-08,-4.35955e-24
0.0412654,0.0207042,0.0176561,0.00127278,0.543044,-9.67912e-08,-1.01986e-23
0.0422549,0.0203358,0.0176775,0.00129946,0.547274,-9.60708e-08,-5.12339e-24
0.0432445,0.0199674,0.017699,0.00132615,0.551503,-9.43581e-08,6.90793e-25
0.0443051,0.0196128,0.0177175,0.00135344,0.55571,-9.35043e-08,3.62929e-24
0.0453658,0.0192582,0.0177361,0.00138074,0.559918,-9.16286e-08,5.18356e-24
0.0464264,0.0189167,0.0177518,0.00140867,0.564105,-9.06818e-08,2.24364e-24
0.047487,0.0185753,0.0177676,0.00143659,0.568293,-8.86835e-08,7.0013e-25
0.0486239,0.0182465,0.0177807,0.00146515,0.572463,-8.77011e-08,2.12133e-24
0.0497608,0.0179176,0.0177938,0.00149371,0.576633,-8.56408e-08,6.40633e-24
0.0508976,0.0176007,0.0178043,0.00152291,0.580786,-8.46636e-08,4.27089e-24
0.0520345,0.0172838,0.0178148,0.00155212,0.58494,-8.2587e-08,0
0.0532531,0.0169784,0.0178227,0.00158199,0.58908,-8.16692e-08,0
0.0544716,0.016673,0.0178307,0.00161185,0.593219,-7.96375e-08,0
0.0556902,0.0163785,0.0178362,0.00164239,0.597346,-7.881e-08,0
0.0569087,0.0160841,0.0178417,0.00167293,0.601473,-7.68646e-08,0
0.0582149,0.0158001,0.0178448,0.00170414,0.605588,-7.61681e-08,0
0.059521,0.0155161,0.0178479,0.00173535,0.609704,-7.43571e-08,0
0.0608271,0.0152422,0.0178486,0.00176726,0.613809,-7.38036e-08,0
0.0621332,0.0149683,0.0178493,0.00179916,0.617915,-7.2153e-08,0
0.0635332,0.0147039,0.0178478,0.00183176,0.622012,-7.1762e-08,0
0.0649332,0.0144396,0.0178462,0.00186436,0.626109,-7.02944e-08,0
0.0663332,0.0141845,0.0178423,0.00189767,0.630199,-7.00546e-08,0
0.0677332,0.0139294,0.0178385,0.00193097,0.634288,-6.87714e-08,0
0.0692338,0.0136831,0.0178324,0.00196499,0.638372,-6.86754e-08,0
0.0707343,0.0134368,0.0178263,0.00199901,0.642456,-6.75691e-08,0
0.0722349,0.013199,0.0178179,0.00203375,0.646534,-6.75759e-08,0
0.0737355,0.0129612,0.0178096,0.00206849,0.650613,-6.66179e-08,0
0.0753439,0.0127316,0.0177991,0.00210395,0.654687,-6.66957e-08,0
0.0769523,0.0125019,0.0177886,0.00213942,0.658762,-6.58579e-08,0
0.0785608,0.0122801,0.0177759,0.00217561,0.662833,-6.59473e-08,0
0.0801692,0.0120582,0.0177632,0.00221181,0.666904,-6.51738e-08,0
0.0818932,0.0118439,0.0177484,0.00224874,0.670974,-6.52471e-08,0
0.0836172,0.0116295,0.0177335,0.00228567,0.675043,-6.45187e-08,0
0.0853412,0.0114224,0.0177165,0.00232333,0.679111,-6.453e-08,0
0.0870652,0.0112153,0.0176995,0.002361,0.683179,-6.37982e-08,0
0.0889131,0.0110152,0.0176804,0.00239941,0.687247,-6.3741e-08,0
0.090761,0.010815,0.0176613,0.00243781,0.691314,-6.30162e-08,0
0.0926088,0.0106215,0.01764,0.00247696,0.695382,-6.28656e-08,-1.16707e-24
0.0944567,0.010428,0.0176187,0.00251611,0.69945,-6.21266e-08,-1.16705e-24
0.0964374,0.0102409,0.0175953,0.00255599,0.703519,-6.18821e-08,-1.32965e-23
0.0984181,0.0100539,0.0175719,0.00259588,0.707588,-6.11539e-08,-2.78735e-23
0.100399,0.009873,0.0175463,0.0026365,0.711658,-6.0834e-08,-1.57151e-23
0.102379,0.00969212,0.0175208,0.00267712,0.715729,-6.01625e-08,-1.10854e-24
0.104502,0.00951719,0.0174931,0.00271848,0.719802,-5.97864e-08,1.10218e-23
0.106625,0.00934226,0.0174654,0.00275984,0.723875,-5.92093e-08,2.56e-23
0.108748,0.00917308,0.0174355,0.00280192,0.727951,-5.88539e-08,1.32902e-23
0.110871,0.0090039,0.0174057,0.002844,0.732027,-5.84692e-08,-1.31755e-24
0.113147,0.00884023,0.0173737,0.00288681,0.736107,-5.8155e-08,-1.2326e-23
0.115423,0.00867656,0.0173417,0.00292961,0.740187,-5.79517e-08,-2.6699e-23
0.117698,0.00851823,0.0173075,0.00297313,0.744271,-5.77287e-08,-1.70915e-23
0.119974,0.0083599,0.0172733,0.00301665,0.748355,-5.77203e-08,-2.68089e-24
0.122413,0.00820669,0.0172369,0.00306086,0.752444,-5.75347e-08,6.89607e-24
0.124852,0.00805348,0.0172005,0.00310508,0.756532,-5.76066e-08,2.12705e-23
0.127291,0.00790523,0.0171619,0.00314998,0.760626,-5.74315e-08,1.29795e-23
0.12973,0.00775699,0.0171233,0.00319489,0.76472,-5.75233e-08,-1.43262e-24
0.132344,0.0076135,0.0170824,0.00324046,0.76882,-5.72825e-08,-3.26367e-29
0.134959,0.00747001,0.0170416,0.00328603,0.772919,-5.72781e-08,0
0.137573,0.00733113,0.0169985,0.00333226,0.777025,-5.69505e-08,0
0.140188,0.00719226,0.0169554,0.00337849,0.78113,-5.68154e-08,0
0.14299,0.00705781,0.01691,0.00342534,0.785243,-5.63991e-08,0
0.145792,0.00692337,0.0168646,0.0034722,0.789355,-5.60981e-08,0
0.148594,0.00679322,0.0168168,0.00351967,0.793474,-5.56009e-08,0
0.151397,0.00666307,0.0167691,0.00356713,0.797592,-5.51444e-08,0
0.1544,0.00653704,0.0167191,0.00361518,0.801719,-5.46316e-08,0
0.157404,0.00641101,0.016669,0.00366323,0.805845,-5.40776e-08,0
0.160407,0.00628899,0.0166166,0.00371183,0.809978,-5.36022e-08,0
0.163411,0.00616697,0.0165641,0.00376042,0.814111,-5.30547e-08,0
0.16663,0.00604878,0.0165093,0.00380954,0.818253,-5.26814e-08,0
0.16985,0.00593059,0.0164544,0.00385866,0.822394,-5.21958e-08,0
0.173069,0.00581614,0.0163971,0.00390825,0.826543,-5.18845e-08,0
0.176289,0.00570169,0.0163398,0.00395785,0.830692,-5.14719e-08,0
0.179739,0.00559081,0.0162799,0.00400788,0.83485,-5.12848e-08,0
0.18319,0.00547993,0.0162201,0.00405792,0.839007,-5.09751e-08,0
0.186641,0.00537254,0.0161578,0.00410834,0.843172,-5.08229e-08,0
0.190092,0.00526514,0.0160954,0.00415877,0.847338,-5.05683e-08,0
0.193791,0.00516108,0.0160305,0.00420955,0.851512,-5.0491e-08,0
0.197489,0.00505702,0.0159656,0.00426032,0.855686,-5.03428e-08,0
0.201188,0.00495622,0.015898,0.00431139,0.859868,-5.02863e-08,0
0.204887,0.00485541,0.0158305,0.00436245,0.86405,-5.02584e-08,0
0.208852,0.00475771,0.0157602,0.00441375,0.86824,-5.01949e-08,0
0.212816,0.00466001,0.01569,0.00446506,0.872431,-5.02995e-08,0
0.216781,0.00456536,0.0156171,0.00451653,0.87663,-4.99922e-08,0
0.220745,0.0044707,0.0155441,0.004568,0.880828,-4.99993e-08,0
0.224995,0.00437895,0.0154684,0.00461958,0.885036,-4.93974e-08,0
0.229244,0.00428719,0.0153927,0.00467116,0.889243,-4.93269e-08,0
0.233494,0.00419828,0.0153142,0.00472277,0.893458,-4.83329e-08,0
0.237743,0.00410937,0.0152357,0.00477437,0.897673,-4.80051e-08,0
0.242298,0.00402317,0.0151543,0.00482594,0.901896,-4.68528e-08,0
0.246853,0.00393697,0.0150729,0.00487751,0.906119,-4.64622e-08,0
0.251407,0.00385344,0.0149886,0.00492894,0.910349,-4.51397e-08,0
0.255962,0.0037699,0.0149043,0.00498038,0.914579,-4.44103e-08,0
0.260844,0.0036889,0.014817,0.0050316,0.918816,-4.31159e-08,0
0.265727,0.0036079,0.0147297,0.00508282,0.923054,-4.2086e-08,0
0.270609,0.00352939,0.0146395,0.00513371,0.927297,-4.07675e-08,0
0.275491,0.00345089,0.0145492,0.0051846,0.93154,-3.94533e-08,0
0.280724,0.00337476,0.0144558,0.00523509,0.93579,-3.80691e-08,0
0.285957,0.00329863,0.0143624,0.00528557,0.940041,-3.64823e-08,0
0.29119,0.00322484,0.014266,0.00533554,0.944295,-3.55521e-08,0
0.296423,0.00315106,0.0141695,0.00538549,0.948549,-3.45258e-08,0
0.302032,0.0030795,0.0140699,0.00543484,0.952808,-3.40233e-08,0
0.307641,0.00300794,0.0139703,0.00548418,0.957068,-3.36225e-08,0
0.31325,0.0029386,0.0138675,0.00553275,0.96133,-3.33923e-08,0
0.318859,0.00286925,0.0137647,0.00558133,0.965591,-3.36129e-08,0
0.324871,0.002802,0.0136587,0.00562904,0.969857,-3.32754e-08,0
0.330883,0.00273475,0.0135526,0.00567675,0.974122,-3.36378e-08,0
0.336895,0.00266959,0.0134433,0.00572343,0.978386,-3.31454e-08,-5.94506e-24
0.342907,0.00260443,0.0133341,0.00577012,0.982651,-3.2987e-08,-1.78352e-23
0.349351,0.00254125,0.0132214,0.00581563,0.986916,-3.23031e-08,-5.44934e-24
0.355795,0.00247807,0.0131088,0.00586117,0.991182,-3.13059e-08,1.93224e-23
0.362239,0.00241687,0.0129928,0.00590535,0.995443,-3.04883e-08,1.89211e-23
0.368683,0.00235567,0.0128769,0.00594954,0.999704,-2.87199e-08,1.81185e-23
0.375591,0.00229635,0.0127576,0.00599228,1.00396,-2.70476e-08,5.72257e-24
0.382498,0.00223702,0.0126383,0.00603502,1.00822,-2.37787e-08,-1.90694e-23
0.389405,0.00217959,0.0125157,0.00607612,1.01247,-2.08789e-08,-1.27129e-23
0.396312,0.00212216,0.012393,0.0061172,1.01672,-1.60838e-08,0
0.403716,0.00206653,0.012267,0.00615651,1.02097,-1.2587e-08,0
0.411119,0.00201089,0.012141,0.00619582,1.02521,-7.09106e-09,0
0.418523,0.00195707,0.0120117,0.00623312,1.02944,-3.76287e-09,0
0.425926,0.00190325,0.0118825,0.00627044,1.03367,1.13818e-09,0
0.433862,0.00185116,0.0117499,0.00630558,1.03788,3.76367e-09,0
0.441797,0.00179907,0.0116173,0.00634074,1.0421,7.4107e-09,0
0.449733,0.00174875,0.0114815,0.00637353,1.04629,9.07395e-09,-2.10556e-24
0.457668,0.00169843,0.0113458,0.00640633,1.05048,1.14343e-08,-2.10556e-24
0.466174,0.00164979,0.0112069,0.00643658,1.05466,1.28445e-08,-2.07772e-23
0.47468,0.00160115,0.011068,0.00646682,1.05883,1.44299e-08,-5.34372e-23
0.483186,0.00155425,0.0109262,0.00649427,1.06297,1.5779e-08,-3.53753e-23
0.491692,0.00150735,0.0107844,0.00652171,1.06712,1.70929e-08,-2.93193e-24
0.500809,0.00146211,0.0106396,0.00654617,1.07123,1.78679e-08,2.48553e-23
0.509926,0.00141687,0.0104948,0.00657063,1.07534,1.76481e-08,5.75628e-23
0.519043,0.00137336,0.0103475,0.00659191,1.07941,1.71891e-08,4.15902e-23
0.52816,0.00132985,0.0102003,0.00661318,1.08348,1.40987e-08,9.09921e-24
0.537932,0.00128801,0.0100505,0.00663108,1.0875,1.35523e-08,0
0.547704,0.00124617,0.0099008,0.00664899,1.09153,9.71137e-09,0
0.557476,0.00120609,0.00974916,0.0066632,1.0955,9.65903e-09,0
0.567248,0.00116601,0.00959752,0.00667742,1.09946,7.02438e-09,0
0.577723,0.00112764,0.00944408,0.00668775,1.10337,6.39166e-09,0
0.588197,0.00108927,0.00929064,0.00669807,1.10728,3.65602e-09,0
0.598672,0.00105271,0.00913618,0.00670429,1.11111,-1.47613e-10,0
0.609146,0.00101615,0.00898171,0.00671051,1.11494,-6.03166e-09,0
0.620373,0.000981375,0.00882648,0.00671235,1.11869,-1.14306e-08,0
0.6316,0.000946596,0.00867124,0.00671416,1.12244,-1.80587e-08,0
0.642827,0.00091373,0.00851631,0.00671145,1.12609,-2.05136e-08,0
0.654054,0.000880864,0.00836136,0.00670871,1.12973,-2.30651e-08,0
0.666088,0.000849886,0.00820723,0.00670132,1.13327,-2.14518e-08,0
0.678122,0.000818908,0.0080531,0.00669393,1.13681,-2.10732e-08,0
0.690156,0.000789977,0.00790117,0.00668173,1.14021,-1.69496e-08,0
0.70219,0.000761048,0.00774924,0.0066695,1.14361,-1.47841e-08,0
0.715089,0.000734156,0.00760035,0.00665254,1.14687,-8.92779e-09,0
0.727987,0.000707266,0.00745144,0.00663555,1.15013,-3.71279e-09,0
0.740886,0.000682589,0.00730746,0.00661402,1.1532,2.55138e-09,0
0.753784,0.000657914,0.00716347,0.00659248,1.15628,7.63518e-09,0
0.76761,0.000635474,0.00702571,0.00656679,1.15916,7.70917e-09,0
0.781436,0.000613035,0.00688796,0.00654113,1.16204,5.10198e-09,0
0.795261,0.000593013,0.00675893,0.00651232,1.16469,4.14645e-09,0
0.809087,0.000572991,0.00662991,0.00648352,1.16733,8.46e-10,0
0.823906,0.000555441,0.00651163,0.00645291,1.16971,2.23903e-09,0
0.838725,0.000537891,0.00639334,0.00642226,1.17208,2.18862e-09,0
0.853544,0.000523029,0.00628902,0.00639173,1.17415,3.2089e-09,2.3752e-23
0.868363,0.000508167,0.00618472,0.00636125,1.17621,4.28973e-09,5.48251e-23
0.884247,0.000496107,0.00609726,0.00633341,1.17791,5.39945e-09,5.41077e-23
0.900131,0.000484046,0.00600983,0.00630562,1.17961,7.53156e-09,5.31155e-23
0.916015,0.000475065,0.00594308,0.00628316,1.1809,7.21267e-09,2.92644e-23
0.931899,0.000466084,0.00587632,0.00626068,1.18219,1.03042e-08,-2.23658e-24
0.948924,0.000460429,0.00583364,0.00624591,1.183,8.37227e-09,-2.49781e-24
0.965949,0.000454773,0.00579094,0.00623111,1.18381,9.23031e-09,-2.68965e-24
0.982975,0.000452843,0.00577629,0.00622602,1.18409,4.77754e-09,-3.6738e-24
1,0.000450912,0.00576162,0.00622091,1.18437,0,-4.56553e-24
