# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1174          	smoothSolver	3.897670e-04	3.547200e-05	10	1.714460e-01	1.317730e-02	6	false	GAMG	2.460130e-01	2.126480e-03	8	true
1175          	smoothSolver	3.882850e-04	3.532980e-05	10	1.665170e-01	1.310170e-02	6	false	GAMG	2.634330e-01	1.986880e-03	7	true
1176          	smoothSolver	3.868200e-04	3.518650e-05	10	1.770620e-01	1.318320e-02	6	false	GAMG	2.686290e-01	2.136420e-03	5	true
1177          	smoothSolver	3.855170e-04	3.505080e-05	10	1.728060e-01	1.366570e-02	6	false	GAMG	2.582190e-01	2.338430e-03	7	true
1178          	smoothSolver	3.841500e-04	3.492740e-05	10	1.753700e-01	1.390850e-02	6	false	GAMG	2.613590e-01	2.286670e-03	5	true
1179          	smoothSolver	3.827010e-04	3.478290e-05	10	1.726750e-01	1.279890e-02	6	false	GAMG	2.650460e-01	2.609450e-03	8	true
1180          	smoothSolver	3.816650e-04	3.464830e-05	10	1.701900e-01	1.455190e-02	6	false	GAMG	2.458420e-01	2.214850e-03	9	true
1181          	smoothSolver	3.802780e-04	3.452280e-05	10	1.742400e-01	1.375350e-02	6	false	GAMG	2.536750e-01	2.436370e-03	8	true
1182          	smoothSolver	3.786880e-04	3.437940e-05	10	1.659330e-01	1.337200e-02	6	false	GAMG	2.536910e-01	2.357180e-03	6	true
1183          	smoothSolver	3.770770e-04	3.421870e-05	10	1.578690e-01	1.238210e-02	6	false	GAMG	2.346000e-01	2.089470e-03	7	true
1184          	smoothSolver	3.751050e-04	3.405200e-05	10	1.688520e-01	1.286210e-02	6	false	GAMG	2.427760e-01	2.296230e-03	5	true
1185          	smoothSolver	3.738950e-04	3.392720e-05	10	1.666600e-01	1.395500e-02	6	false	GAMG	2.614700e-01	2.414670e-03	8	true
1186          	smoothSolver	3.727740e-04	3.378890e-05	10	1.677480e-01	1.235650e-02	6	false	GAMG	2.525570e-01	2.435840e-03	6	true
1187          	smoothSolver	3.712860e-04	3.364650e-05	10	1.634470e-01	1.279280e-02	6	false	GAMG	2.568760e-01	2.459550e-03	5	true
1188          	smoothSolver	3.699580e-04	3.351150e-05	10	1.745470e-01	1.327210e-02	6	false	GAMG	2.484170e-01	2.394880e-03	5	true
1189          	smoothSolver	3.687730e-04	3.337500e-05	10	1.753600e-01	1.272530e-02	6	false	GAMG	2.713490e-01	2.120280e-03	5	true
1190          	smoothSolver	3.673070e-04	3.324230e-05	10	1.717580e-01	1.408250e-02	6	false	GAMG	2.502880e-01	2.108320e-03	5	true
1191          	smoothSolver	3.663060e-04	3.311280e-05	10	1.710100e-01	1.307600e-02	6	false	GAMG	2.543090e-01	2.002450e-03	5	true
1192          	smoothSolver	3.650200e-04	3.297110e-05	10	1.640910e-01	1.271500e-02	6	false	GAMG	2.622030e-01	2.384550e-03	6	true
1193          	smoothSolver	3.636230e-04	3.283070e-05	10	1.655490e-01	1.305430e-02	6	false	GAMG	2.526960e-01	2.056270e-03	5	true
1194          	smoothSolver	3.624310e-04	3.270430e-05	10	1.562280e-01	1.294900e-02	6	false	GAMG	2.357020e-01	2.247240e-03	7	true
1195          	smoothSolver	3.607790e-04	3.255640e-05	10	1.600320e-01	1.304250e-02	6	false	GAMG	2.653790e-01	2.649400e-03	4	true
1196          	smoothSolver	3.594990e-04	3.241670e-05	10	1.412940e-01	1.200520e-02	6	false	GAMG	2.744030e-01	2.473410e-03	7	true
1197          	smoothSolver	3.581900e-04	3.227320e-05	10	1.546120e-01	1.384440e-02	6	false	GAMG	2.793770e-01	2.228120e-03	5	true
1198          	smoothSolver	3.571750e-04	3.214730e-05	10	1.474290e-01	1.218540e-02	6	false	GAMG	2.426740e-01	2.424520e-03	10	true
1199          	smoothSolver	3.554010e-04	3.200170e-05	10	1.480050e-01	1.374610e-02	6	false	GAMG	2.371200e-01	2.109950e-03	9	true
1200          	smoothSolver	3.541240e-04	3.186710e-05	10	1.537490e-01	1.293240e-02	6	false	GAMG	2.614800e-01	2.588000e-03	6	true
1201          	smoothSolver	3.525350e-04	3.173630e-05	10	1.432560e-01	1.177340e-02	6	false	GAMG	2.373430e-01	2.353360e-03	6	true
1202          	smoothSolver	3.512280e-04	3.161610e-05	10	1.410710e-01	1.132360e-02	6	false	GAMG	2.398750e-01	2.387130e-03	8	true
1203          	smoothSolver	3.502780e-04	3.148650e-05	10	1.427480e-01	1.147490e-02	6	false	GAMG	2.477730e-01	1.698340e-03	5	true
1204          	smoothSolver	3.488420e-04	3.135260e-05	10	1.453290e-01	1.143790e-02	6	false	GAMG	2.269160e-01	1.916830e-03	7	true
1205          	smoothSolver	3.476060e-04	3.122910e-05	10	1.437020e-01	1.143630e-02	6	false	GAMG	2.220090e-01	1.714740e-03	5	true
1206          	smoothSolver	3.465310e-04	3.110860e-05	10	1.580100e-01	1.500630e-02	5	false	GAMG	2.290950e-01	2.218440e-03	5	true
1207          	smoothSolver	3.452480e-04	3.098470e-05	10	1.492250e-01	1.176580e-02	6	false	GAMG	2.479540e-01	2.435600e-03	5	true
1208          	smoothSolver	3.436900e-04	3.085080e-05	10	1.445550e-01	1.075830e-02	6	false	GAMG	2.466190e-01	2.257290e-03	6	true
1209          	smoothSolver	3.426440e-04	3.073150e-05	10	1.502830e-01	1.176340e-02	6	false	GAMG	2.478830e-01	2.254100e-03	6	true
1210          	smoothSolver	3.412400e-04	3.060580e-05	10	1.469690e-01	1.174610e-02	6	false	GAMG	2.369030e-01	2.327290e-03	6	true
1211          	smoothSolver	3.400130e-04	3.048760e-05	10	1.565420e-01	1.302370e-02	6	false	GAMG	2.562500e-01	2.289860e-03	8	true
1212          	smoothSolver	3.390380e-04	3.036330e-05	10	1.460080e-01	1.122990e-02	6	false	GAMG	2.530690e-01	2.524100e-03	4	true
1213          	smoothSolver	3.373320e-04	3.022360e-05	10	1.399650e-01	1.109740e-02	6	false	GAMG	2.537110e-01	2.422290e-03	6	true
1214          	smoothSolver	3.360680e-04	3.008430e-05	10	1.495610e-01	1.112950e-02	6	false	GAMG	2.654990e-01	2.567560e-03	6	true
1215          	smoothSolver	3.345660e-04	2.994350e-05	10	1.572470e-01	1.157640e-02	6	false	GAMG	2.483150e-01	2.429590e-03	7	true
1216          	smoothSolver	3.334470e-04	2.981680e-05	10	1.590290e-01	1.207560e-02	6	false	GAMG	2.542110e-01	2.347810e-03	7	true
1217          	smoothSolver	3.322300e-04	2.968360e-05	10	1.719220e-01	1.676180e-02	5	false	GAMG	2.683370e-01	2.423970e-03	6	true
1218          	smoothSolver	3.311150e-04	2.957650e-05	10	1.689340e-01	1.663020e-02	5	false	GAMG	2.861370e-01	2.478470e-03	6	true
1219          	smoothSolver	3.295990e-04	2.943740e-05	10	1.702260e-01	1.702030e-02	5	false	GAMG	2.499540e-01	2.335060e-03	5	true
1220          	smoothSolver	3.285900e-04	2.932170e-05	10	1.655510e-01	1.380590e-02	6	false	GAMG	2.324460e-01	2.066910e-03	8	true
1221          	smoothSolver	3.272110e-04	2.918620e-05	10	1.650500e-01	1.245590e-02	6	false	GAMG	2.402850e-01	1.979210e-03	8	true
1222          	smoothSolver	3.259590e-04	2.905180e-05	10	1.622430e-01	1.249630e-02	6	false	GAMG	2.570130e-01	2.192430e-03	6	true
1223          	smoothSolver	3.250580e-04	2.893960e-05	10	1.703410e-01	1.295410e-02	6	false	GAMG	2.614440e-01	2.298730e-03	5	true
1224          	smoothSolver	3.237390e-04	2.881470e-05	10	1.638630e-01	1.321660e-02	6	false	GAMG	2.480050e-01	2.416080e-03	6	true
1225          	smoothSolver	3.227150e-04	2.869420e-05	10	1.618280e-01	1.199670e-02	6	false	GAMG	2.364490e-01	2.337690e-03	4	true
1226          	smoothSolver	3.211010e-04	2.856570e-05	10	1.661020e-01	1.538910e-02	5	false	GAMG	2.249130e-01	1.863280e-03	6	true
1227          	smoothSolver	3.198620e-04	2.844830e-05	10	1.677040e-01	1.563490e-02	5	false	GAMG	2.156200e-01	1.998690e-03	6	true
1228          	smoothSolver	3.186660e-04	2.833110e-05	10	1.727960e-01	1.612760e-02	5	false	GAMG	2.358220e-01	1.777660e-03	5	true
1229          	smoothSolver	3.174010e-04	2.820860e-05	10	1.746710e-01	1.563350e-02	5	false	GAMG	2.217240e-01	2.118740e-03	4	true
1230          	smoothSolver	3.162630e-04	2.808250e-05	10	1.799910e-01	1.498410e-02	5	false	GAMG	2.415730e-01	1.656470e-03	5	true
1231          	smoothSolver	3.145900e-04	2.794770e-05	10	1.735150e-01	1.674340e-02	5	false	GAMG	2.305370e-01	1.949380e-03	5	true
1232          	smoothSolver	3.132670e-04	2.782280e-05	10	1.738510e-01	1.243000e-02	6	false	GAMG	2.340950e-01	1.870330e-03	5	true
1233          	smoothSolver	3.120500e-04	2.770190e-05	10	1.664150e-01	1.535930e-02	5	false	GAMG	2.530580e-01	1.863050e-03	5	true
1234          	smoothSolver	3.111290e-04	2.759750e-05	10	1.724320e-01	1.520760e-02	5	false	GAMG	2.572550e-01	2.179770e-03	5	true
1235          	smoothSolver	3.097830e-04	2.747350e-05	10	1.660930e-01	1.533810e-02	5	false	GAMG	2.698960e-01	2.581080e-03	6	true
1236          	smoothSolver	3.085110e-04	2.735190e-05	10	1.611620e-01	1.164520e-02	6	false	GAMG	2.453140e-01	2.088140e-03	5	true
1237          	smoothSolver	3.072520e-04	2.722910e-05	10	1.700150e-01	1.606660e-02	5	false	GAMG	2.552010e-01	2.476130e-03	6	true
1238          	smoothSolver	3.058180e-04	2.710280e-05	10	1.633180e-01	1.455470e-02	5	false	GAMG	2.489220e-01	2.210100e-03	6	true
1239          	smoothSolver	3.046540e-04	2.697500e-05	10	1.569350e-01	1.233320e-02	6	false	GAMG	2.668610e-01	2.453770e-03	6	true
1240          	smoothSolver	3.033510e-04	2.685280e-05	10	1.623590e-01	1.176440e-02	6	false	GAMG	2.400270e-01	2.320970e-03	5	true
1241          	smoothSolver	3.020260e-04	2.672430e-05	10	1.584610e-01	1.481260e-02	5	false	GAMG	2.317970e-01	1.637030e-03	5	true
1242          	smoothSolver	3.006840e-04	2.659110e-05	10	1.632010e-01	1.485250e-02	5	false	GAMG	2.303460e-01	1.908740e-03	5	true
1243          	smoothSolver	2.999580e-04	2.647870e-05	10	1.688950e-01	1.441250e-02	5	false	GAMG	2.362640e-01	2.060650e-03	6	true
1244          	smoothSolver	2.984060e-04	2.634510e-05	10	1.598290e-01	1.550770e-02	5	false	GAMG	2.469210e-01	2.311010e-03	7	true
1245          	smoothSolver	2.969830e-04	2.621610e-05	10	1.678740e-01	1.634380e-02	5	false	GAMG	2.449330e-01	2.311530e-03	5	true
1246          	smoothSolver	2.957940e-04	2.608880e-05	10	1.673270e-01	1.526770e-02	5	false	GAMG	2.491980e-01	2.126220e-03	5	true
1247          	smoothSolver	2.944420e-04	2.595320e-05	10	1.747040e-01	1.696990e-02	5	false	GAMG	2.469390e-01	1.930250e-03	5	true
1248          	smoothSolver	2.929680e-04	2.583080e-05	10	1.830040e-01	1.337110e-02	6	false	GAMG	2.525190e-01	2.255980e-03	5	true
1249          	smoothSolver	2.922320e-04	2.573100e-05	10	1.857660e-01	1.679710e-02	5	false	GAMG	2.734780e-01	1.790240e-03	5	true
1250          	smoothSolver	2.910290e-04	2.562210e-05	10	1.981260e-01	1.713090e-02	5	false	GAMG	2.606820e-01	2.401860e-03	5	true
1251          	smoothSolver	2.899530e-04	2.551230e-05	10	1.939790e-01	1.839690e-02	5	false	GAMG	2.442270e-01	2.144680e-03	6	true
1252          	smoothSolver	2.887760e-04	2.539350e-05	10	1.943430e-01	1.711310e-02	5	false	GAMG	2.508740e-01	2.114790e-03	6	true
1253          	smoothSolver	2.871760e-04	2.526670e-05	10	1.914280e-01	1.434960e-02	6	false	GAMG	2.333130e-01	2.105060e-03	5	true
1254          	smoothSolver	2.863110e-04	2.517190e-05	10	2.023420e-01	1.924840e-02	5	false	GAMG	2.610360e-01	2.491780e-03	4	true
1255          	smoothSolver	2.853040e-04	2.506670e-05	10	2.020060e-01	1.910230e-02	5	false	GAMG	2.478830e-01	2.068680e-03	6	true
1256          	smoothSolver	2.840270e-04	2.494400e-05	10	2.003040e-01	1.669220e-02	5	false	GAMG	2.581000e-01	2.145070e-03	6	true
1257          	smoothSolver	2.829390e-04	2.483990e-05	10	2.004370e-01	1.620070e-02	5	false	GAMG	2.521110e-01	1.650170e-03	5	true
1258          	smoothSolver	2.818950e-04	2.472900e-05	10	2.040380e-01	1.858030e-02	5	false	GAMG	2.395660e-01	2.084200e-03	5	true
1259          	smoothSolver	2.804910e-04	2.461040e-05	10	2.045030e-01	1.664680e-02	5	false	GAMG	2.443490e-01	2.024020e-03	5	true
1260          	smoothSolver	2.793410e-04	2.449960e-05	10	1.930940e-01	1.688400e-02	5	false	GAMG	2.535540e-01	1.790140e-03	5	true
1261          	smoothSolver	2.781700e-04	2.438080e-05	10	2.205460e-01	1.951450e-02	5	false	GAMG	2.494960e-01	2.433010e-03	5	true
1262          	smoothSolver	2.770220e-04	2.426600e-05	10	2.270930e-01	1.996380e-02	5	false	GAMG	2.609640e-01	2.517070e-03	5	true
1263          	smoothSolver	2.754490e-04	2.413920e-05	10	2.316890e-01	2.255410e-02	5	false	GAMG	2.577480e-01	2.147380e-03	6	true
1264          	smoothSolver	2.745160e-04	2.403290e-05	10	2.257480e-01	1.679630e-02	6	false	GAMG	2.542820e-01	2.331330e-03	5	true
1265          	smoothSolver	2.738780e-04	2.393720e-05	10	2.294450e-01	1.821330e-02	6	false	GAMG	2.511310e-01	2.271040e-03	6	true
1266          	smoothSolver	2.727310e-04	2.383100e-05	10	2.474960e-01	1.959330e-02	6	false	GAMG	2.480310e-01	2.323920e-03	6	true
1267          	smoothSolver	2.717030e-04	2.372390e-05	10	2.519850e-01	1.781230e-02	6	false	GAMG	2.640660e-01	2.204210e-03	5	true
1268          	smoothSolver	2.704900e-04	2.360380e-05	10	2.447550e-01	2.412350e-02	5	false	GAMG	2.565690e-01	2.243010e-03	6	true
1269          	smoothSolver	2.694070e-04	2.349900e-05	10	2.689830e-01	2.580530e-02	5	false	GAMG	2.557870e-01	2.130920e-03	6	true
1270          	smoothSolver	2.684300e-04	2.339680e-05	10	2.570450e-01	2.480800e-02	5	false	GAMG	2.394430e-01	2.132150e-03	7	true
1271          	smoothSolver	2.670900e-04	2.328540e-05	10	2.552560e-01	2.511630e-02	5	false	GAMG	2.560690e-01	2.223920e-03	5	true
1272          	smoothSolver	2.660780e-04	2.318540e-05	10	2.575960e-01	2.488890e-02	5	false	GAMG	2.579360e-01	1.916570e-03	6	true
1273          	smoothSolver	2.653270e-04	2.309590e-05	10	2.811880e-01	2.511240e-02	5	false	GAMG	2.909300e-01	2.726510e-03	6	true
1274          	smoothSolver	2.641220e-04	2.299660e-05	10	2.637850e-01	2.470420e-02	5	false	GAMG	2.572850e-01	2.230390e-03	8	true
1275          	smoothSolver	2.628740e-04	2.289410e-05	10	2.940520e-01	2.854500e-02	5	false	GAMG	2.648870e-01	2.512060e-03	6	true
1276          	smoothSolver	2.618180e-04	2.279000e-05	10	2.869100e-01	2.770820e-02	5	false	GAMG	2.753460e-01	2.222160e-03	5	true
1277          	smoothSolver	2.609520e-04	2.268790e-05	10	3.058510e-01	2.767160e-02	5	false	GAMG	2.730130e-01	2.493140e-03	5	true
1278          	smoothSolver	2.597450e-04	2.258520e-05	10	2.911120e-01	2.747920e-02	5	false	GAMG	2.639290e-01	2.206790e-03	5	true
1279          	smoothSolver	2.587240e-04	2.249120e-05	10	3.194140e-01	2.959110e-02	5	false	GAMG	2.638320e-01	2.447080e-03	5	true
1280          	smoothSolver	2.573690e-04	2.237000e-05	10	3.091790e-01	2.943050e-02	5	false	GAMG	2.592750e-01	2.288170e-03	5	true
1281          	smoothSolver	2.562970e-04	2.226430e-05	10	3.021330e-01	2.829590e-02	5	false	GAMG	2.818890e-01	2.444760e-03	5	true
1282          	smoothSolver	2.552940e-04	2.216670e-05	10	2.936540e-01	2.805490e-02	5	false	GAMG	2.626810e-01	2.100010e-03	5	true
1283          	smoothSolver	2.536520e-04	2.203300e-05	10	3.322160e-01	2.840030e-02	5	false	GAMG	2.698960e-01	2.561550e-03	5	true
1284          	smoothSolver	2.526560e-04	2.192680e-05	10	3.259100e-01	2.801630e-02	5	false	GAMG	2.425770e-01	1.989080e-03	5	true
1285          	smoothSolver	2.517300e-04	2.182860e-05	10	3.190900e-01	2.585650e-02	5	false	GAMG	2.426450e-01	2.183940e-03	6	true
1286          	smoothSolver	2.509850e-04	2.173140e-05	10	3.186800e-01	2.265020e-02	5	false	GAMG	2.538030e-01	2.133590e-03	5	true
1287          	smoothSolver	2.493310e-04	2.160690e-05	10	3.031720e-01	2.363150e-02	5	false	GAMG	2.363730e-01	1.548750e-03	5	true
1288          	smoothSolver	2.482800e-04	2.150390e-05	10	3.217130e-01	2.489950e-02	5	false	GAMG	2.677420e-01	2.017070e-03	5	true
1289          	smoothSolver	2.471460e-04	2.139440e-05	10	3.227470e-01	2.616100e-02	5	false	GAMG	2.831370e-01	2.075510e-03	5	true
1290          	smoothSolver	2.459370e-04	2.127720e-05	10	3.168100e-01	2.336350e-02	5	false	GAMG	2.624670e-01	1.876610e-03	5	true
1291          	smoothSolver	2.448550e-04	2.118830e-05	10	3.190140e-01	2.591940e-02	5	false	GAMG	2.641200e-01	1.984890e-03	5	true
1292          	smoothSolver	2.437630e-04	2.108550e-05	10	3.257950e-01	2.403630e-02	5	false	GAMG	2.581890e-01	2.375480e-03	6	true
1293          	smoothSolver	2.424400e-04	2.097760e-05	10	2.961790e-01	2.484270e-02	5	false	GAMG	2.527710e-01	1.796140e-03	6	true
1294          	smoothSolver	2.414780e-04	2.087460e-05	10	3.049910e-01	2.345190e-02	5	false	GAMG	2.514410e-01	2.022080e-03	5	true
1295          	smoothSolver	2.401850e-04	2.077110e-05	10	3.233210e-01	2.536720e-02	5	false	GAMG	2.445080e-01	2.175220e-03	6	true
1296          	smoothSolver	2.393450e-04	2.067480e-05	10	3.262610e-01	2.625380e-02	5	false	GAMG	2.510800e-01	1.854350e-03	5	true
1297          	smoothSolver	2.378870e-04	2.056940e-05	10	3.485950e-01	2.877800e-02	5	false	GAMG	2.591020e-01	2.241460e-03	5	true
1298          	smoothSolver	2.368480e-04	2.046420e-05	10	3.234600e-01	2.508310e-02	5	false	GAMG	2.448190e-01	2.185380e-03	5	true
1299          	smoothSolver	2.357790e-04	2.036540e-05	10	3.545670e-01	2.782720e-02	5	false	GAMG	2.660400e-01	2.153380e-03	5	true
1300          	smoothSolver	2.347920e-04	2.026550e-05	10	3.577920e-01	2.565570e-02	5	false	GAMG	2.663750e-01	1.631160e-03	5	true
1301          	smoothSolver	2.336490e-04	2.016460e-05	10	3.575810e-01	2.718100e-02	5	false	GAMG	2.480650e-01	1.584840e-03	5	true
1302          	smoothSolver	2.322990e-04	2.005640e-05	10	3.496740e-01	2.626480e-02	5	false	GAMG	2.528290e-01	1.339710e-03	5	true
1303          	smoothSolver	2.311410e-04	1.995270e-05	10	3.843630e-01	3.039610e-02	5	false	GAMG	2.429880e-01	2.022900e-03	5	true
1304          	smoothSolver	2.302970e-04	1.985480e-05	10	3.503420e-01	2.818430e-02	5	false	GAMG	2.650460e-01	2.196430e-03	5	true
1305          	smoothSolver	2.293300e-04	1.974810e-05	10	3.571640e-01	3.133980e-02	5	false	GAMG	2.611640e-01	2.486890e-03	5	true
1306          	smoothSolver	2.281610e-04	1.964500e-05	10	3.446500e-01	2.993080e-02	5	false	GAMG	2.524700e-01	2.113340e-03	7	true
1307          	smoothSolver	2.268610e-04	1.954100e-05	10	3.645570e-01	2.770940e-02	5	false	GAMG	2.557920e-01	1.940060e-03	5	true
1308          	smoothSolver	2.256660e-04	1.943320e-05	10	3.519220e-01	2.839200e-02	5	false	GAMG	2.468510e-01	1.999470e-03	5	true
1309          	smoothSolver	2.246030e-04	1.932930e-05	10	3.609100e-01	2.941650e-02	5	false	GAMG	2.697030e-01	2.502830e-03	6	true
1310          	smoothSolver	2.236190e-04	1.922840e-05	10	3.317300e-01	2.907730e-02	5	false	GAMG	2.570980e-01	2.474710e-03	6	true
1311          	smoothSolver	2.224960e-04	1.913150e-05	10	3.395330e-01	2.944340e-02	5	false	GAMG	2.699300e-01	2.440050e-03	5	true
1312          	smoothSolver	2.215890e-04	1.905290e-05	10	3.558320e-01	2.929030e-02	5	false	GAMG	2.652010e-01	2.531900e-03	6	true
1313          	smoothSolver	2.207850e-04	1.897240e-05	10	3.800580e-01	3.218870e-02	5	false	GAMG	2.642320e-01	2.329370e-03	6	true
1314          	smoothSolver	2.196310e-04	1.888620e-05	10	3.387850e-01	3.140250e-02	5	false	GAMG	2.545690e-01	2.118890e-03	6	true
1315          	smoothSolver	2.188500e-04	1.879990e-05	10	3.444790e-01	3.264750e-02	5	false	GAMG	2.534930e-01	2.504330e-03	7	true
1316          	smoothSolver	2.175940e-04	1.869570e-05	10	3.473490e-01	3.158800e-02	5	false	GAMG	2.474020e-01	2.047810e-03	6	true
1317          	smoothSolver	2.165460e-04	1.859900e-05	10	3.331830e-01	3.015050e-02	5	false	GAMG	2.593690e-01	2.567320e-03	5	true
1318          	smoothSolver	2.154160e-04	1.850560e-05	10	3.284160e-01	3.102710e-02	5	false	GAMG	2.574480e-01	2.514850e-03	4	true
1319          	smoothSolver	2.146240e-04	1.842180e-05	10	3.064790e-01	2.658240e-02	5	false	GAMG	2.485700e-01	2.069990e-03	6	true
1320          	smoothSolver	2.133760e-04	1.832820e-05	10	3.312760e-01	2.712930e-02	5	false	GAMG	2.861570e-01	2.426770e-03	5	true
1321          	smoothSolver	2.122900e-04	1.823120e-05	10	3.306810e-01	2.657120e-02	5	false	GAMG	2.908210e-01	2.832710e-03	4	true
1322          	smoothSolver	2.113890e-04	1.813570e-05	10	3.254160e-01	2.974110e-02	5	false	GAMG	2.594810e-01	2.045530e-03	5	true
1323          	smoothSolver	2.102960e-04	1.804570e-05	10	3.363270e-01	2.753590e-02	5	false	GAMG	2.657250e-01	1.640470e-03	5	true
1324          	smoothSolver	2.094080e-04	1.794670e-05	10	3.390620e-01	2.874120e-02	5	false	GAMG	2.709700e-01	2.614370e-03	4	true
1325          	smoothSolver	2.084980e-04	1.785850e-05	10	3.337030e-01	2.554380e-02	5	false	GAMG	2.588010e-01	2.563560e-03	4	true
1326          	smoothSolver	2.077120e-04	1.776430e-05	10	3.203210e-01	2.672590e-02	5	false	GAMG	2.614870e-01	2.229240e-03	5	true
1327          	smoothSolver	2.068600e-04	1.768280e-05	10	3.328190e-01	2.690950e-02	5	false	GAMG	2.667600e-01	1.892300e-03	5	true
1328          	smoothSolver	2.057610e-04	1.759300e-05	10	3.456890e-01	2.701360e-02	5	false	GAMG	2.725330e-01	2.519910e-03	4	true
1329          	smoothSolver	2.045270e-04	1.751330e-05	10	3.260640e-01	2.863050e-02	5	false	GAMG	2.494710e-01	1.835830e-03	6	true
1330          	smoothSolver	2.036770e-04	1.743950e-05	10	3.388830e-01	2.840380e-02	5	false	GAMG	2.691260e-01	2.318060e-03	5	true
1331          	smoothSolver	2.026360e-04	1.734770e-05	10	3.353720e-01	2.954890e-02	5	false	GAMG	2.572410e-01	2.456450e-03	6	true
1332          	smoothSolver	2.018650e-04	1.727130e-05	10	3.161400e-01	2.828800e-02	5	false	GAMG	2.699820e-01	1.668590e-03	5	true
1333          	smoothSolver	2.010240e-04	1.719420e-05	10	3.241300e-01	3.143350e-02	5	false	GAMG	2.625280e-01	2.343460e-03	6	true
1334          	smoothSolver	1.999030e-04	1.710920e-05	10	3.403180e-01	3.127080e-02	5	false	GAMG	2.708070e-01	2.034350e-03	5	true
1335          	smoothSolver	1.987240e-04	1.702290e-05	10	3.432940e-01	2.688510e-02	5	false	GAMG	2.847420e-01	2.082730e-03	5	true
1336          	smoothSolver	1.978720e-04	1.694430e-05	10	3.470910e-01	3.304530e-02	5	false	GAMG	2.614290e-01	2.371940e-03	6	true
1337          	smoothSolver	1.968210e-04	1.685930e-05	10	3.586760e-01	3.335670e-02	5	false	GAMG	2.630330e-01	2.240000e-03	6	true
1338          	smoothSolver	1.960410e-04	1.678520e-05	10	3.352700e-01	3.005100e-02	5	false	GAMG	2.646070e-01	2.146420e-03	5	true
1339          	smoothSolver	1.954470e-04	1.671600e-05	10	3.165150e-01	2.682830e-02	5	false	GAMG	2.815270e-01	2.135320e-03	5	true
1340          	smoothSolver	1.945370e-04	1.663170e-05	10	3.323270e-01	2.893600e-02	5	false	GAMG	2.585580e-01	1.742490e-03	5	true
1341          	smoothSolver	1.935510e-04	1.655380e-05	10	3.276900e-01	2.949560e-02	5	false	GAMG	2.302490e-01	1.642270e-03	5	true
1342          	smoothSolver	1.926310e-04	1.647370e-05	10	3.325100e-01	3.036180e-02	5	false	GAMG	2.512800e-01	1.904240e-03	5	true
1343          	smoothSolver	1.916820e-04	1.638750e-05	10	3.195570e-01	2.601050e-02	5	false	GAMG	2.600490e-01	2.338370e-03	5	true
1344          	smoothSolver	1.911060e-04	1.631130e-05	10	3.293040e-01	2.728420e-02	5	false	GAMG	2.721220e-01	2.407550e-03	6	true
1345          	smoothSolver	1.902850e-04	1.624050e-05	10	3.265260e-01	2.946710e-02	5	false	GAMG	2.672790e-01	2.022370e-03	6	true
1346          	smoothSolver	1.890940e-04	1.616820e-05	10	3.080310e-01	2.646600e-02	5	false	GAMG	2.663300e-01	1.953400e-03	5	true
1347          	smoothSolver	1.884850e-04	1.610620e-05	10	2.886780e-01	2.862520e-02	5	false	GAMG	2.520430e-01	2.040510e-03	8	true
1348          	smoothSolver	1.875500e-04	1.604010e-05	10	2.681890e-01	2.411290e-02	5	false	GAMG	2.535550e-01	2.413910e-03	5	true
1349          	smoothSolver	1.867610e-04	1.596570e-05	10	2.901980e-01	2.463270e-02	5	false	GAMG	2.760880e-01	2.521880e-03	5	true
1350          	smoothSolver	1.858600e-04	1.589360e-05	10	2.931510e-01	2.728140e-02	5	false	GAMG	2.664040e-01	2.333000e-03	7	true
1351          	smoothSolver	1.849010e-04	1.582180e-05	10	2.754490e-01	2.349260e-02	5	false	GAMG	2.647240e-01	2.133200e-03	6	true
1352          	smoothSolver	1.842480e-04	1.575520e-05	10	2.854250e-01	2.681760e-02	5	false	GAMG	2.286770e-01	2.063490e-03	5	true
1353          	smoothSolver	1.833270e-04	1.567990e-05	10	2.914900e-01	2.458530e-02	5	false	GAMG	2.505150e-01	1.806580e-03	5	true
1354          	smoothSolver	1.823700e-04	1.560610e-05	10	2.876580e-01	2.484180e-02	5	false	GAMG	2.420350e-01	1.788360e-03	5	true
1355          	smoothSolver	1.816760e-04	1.553240e-05	10	2.927620e-01	2.283160e-02	5	false	GAMG	2.531930e-01	2.320800e-03	6	true
1356          	smoothSolver	1.810050e-04	1.546730e-05	10	2.847830e-01	2.613770e-02	5	false	GAMG	2.577080e-01	2.286500e-03	6	true
1357          	smoothSolver	1.802910e-04	1.540240e-05	10	2.759340e-01	2.111540e-02	5	false	GAMG	2.444610e-01	2.315540e-03	5	true
1358          	smoothSolver	1.794480e-04	1.533510e-05	10	2.759860e-01	1.957190e-02	5	false	GAMG	2.576380e-01	2.304970e-03	5	true
1359          	smoothSolver	1.788320e-04	1.526930e-05	10	2.696410e-01	2.097710e-02	5	false	GAMG	2.457880e-01	1.677700e-03	5	true
1360          	smoothSolver	1.781170e-04	1.520580e-05	10	2.667680e-01	1.945720e-02	5	false	GAMG	2.507430e-01	2.169250e-03	5	true
