y,epsilon,k,nut,U_0,U_1,U_2
0.0944567,0.000646287,0.00247384,0.000800478,0.887166,9.84663e-08,-3.98316e-24
0.0964374,0.000631178,0.00246403,0.000813474,0.888912,9.98188e-08,-4.6826e-23
0.0984181,0.000616069,0.00245422,0.000826471,0.890658,1.01451e-07,-9.79052e-23
0.100399,0.000601678,0.0024443,0.000839735,0.892396,1.02378e-07,-5.53402e-23
0.102379,0.000587288,0.00243437,0.000852999,0.894133,1.03601e-07,-4.56876e-24
0.104502,0.000573575,0.00242431,0.000866529,0.895862,1.04515e-07,3.82772e-23
0.106625,0.000559863,0.00241426,0.000880059,0.897591,1.05891e-07,8.93606e-23
0.108748,0.000546794,0.00240408,0.000893853,0.899311,1.07342e-07,4.59898e-23
0.110871,0.000533726,0.0023939,0.000907646,0.901032,1.09271e-07,-4.78574e-24
0.113147,0.000521266,0.00238358,0.000921701,0.902745,1.12103e-07,-4.58883e-23
0.115423,0.000508807,0.00237327,0.000935756,0.904458,1.15433e-07,-9.95674e-23
0.117698,0.000496926,0.00236282,0.000950072,0.906163,1.19966e-07,-6.41238e-23
0.119974,0.000485046,0.00235237,0.000964386,0.907869,1.24925e-07,-1.07848e-23
0.122413,0.000473713,0.00234181,0.000978973,0.909567,1.31036e-07,2.48976e-23
0.124852,0.00046238,0.00233123,0.000993556,0.911265,1.37176e-07,7.85816e-23
0.127291,0.000451568,0.00232054,0.00100841,0.912957,1.43951e-07,4.79195e-23
0.12973,0.000440756,0.00230984,0.00102326,0.914648,1.50317e-07,-5.42483e-24
0.132344,0.000430436,0.002299,0.00103836,0.916333,1.56724e-07,-7.45065e-28
0.134959,0.000420116,0.00228816,0.00105347,0.918018,1.62229e-07,0
0.137573,0.000410265,0.00227718,0.00106882,0.919696,1.67347e-07,0
0.140188,0.000400413,0.00226619,0.00108418,0.921375,1.71307e-07,0
0.14299,0.000391005,0.00225507,0.00109979,0.923047,1.74628e-07,0
0.145792,0.000381597,0.00224394,0.00111541,0.924719,1.76697e-07,0
0.148594,0.000372613,0.00223267,0.00113126,0.926386,1.78397e-07,0
0.151397,0.000363629,0.0022214,0.00114712,0.928052,1.79021e-07,0
0.1544,0.000355048,0.00220997,0.00116321,0.929713,1.79598e-07,0
0.157404,0.000346467,0.00219855,0.0011793,0.931373,1.79531e-07,0
0.160407,0.00033827,0.00218697,0.00119562,0.933028,1.79538e-07,0
0.163411,0.000330073,0.0021754,0.00121194,0.934683,1.79642e-07,0
0.16663,0.000322239,0.00216366,0.00122848,0.936333,1.79444e-07,0
0.16985,0.000314406,0.00215193,0.00124502,0.937983,1.79958e-07,0
0.173069,0.000306921,0.00214004,0.00126178,0.939627,1.79787e-07,0
0.176289,0.000299437,0.00212815,0.00127853,0.941272,1.80771e-07,0
0.179739,0.000292281,0.00211611,0.00129551,0.942911,1.80341e-07,0
0.18319,0.000285124,0.00210406,0.00131248,0.94455,1.81017e-07,0
0.186641,0.000278284,0.00209184,0.00132963,0.946185,1.81001e-07,0
0.190092,0.000271443,0.00207962,0.00134678,0.947819,1.81497e-07,0
0.193791,0.0002649,0.00206721,0.00136411,0.949448,1.81749e-07,0
0.197489,0.000258358,0.0020548,0.00138142,0.951078,1.82121e-07,0
0.201188,0.000252101,0.00204222,0.00139891,0.952702,1.82582e-07,0
0.204887,0.000245843,0.00202964,0.00141641,0.954327,1.82839e-07,0
0.208852,0.000239859,0.00201688,0.00143404,0.955947,1.83554e-07,0
0.212816,0.000233874,0.00200412,0.00145168,0.957567,1.83985e-07,0
0.216781,0.000228152,0.00199117,0.00146943,0.959181,1.8532e-07,0
0.220745,0.000222431,0.00197822,0.00148718,0.960796,1.86624e-07,0
0.224995,0.000216954,0.00196508,0.00150504,0.962407,1.89493e-07,0
0.229244,0.000211478,0.00195194,0.0015229,0.964017,1.92237e-07,0
0.233494,0.000206237,0.0019386,0.00154087,0.965622,1.97063e-07,0
0.237743,0.000200997,0.00192527,0.00155883,0.967227,2.01815e-07,0
0.242298,0.000195979,0.00191173,0.00157688,0.968828,2.07548e-07,0
0.246853,0.000190961,0.00189819,0.00159493,0.970428,2.13889e-07,0
0.251407,0.00018616,0.00188445,0.001613,0.972024,2.18923e-07,0
0.255962,0.000181358,0.0018707,0.00163108,0.973619,2.24972e-07,0
0.260844,0.000176764,0.00185674,0.00164915,0.97521,2.2846e-07,0
0.265727,0.000172169,0.00184278,0.00166722,0.9768,2.3253e-07,0
0.270609,0.000167772,0.0018286,0.00168527,0.978385,2.33789e-07,0
0.275491,0.000163374,0.00181442,0.00170332,0.979971,2.34856e-07,0
0.280724,0.000159163,0.00180002,0.00172133,0.981551,2.34044e-07,0
0.285957,0.000154951,0.00178562,0.00173935,0.983131,2.3186e-07,0
0.29119,0.000150921,0.00177099,0.00175725,0.984705,2.29774e-07,0
0.296423,0.000146891,0.00175636,0.00177516,0.986279,2.25729e-07,0
0.302032,0.000143031,0.0017415,0.00179296,0.987847,2.23324e-07,0
0.307641,0.000139171,0.00172664,0.00181076,0.989416,2.19629e-07,0
0.31325,0.000135474,0.00171156,0.00182844,0.990978,2.16651e-07,0
0.318859,0.000131777,0.00169648,0.00184613,0.992539,2.13266e-07,0
0.324871,0.000128234,0.00168116,0.00186368,0.994095,2.10929e-07,0
0.330883,0.000124691,0.00166584,0.00188122,0.995651,2.08464e-07,0
0.336895,0.000121301,0.0016503,0.00189853,0.997199,2.06827e-07,-1.79464e-23
0.342907,0.000117912,0.00163476,0.00191583,0.998746,2.0483e-07,-5.38392e-23
0.349351,0.000114668,0.00161899,0.00193286,1.00029,2.02696e-07,-1.76791e-23
0.355795,0.000111423,0.00160321,0.00194989,1.00183,2.00131e-07,5.46411e-23
0.362239,0.000108318,0.00158721,0.00196664,1.00336,1.97985e-07,5.49203e-23
0.368683,0.000105213,0.00157121,0.00198338,1.00489,1.95641e-07,5.54787e-23
0.375591,0.000102239,0.00155497,0.00199979,1.00642,1.92137e-07,1.92892e-23
0.382498,9.92656e-05,0.00153873,0.00201619,1.00794,1.89045e-07,-5.30898e-23
0.389405,9.64203e-05,0.00152226,0.00203221,1.00945,1.83543e-07,-3.53932e-23
0.396312,9.35749e-05,0.00150579,0.00204824,1.01097,1.79076e-07,0
0.403716,9.08529e-05,0.00148909,0.00206379,1.01247,1.72121e-07,0
0.411119,8.81301e-05,0.00147239,0.00207936,1.01397,1.6616e-07,0
0.418523,8.553e-05,0.00145548,0.00209438,1.01546,1.57958e-07,0
0.425926,8.29293e-05,0.00143856,0.00210941,1.01695,1.50285e-07,0
0.433862,8.04433e-05,0.00142144,0.00212389,1.01843,1.4182e-07,0
0.441797,7.79571e-05,0.00140431,0.00213836,1.01991,1.33561e-07,0
0.449733,7.55851e-05,0.001387,0.0021522,1.02138,1.25935e-07,-7.67741e-24
0.457668,7.32134e-05,0.00136968,0.00216602,1.02284,1.18248e-07,-7.67741e-24
0.466174,7.09487e-05,0.00135218,0.00217918,1.02429,1.12472e-07,-5.77986e-23
0.47468,6.86842e-05,0.00133467,0.00219233,1.02574,1.06532e-07,-1.41919e-22
0.483186,6.65271e-05,0.00131701,0.00220469,1.02717,1.03628e-07,-9.33774e-23
0.491692,6.437e-05,0.00129934,0.00221705,1.0286,1.00696e-07,-1.16784e-23
0.500809,6.2315e-05,0.00128151,0.00222857,1.03001,9.99772e-08,7.0372e-23
0.509926,6.02601e-05,0.00126369,0.00224009,1.03143,9.96357e-08,1.54614e-22
0.519043,5.83082e-05,0.00124576,0.00225067,1.03282,1.01397e-07,1.13714e-22
0.52816,5.63566e-05,0.00122783,0.00226125,1.03421,1.03653e-07,3.18942e-23
0.537932,5.45025e-05,0.0012098,0.00227083,1.03558,1.06914e-07,0
0.547704,5.26486e-05,0.00119177,0.0022804,1.03695,1.10328e-07,0
0.557476,5.0894e-05,0.0011737,0.00228885,1.03829,1.11796e-07,0
0.567248,4.91394e-05,0.00115562,0.00229729,1.03963,1.11938e-07,0
0.577723,4.74798e-05,0.00113754,0.00230459,1.04095,1.11151e-07,0
0.588197,4.58201e-05,0.00111945,0.00231189,1.04226,1.08391e-07,0
0.598672,4.4258e-05,0.00110147,0.00231804,1.04355,1.04672e-07,0
0.609146,4.26959e-05,0.00108348,0.00232419,1.04483,9.8378e-08,0
0.620373,4.12279e-05,0.0010656,0.00232895,1.04607,9.28322e-08,0
0.6316,3.97599e-05,0.00104771,0.00233372,1.04732,8.80455e-08,0
0.642827,3.8389e-05,0.00103004,0.00233699,1.04853,8.27023e-08,0
0.654054,3.70181e-05,0.00101238,0.00234031,1.04973,8.04802e-08,0
0.666088,3.57408e-05,0.000994998,0.00234222,1.0509,7.76978e-08,0
0.678122,3.44634e-05,0.00097762,0.00234413,1.05206,7.67463e-08,0
0.690156,3.3284e-05,0.000960655,0.0023444,1.05317,7.20156e-08,0
0.70219,3.21046e-05,0.00094367,0.00234457,1.05428,6.8889e-08,0
0.715089,3.10203e-05,0.000927203,0.00234324,1.05534,6.76598e-08,0
0.727987,2.99361e-05,0.000910719,0.00234182,1.05639,6.46538e-08,0
0.740886,2.89507e-05,0.000894927,0.00233887,1.05738,6.186e-08,0
0.753784,2.79658e-05,0.000879132,0.00233587,1.05837,5.75933e-08,0
0.76761,2.70773e-05,0.000864148,0.0023315,1.0593,5.11846e-08,0
0.781436,2.6189e-05,0.000849167,0.00232713,1.06022,4.44577e-08,0
0.795261,2.54037e-05,0.000835312,0.00232186,1.06105,3.87441e-08,0
0.809087,2.46183e-05,0.000821467,0.00231664,1.06189,3.5202e-08,0
0.823906,2.39372e-05,0.000808977,0.00231102,1.06264,2.99326e-08,0
0.838725,2.3256e-05,0.000796495,0.00230543,1.06338,2.64765e-08,0
0.853544,2.26828e-05,0.000785584,0.00229964,1.06402,2.31114e-08,5.20438e-23
0.868363,2.21091e-05,0.000774683,0.00229394,1.06466,1.82601e-08,1.20721e-22
0.884247,2.16439e-05,0.000765539,0.00228842,1.06518,1.11412e-08,1.22767e-22
0.900131,2.11787e-05,0.000756407,0.00228297,1.06569,3.09555e-09,1.2537e-22
0.916015,2.08354e-05,0.000749461,0.00227824,1.06608,3.8034e-10,7.53006e-23
0.931899,2.04919e-05,0.000742538,0.00227367,1.06646,-3.32286e-09,9.2572e-24
0.948924,2.02779e-05,0.000738073,0.00227012,1.06668,-9.78311e-10,-3.1798e-23
0.965949,2.0064e-05,0.000733582,0.00226642,1.06691,6.17723e-10,-8.6039e-23
0.982975,1.99904e-05,0.000732028,0.00226513,1.06698,6.95106e-10,-1.27245e-22
1,1.9917e-05,0.000730426,0.00226352,1.06705,0,-1.8181e-22
