y,epsilon,k,nut,U_0,U_1,U_2
0.588197,0.00105176,0.00939878,0.00756241,1.10463,-4.1747e-07,0
0.598672,0.00101259,0.00923716,0.00759058,1.10823,-3.87922e-07,0
0.609146,0.000973431,0.00907554,0.00761874,1.11183,-3.57915e-07,0
0.620373,0.000936092,0.00891403,0.00764688,1.11534,-3.33047e-07,0
0.6316,0.000898754,0.00875252,0.00767501,1.11884,-3.07576e-07,0
0.642827,0.000863406,0.00859247,0.00770366,1.12223,-2.86993e-07,0
0.654054,0.000828058,0.00843242,0.00773231,1.12561,-2.65802e-07,0
0.666088,0.000794708,0.00827461,0.00776222,1.12887,-2.48791e-07,0
0.678122,0.000761358,0.0081168,0.00779213,1.13212,-2.31244e-07,0
0.690156,0.0007302,0.00796296,0.00782393,1.13522,-2.17073e-07,0
0.70219,0.000699042,0.00780913,0.00785574,1.13832,-2.02498e-07,0
0.715089,0.00067011,0.00766037,0.00789018,1.14125,-1.90343e-07,0
0.727987,0.000641178,0.00751162,0.00792462,1.14418,-1.77939e-07,0
0.740886,0.000614686,0.00737005,0.0079621,1.14691,-1.67135e-07,0
0.753784,0.000588194,0.00722849,0.00799958,1.14964,-1.56227e-07,0
0.76761,0.000564192,0.00709553,0.0080404,1.15215,-1.46183e-07,0
0.781436,0.000540191,0.00696257,0.00808121,1.15467,-1.36178e-07,0
0.795261,0.0005189,0.00684062,0.00812489,1.15693,-1.26509e-07,0
0.809087,0.000497608,0.00671866,0.00816858,1.1592,-1.16993e-07,0
0.823906,0.00047909,0.00660933,0.00821419,1.1612,-1.07326e-07,0
0.838725,0.000460571,0.00650001,0.00825981,1.1632,-9.79015e-08,0
0.853544,0.000445039,0.00640582,0.00830517,1.16489,-8.81172e-08,5.78861e-22
0.868363,0.000429507,0.00631164,0.00835054,1.16659,-7.86341e-08,1.35125e-21
0.884247,0.000417049,0.00623438,0.00839282,1.16797,-6.86469e-08,1.35237e-21
0.900131,0.00040459,0.00615712,0.0084351,1.16935,-5.90121e-08,1.35386e-21
0.916015,0.00039543,0.00609929,0.00847022,1.17037,-4.89003e-08,7.73686e-22
0.931899,0.00038627,0.00604145,0.00850534,1.1714,-3.91707e-08,-4.64101e-25
0.948924,0.000380577,0.00600506,0.00852915,1.17204,-2.90067e-08,-3.40116e-22
0.965949,0.000374884,0.00596867,0.00855297,1.17267,-1.92611e-08,-7.93305e-22
0.982975,0.000372959,0.00595629,0.00856139,1.17289,-9.4005e-09,-1.13298e-21
1,0.000371035,0.0059439,0.00856981,1.17311,0,-1.58621e-21
