# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
2156          	smoothSolver	4.735250e-06	4.735250e-06	0	4.049640e-02	3.760880e-03	5	false	GAMG	3.809410e-02	2.441470e-04	10	true
2157          	smoothSolver	4.904640e-06	4.904640e-06	0	3.968360e-02	3.889440e-03	5	false	GAMG	5.430370e-02	5.165160e-04	8	true
2158          	smoothSolver	4.853420e-06	4.853420e-06	0	3.951570e-02	3.706070e-03	5	false	GAMG	4.355110e-02	2.658270e-04	10	true
2159          	smoothSolver	4.804780e-06	4.804780e-06	0	4.049980e-02	3.750060e-03	5	false	GAMG	4.272120e-02	2.442500e-04	10	true
2160          	smoothSolver	4.756280e-06	4.756280e-06	0	3.998400e-02	3.713090e-03	5	false	GAMG	4.425850e-02	2.371340e-04	10	true
2161          	smoothSolver	4.710170e-06	4.710170e-06	0	3.931120e-02	3.644660e-03	5	false	GAMG	4.439180e-02	4.426020e-04	8	true
2162          	smoothSolver	4.879930e-06	4.879930e-06	0	3.874420e-02	3.800820e-03	5	false	GAMG	5.942700e-02	5.791840e-04	8	true
2163          	smoothSolver	4.829630e-06	4.829630e-06	0	3.840300e-02	3.580070e-03	5	false	GAMG	4.441090e-02	3.268210e-04	9	true
2164          	smoothSolver	4.781940e-06	4.781940e-06	0	3.950980e-02	3.632600e-03	5	false	GAMG	4.048920e-02	2.654430e-04	9	true
2165          	smoothSolver	4.735700e-06	4.735700e-06	0	3.916920e-02	3.600800e-03	5	false	GAMG	3.939220e-02	3.557430e-04	8	true
2166          	smoothSolver	4.910080e-06	4.910080e-06	0	3.846010e-02	3.766450e-03	5	false	GAMG	5.355400e-02	4.965410e-04	8	true
2167          	smoothSolver	4.858720e-06	4.858720e-06	0	3.817040e-02	3.555610e-03	5	false	GAMG	4.056950e-02	3.689650e-04	8	true
2168          	smoothSolver	4.810520e-06	4.810520e-06	0	3.946000e-02	3.626600e-03	5	false	GAMG	3.753820e-02	3.436920e-04	8	true
2169          	smoothSolver	4.762970e-06	4.762970e-06	0	3.922440e-02	3.597260e-03	5	false	GAMG	3.695640e-02	2.804550e-04	9	true
2170          	smoothSolver	4.939410e-06	4.939410e-06	0	3.833270e-02	3.769010e-03	5	false	GAMG	5.104580e-02	3.112510e-04	8	true
2171          	smoothSolver	4.887550e-06	4.887550e-06	0	3.830780e-02	3.558250e-03	5	false	GAMG	3.914570e-02	3.878040e-04	8	true
2172          	smoothSolver	4.835720e-06	4.835720e-06	0	3.965050e-02	3.629150e-03	5	false	GAMG	3.669570e-02	3.435260e-04	9	true
2173          	smoothSolver	4.784910e-06	4.784910e-06	0	3.932610e-02	3.596210e-03	5	false	GAMG	3.638020e-02	3.482710e-04	9	true
2174          	smoothSolver	4.963850e-06	4.963850e-06	0	3.859120e-02	3.806760e-03	5	false	GAMG	5.071580e-02	3.939690e-04	8	true
2175          	smoothSolver	4.908280e-06	4.908280e-06	0	3.852370e-02	3.578560e-03	5	false	GAMG	3.906610e-02	3.344960e-04	9	true
2176          	smoothSolver	4.853960e-06	4.853960e-06	0	3.980090e-02	3.642940e-03	5	false	GAMG	3.676590e-02	3.444610e-04	9	true
2177          	smoothSolver	4.803080e-06	4.803080e-06	0	3.959140e-02	3.623280e-03	5	false	GAMG	3.676050e-02	3.447430e-04	9	true
2178          	smoothSolver	4.975860e-06	4.975860e-06	0	3.890260e-02	3.845510e-03	5	false	GAMG	5.138400e-02	4.369700e-04	8	true
2179          	smoothSolver	4.916400e-06	4.916400e-06	0	3.890990e-02	3.612470e-03	5	false	GAMG	3.959960e-02	3.374520e-04	9	true
2180          	smoothSolver	4.861300e-06	4.861300e-06	0	4.015810e-02	3.678800e-03	5	false	GAMG	3.755040e-02	3.256440e-04	9	true
2181          	smoothSolver	4.804520e-06	4.804520e-06	0	3.994490e-02	3.663020e-03	5	false	GAMG	3.768350e-02	3.746530e-04	8	true
2182          	smoothSolver	4.972210e-06	4.972210e-06	0	3.929890e-02	3.890210e-03	5	false	GAMG	5.273770e-02	4.190380e-04	8	true
2183          	smoothSolver	4.913540e-06	4.913540e-06	0	3.916720e-02	3.650000e-03	5	false	GAMG	4.059620e-02	3.675540e-04	8	true
2184          	smoothSolver	4.851640e-06	4.851640e-06	0	4.054860e-02	3.726690e-03	5	false	GAMG	3.845770e-02	3.394740e-04	8	true
2185          	smoothSolver	5.021780e-06	5.021780e-06	0	4.011020e-02	3.961980e-03	5	false	GAMG	5.383690e-02	3.639540e-04	8	true
2186          	smoothSolver	4.959960e-06	4.959960e-06	0	4.015860e-02	3.740840e-03	5	false	GAMG	4.108730e-02	3.077300e-04	8	true
2187          	smoothSolver	4.895930e-06	4.895930e-06	0	4.155420e-02	3.834590e-03	5	false	GAMG	3.875250e-02	2.990830e-04	8	true
2188          	smoothSolver	4.834130e-06	4.834130e-06	0	4.119830e-02	3.818130e-03	5	false	GAMG	3.861100e-02	3.065180e-04	8	true
2189          	smoothSolver	4.998150e-06	4.998150e-06	0	4.040180e-02	4.002120e-03	5	false	GAMG	5.403720e-02	4.765790e-04	7	true
2190          	smoothSolver	4.930850e-06	4.930850e-06	0	4.041690e-02	3.796190e-03	5	false	GAMG	4.114380e-02	2.563280e-04	8	true
2191          	smoothSolver	4.865250e-06	4.865250e-06	0	4.163140e-02	3.870130e-03	5	false	GAMG	3.844430e-02	3.209900e-04	8	true
2192          	smoothSolver	5.031810e-06	5.031810e-06	0	4.100190e-02	4.068030e-03	5	false	GAMG	5.398970e-02	4.904090e-04	7	true
2193          	smoothSolver	4.961710e-06	4.961710e-06	0	4.111320e-02	3.879390e-03	5	false	GAMG	4.098110e-02	3.054970e-04	8	true
2194          	smoothSolver	4.894020e-06	4.894020e-06	0	4.238900e-02	3.955100e-03	5	false	GAMG	3.821000e-02	3.538870e-04	8	true
2195          	smoothSolver	5.060970e-06	5.060970e-06	0	4.164470e-02	4.130210e-03	5	false	GAMG	5.356330e-02	3.463400e-04	8	true
2196          	smoothSolver	4.988450e-06	4.988450e-06	0	4.157220e-02	3.944740e-03	5	false	GAMG	4.045050e-02	3.552690e-04	8	true
2197          	smoothSolver	4.919240e-06	4.919240e-06	0	4.298110e-02	4.035830e-03	5	false	GAMG	3.785550e-02	2.596090e-04	9	true
2198          	smoothSolver	4.854200e-06	4.854200e-06	0	4.244750e-02	3.992800e-03	5	false	GAMG	3.755610e-02	3.607940e-04	8	true
2199          	smoothSolver	5.009320e-06	5.009320e-06	0	4.128510e-02	4.117300e-03	5	false	GAMG	5.243810e-02	4.020970e-04	8	true
2200          	smoothSolver	4.936130e-06	4.936130e-06	0	4.134430e-02	3.933940e-03	5	false	GAMG	3.964870e-02	3.779490e-04	8	true
2201          	smoothSolver	4.868590e-06	4.868590e-06	0	4.252710e-02	4.004480e-03	5	false	GAMG	3.698190e-02	3.666790e-04	8	true
2202          	smoothSolver	5.027520e-06	5.027520e-06	0	4.147690e-02	4.132370e-03	5	false	GAMG	5.140370e-02	4.135680e-04	8	true
2203          	smoothSolver	4.951550e-06	4.951550e-06	0	4.159950e-02	3.972330e-03	5	false	GAMG	3.888840e-02	3.579670e-04	8	true
2204          	smoothSolver	4.884050e-06	4.884050e-06	0	4.284000e-02	4.044810e-03	5	false	GAMG	3.638360e-02	3.358780e-04	8	true
2205          	smoothSolver	5.045810e-06	5.045810e-06	0	4.176480e-02	4.151540e-03	5	false	GAMG	5.048660e-02	3.742380e-04	8	true
2206          	smoothSolver	4.972090e-06	4.972090e-06	0	4.186910e-02	4.010540e-03	5	false	GAMG	3.826410e-02	3.174340e-04	8	true
2207          	smoothSolver	4.903280e-06	4.903280e-06	0	4.317830e-02	4.093120e-03	5	false	GAMG	3.593780e-02	2.267170e-04	9	true
2208          	smoothSolver	4.837500e-06	4.837500e-06	0	4.256030e-02	4.039150e-03	5	false	GAMG	3.578490e-02	2.374190e-04	9	true
2209          	smoothSolver	4.995070e-06	4.995070e-06	0	4.128150e-02	4.119810e-03	5	false	GAMG	5.004710e-02	3.091200e-04	8	true
2210          	smoothSolver	4.927020e-06	4.927020e-06	0	4.132600e-02	3.968790e-03	5	false	GAMG	3.839260e-02	2.104400e-04	9	true
2211          	smoothSolver	4.861870e-06	4.861870e-06	0	4.246040e-02	4.030260e-03	5	false	GAMG	3.619140e-02	2.421580e-04	9	true
2212          	smoothSolver	4.799970e-06	4.799970e-06	0	4.192990e-02	3.991460e-03	5	false	GAMG	3.645570e-02	2.594250e-04	9	true
2213          	smoothSolver	4.957010e-06	4.957010e-06	0	4.082140e-02	4.073290e-03	5	false	GAMG	5.107760e-02	3.973070e-04	8	true
2214          	smoothSolver	4.893320e-06	4.893320e-06	0	4.079810e-02	3.910210e-03	5	false	GAMG	3.969640e-02	2.510900e-04	9	true
2215          	smoothSolver	4.833880e-06	4.833880e-06	0	4.176850e-02	3.968150e-03	5	false	GAMG	3.789450e-02	2.827300e-04	9	true
2216          	smoothSolver	4.776750e-06	4.776750e-06	0	4.129050e-02	3.931130e-03	5	false	GAMG	3.853400e-02	3.020330e-04	9	true
2217          	smoothSolver	4.939920e-06	4.939920e-06	0	4.044190e-02	4.035310e-03	5	false	GAMG	5.423870e-02	5.175850e-04	8	true
2218          	smoothSolver	4.882920e-06	4.882920e-06	0	4.030540e-02	3.856940e-03	5	false	GAMG	4.277700e-02	3.222020e-04	9	true
2219          	smoothSolver	4.827210e-06	4.827210e-06	0	4.124370e-02	3.900340e-03	5	false	GAMG	4.145130e-02	3.534770e-04	9	true
2220          	smoothSolver	4.778070e-06	4.778070e-06	0	4.072220e-02	3.871120e-03	5	false	GAMG	4.262960e-02	3.806010e-04	9	true
2221          	smoothSolver	4.725630e-06	4.725630e-06	0	4.007290e-02	3.797810e-03	5	false	GAMG	4.416970e-02	4.042000e-04	9	true
2222          	smoothSolver	4.895630e-06	4.895630e-06	0	3.932800e-02	2.517000e-03	6	false	GAMG	5.986920e-02	5.210900e-04	9	true
2223          	smoothSolver	4.846040e-06	4.846040e-06	0	3.854020e-02	3.635680e-03	5	false	GAMG	4.383850e-02	3.759620e-04	9	true
2224          	smoothSolver	4.795250e-06	4.795250e-06	0	3.981750e-02	3.741800e-03	5	false	GAMG	4.071200e-02	3.928830e-04	9	true
2225          	smoothSolver	4.750720e-06	4.750720e-06	0	3.950960e-02	3.716160e-03	5	false	GAMG	3.947920e-02	3.938970e-04	9	true
2226          	smoothSolver	4.928270e-06	4.928270e-06	0	3.879490e-02	2.480390e-03	6	false	GAMG	5.330790e-02	4.128320e-04	10	true
2227          	smoothSolver	4.876210e-06	4.876210e-06	0	3.813730e-02	3.583890e-03	5	false	GAMG	3.895930e-02	3.678070e-04	9	true
2228          	smoothSolver	4.830560e-06	4.830560e-06	0	3.958020e-02	3.690300e-03	5	false	GAMG	3.612320e-02	3.566060e-04	9	true
2229          	smoothSolver	4.786130e-06	4.786130e-06	0	3.920520e-02	3.669390e-03	5	false	GAMG	3.501500e-02	3.378780e-04	9	true
2230          	smoothSolver	4.965430e-06	4.965430e-06	0	3.857720e-02	3.854450e-03	5	false	GAMG	4.716250e-02	3.523100e-04	10	true
2231          	smoothSolver	4.919830e-06	4.919830e-06	0	3.840500e-02	3.628300e-03	5	false	GAMG	3.534730e-02	3.169920e-04	9	true
2232          	smoothSolver	4.872560e-06	4.872560e-06	0	3.971110e-02	3.689420e-03	5	false	GAMG	3.250920e-02	2.883580e-04	9	true
2233          	smoothSolver	4.822230e-06	4.822230e-06	0	3.923980e-02	3.659940e-03	5	false	GAMG	3.161740e-02	2.610570e-04	9	true
2234          	smoothSolver	4.779570e-06	4.779570e-06	0	3.865080e-02	3.603980e-03	5	false	GAMG	3.095490e-02	2.314770e-04	9	true
2235          	smoothSolver	4.958830e-06	4.958830e-06	0	3.805500e-02	3.801010e-03	5	false	GAMG	4.199980e-02	4.170340e-04	8	true
2236          	smoothSolver	4.902550e-06	4.902550e-06	0	3.802350e-02	3.576770e-03	5	false	GAMG	3.164700e-02	2.328570e-04	9	true
2237          	smoothSolver	4.857770e-06	4.857770e-06	0	3.911530e-02	3.634920e-03	5	false	GAMG	2.922130e-02	2.198510e-04	8	true
2238          	smoothSolver	4.808940e-06	4.808940e-06	0	3.894590e-02	3.623710e-03	5	false	GAMG	2.883590e-02	2.832450e-04	8	true
2239          	smoothSolver	4.985820e-06	4.985820e-06	0	3.820680e-02	3.814530e-03	5	false	GAMG	3.981600e-02	3.040690e-04	8	true
2240          	smoothSolver	4.934030e-06	4.934030e-06	0	3.831550e-02	3.600930e-03	5	false	GAMG	3.030720e-02	2.341990e-04	8	true
2241          	smoothSolver	4.881540e-06	4.881540e-06	0	3.958240e-02	3.689710e-03	5	false	GAMG	2.838100e-02	2.138230e-04	9	true
2242          	smoothSolver	4.826970e-06	4.826970e-06	0	3.944050e-02	3.667580e-03	5	false	GAMG	2.834270e-02	2.345330e-04	9	true
2243          	smoothSolver	5.006140e-06	5.006140e-06	0	3.851900e-02	2.464360e-03	6	false	GAMG	4.053540e-02	3.880210e-04	7	true
2244          	smoothSolver	4.950360e-06	4.950360e-06	0	3.837490e-02	3.588090e-03	5	false	GAMG	3.025020e-02	2.103520e-04	9	true
2245          	smoothSolver	4.893280e-06	4.893280e-06	0	3.997620e-02	3.726320e-03	5	false	GAMG	2.887180e-02	2.426120e-04	9	true
2246          	smoothSolver	5.075840e-06	5.075840e-06	0	3.942160e-02	2.525440e-03	6	false	GAMG	4.194950e-02	3.981030e-04	8	true
2247          	smoothSolver	5.017140e-06	5.017140e-06	0	3.937750e-02	3.686140e-03	5	false	GAMG	3.131660e-02	2.637280e-04	9	true
2248          	smoothSolver	4.957840e-06	4.957840e-06	0	4.106360e-02	3.842720e-03	5	false	GAMG	3.032630e-02	2.840860e-04	9	true
2249          	smoothSolver	4.903480e-06	4.903480e-06	0	4.094570e-02	3.845120e-03	5	false	GAMG	3.113220e-02	3.009570e-04	9	true
2250          	smoothSolver	5.075720e-06	5.075720e-06	0	3.999740e-02	2.586510e-03	6	false	GAMG	4.581320e-02	4.308470e-04	9	true
2251          	smoothSolver	5.012000e-06	5.012000e-06	0	3.978740e-02	3.745180e-03	5	false	GAMG	3.462980e-02	2.730160e-04	9	true
2252          	smoothSolver	4.952180e-06	4.952180e-06	0	4.144140e-02	3.891170e-03	5	false	GAMG	3.408060e-02	3.360520e-04	9	true
2253          	smoothSolver	4.890050e-06	4.890050e-06	0	4.129880e-02	3.883980e-03	5	false	GAMG	3.552390e-02	1.590010e-04	11	true
2254          	smoothSolver	5.055310e-06	5.055310e-06	0	4.020160e-02	2.605990e-03	6	false	GAMG	5.347200e-02	5.171910e-04	10	true
2255          	smoothSolver	4.989040e-06	4.989040e-06	0	4.001800e-02	3.778330e-03	5	false	GAMG	4.138320e-02	4.073880e-04	9	true
2256          	smoothSolver	4.922870e-06	4.922870e-06	0	4.167600e-02	3.907000e-03	5	false	GAMG	4.148010e-02	1.956080e-04	11	true
2257          	smoothSolver	5.088480e-06	5.088480e-06	0	4.086400e-02	2.632100e-03	6	false	GAMG	6.320350e-02	4.066960e-04	11	true
2258          	smoothSolver	5.018690e-06	5.018690e-06	0	4.070660e-02	3.839460e-03	5	false	GAMG	4.723030e-02	4.323820e-04	9	true
2259          	smoothSolver	4.952120e-06	4.952120e-06	0	4.234410e-02	3.975280e-03	5	false	GAMG	4.225610e-02	2.119710e-04	11	true
2260          	smoothSolver	5.116500e-06	5.116500e-06	0	4.141090e-02	2.654310e-03	6	false	GAMG	5.649230e-02	3.549510e-04	11	true
2261          	smoothSolver	5.044090e-06	5.044090e-06	0	4.118830e-02	3.880890e-03	5	false	GAMG	3.904630e-02	3.700760e-04	9	true
2262          	smoothSolver	4.978030e-06	4.978030e-06	0	4.275050e-02	4.015330e-03	5	false	GAMG	3.527540e-02	1.902450e-04	11	true
2263          	smoothSolver	4.909090e-06	4.909090e-06	0	4.234280e-02	3.978040e-03	5	false	GAMG	3.343150e-02	3.247700e-04	9	true
2264          	smoothSolver	5.067420e-06	5.067420e-06	0	4.136530e-02	2.643240e-03	6	false	GAMG	4.592760e-02	3.159110e-04	11	true
2265          	smoothSolver	4.998190e-06	4.998190e-06	0	4.085210e-02	3.842570e-03	5	false	GAMG	3.197420e-02	2.882410e-04	9	true
2266          	smoothSolver	4.925650e-06	4.925650e-06	0	4.236620e-02	3.972970e-03	5	false	GAMG	2.926580e-02	2.491880e-04	9	true
2267          	smoothSolver	5.088100e-06	5.088100e-06	0	4.145100e-02	4.118310e-03	5	false	GAMG	3.977120e-02	2.935730e-04	10	true
2268          	smoothSolver	5.016320e-06	5.016320e-06	0	4.160670e-02	3.940680e-03	5	false	GAMG	2.885650e-02	2.157510e-04	9	true
2269          	smoothSolver	4.944720e-06	4.944720e-06	0	4.279340e-02	4.024950e-03	5	false	GAMG	2.653570e-02	2.053640e-04	8	true
2270          	smoothSolver	4.878660e-06	4.878660e-06	0	4.226310e-02	3.987720e-03	5	false	GAMG	2.591900e-02	1.987610e-04	8	true
2271          	smoothSolver	5.033690e-06	5.033690e-06	0	4.100310e-02	4.065630e-03	5	false	GAMG	3.576030e-02	2.651490e-04	8	true
2272          	smoothSolver	4.962830e-06	4.962830e-06	0	4.107330e-02	3.915940e-03	5	false	GAMG	2.661560e-02	1.924210e-04	8	true
2273          	smoothSolver	4.896670e-06	4.896670e-06	0	4.231730e-02	4.007690e-03	5	false	GAMG	2.475900e-02	1.992420e-04	9	true
2274          	smoothSolver	4.832650e-06	4.832650e-06	0	4.186290e-02	3.957800e-03	5	false	GAMG	2.465150e-02	2.221290e-04	9	true
2275          	smoothSolver	4.988650e-06	4.988650e-06	0	4.048370e-02	4.021290e-03	5	false	GAMG	3.466640e-02	3.138900e-04	7	true
2276          	smoothSolver	4.921490e-06	4.921490e-06	0	4.074030e-02	3.897040e-03	5	false	GAMG	2.651170e-02	2.159650e-04	9	true
2277          	smoothSolver	4.859140e-06	4.859140e-06	0	4.187110e-02	3.967200e-03	5	false	GAMG	2.498080e-02	2.276130e-04	9	true
2278          	smoothSolver	4.800300e-06	4.800300e-06	0	4.153380e-02	3.941070e-03	5	false	GAMG	2.536570e-02	2.347790e-04	9	true
2279          	smoothSolver	4.958540e-06	4.958540e-06	0	4.031360e-02	4.024880e-03	5	false	GAMG	3.579260e-02	2.475890e-04	9	true
2280          	smoothSolver	4.898780e-06	4.898780e-06	0	4.041900e-02	3.872250e-03	5	false	GAMG	2.781890e-02	2.426130e-04	9	true
2281          	smoothSolver	4.842460e-06	4.842460e-06	0	4.159840e-02	3.951380e-03	5	false	GAMG	2.688840e-02	2.551650e-04	9	true
2282          	smoothSolver	4.787560e-06	4.787560e-06	0	4.115440e-02	3.918780e-03	5	false	GAMG	2.767050e-02	2.736360e-04	9	true
2283          	smoothSolver	4.953800e-06	4.953800e-06	0	4.001570e-02	2.573020e-03	6	false	GAMG	4.024200e-02	3.135210e-04	10	true
2284          	smoothSolver	4.896760e-06	4.896760e-06	0	3.965920e-02	3.781870e-03	5	false	GAMG	3.117590e-02	2.690240e-04	9	true
2285          	smoothSolver	4.842070e-06	4.842070e-06	0	4.117450e-02	3.897310e-03	5	false	GAMG	3.100270e-02	1.377850e-04	11	true
2286          	smoothSolver	4.795640e-06	4.795640e-06	0	4.072200e-02	3.865350e-03	5	false	GAMG	3.269940e-02	3.140520e-04	9	true
2287          	smoothSolver	4.742470e-06	4.742470e-06	0	4.020160e-02	3.824810e-03	5	false	GAMG	3.462800e-02	3.409910e-04	9	true
2288          	smoothSolver	4.913010e-06	4.913010e-06	0	3.932980e-02	2.537750e-03	6	false	GAMG	5.161240e-02	2.622780e-04	11	true
2289          	smoothSolver	4.863730e-06	4.863730e-06	0	3.871850e-02	3.657890e-03	5	false	GAMG	4.174820e-02	3.271570e-04	9	true
2290          	smoothSolver	4.810500e-06	4.810500e-06	0	4.014490e-02	3.772310e-03	5	false	GAMG	4.268550e-02	3.914270e-04	9	true
2291          	smoothSolver	4.765420e-06	4.765420e-06	0	3.989540e-02	3.744430e-03	5	false	GAMG	4.477820e-02	4.121100e-04	9	true
2292          	smoothSolver	4.942190e-06	4.942190e-06	0	3.900460e-02	2.499370e-03	6	false	GAMG	5.803810e-02	5.245640e-04	9	true
2293          	smoothSolver	4.886610e-06	4.886610e-06	0	3.851660e-02	3.606980e-03	5	false	GAMG	4.053890e-02	3.362840e-04	9	true
2294          	smoothSolver	4.839460e-06	4.839460e-06	0	3.981990e-02	3.685950e-03	5	false	GAMG	3.611730e-02	3.490830e-04	9	true
2295          	smoothSolver	4.791420e-06	4.791420e-06	0	3.961760e-02	3.677930e-03	5	false	GAMG	3.419880e-02	3.407780e-04	9	true
2296          	smoothSolver	4.969310e-06	4.969310e-06	0	3.888310e-02	3.866640e-03	5	false	GAMG	4.491200e-02	3.003590e-04	11	true
2297          	smoothSolver	4.919640e-06	4.919640e-06	0	3.885530e-02	3.625990e-03	5	false	GAMG	3.251640e-02	2.842240e-04	10	true
2298          	smoothSolver	4.868170e-06	4.868170e-06	0	4.017770e-02	3.680840e-03	5	false	GAMG	2.927720e-02	2.715760e-04	9	true
2299          	smoothSolver	4.816210e-06	4.816210e-06	0	3.979750e-02	3.657060e-03	5	false	GAMG	2.804550e-02	2.493630e-04	9	true
2300          	smoothSolver	5.000840e-06	5.000840e-06	0	3.887740e-02	3.844430e-03	5	false	GAMG	3.756790e-02	3.342610e-04	10	true
2301          	smoothSolver	4.946190e-06	4.946190e-06	0	3.891080e-02	3.602390e-03	5	false	GAMG	2.743810e-02	2.732540e-04	8	true
2302          	smoothSolver	4.891140e-06	4.891140e-06	0	4.022540e-02	3.675870e-03	5	false	GAMG	2.513310e-02	2.017710e-04	8	true
2303          	smoothSolver	4.843980e-06	4.843980e-06	0	3.983910e-02	3.654870e-03	5	false	GAMG	2.450700e-02	1.489470e-04	9	true
2304          	smoothSolver	5.024850e-06	5.024850e-06	0	3.884400e-02	3.819180e-03	5	false	GAMG	3.372470e-02	3.245750e-04	7	true
2305          	smoothSolver	4.965810e-06	4.965810e-06	0	3.921710e-02	3.629730e-03	5	false	GAMG	2.530350e-02	2.156490e-04	8	true
2306          	smoothSolver	4.912590e-06	4.912590e-06	0	4.044180e-02	3.698960e-03	5	false	GAMG	2.338130e-02	2.119950e-04	9	true
2307          	smoothSolver	4.858540e-06	4.858540e-06	0	4.011740e-02	3.680280e-03	5	false	GAMG	2.333100e-02	2.219220e-04	9	true
2308          	smoothSolver	5.034330e-06	5.034330e-06	0	3.911850e-02	3.842230e-03	5	false	GAMG	3.299670e-02	3.271680e-04	7	true
2309          	smoothSolver	4.976150e-06	4.976150e-06	0	3.950450e-02	3.664640e-03	5	false	GAMG	2.511310e-02	2.336100e-04	9	true
2310          	smoothSolver	4.918420e-06	4.918420e-06	0	4.067520e-02	3.726360e-03	5	false	GAMG	2.364730e-02	1.028110e-04	11	true
2311          	smoothSolver	5.098430e-06	5.098430e-06	0	3.994130e-02	3.928540e-03	5	false	GAMG	3.374980e-02	3.293660e-04	8	true
2312          	smoothSolver	5.036470e-06	5.036470e-06	0	4.007100e-02	3.743120e-03	5	false	GAMG	2.581210e-02	1.156610e-04	11	true
2313          	smoothSolver	4.976580e-06	4.976580e-06	0	4.144130e-02	3.817150e-03	5	false	GAMG	2.470860e-02	1.210090e-04	11	true
2314          	smoothSolver	4.916320e-06	4.916320e-06	0	4.108530e-02	3.803750e-03	5	false	GAMG	2.522780e-02	1.223210e-04	11	true
2315          	smoothSolver	5.091200e-06	5.091200e-06	0	4.023370e-02	3.993130e-03	5	false	GAMG	3.646780e-02	3.064470e-04	10	true
2316          	smoothSolver	5.027050e-06	5.027050e-06	0	4.026810e-02	3.783830e-03	5	false	GAMG	2.828660e-02	2.779180e-04	9	true
2317          	smoothSolver	4.963140e-06	4.963140e-06	0	4.155960e-02	3.860350e-03	5	false	GAMG	2.760870e-02	1.312860e-04	11	true
2318          	smoothSolver	5.138240e-06	5.138240e-06	0	4.078270e-02	4.066010e-03	5	false	GAMG	4.030020e-02	3.732120e-04	10	true
2319          	smoothSolver	5.069920e-06	5.069920e-06	0	4.075240e-02	3.850530e-03	5	false	GAMG	3.167260e-02	2.868940e-04	9	true
2320          	smoothSolver	5.003990e-06	5.003990e-06	0	4.203670e-02	3.935110e-03	5	false	GAMG	3.125960e-02	3.071240e-04	9	true
2321          	smoothSolver	5.180300e-06	5.180300e-06	0	4.135790e-02	4.128670e-03	5	false	GAMG	4.618180e-02	2.716900e-04	11	true
2322          	smoothSolver	5.110120e-06	5.110120e-06	0	4.122340e-02	3.912840e-03	5	false	GAMG	3.697690e-02	2.944820e-04	9	true
2323          	smoothSolver	5.041560e-06	5.041560e-06	0	4.265200e-02	3.991980e-03	5	false	GAMG	3.683910e-02	3.165330e-04	9	true
2324          	smoothSolver	4.976350e-06	4.976350e-06	0	4.208130e-02	3.942470e-03	5	false	GAMG	3.902470e-02	3.256820e-04	9	true
2325          	smoothSolver	5.140940e-06	5.140940e-06	0	4.106540e-02	4.099070e-03	5	false	GAMG	5.849130e-02	5.327740e-04	9	true
2326          	smoothSolver	5.068000e-06	5.068000e-06	0	4.092440e-02	3.874460e-03	5	false	GAMG	4.815600e-02	3.880200e-04	9	true
2327          	smoothSolver	4.999850e-06	4.999850e-06	0	4.191910e-02	3.910620e-03	5	false	GAMG	4.226140e-02	3.215280e-04	10	true
2328          	smoothSolver	5.167460e-06	5.167460e-06	0	4.119730e-02	4.080270e-03	5	false	GAMG	5.525420e-02	5.021290e-04	9	true
2329          	smoothSolver	5.090930e-06	5.090930e-06	0	4.116470e-02	3.882610e-03	5	false	GAMG	3.942860e-02	2.472870e-04	10	true
2330          	smoothSolver	5.020820e-06	5.020820e-06	0	4.240570e-02	3.932760e-03	5	false	GAMG	3.507020e-02	2.059760e-04	10	true
2331          	smoothSolver	5.189240e-06	5.189240e-06	0	4.139610e-02	4.071700e-03	5	false	GAMG	4.679260e-02	4.229110e-04	9	true
2332          	smoothSolver	5.112970e-06	5.112970e-06	0	4.150500e-02	3.885060e-03	5	false	GAMG	3.377440e-02	3.243840e-04	8	true
2333          	smoothSolver	5.042490e-06	5.042490e-06	0	4.264020e-02	3.949440e-03	5	false	GAMG	3.059270e-02	2.446220e-04	9	true
2334          	smoothSolver	4.975330e-06	4.975330e-06	0	4.203280e-02	3.901520e-03	5	false	GAMG	2.950160e-02	2.502830e-04	8	true
2335          	smoothSolver	5.136900e-06	5.136900e-06	0	4.084820e-02	3.994280e-03	5	false	GAMG	4.027950e-02	3.738250e-04	8	true
2336          	smoothSolver	5.064570e-06	5.064570e-06	0	4.094520e-02	3.829210e-03	5	false	GAMG	2.994320e-02	2.611690e-04	8	true
2337          	smoothSolver	4.996550e-06	4.996550e-06	0	4.205210e-02	3.890900e-03	5	false	GAMG	2.749990e-02	2.541710e-04	9	true
2338          	smoothSolver	4.933710e-06	4.933710e-06	0	4.140850e-02	3.842700e-03	5	false	GAMG	2.713990e-02	1.462260e-04	11	true
2339          	smoothSolver	5.090830e-06	5.090830e-06	0	4.021220e-02	3.922940e-03	5	false	GAMG	3.785460e-02	2.518890e-04	8	true
2340          	smoothSolver	5.023050e-06	5.023050e-06	0	4.042770e-02	3.785470e-03	5	false	GAMG	2.880850e-02	2.775860e-04	9	true
2341          	smoothSolver	4.959550e-06	4.959550e-06	0	4.149620e-02	3.843380e-03	5	false	GAMG	2.702620e-02	1.590800e-04	11	true
2342          	smoothSolver	4.895980e-06	4.895980e-06	0	4.092050e-02	3.796990e-03	5	false	GAMG	2.723000e-02	1.775310e-04	11	true
