y,epsilon,k,nut,U_0,U_1,U_2
0.00775586,0.00988747,0.00330268,9.98799e-05,0.690422,1.61817e-06,0
0.00815732,0.00934221,0.00330081,0.000105253,0.694476,1.65293e-06,0
0.00858762,0.00888585,0.00329905,0.000110806,0.698257,1.67942e-06,0
0.00901792,0.00842949,0.00329729,0.000116358,0.702039,1.70803e-06,0
0.0119706,0.00628868,0.00328656,0.000155034,0.723734,1.82207e-06,0
0.0123414,0.00609957,0.00328535,0.000159761,0.726012,1.82979e-06,0
0.0127122,0.00591047,0.00328413,0.000164488,0.728289,1.83751e-06,0
0.0132065,0.0056882,0.0032825,0.000170991,0.731195,1.84531e-06,0
0.0137009,0.00546593,0.00328088,0.000177492,0.734101,1.85231e-06,0
0.0142308,0.00526854,0.00327923,0.000184197,0.736892,1.85776e-06,0
0.0147607,0.00507116,0.00327759,0.000190902,0.739684,1.86193e-06,0
0.0152906,0.00489487,0.00327591,0.000197816,0.742373,1.86531e-06,0
0.0158205,0.00471859,0.00327424,0.000204729,0.745062,1.86697e-06,0
0.0163884,0.00456022,0.00327252,0.000211855,0.74766,1.86871e-06,0
0.0169564,0.00440186,0.00327082,0.000218981,0.750259,1.86827e-06,0
0.0175244,0.00425894,0.00326906,0.000226326,0.752775,1.8686e-06,0
0.0180924,0.00411602,0.00326731,0.000233671,0.755291,1.86628e-06,0
0.0187011,0.00398643,0.0032655,0.000241239,0.757733,1.86562e-06,0
0.0193099,0.00385683,0.0032637,0.000248807,0.760176,1.86176e-06,0
0.0194621,0.00382734,0.00326324,0.000250756,0.760769,1.86233e-06,0
0.0196143,0.00379785,0.00326277,0.000252705,0.761363,1.8629e-06,0
0.0221588,0.00335591,0.00325515,0.000284598,0.770686,1.84833e-06,0
0.0226482,0.0032818,0.00325367,0.000290802,0.77238,1.84298e-06,0
0.0231376,0.00320769,0.00325219,0.000297005,0.774075,1.83764e-06,0
0.0238371,0.0031168,0.00325013,0.000305522,0.776284,1.83552e-06,0
0.0245365,0.00302592,0.00324808,0.000314038,0.778493,1.82781e-06,0
0.0252359,0.0029421,0.00324595,0.000322806,0.780655,1.82586e-06,0
0.0259353,0.00285828,0.00324382,0.000331574,0.782818,1.81768e-06,0
0.026685,0.00278076,0.00324161,0.000340599,0.784938,1.81621e-06,1.7449e-23
0.0274347,0.00270324,0.00323941,0.000349624,0.787058,1.80785e-06,4.49178e-23
0.0281844,0.00263139,0.00323711,0.000358912,0.789139,1.8069e-06,2.77922e-23
0.0289341,0.00255953,0.00323482,0.000368201,0.79122,1.79845e-06,8.3248e-25
0.0297376,0.00249276,0.00323244,0.000377758,0.793265,1.79826e-06,-1.66167e-23
0.0305412,0.00242598,0.00323006,0.000387315,0.79531,1.78998e-06,-4.40858e-23
0.0374399,0.00197565,0.00320908,0.000469398,0.811053,1.76838e-06,0
0.0383631,0.00192804,0.00320619,0.000480392,0.812954,1.77239e-06,0
0.0392863,0.00188043,0.0032033,0.000491387,0.814856,1.76647e-06,0
0.0402759,0.00183571,0.0032003,0.000502686,0.816735,1.77115e-06,2.35278e-23
0.0412654,0.00179098,0.0031973,0.000513986,0.818614,1.76594e-06,5.68919e-23
0.0422549,0.00174892,0.00319417,0.000525598,0.820472,1.77104e-06,2.94467e-23
0.0432445,0.00170685,0.00319105,0.00053721,0.822329,1.7664e-06,-3.51083e-24
0.0443051,0.00166722,0.00318781,0.000549139,0.824168,1.77175e-06,-1.65754e-23
0.0453658,0.0016276,0.00318457,0.00056107,0.826006,1.76767e-06,-2.06471e-23
0.0464264,0.00159023,0.00318119,0.000573323,0.827826,1.77293e-06,-7.68596e-24
0.047487,0.00155286,0.00317782,0.000585577,0.829646,1.76922e-06,-3.69689e-24
0.0486239,0.00151758,0.00317431,0.00059816,0.831449,1.77409e-06,-1.41609e-23
0.0497608,0.00148229,0.00317081,0.000610744,0.833252,1.77061e-06,-4.34547e-23
0.0508976,0.00144894,0.00316717,0.000623663,0.835039,1.77471e-06,-2.89698e-23
0.0520345,0.00141559,0.00316353,0.000636583,0.836826,1.77119e-06,0
0.0532531,0.00138402,0.00315974,0.000649843,0.838599,1.77415e-06,0
0.0544716,0.00135246,0.00315596,0.000663104,0.840371,1.77034e-06,0
0.0556902,0.00132256,0.00315203,0.000676711,0.84213,1.77182e-06,0
0.0569087,0.00129267,0.0031481,0.000690318,0.843889,1.7674e-06,0
0.0582149,0.00126432,0.00314402,0.000704277,0.845635,1.76704e-06,0
0.059521,0.00123597,0.00313994,0.000718237,0.847381,1.76172e-06,0
0.0608271,0.00120907,0.0031357,0.000732553,0.849115,1.75925e-06,0
0.0621332,0.00118217,0.00313146,0.000746869,0.850849,1.75273e-06,0
0.0635332,0.00115661,0.00312706,0.000761547,0.852573,1.74792e-06,0
0.0649332,0.00113106,0.00312266,0.000776226,0.854296,1.73993e-06,0
0.0663332,0.00110677,0.00311809,0.000791269,0.856009,1.73263e-06,0
0.0677332,0.00108249,0.00311352,0.000806313,0.857722,1.72297e-06,0
0.0692338,0.00105938,0.00310878,0.000821727,0.859426,1.71311e-06,0
0.0707343,0.00103627,0.00310404,0.000837142,0.86113,1.7016e-06,0
0.0722349,0.00101428,0.00309912,0.000852929,0.862825,1.68925e-06,0
0.0737355,0.000992281,0.0030942,0.000868717,0.86452,1.67585e-06,0
0.0753439,0.000971325,0.00308909,0.000884881,0.866207,1.66116e-06,0
0.0769523,0.000950368,0.00308399,0.000901047,0.867893,1.64587e-06,0
0.0785608,0.000930393,0.0030787,0.00091759,0.869573,1.62913e-06,0
0.0801692,0.000910417,0.0030734,0.000934134,0.871252,1.61212e-06,0
0.0818932,0.00089136,0.00306791,0.000951061,0.872925,1.5937e-06,0
0.0836172,0.000872304,0.00306242,0.000967987,0.874598,1.57518e-06,0
0.0853412,0.000854116,0.00305673,0.000985295,0.876264,1.55553e-06,0
0.0870652,0.00083593,0.00305103,0.0010026,0.87793,1.53581e-06,0
0.0889131,0.000818559,0.00304513,0.0010203,0.879591,1.51542e-06,0
0.090761,0.000801189,0.00303922,0.00103799,0.881252,1.49483e-06,0
0.0926088,0.000784592,0.0030331,0.00105606,0.882907,1.4743e-06,7.10785e-24
0.0944567,0.000767996,0.00302698,0.00107414,0.884562,1.45334e-06,7.10728e-24
0.0964374,0.000752127,0.00302063,0.0010926,0.886213,1.43327e-06,7.71645e-23
0.0984181,0.000736258,0.00301429,0.00111106,0.887864,1.41243e-06,1.66779e-22
0.100399,0.000721079,0.00300771,0.0011299,0.88951,1.39351e-06,9.70647e-23
0.102379,0.0007059,0.00300113,0.00114874,0.891157,1.37339e-06,7.94255e-24
0.104502,0.000691372,0.00299432,0.00116797,0.892799,1.35629e-06,-6.21198e-23
0.106625,0.000676843,0.0029875,0.0011872,0.894442,1.33746e-06,-1.51742e-22
0.108748,0.000662934,0.00298044,0.0012068,0.896081,1.32276e-06,-8.10966e-23
0.110871,0.000649025,0.00297338,0.0012264,0.89772,1.30575e-06,8.03307e-24
0.113147,0.0006357,0.00296607,0.00124638,0.899356,1.29384e-06,7.45868e-23
0.115423,0.000622375,0.00295876,0.00126636,0.900992,1.27904e-06,1.67655e-22
0.117698,0.000609606,0.00295118,0.0012867,0.902625,1.27033e-06,1.09881e-22
0.119974,0.000596836,0.00294361,0.00130705,0.904259,1.25822e-06,1.72912e-23
0.122413,0.000584592,0.00293576,0.00132777,0.90589,1.2528e-06,-4.08082e-23
0.124852,0.000572348,0.00292792,0.00134848,0.907521,1.24375e-06,-1.33885e-22
0.127291,0.000560606,0.00291981,0.00136956,0.90915,1.24163e-06,-8.41386e-23
0.12973,0.000548863,0.00291169,0.00139063,0.910779,1.23596e-06,8.46147e-24
0.132344,0.000537595,0.00290329,0.00141206,0.912406,1.23672e-06,8.26592e-28
0.134959,0.000526326,0.00289489,0.00143349,0.914034,1.23441e-06,0
0.137573,0.000515511,0.0028862,0.00145526,0.91566,1.23752e-06,0
0.140188,0.000504695,0.00287751,0.00147703,0.917286,1.23838e-06,0
0.14299,0.000494307,0.00286852,0.00149913,0.918911,1.24283e-06,0
0.145792,0.000483919,0.00285953,0.00152124,0.920536,1.24602e-06,0
0.148594,0.000473941,0.00285023,0.00154366,0.92216,1.25095e-06,0
0.151397,0.000463963,0.00284093,0.00156609,0.923784,1.25573e-06,0
0.1544,0.000454372,0.00283131,0.00158883,0.925407,1.26014e-06,0
0.157404,0.000444782,0.00282169,0.00161157,0.927031,1.26537e-06,0
0.160407,0.000435563,0.00281174,0.0016346,0.928654,1.26833e-06,0
0.163411,0.000426345,0.0028018,0.00165764,0.930277,1.27283e-06,0
0.16663,0.000417478,0.00279152,0.00168096,0.9319,1.27366e-06,0
0.16985,0.000408612,0.00278124,0.00170428,0.933523,1.27632e-06,0
0.173069,0.000400084,0.0027706,0.00172785,0.935146,1.27463e-06,0
0.176289,0.000391555,0.00275997,0.00175142,0.936769,1.27474e-06,0
0.179739,0.000383347,0.00274897,0.00177523,0.938392,1.27037e-06,0
0.18319,0.000375139,0.00273798,0.00179904,0.940015,1.26742e-06,0
0.186641,0.00036724,0.00272661,0.00182306,0.941639,1.26063e-06,0
0.190092,0.00035934,0.00271524,0.00184707,0.943262,1.25504e-06,0
0.193791,0.000351732,0.00270349,0.00187129,0.944887,1.24615e-06,0
0.197489,0.000344123,0.00269174,0.0018955,0.946511,1.23853e-06,0
0.201188,0.000336794,0.0026796,0.00191988,0.948136,1.22759e-06,0
0.204887,0.000329466,0.00266746,0.00194427,0.949761,1.21802e-06,0
0.208852,0.000322403,0.00265492,0.0019688,0.951386,1.20485e-06,0
0.212816,0.000315341,0.00264238,0.00199333,0.953012,1.19322e-06,0
0.216781,0.000308536,0.00262942,0.00201795,0.954639,1.17784e-06,0
0.220745,0.00030173,0.00261646,0.00204258,0.956265,1.16393e-06,0
0.224995,0.000295168,0.00260307,0.00206728,0.957893,1.14659e-06,0
0.229244,0.000288606,0.00258968,0.00209197,0.959521,1.13038e-06,0
0.233494,0.000282279,0.00257585,0.00211669,0.96115,1.11127e-06,0
0.237743,0.000275952,0.00256202,0.00214141,0.962778,1.09298e-06,0
0.242298,0.000269846,0.00254773,0.00216613,0.964408,1.07272e-06,0
0.246853,0.000263741,0.00253344,0.00219084,0.966038,1.05294e-06,0
0.251407,0.00025785,0.00251868,0.00221551,0.967669,1.03188e-06,0
0.255962,0.000251958,0.00250392,0.00224018,0.9693,1.01101e-06,0
0.260844,0.000246269,0.00248869,0.00226478,0.970932,9.89566e-07,0
0.265727,0.00024058,0.00247346,0.00228938,0.972564,9.68135e-07,0
0.270609,0.000235088,0.00245774,0.00231383,0.974196,9.4724e-07,0
0.275491,0.000229597,0.00244202,0.00233829,0.975829,9.25992e-07,0
0.280724,0.000224293,0.0024258,0.00236257,0.977463,9.06092e-07,0
0.285957,0.00021899,0.00240958,0.00238685,0.979097,8.85424e-07,0
0.29119,0.000213867,0.00239284,0.0024109,0.980731,8.66254e-07,0
0.296423,0.000208744,0.00237611,0.00243494,0.982365,8.46529e-07,0
0.302032,0.000203791,0.00235885,0.00245872,0.983999,8.27535e-07,0
0.307641,0.000198838,0.00234158,0.00248249,0.985634,8.08869e-07,0
0.31325,0.000194051,0.00232378,0.00250593,0.987269,7.89776e-07,0
0.318859,0.000189263,0.00230598,0.00252937,0.988903,7.71561e-07,0
0.324871,0.000184633,0.00228762,0.00255243,0.990538,7.52618e-07,0
0.330883,0.000180004,0.00226926,0.00257548,0.992173,7.35719e-07,0
0.336895,0.000175528,0.00225036,0.00259808,0.993806,7.18212e-07,2.85284e-23
0.342907,0.000171053,0.00223145,0.00262068,0.99544,7.03096e-07,8.55851e-23
0.349351,0.000166724,0.00221197,0.00264277,0.997072,6.87529e-07,2.77699e-23
0.355795,0.000162395,0.00219249,0.00266485,0.998705,6.7432e-07,-8.78605e-23
0.362239,0.000158208,0.00217244,0.00268638,1.00034,6.60116e-07,-8.78382e-23
0.368683,0.000154021,0.00215239,0.0027079,1.00197,6.47952e-07,-8.77936e-23
0.375591,0.000149965,0.00213174,0.00272888,1.00359,6.34187e-07,-2.99314e-23
0.382498,0.000145909,0.0021111,0.00274985,1.00522,6.20828e-07,8.57931e-23
0.389405,0.000141988,0.00208988,0.00277012,1.00685,6.06218e-07,5.71954e-23
0.396312,0.000138066,0.00206866,0.0027904,1.00847,5.91557e-07,0
0.403716,0.000134272,0.00204685,0.00280995,1.01009,5.75045e-07,0
0.411119,0.000130478,0.00202504,0.0028295,1.01171,5.58005e-07,0
0.418523,0.000126808,0.00200266,0.0028483,1.01333,5.41262e-07,0
0.425926,0.000123138,0.00198028,0.00286711,1.01494,5.24112e-07,0
0.433862,0.000119584,0.00195729,0.0028851,1.01655,5.07401e-07,0
0.441797,0.000116031,0.00193431,0.0029031,1.01816,4.9057e-07,0
0.449733,0.000112597,0.00191078,0.00292028,1.01976,4.71615e-07,9.73279e-24
0.457668,0.000109162,0.00188724,0.00293743,1.02136,4.53275e-07,9.73279e-24
0.466174,0.00010584,0.00186314,0.00295379,1.02295,4.3186e-07,1.02768e-22
0.47468,0.000102517,0.00183903,0.00297013,1.02454,4.11228e-07,2.68974e-22
0.483186,9.93082e-05,0.00181443,0.00298567,1.02611,3.89987e-07,1.78634e-22
0.491692,9.60984e-05,0.00178981,0.00300123,1.02769,3.698e-07,1.60775e-23
0.500809,9.29993e-05,0.00176472,0.00301599,1.02925,3.51809e-07,-1.1315e-22
0.509926,8.98996e-05,0.00173961,0.00303076,1.03081,3.35521e-07,-2.79596e-22
0.519043,8.69127e-05,0.00171409,0.00304479,1.03236,3.20831e-07,-1.98898e-22
0.52816,8.39262e-05,0.00168856,0.00305879,1.0339,3.06925e-07,-3.61011e-23
0.537932,8.10472e-05,0.00166262,0.0030721,1.03543,2.96789e-07,0
0.547704,7.81677e-05,0.00163668,0.00308545,1.03695,2.87811e-07,0
0.557476,7.54029e-05,0.00161044,0.00309815,1.03845,2.7966e-07,0
0.567248,7.26377e-05,0.0015842,0.0031109,1.03995,2.73293e-07,0
0.577723,6.99831e-05,0.0015577,0.00312317,1.04142,2.65696e-07,0
0.588197,6.7329e-05,0.0015312,0.00313544,1.04289,2.58915e-07,0
0.598672,6.47939e-05,0.0015046,0.00314738,1.04432,2.51177e-07,0
0.609146,6.2259e-05,0.00147799,0.00315929,1.04576,2.43755e-07,0
0.620373,5.9842e-05,0.00145138,0.0031712,1.04716,2.32428e-07,0
0.6316,5.74257e-05,0.00142477,0.00318304,1.04855,2.20462e-07,0
0.642827,5.51364e-05,0.0013984,0.00319534,1.0499,2.07131e-07,0
0.654054,5.28466e-05,0.00137204,0.00320766,1.05126,1.93293e-07,0
0.666088,5.06846e-05,0.001346,0.00322056,1.05256,1.80128e-07,0
0.678122,4.85217e-05,0.00131997,0.00323351,1.05386,1.67234e-07,0
0.690156,4.65002e-05,0.00129454,0.00324725,1.05509,1.54093e-07,0
0.70219,4.4479e-05,0.00126913,0.003261,1.05633,1.42214e-07,0
0.715089,4.26021e-05,0.00124452,0.00327588,1.0575,1.35019e-07,0
0.727987,4.07248e-05,0.00121992,0.00329083,1.05867,1.30379e-07,0
0.740886,3.90064e-05,0.00119648,0.00330706,1.05976,1.26893e-07,0
0.753784,3.72881e-05,0.00117305,0.00332328,1.06086,1.25169e-07,0
0.76761,3.57304e-05,0.00115104,0.0033412,1.06186,1.25714e-07,0
0.781436,3.41728e-05,0.00112902,0.00335908,1.06287,1.26128e-07,0
0.795261,3.279e-05,0.00110885,0.00337866,1.06377,1.24127e-07,0
0.809087,3.1408e-05,0.00108866,0.00339804,1.06468,1.2318e-07,0
0.823906,3.0206e-05,0.00107057,0.00341846,1.06548,1.17958e-07,0
0.838725,2.90052e-05,0.00105247,0.00343871,1.06628,1.14531e-07,0
0.853544,2.79969e-05,0.00103682,0.00345878,1.06696,1.07721e-07,-9.76242e-23
0.868363,2.69885e-05,0.00102118,0.00347888,1.06764,1.01225e-07,-2.29535e-22
0.884247,2.61819e-05,0.00100833,0.0034973,1.0682,9.02226e-08,-2.30383e-22
0.900131,2.53748e-05,0.000995475,0.00351571,1.06875,8.05375e-08,-2.31496e-22
0.916015,2.47842e-05,0.00098587,0.00353087,1.06917,6.95492e-08,-1.33483e-22
0.931899,2.41931e-05,0.000976263,0.00354607,1.06958,5.93294e-08,-9.53522e-25
0.948924,2.38266e-05,0.000970213,0.00355624,1.06984,4.296e-08,1.06693e-22
0.965949,2.34607e-05,0.000964174,0.0035664,1.0701,2.76341e-08,2.51242e-22
0.982975,2.33378e-05,0.000962112,0.00356982,1.07019,1.2614e-08,3.58063e-22
1,2.32156e-05,0.000960057,0.00357319,1.07028,0,5.01437e-22
