y,epsilon,k,nut,U_0,U_1,U_2
0.00815732,0.00214538,0.000702937,9.36632e-07,0.210454,2.54385e-08,0
0.00858762,0.00238545,0.000810717,1.19512e-06,0.2212,2.73993e-08,0
0.00901792,0.00262552,0.000918496,1.45361e-06,0.231945,2.98431e-08,0
0.0119706,0.00488552,0.00199914,6.12182e-06,0.305547,4.58722e-08,0
0.0123414,0.00522003,0.00216528,7.19678e-06,0.314291,4.78011e-08,0
0.0127122,0.00555454,0.00233141,8.27174e-06,0.323035,4.973e-08,0
0.0132065,0.00604484,0.00257982,1.03443e-05,0.334716,5.23251e-08,0
0.0137009,0.00653515,0.00282823,1.24169e-05,0.346396,5.47521e-08,0
0.0142308,0.00705141,0.00309618,1.527e-05,0.357965,5.73075e-08,0
0.0147607,0.00756768,0.00336414,1.81231e-05,0.369533,5.95046e-08,0
0.0152906,0.00808372,0.00364168,2.18508e-05,0.380858,6.20403e-08,0
0.0158205,0.00859977,0.00391922,2.55786e-05,0.392182,6.40168e-08,0
0.0163884,0.00908395,0.00419497,3.0214e-05,0.403146,6.64239e-08,0
0.0169564,0.00956813,0.00447072,3.48495e-05,0.414111,6.81985e-08,0
0.0175244,0.00999197,0.00473478,4.03879e-05,0.424632,7.05218e-08,0
0.0180924,0.0104158,0.00499885,4.59263e-05,0.435154,7.22277e-08,0
0.0187011,0.0107581,0.00524363,5.23399e-05,0.445185,7.43659e-08,0
0.0193099,0.0111004,0.0054884,5.87536e-05,0.455216,7.60723e-08,0
0.0194621,0.0111631,0.00554365,6.05693e-05,0.457596,7.66014e-08,0
0.0196143,0.0112257,0.0055989,6.23851e-05,0.459976,7.71305e-08,0
0.0221588,0.0119554,0.00640581,9.39038e-05,0.496544,8.3967e-08,0
0.0226482,0.0120103,0.00653302,0.000100577,0.502936,8.551e-08,0
0.0231376,0.0120652,0.00666023,0.00010725,0.509327,8.70531e-08,0
0.0238371,0.0120644,0.00680552,0.000116941,0.517385,8.80981e-08,0
0.0245365,0.0120637,0.00695081,0.000126633,0.525442,9.0067e-08,0
0.0252359,0.0120015,0.00707373,0.000137111,0.533064,9.07007e-08,0
0.0259353,0.0119393,0.00719665,0.00014759,0.540685,9.24879e-08,0
0.026685,0.0118289,0.00729961,0.000158843,0.547903,9.2757e-08,1.43347e-23
0.0274347,0.0117184,0.00740256,0.000170096,0.555122,9.41816e-08,3.15114e-23
0.0281844,0.0115712,0.00748785,0.000182115,0.561967,9.40283e-08,1.7891e-23
0.0289341,0.011424,0.00757315,0.000194135,0.568813,9.48901e-08,1.57036e-24
0.0297376,0.0112505,0.00764314,0.000206907,0.575318,9.43971e-08,-1.27645e-23
0.0305412,0.0110769,0.00771312,0.000219678,0.581823,9.46341e-08,-2.99414e-23
0.0374399,0.00945446,0.00804276,0.000336314,0.628142,8.45451e-08,0
0.0383631,0.00924674,0.00806284,0.000352611,0.633338,8.29669e-08,0
0.0392863,0.00903901,0.00808292,0.000368909,0.638535,8.08297e-08,0
0.0402759,0.00883525,0.00809692,0.000385855,0.643536,7.92987e-08,1.69809e-23
0.0412654,0.00863149,0.00811092,0.000402802,0.648537,7.71611e-08,3.58706e-23
0.0422549,0.00843326,0.00811969,0.000420379,0.653359,7.57971e-08,1.71544e-23
0.0432445,0.00823502,0.00812847,0.000437957,0.658182,7.3825e-08,-1.10674e-24
0.0443051,0.00804339,0.00813277,0.000456146,0.662843,7.26995e-08,-1.77645e-23
0.0453658,0.00785177,0.00813707,0.000474335,0.667504,7.10836e-08,-3.16274e-23
0.0464264,0.00766742,0.0081375,0.00049312,0.672016,7.03684e-08,-1.53505e-23
0.047487,0.00748307,0.00813794,0.000511905,0.676529,6.93993e-08,-1.96819e-24
0.0486239,0.00730637,0.00813506,0.000531268,0.680907,6.9076e-08,-2.29175e-24
0.0497608,0.00712967,0.00813218,0.000550631,0.685285,6.86948e-08,-7.31897e-24
0.0508976,0.00696078,0.00812641,0.000570559,0.68954,6.88931e-08,-4.87931e-24
0.0520345,0.00679189,0.00812064,0.000590488,0.693795,6.92238e-08,0
0.0532531,0.00663079,0.00811237,0.000610966,0.697938,6.97889e-08,0
0.0544716,0.0064697,0.0081041,0.000631445,0.70208,7.03908e-08,0
0.0556902,0.00631628,0.00809363,0.000652463,0.70612,7.13402e-08,0
0.0569087,0.00616286,0.00808317,0.000673482,0.71016,7.21567e-08,0
0.0582149,0.00601691,0.00807078,0.000695027,0.714105,7.3226e-08,0
0.059521,0.00587095,0.00805839,0.000716573,0.718051,7.38295e-08,0
0.0608271,0.00573222,0.0080443,0.000738635,0.721911,7.50415e-08,0
0.0621332,0.00559348,0.00803021,0.000760699,0.72577,7.56478e-08,0
0.0635332,0.00546165,0.0080146,0.00078327,0.729551,7.67945e-08,0
0.0649332,0.00532982,0.00799899,0.00080584,0.733331,7.73686e-08,0
0.0663332,0.00520461,0.00798203,0.000828912,0.737039,7.85267e-08,0
0.0677332,0.0050794,0.00796506,0.000851982,0.740747,7.93952e-08,0
0.0692338,0.00496047,0.00794688,0.000875546,0.744388,8.06724e-08,0
0.0707343,0.00484154,0.00792868,0.000899107,0.748029,8.21466e-08,0
0.0722349,0.00472859,0.00790939,0.000923156,0.751609,8.36529e-08,0
0.0737355,0.00461563,0.00789009,0.000947205,0.755188,8.59668e-08,0
0.0753439,0.00450833,0.00786978,0.000971735,0.758711,8.76264e-08,0
0.0769523,0.00440102,0.00784947,0.000996266,0.762235,9.07937e-08,0
0.0785608,0.00429908,0.00782823,0.00102127,0.765706,9.26314e-08,0
0.0801692,0.00419713,0.00780699,0.00104628,0.769177,9.67939e-08,0
0.0818932,0.00410023,0.00778488,0.00107175,0.7726,9.78777e-08,0
0.0836172,0.00400332,0.00776278,0.00109723,0.776024,1.02073e-07,0
0.0853412,0.0039112,0.00773986,0.00112317,0.779402,1.02209e-07,0
0.0870652,0.00381908,0.00771694,0.00114912,0.782781,1.06292e-07,0
0.0889131,0.00373147,0.00769325,0.00117551,0.78612,1.04473e-07,0
0.090761,0.00364386,0.00766955,0.00120191,0.789458,1.07732e-07,0
0.0926088,0.00356051,0.00764512,0.00122875,0.792758,1.03736e-07,3.76597e-24
0.0944567,0.00347716,0.0076207,0.0012556,0.796058,1.0629e-07,3.76608e-24
0.0964374,0.00339782,0.00759557,0.00128289,0.799324,9.9627e-08,4.80999e-23
0.0984181,0.00331848,0.00757044,0.00131019,0.80259,1.01488e-07,9.60815e-23
0.100399,0.00324294,0.00754462,0.00133792,0.805823,9.09722e-08,5.21261e-23
0.102379,0.00316739,0.00751882,0.00136565,0.809057,9.06748e-08,4.56106e-24
0.104502,0.00309543,0.00749237,0.00139383,0.81226,7.5829e-08,-3.9776e-23
0.106625,0.00302346,0.00746593,0.00142201,0.815464,7.2172e-08,-8.77615e-23
0.108748,0.00295488,0.00743885,0.00145062,0.81864,5.19618e-08,-4.33635e-23
0.110871,0.0028863,0.00741179,0.00147923,0.821816,4.26139e-08,4.20421e-24
0.113147,0.00282091,0.00738406,0.00150825,0.824967,1.77056e-08,3.69326e-23
0.115423,0.00275552,0.00735635,0.00153729,0.828118,2.19762e-09,7.32666e-23
0.117698,0.00269315,0.00732798,0.00156671,0.831245,-2.56091e-08,4.4593e-23
0.119974,0.00263077,0.00729963,0.00159615,0.834372,-4.59082e-08,8.49792e-24
0.122413,0.00257124,0.00727061,0.00162597,0.837477,-7.2262e-08,-2.05258e-23
0.124852,0.00251171,0.00724161,0.00165581,0.840583,-9.34746e-08,-5.68641e-23
0.127291,0.00245489,0.00721196,0.00168601,0.843669,-1.12975e-07,-3.23927e-23
0.12973,0.00239807,0.00718232,0.00171622,0.846754,-1.30127e-07,3.7073e-24
0.132344,0.00234381,0.00715203,0.00174679,0.849821,-1.36956e-07,-4.26778e-28
0.134959,0.00228954,0.00712174,0.00177736,0.852888,-1.45363e-07,0
0.137573,0.00223772,0.00709081,0.00180827,0.855938,-1.34985e-07,0
0.140188,0.0021859,0.00705987,0.00183918,0.858988,-1.31057e-07,0
0.14299,0.00213638,0.00702829,0.00187041,0.862022,-1.06462e-07,0
0.145792,0.00208686,0.00699669,0.00190164,0.865057,-9.30404e-08,0
0.148594,0.00203952,0.00696446,0.00193318,0.868077,-5.83821e-08,0
0.151397,0.00199219,0.00693219,0.0019647,0.871096,-3.84133e-08,0
0.1544,0.00194693,0.00689927,0.00199651,0.874103,-4.13777e-09,0
0.157404,0.00190167,0.00686632,0.00202831,0.87711,1.53234e-08,0
0.160407,0.00185837,0.00683275,0.0020604,0.880104,4.11845e-08,0
0.163411,0.00181507,0.00679917,0.0020925,0.883099,5.4753e-08,0
0.16663,0.00177361,0.00676493,0.00212488,0.886082,6.76105e-08,0
0.16985,0.00173215,0.00673071,0.00215729,0.889066,7.23317e-08,0
0.173069,0.00169244,0.00669577,0.00218993,0.892038,7.1806e-08,0
0.176289,0.00165273,0.00666084,0.00222258,0.895011,6.66018e-08,0
0.179739,0.0016147,0.00662522,0.00225546,0.897974,5.91356e-08,0
0.18319,0.00157667,0.00658959,0.00228833,0.900937,5.04879e-08,0
0.186641,0.00154023,0.00655325,0.00232139,0.903891,4.00516e-08,0
0.190092,0.0015038,0.00651691,0.00235444,0.906845,3.1321e-08,0
0.193791,0.00146887,0.00647975,0.00238761,0.909791,2.45201e-08,0
0.197489,0.00143394,0.00644259,0.00242077,0.912738,2.24556e-08,0
0.201188,0.00140045,0.00640461,0.002454,0.915676,1.57316e-08,0
0.204887,0.00136697,0.00636659,0.00248719,0.918614,1.8432e-08,0
0.208852,0.00133485,0.0063278,0.00252048,0.921546,9.72861e-09,0
0.212816,0.00130275,0.006289,0.00255373,0.924478,1.21893e-08,0
0.216781,0.00127196,0.00624944,0.00258703,0.927403,-2.63079e-09,0
0.220745,0.00124118,0.0062099,0.00262033,0.930328,-7.20381e-09,0
0.224995,0.00121165,0.00616952,0.00265356,0.933247,-3.32685e-08,0
0.229244,0.00118212,0.00612915,0.00268684,0.936167,-5.38969e-08,0
0.233494,0.00115379,0.00608791,0.00271999,0.93908,-9.07115e-08,0
0.237743,0.00112544,0.00604669,0.00275322,0.941993,-1.27558e-07,0
0.242298,0.00109821,0.00600456,0.00278627,0.944901,-1.73035e-07,0
0.246853,0.00107098,0.00596244,0.00281939,0.94781,-2.21521e-07,0
0.251407,0.00104484,0.0059194,0.00285224,0.950712,-2.72769e-07,0
0.255962,0.00101871,0.00587637,0.00288511,0.953615,-3.26454e-07,0
0.260844,0.000993586,0.00583242,0.00291778,0.956513,-3.78609e-07,0
0.265727,0.000968466,0.00578847,0.00295047,0.959412,-4.31129e-07,0
0.270609,0.000944323,0.00574355,0.00298284,0.962305,-4.82055e-07,0
0.275491,0.000920185,0.00569857,0.00301513,0.965198,-5.31328e-07,0
0.280724,0.000896965,0.0056526,0.00304711,0.968087,-5.76535e-07,0
0.285957,0.000873756,0.00560654,0.00307896,0.970975,-6.21308e-07,0
0.29119,0.000851436,0.00555951,0.00311042,0.973859,-6.54036e-07,0
0.296423,0.000829121,0.00551246,0.00314184,0.976742,-6.90667e-07,0
0.302032,0.000807674,0.00546425,0.00317251,0.97962,-7.03404e-07,0
0.307641,0.000786231,0.00541604,0.00320317,0.982499,-7.24336e-07,0
0.31325,0.000765639,0.0053667,0.00323298,0.985372,-7.04259e-07,0
0.318859,0.000745049,0.00531742,0.00326283,0.988244,-7.00195e-07,0
0.324871,0.000725235,0.0052671,0.00329207,0.991112,-6.4996e-07,0
0.330883,0.000705428,0.00521681,0.00332132,0.993981,-6.16995e-07,0
0.336895,0.000686359,0.00516538,0.00334977,0.996842,-5.44163e-07,-1.13025e-23
0.342907,0.000667286,0.00511396,0.00337825,0.999704,-4.86077e-07,-3.39074e-23
0.349351,0.000648905,0.00506138,0.00340595,1.00256,-4.06498e-07,-1.55582e-23
0.355795,0.000630504,0.00500885,0.00343386,1.00542,-3.35202e-07,2.11401e-23
0.362239,0.000612808,0.0049553,0.0034609,1.00826,-2.67031e-07,2.56045e-23
0.368683,0.0005951,0.00490173,0.00348798,1.01111,-1.96096e-07,3.45333e-23
0.375591,0.000578087,0.00484697,0.00351376,1.01395,-1.56003e-07,1.61693e-23
0.382498,0.000561088,0.00479208,0.00353925,1.01679,-1.04794e-07,-2.05587e-23
0.389405,0.000544729,0.00473608,0.00356364,1.01962,-9.67367e-08,-1.37058e-23
0.396312,0.000528377,0.00468006,0.00358798,1.02245,-7.10882e-08,0
0.403716,0.000512614,0.00462294,0.00361136,1.02527,-9.64179e-08,0
0.411119,0.00049684,0.00456593,0.00363499,1.02809,-1.06681e-07,0
0.418523,0.00048166,0.00450778,0.00365737,1.0309,-1.58728e-07,0
0.425926,0.000466479,0.00444965,0.00367981,1.0337,-1.97882e-07,0
0.433862,0.000451853,0.00439022,0.00370076,1.0365,-2.50867e-07,0
0.441797,0.000437232,0.00433076,0.00372163,1.03929,-2.99185e-07,0
0.449733,0.00042319,0.00427008,0.00374064,1.04206,-3.28365e-07,1.17642e-24
0.457668,0.00040915,0.0042094,0.00375966,1.04484,-3.56543e-07,1.17642e-24
0.466174,0.000395665,0.00414739,0.00377652,1.0476,-3.46135e-07,-3.92624e-23
0.47468,0.000382172,0.00408538,0.00379348,1.05035,-3.31746e-07,-9.5455e-23
0.483186,0.000369223,0.0040224,0.00380877,1.05308,-2.91517e-07,-8.469e-23
0.491692,0.000356267,0.00395938,0.00382408,1.05582,-2.52642e-07,-2.93906e-23
0.500809,0.000343811,0.00389536,0.00383786,1.05852,-1.94981e-07,3.09651e-23
0.509926,0.000331363,0.00383126,0.00385136,1.06123,-1.33231e-07,8.72391e-23
0.519043,0.000319393,0.00376623,0.00386355,1.06391,-7.56845e-08,7.52753e-23
0.52816,0.00030743,0.00370113,0.00387551,1.06658,-1.65874e-08,1.98945e-23
0.537932,0.000295938,0.0036352,0.00388618,1.06922,1.52162e-08,0
0.547704,0.000284445,0.0035693,0.00389692,1.07186,3.25811e-08,0
0.557476,0.000273483,0.00350277,0.00390571,1.07446,5.1081e-08,0
0.567248,0.000262522,0.00343626,0.00391455,1.07706,4.8791e-08,0
0.577723,0.00025203,0.00336919,0.00392223,1.07961,9.01619e-08,0
0.588197,0.000241541,0.00330215,0.00392998,1.08216,1.06578e-07,0
0.598672,0.000231555,0.00323501,0.00393688,1.08465,1.68274e-07,0
0.609146,0.000221577,0.00316793,0.00394377,1.08715,2.03673e-07,0
0.620373,0.000212111,0.00310108,0.00395027,1.08958,2.70715e-07,0
0.6316,0.000202651,0.00303422,0.00395661,1.092,3.3055e-07,0
0.642827,0.000193713,0.00296804,0.00396335,1.09436,3.65687e-07,0
0.654054,0.000184772,0.00290184,0.00397003,1.09671,4.16125e-07,0
0.666088,0.000176379,0.00283656,0.00397679,1.09897,3.90496e-07,0
0.678122,0.000167985,0.00277124,0.00398337,1.10123,3.8176e-07,0
0.690156,0.000160195,0.00270751,0.00399017,1.10339,3.19521e-07,0
0.70219,0.000152399,0.00264376,0.003997,1.10555,2.73785e-07,0
0.715089,0.000145165,0.00258198,0.00400565,1.10759,2.40968e-07,0
0.727987,0.000137922,0.00252024,0.00401468,1.10964,2.2003e-07,0
0.740886,0.000131316,0.00246143,0.00402558,1.11154,2.11895e-07,0
0.753784,0.000124711,0.00240271,0.00403675,1.11345,2.08665e-07,0
0.76761,0.000118754,0.00234747,0.00405018,1.1152,2.20605e-07,0
0.781436,0.000112796,0.00229224,0.00406375,1.11696,2.36657e-07,0
0.795261,0.000107504,0.00224158,0.00408118,1.11854,2.43534e-07,0
0.809087,0.000102213,0.0021909,0.00409857,1.12012,2.47212e-07,0
0.823906,9.76249e-05,0.00214557,0.00411914,1.12151,2.20145e-07,0
0.838725,9.30402e-05,0.00210023,0.00413955,1.1229,1.92307e-07,0
0.853544,8.92323e-05,0.00206106,0.00415981,1.12407,1.59765e-07,1.22391e-23
0.868363,8.54215e-05,0.00202183,0.00418001,1.12525,1.23733e-07,3.06003e-23
0.884247,8.23987e-05,0.00198973,0.00419931,1.12619,9.05696e-08,3.17546e-23
0.900131,7.93737e-05,0.00195758,0.00421854,1.12714,4.5958e-08,3.3507e-23
0.916015,7.71561e-05,0.00193375,0.00423647,1.12782,2.89331e-08,2.38479e-23
0.931899,7.49381e-05,0.00190993,0.00425456,1.12851,3.20181e-09,9.214e-24
0.948924,7.3556e-05,0.00189498,0.00426776,1.12892,3.92194e-09,-2.02194e-23
0.965949,7.21694e-05,0.00188008,0.00428152,1.12933,-4.18722e-10,-5.97506e-23
0.982975,7.16991e-05,0.00187499,0.00428648,1.12947,1.99279e-09,-9.0669e-23
1,7.12251e-05,0.00186991,0.00429174,1.1296,0,-1.32263e-22
