# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
537           	smoothSolver	7.836140e-05	7.535630e-06	5	5.500940e-01	4.036510e-02	2	false	GAMG	2.259650e-01	1.677910e-03	4	true
538           	smoothSolver	7.694840e-05	7.390100e-06	5	5.623630e-01	5.112570e-02	2	false	GAMG	2.367590e-01	1.850690e-03	5	true
539           	smoothSolver	7.549010e-05	7.245990e-06	5	5.560640e-01	4.344960e-02	2	false	GAMG	2.061870e-01	1.682170e-03	5	true
540           	smoothSolver	7.389660e-05	7.099980e-06	5	5.565070e-01	4.980340e-02	2	false	GAMG	2.060660e-01	1.506490e-03	5	true
541           	smoothSolver	7.244240e-05	6.951570e-06	5	5.537830e-01	4.553970e-02	2	false	GAMG	1.957020e-01	1.302370e-03	5	true
542           	smoothSolver	7.118740e-05	6.813080e-06	5	5.435540e-01	4.573120e-02	2	false	GAMG	1.974430e-01	1.930330e-03	4	true
543           	smoothSolver	6.992910e-05	6.679670e-06	5	5.523390e-01	4.853520e-02	2	false	GAMG	1.994640e-01	1.526310e-03	5	true
544           	smoothSolver	6.865070e-05	6.544580e-06	5	5.550440e-01	5.365630e-02	2	false	GAMG	2.118110e-01	1.179380e-03	5	true
545           	smoothSolver	6.700810e-05	9.936980e-06	4	5.484230e-01	4.885470e-02	2	false	GAMG	2.243610e-01	1.293040e-03	5	true
546           	smoothSolver	6.558340e-05	9.695540e-06	4	5.434900e-01	3.620290e-02	3	false	GAMG	1.984510e-01	1.434180e-03	5	true
547           	smoothSolver	6.425540e-05	9.484890e-06	4	5.311670e-01	4.985090e-02	2	false	GAMG	2.102400e-01	1.955260e-03	4	true
548           	smoothSolver	6.303250e-05	9.301990e-06	4	5.582660e-01	4.552180e-02	2	false	GAMG	1.839060e-01	1.020240e-03	5	true
549           	smoothSolver	6.203040e-05	9.114790e-06	4	5.523930e-01	4.950590e-02	2	false	GAMG	1.916120e-01	9.885740e-04	5	true
550           	smoothSolver	6.059130e-05	8.905850e-06	4	5.454850e-01	5.056420e-02	2	false	GAMG	1.730870e-01	8.694700e-04	5	true
551           	smoothSolver	5.941130e-05	8.716830e-06	4	5.600650e-01	4.615910e-02	2	false	GAMG	1.913100e-01	1.784080e-03	4	true
552           	smoothSolver	5.814190e-05	8.520370e-06	4	5.520470e-01	4.521050e-02	2	false	GAMG	1.826770e-01	1.130110e-03	5	true
553           	smoothSolver	5.701090e-05	8.323840e-06	4	5.283200e-01	4.468660e-02	2	false	GAMG	1.873350e-01	1.287870e-03	5	true
554           	smoothSolver	5.559690e-05	8.105200e-06	4	5.282950e-01	4.402410e-02	2	false	GAMG	1.898110e-01	9.412920e-04	5	true
555           	smoothSolver	5.438610e-05	7.932730e-06	4	5.320320e-01	4.264380e-02	2	false	GAMG	1.802420e-01	1.700020e-03	4	true
556           	smoothSolver	5.319580e-05	7.746290e-06	4	5.517780e-01	4.578440e-02	2	false	GAMG	1.947050e-01	1.912400e-03	4	true
557           	smoothSolver	5.214570e-05	7.562200e-06	4	5.570630e-01	4.558250e-02	2	false	GAMG	1.912280e-01	1.023580e-03	5	true
558           	smoothSolver	5.086080e-05	7.377320e-06	4	5.212930e-01	4.567970e-02	2	false	GAMG	1.922650e-01	1.147770e-03	5	true
559           	smoothSolver	4.999510e-05	7.216190e-06	4	5.346360e-01	4.093880e-02	2	false	GAMG	1.881710e-01	1.849740e-03	4	true
560           	smoothSolver	4.866050e-05	7.034750e-06	4	5.179130e-01	4.222340e-02	2	false	GAMG	1.814910e-01	8.804760e-04	5	true
561           	smoothSolver	4.763290e-05	6.870600e-06	4	5.308710e-01	4.854570e-02	2	false	GAMG	2.034100e-01	1.248670e-03	5	true
562           	smoothSolver	4.661420e-05	6.706860e-06	4	4.817850e-01	3.971040e-02	2	false	GAMG	2.065720e-01	9.764160e-04	5	true
563           	smoothSolver	4.564820e-05	6.556640e-06	4	5.049190e-01	4.449540e-02	2	false	GAMG	2.083830e-01	1.832560e-03	4	true
564           	smoothSolver	4.479900e-05	6.409030e-06	4	5.202240e-01	4.446340e-02	2	false	GAMG	1.832740e-01	1.152190e-03	5	true
565           	smoothSolver	4.382250e-05	9.875400e-06	3	5.224280e-01	4.559460e-02	2	false	GAMG	1.814980e-01	1.728680e-03	4	true
566           	smoothSolver	4.261760e-05	9.615960e-06	3	5.273080e-01	5.238830e-02	2	false	GAMG	2.040990e-01	1.236300e-03	5	true
567           	smoothSolver	4.172790e-05	9.396820e-06	3	5.250760e-01	4.220880e-02	2	false	GAMG	1.914970e-01	1.204780e-03	5	true
568           	smoothSolver	4.076760e-05	9.171890e-06	3	4.764160e-01	4.232360e-02	2	false	GAMG	1.777540e-01	1.606710e-03	4	true
569           	smoothSolver	3.984880e-05	8.967580e-06	3	4.954990e-01	3.274190e-02	2	false	GAMG	1.741180e-01	1.580590e-03	4	true
570           	smoothSolver	3.899710e-05	8.773130e-06	3	5.027420e-01	4.387250e-02	2	false	GAMG	1.762690e-01	1.078600e-03	5	true
571           	smoothSolver	3.807580e-05	8.552830e-06	3	4.959620e-01	4.222410e-02	2	false	GAMG	1.794500e-01	1.665700e-03	4	true
572           	smoothSolver	3.740500e-05	8.369440e-06	3	5.300020e-01	4.642740e-02	2	false	GAMG	1.765140e-01	1.755380e-03	4	true
573           	smoothSolver	3.626410e-05	8.135700e-06	3	5.380500e-01	5.008510e-02	2	false	GAMG	1.663320e-01	1.304150e-03	5	true
574           	smoothSolver	3.563030e-05	7.946870e-06	3	5.620190e-01	4.564190e-02	2	false	GAMG	1.729220e-01	1.579610e-03	4	true
575           	smoothSolver	3.488230e-05	7.792030e-06	3	5.273800e-01	4.073360e-02	2	false	GAMG	1.665580e-01	6.909780e-04	5	true
576           	smoothSolver	3.393100e-05	7.580450e-06	3	5.587770e-01	4.581410e-02	2	false	GAMG	1.832270e-01	1.736920e-03	4	true
577           	smoothSolver	3.321680e-05	7.385160e-06	3	5.489240e-01	4.371390e-02	2	false	GAMG	1.833220e-01	8.871730e-04	5	true
578           	smoothSolver	3.231880e-05	7.201010e-06	3	4.965140e-01	4.467420e-02	2	false	GAMG	1.800140e-01	1.432020e-03	5	true
579           	smoothSolver	3.167860e-05	7.035220e-06	3	5.363110e-01	4.661670e-02	2	false	GAMG	1.749490e-01	1.154630e-03	5	true
580           	smoothSolver	3.084670e-05	6.863350e-06	3	5.391100e-01	4.684250e-02	2	false	GAMG	1.725250e-01	9.061410e-04	5	true
581           	smoothSolver	3.029440e-05	6.716680e-06	3	5.416010e-01	4.435140e-02	2	false	GAMG	1.841460e-01	1.548510e-03	4	true
582           	smoothSolver	2.967250e-05	6.561420e-06	3	5.503890e-01	5.007960e-02	2	false	GAMG	1.894580e-01	1.587960e-03	4	true
583           	smoothSolver	2.905030e-05	6.433760e-06	3	5.266180e-01	4.324760e-02	2	false	GAMG	1.843130e-01	1.675110e-03	4	true
584           	smoothSolver	2.828960e-05	6.267420e-06	3	5.279880e-01	3.860490e-02	2	false	GAMG	1.706410e-01	6.997560e-04	5	true
585           	smoothSolver	2.761660e-05	9.823890e-06	2	5.310770e-01	4.889830e-02	2	false	GAMG	1.827950e-01	1.517420e-03	5	true
586           	smoothSolver	2.694030e-05	9.571960e-06	2	4.856370e-01	4.093340e-02	2	false	GAMG	1.612520e-01	1.343140e-03	5	true
587           	smoothSolver	2.648720e-05	9.409330e-06	2	5.035540e-01	4.185540e-02	2	false	GAMG	1.673080e-01	7.416480e-04	5	true
588           	smoothSolver	2.584590e-05	9.198480e-06	2	4.499830e-01	2.360040e-02	3	false	GAMG	1.584680e-01	9.517550e-04	5	true
589           	smoothSolver	2.534170e-05	9.024970e-06	2	4.393130e-01	3.644200e-02	2	false	GAMG	1.583350e-01	8.666450e-04	5	true
590           	smoothSolver	2.500460e-05	8.894420e-06	2	4.505600e-01	3.963310e-02	2	false	GAMG	1.744990e-01	1.723730e-03	4	true
591           	smoothSolver	2.444040e-05	8.712770e-06	2	4.542610e-01	4.526730e-02	2	false	GAMG	1.485840e-01	6.770420e-04	5	true
592           	smoothSolver	2.369340e-05	8.445590e-06	2	4.742060e-01	4.027990e-02	2	false	GAMG	1.610610e-01	9.152890e-04	5	true
593           	smoothSolver	2.331320e-05	8.305220e-06	2	4.698120e-01	3.329180e-02	2	false	GAMG	1.707400e-01	1.669060e-03	5	true
594           	smoothSolver	2.274150e-05	8.116590e-06	2	4.724520e-01	3.891960e-02	2	false	GAMG	1.543450e-01	1.461050e-03	5	true
595           	smoothSolver	2.239380e-05	7.986020e-06	2	4.731770e-01	3.686630e-02	2	false	GAMG	1.575340e-01	1.295680e-03	5	true
596           	smoothSolver	2.197780e-05	7.852670e-06	2	4.702670e-01	3.322220e-02	2	false	GAMG	1.789630e-01	1.572650e-03	5	true
597           	smoothSolver	2.153080e-05	7.699300e-06	2	4.611910e-01	3.343990e-02	2	false	GAMG	1.888810e-01	1.712630e-03	4	true
598           	smoothSolver	2.096820e-05	7.520420e-06	2	4.799900e-01	3.590080e-02	2	false	GAMG	1.799310e-01	1.688290e-03	4	true
599           	smoothSolver	2.073640e-05	7.413180e-06	2	4.973110e-01	3.799750e-02	2	false	GAMG	1.812720e-01	1.657450e-03	4	true
600           	smoothSolver	2.013720e-05	7.213400e-06	2	4.934180e-01	3.532830e-02	2	false	GAMG	1.749730e-01	1.575530e-03	4	true
601           	smoothSolver	1.969330e-05	7.066080e-06	2	5.174280e-01	3.435170e-02	2	false	GAMG	1.688550e-01	1.651000e-03	4	true
602           	smoothSolver	1.939450e-05	6.965350e-06	2	4.882370e-01	3.817630e-02	2	false	GAMG	1.787170e-01	9.656860e-04	5	true
603           	smoothSolver	1.900100e-05	6.861210e-06	2	5.185030e-01	4.367720e-02	2	false	GAMG	1.776670e-01	1.694960e-03	4	true
604           	smoothSolver	1.847120e-05	6.691150e-06	2	5.052020e-01	4.348780e-02	2	false	GAMG	1.739740e-01	9.629800e-04	5	true
605           	smoothSolver	1.817070e-05	6.616800e-06	2	5.178620e-01	3.562180e-02	2	false	GAMG	1.677040e-01	9.081810e-04	5	true
606           	smoothSolver	1.784260e-05	6.478030e-06	2	5.202260e-01	3.808760e-02	2	false	GAMG	1.791710e-01	1.226470e-03	5	true
607           	smoothSolver	1.744570e-05	6.312720e-06	2	5.002660e-01	3.023230e-02	2	false	GAMG	1.674910e-01	1.412220e-03	4	true
608           	smoothSolver	1.699380e-05	9.990630e-06	1	5.141350e-01	3.386910e-02	2	false	GAMG	1.703670e-01	1.676630e-03	4	true
609           	smoothSolver	1.679560e-05	9.969430e-06	1	4.805510e-01	3.322600e-02	2	false	GAMG	1.661060e-01	1.490070e-03	4	true
610           	smoothSolver	1.678330e-05	9.879490e-06	1	4.550810e-01	3.732650e-02	2	false	GAMG	1.719010e-01	1.482150e-03	4	true
611           	smoothSolver	1.659790e-05	9.889430e-06	1	4.393250e-01	3.128970e-02	2	false	GAMG	1.538700e-01	7.139340e-04	5	true
612           	smoothSolver	1.634440e-05	9.781120e-06	1	4.503490e-01	3.646440e-02	2	false	GAMG	1.590340e-01	1.301030e-03	4	true
613           	smoothSolver	1.627090e-05	9.700660e-06	1	4.472080e-01	3.491380e-02	2	false	GAMG	1.657170e-01	1.499640e-03	4	true
614           	smoothSolver	1.615870e-05	9.606880e-06	1	4.712850e-01	3.844630e-02	2	false	GAMG	1.812720e-01	1.699520e-03	4	true
615           	smoothSolver	1.600440e-05	9.553980e-06	1	4.801100e-01	3.923040e-02	2	false	GAMG	1.626140e-01	1.462500e-03	5	true
616           	smoothSolver	1.567480e-05	9.404720e-06	1	4.700880e-01	3.582720e-02	2	false	GAMG	1.657330e-01	1.404180e-03	4	true
617           	smoothSolver	1.568570e-05	9.394440e-06	1	4.897230e-01	3.238550e-02	2	false	GAMG	1.645400e-01	1.031210e-03	5	true
618           	smoothSolver	1.552370e-05	9.330580e-06	1	4.896450e-01	3.569060e-02	2	false	GAMG	1.707690e-01	1.232100e-03	4	true
619           	smoothSolver	1.548080e-05	9.320910e-06	1	4.807060e-01	4.128170e-02	2	false	GAMG	1.720830e-01	9.815310e-04	5	true
620           	smoothSolver	1.527100e-05	9.249730e-06	1	5.101150e-01	4.076260e-02	2	false	GAMG	1.722520e-01	1.149270e-03	4	true
621           	smoothSolver	1.513420e-05	9.199940e-06	1	5.113460e-01	3.682280e-02	2	false	GAMG	1.699900e-01	1.427690e-03	4	true
622           	smoothSolver	1.497200e-05	9.098700e-06	1	4.937260e-01	3.745960e-02	2	false	GAMG	1.827520e-01	1.811960e-03	4	true
623           	smoothSolver	1.473900e-05	8.993790e-06	1	4.524750e-01	3.653310e-02	2	false	GAMG	1.756110e-01	1.563050e-03	4	true
624           	smoothSolver	1.478200e-05	9.000320e-06	1	4.909630e-01	3.683010e-02	2	false	GAMG	1.777700e-01	1.686660e-03	4	true
625           	smoothSolver	1.465530e-05	9.003300e-06	1	5.026160e-01	4.694770e-02	2	false	GAMG	1.834970e-01	1.090610e-03	5	true
626           	smoothSolver	1.457970e-05	8.921680e-06	1	4.996070e-01	4.433090e-02	2	false	GAMG	1.776640e-01	1.157290e-03	5	true
627           	smoothSolver	1.450950e-05	8.903870e-06	1	4.777260e-01	4.219780e-02	2	false	GAMG	1.857810e-01	1.281100e-03	4	true
628           	smoothSolver	1.435100e-05	8.816740e-06	1	5.072310e-01	4.164980e-02	2	false	GAMG	1.865830e-01	1.594830e-03	4	true
629           	smoothSolver	1.441230e-05	8.880070e-06	1	5.002130e-01	4.088200e-02	2	false	GAMG	1.851690e-01	1.689690e-03	4	true
630           	smoothSolver	1.436910e-05	8.875440e-06	1	5.225510e-01	3.578200e-02	2	false	GAMG	1.825750e-01	9.699400e-04	5	true
631           	smoothSolver	1.430320e-05	8.849930e-06	1	5.021590e-01	3.368930e-02	2	false	GAMG	1.837670e-01	1.445210e-03	4	true
632           	smoothSolver	1.441630e-05	8.911090e-06	1	5.105150e-01	3.945810e-02	2	false	GAMG	2.014480e-01	1.801740e-03	4	true
633           	smoothSolver	1.443620e-05	8.981800e-06	1	5.034080e-01	4.035470e-02	2	false	GAMG	1.926220e-01	1.198800e-03	5	true
634           	smoothSolver	1.449220e-05	9.031000e-06	1	4.760600e-01	3.624270e-02	2	false	GAMG	1.940180e-01	1.923300e-03	4	true
635           	smoothSolver	1.456680e-05	9.043370e-06	1	4.743950e-01	3.957500e-02	2	false	GAMG	1.878600e-01	1.370920e-03	5	true
636           	smoothSolver	1.455460e-05	9.054410e-06	1	4.785890e-01	4.166140e-02	2	false	GAMG	1.935990e-01	1.288540e-03	5	true
637           	smoothSolver	1.454500e-05	9.040210e-06	1	5.171890e-01	3.845430e-02	2	false	GAMG	1.920160e-01	1.815280e-03	4	true
638           	smoothSolver	1.453990e-05	9.087600e-06	1	5.269010e-01	4.114930e-02	2	false	GAMG	2.015990e-01	1.490250e-03	5	true
639           	smoothSolver	1.468680e-05	9.183170e-06	1	5.056590e-01	3.431350e-02	2	false	GAMG	2.099460e-01	1.191520e-03	5	true
640           	smoothSolver	1.477300e-05	9.272130e-06	1	5.213390e-01	3.701620e-02	2	false	GAMG	1.891340e-01	1.341650e-03	4	true
641           	smoothSolver	1.492640e-05	9.404610e-06	1	5.148060e-01	4.195820e-02	2	false	GAMG	2.051860e-01	2.030450e-03	4	true
642           	smoothSolver	1.506050e-05	9.522170e-06	1	4.963320e-01	3.723180e-02	2	false	GAMG	2.226540e-01	2.184260e-03	4	true
643           	smoothSolver	1.531840e-05	9.653610e-06	1	5.100060e-01	3.372980e-02	2	false	GAMG	2.164130e-01	1.899490e-03	4	true
644           	smoothSolver	1.553300e-05	9.797810e-06	1	5.173400e-01	3.889340e-02	2	false	GAMG	2.075440e-01	1.344630e-03	5	true
645           	smoothSolver	1.579990e-05	9.961450e-06	1	5.281070e-01	3.685270e-02	2	false	GAMG	2.073460e-01	1.352220e-03	5	true
646           	smoothSolver	1.607970e-05	6.564440e-06	2	5.134970e-01	3.920150e-02	2	false	GAMG	2.510210e-01	1.567150e-03	5	true
647           	smoothSolver	1.612130e-05	6.611580e-06	2	5.147440e-01	3.968650e-02	2	false	GAMG	2.072870e-01	9.306650e-04	5	true
648           	smoothSolver	1.634770e-05	6.688900e-06	2	4.898230e-01	3.614080e-02	2	false	GAMG	1.990170e-01	1.023630e-03	5	true
649           	smoothSolver	1.652530e-05	6.765800e-06	2	4.764960e-01	3.117770e-02	2	false	GAMG	1.926720e-01	1.418080e-03	5	true
650           	smoothSolver	1.670100e-05	6.837850e-06	2	4.681290e-01	3.764940e-02	2	false	GAMG	2.143300e-01	1.470000e-03	5	true
651           	smoothSolver	1.698980e-05	6.912060e-06	2	4.952510e-01	4.112860e-02	2	false	GAMG	2.240210e-01	1.629680e-03	5	true
652           	smoothSolver	1.713770e-05	6.972120e-06	2	4.499570e-01	3.759860e-02	2	false	GAMG	2.109410e-01	9.393160e-04	5	true
653           	smoothSolver	1.735230e-05	7.067500e-06	2	4.407940e-01	3.274580e-02	2	false	GAMG	2.075300e-01	1.849580e-03	4	true
654           	smoothSolver	1.756170e-05	7.108900e-06	2	4.619850e-01	4.414710e-02	2	false	GAMG	2.226980e-01	2.040670e-03	4	true
655           	smoothSolver	1.777270e-05	7.204440e-06	2	4.448290e-01	2.368050e-02	3	false	GAMG	2.228460e-01	1.974400e-03	4	true
656           	smoothSolver	1.805060e-05	7.320500e-06	2	4.803190e-01	4.571120e-02	2	false	GAMG	2.048190e-01	1.894480e-03	4	true
657           	smoothSolver	1.824470e-05	7.414000e-06	2	4.841100e-01	3.839620e-02	2	false	GAMG	1.976010e-01	1.602880e-03	4	true
658           	smoothSolver	1.849720e-05	7.496180e-06	2	5.186200e-01	4.628770e-02	2	false	GAMG	2.189480e-01	1.961710e-03	4	true
659           	smoothSolver	1.867650e-05	7.567490e-06	2	4.800260e-01	4.691350e-02	2	false	GAMG	1.950020e-01	1.936940e-03	4	true
660           	smoothSolver	1.885080e-05	7.651800e-06	2	5.142990e-01	2.701010e-02	3	false	GAMG	2.037960e-01	1.210620e-03	5	true
661           	smoothSolver	1.914410e-05	7.748780e-06	2	4.860010e-01	3.675460e-02	2	false	GAMG	2.157930e-01	1.900600e-03	4	true
662           	smoothSolver	1.943840e-05	7.860230e-06	2	4.755540e-01	3.892950e-02	2	false	GAMG	2.237270e-01	1.186600e-03	5	true
663           	smoothSolver	1.958490e-05	7.914950e-06	2	4.716550e-01	3.371700e-02	2	false	GAMG	2.130340e-01	2.004250e-03	4	true
664           	smoothSolver	1.986560e-05	8.027930e-06	2	4.646880e-01	4.202220e-02	2	false	GAMG	2.025940e-01	1.897650e-03	4	true
665           	smoothSolver	2.014710e-05	8.121490e-06	2	4.328870e-01	3.618000e-02	2	false	GAMG	2.032180e-01	9.889770e-04	5	true
666           	smoothSolver	2.029850e-05	8.205810e-06	2	4.624130e-01	3.219420e-02	2	false	GAMG	1.956630e-01	1.600160e-03	4	true
667           	smoothSolver	2.054110e-05	8.270990e-06	2	4.712160e-01	3.689600e-02	2	false	GAMG	1.912850e-01	1.399360e-03	4	true
668           	smoothSolver	2.069240e-05	8.350760e-06	2	4.770770e-01	3.358410e-02	2	false	GAMG	1.824830e-01	1.255150e-03	5	true
669           	smoothSolver	2.100390e-05	8.456610e-06	2	4.936770e-01	3.899750e-02	2	false	GAMG	2.005680e-01	1.120190e-03	5	true
670           	smoothSolver	2.117710e-05	8.523950e-06	2	5.205340e-01	4.303230e-02	2	false	GAMG	1.810340e-01	1.232810e-03	4	true
671           	smoothSolver	2.136110e-05	8.611040e-06	2	4.975230e-01	4.500170e-02	2	false	GAMG	1.897720e-01	1.876240e-03	4	true
672           	smoothSolver	2.161670e-05	8.706860e-06	2	4.609670e-01	3.638350e-02	2	false	GAMG	1.860700e-01	1.412500e-03	5	true
673           	smoothSolver	2.182190e-05	8.800670e-06	2	4.483740e-01	4.079640e-02	2	false	GAMG	1.871710e-01	1.035330e-03	5	true
674           	smoothSolver	2.197250e-05	8.860150e-06	2	4.328120e-01	3.519540e-02	2	false	GAMG	1.643980e-01	8.445530e-04	5	true
675           	smoothSolver	2.222700e-05	8.947500e-06	2	4.118030e-01	3.256610e-02	2	false	GAMG	1.771590e-01	9.396710e-04	5	true
676           	smoothSolver	2.244510e-05	9.033750e-06	2	4.048640e-01	3.209920e-02	2	false	GAMG	1.603500e-01	1.345480e-03	4	true
677           	smoothSolver	2.270300e-05	9.123310e-06	2	4.104020e-01	3.274830e-02	2	false	GAMG	1.720810e-01	1.209350e-03	5	true
678           	smoothSolver	2.286500e-05	9.185150e-06	2	4.230780e-01	3.002270e-02	2	false	GAMG	1.744780e-01	1.586870e-03	4	true
679           	smoothSolver	2.308330e-05	9.263140e-06	2	4.329760e-01	3.371030e-02	2	false	GAMG	1.762470e-01	1.264360e-03	5	true
680           	smoothSolver	2.322750e-05	9.334750e-06	2	4.325650e-01	3.056960e-02	2	false	GAMG	1.734230e-01	9.811280e-04	5	true
681           	smoothSolver	2.348030e-05	9.419800e-06	2	4.249210e-01	3.390100e-02	2	false	GAMG	1.829650e-01	1.232780e-03	5	true
682           	smoothSolver	2.360550e-05	9.475060e-06	2	4.099580e-01	3.127010e-02	2	false	GAMG	1.716210e-01	1.389390e-03	5	true
683           	smoothSolver	2.382710e-05	9.558560e-06	2	3.986370e-01	2.800260e-02	2	false	GAMG	1.663030e-01	1.190570e-03	5	true
684           	smoothSolver	2.393660e-05	9.603080e-06	2	4.043980e-01	3.553620e-02	2	false	GAMG	1.687660e-01	1.416060e-03	5	true
685           	smoothSolver	2.416520e-05	9.687630e-06	2	4.223290e-01	3.712760e-02	2	false	GAMG	1.628600e-01	1.211000e-03	5	true
686           	smoothSolver	2.431110e-05	9.729640e-06	2	4.117440e-01	3.445230e-02	2	false	GAMG	1.495200e-01	8.149720e-04	5	true
687           	smoothSolver	2.438010e-05	9.767900e-06	2	3.951520e-01	3.593510e-02	2	false	GAMG	1.514870e-01	1.013770e-03	5	true
688           	smoothSolver	2.448680e-05	9.813590e-06	2	3.932780e-01	3.459520e-02	2	false	GAMG	1.570090e-01	9.555880e-04	5	true
689           	smoothSolver	2.465490e-05	9.868450e-06	2	4.661130e-01	3.884620e-02	2	false	GAMG	1.475790e-01	8.959350e-04	5	true
690           	smoothSolver	2.476300e-05	9.907100e-06	2	4.807690e-01	3.784700e-02	2	false	GAMG	1.387830e-01	1.076790e-03	5	true
691           	smoothSolver	2.492690e-05	9.979430e-06	2	4.579760e-01	3.954580e-02	2	false	GAMG	1.429820e-01	1.043580e-03	5	true
692           	smoothSolver	2.501660e-05	6.479710e-06	3	4.668730e-01	3.496260e-02	2	false	GAMG	1.651180e-01	9.158030e-04	5	true
693           	smoothSolver	2.512170e-05	6.499740e-06	3	5.127110e-01	4.401580e-02	2	false	GAMG	1.742990e-01	1.529300e-03	4	true
694           	smoothSolver	2.517000e-05	6.511390e-06	3	5.329290e-01	4.093480e-02	2	false	GAMG	1.744870e-01	1.087780e-03	5	true
695           	smoothSolver	2.521930e-05	6.524070e-06	3	4.704530e-01	3.182190e-02	2	false	GAMG	1.542460e-01	1.235590e-03	5	true
696           	smoothSolver	2.533450e-05	6.548190e-06	3	4.509070e-01	3.616320e-02	2	false	GAMG	1.610520e-01	1.409550e-03	5	true
697           	smoothSolver	2.542280e-05	6.560410e-06	3	4.280450e-01	3.123640e-02	2	false	GAMG	1.522890e-01	1.147250e-03	4	true
698           	smoothSolver	2.547720e-05	6.567880e-06	3	4.422430e-01	3.231290e-02	2	false	GAMG	1.693150e-01	1.485360e-03	4	true
699           	smoothSolver	2.554170e-05	6.581590e-06	3	4.503520e-01	3.515710e-02	2	false	GAMG	1.525690e-01	1.419800e-03	4	true
700           	smoothSolver	2.566460e-05	6.599840e-06	3	4.390190e-01	3.030630e-02	2	false	GAMG	1.645510e-01	1.250800e-03	4	true
701           	smoothSolver	2.566020e-05	6.607600e-06	3	4.774990e-01	3.327180e-02	2	false	GAMG	1.634470e-01	8.876460e-04	4	true
702           	smoothSolver	2.575490e-05	6.624550e-06	3	4.414110e-01	4.387220e-02	2	false	GAMG	1.658130e-01	1.644550e-03	4	true
703           	smoothSolver	2.582760e-05	6.638540e-06	3	4.219730e-01	3.998340e-02	2	false	GAMG	1.597350e-01	8.448870e-04	5	true
704           	smoothSolver	2.590500e-05	6.650990e-06	3	4.024400e-01	3.668000e-02	2	false	GAMG	1.511220e-01	1.312640e-03	5	true
705           	smoothSolver	2.587430e-05	6.642290e-06	3	3.698760e-01	3.577910e-02	2	false	GAMG	1.758970e-01	1.735060e-03	4	true
706           	smoothSolver	2.590430e-05	6.646340e-06	3	3.558860e-01	3.550730e-02	2	false	GAMG	1.516510e-01	1.175520e-03	5	true
707           	smoothSolver	2.600820e-05	6.667930e-06	3	3.228780e-01	1.725000e-02	3	false	GAMG	1.323650e-01	9.610870e-04	5	true
708           	smoothSolver	2.602990e-05	6.673920e-06	3	3.495700e-01	1.872570e-02	3	false	GAMG	1.333260e-01	9.372470e-04	5	true
709           	smoothSolver	2.604810e-05	6.678380e-06	3	3.928910e-01	2.251920e-02	3	false	GAMG	1.487260e-01	9.371790e-04	5	true
710           	smoothSolver	2.612230e-05	6.683630e-06	3	4.204940e-01	3.831960e-02	2	false	GAMG	1.454660e-01	9.542330e-04	5	true
711           	smoothSolver	2.611530e-05	6.683240e-06	3	4.249610e-01	3.713850e-02	2	false	GAMG	1.509890e-01	1.034750e-03	5	true
712           	smoothSolver	2.612120e-05	6.684250e-06	3	4.709460e-01	4.461780e-02	2	false	GAMG	1.477760e-01	8.474320e-04	5	true
713           	smoothSolver	2.613230e-05	6.683120e-06	3	4.569690e-01	2.607410e-02	3	false	GAMG	1.506360e-01	1.422140e-03	5	true
714           	smoothSolver	2.612290e-05	6.676030e-06	3	4.361810e-01	2.500860e-02	3	false	GAMG	1.307970e-01	1.005680e-03	5	true
715           	smoothSolver	2.625100e-05	6.695670e-06	3	4.375970e-01	2.171930e-02	3	false	GAMG	1.335690e-01	1.079530e-03	5	true
716           	smoothSolver	2.617020e-05	6.687150e-06	3	4.374630e-01	2.226850e-02	3	false	GAMG	1.382820e-01	9.683970e-04	5	true
717           	smoothSolver	2.626020e-05	6.693720e-06	3	4.020640e-01	3.491800e-02	2	false	GAMG	1.315740e-01	8.604980e-04	5	true
718           	smoothSolver	2.628900e-05	6.702110e-06	3	3.702040e-01	3.411430e-02	2	false	GAMG	1.384500e-01	9.138550e-04	5	true
719           	smoothSolver	2.627190e-05	6.695890e-06	3	3.989700e-01	3.566290e-02	2	false	GAMG	1.446940e-01	1.083010e-03	5	true
720           	smoothSolver	2.629240e-05	6.690280e-06	3	4.018680e-01	3.202040e-02	2	false	GAMG	1.371450e-01	1.304510e-03	4	true
721           	smoothSolver	2.623910e-05	6.682100e-06	3	4.127780e-01	3.358940e-02	2	false	GAMG	1.294730e-01	8.348160e-04	5	true
722           	smoothSolver	2.627530e-05	6.682100e-06	3	3.835730e-01	2.574870e-02	2	false	GAMG	1.310550e-01	1.037620e-03	5	true
723           	smoothSolver	2.625920e-05	6.677950e-06	3	3.826870e-01	2.925220e-02	2	false	GAMG	1.195160e-01	8.511220e-04	5	true
724           	smoothSolver	2.630580e-05	6.678680e-06	3	3.997130e-01	3.231170e-02	2	false	GAMG	1.277120e-01	7.883140e-04	5	true
725           	smoothSolver	2.623540e-05	6.666900e-06	3	3.782340e-01	3.134050e-02	2	false	GAMG	1.231900e-01	6.274390e-04	5	true
726           	smoothSolver	2.625470e-05	6.656040e-06	3	4.178660e-01	3.368250e-02	2	false	GAMG	1.237170e-01	1.205060e-03	4	true
