y,epsilon,k,nut,U_0,U_1,U_2
0.122413,0.000585409,0.00293738,0.00132737,0.90632,-5.88213e-07,-3.31074e-23
0.124852,0.000573175,0.00292955,0.00134803,0.907948,-5.93175e-07,-1.01808e-22
0.127291,0.00056144,0.00292144,0.00136905,0.909575,-5.94745e-07,-6.14339e-23
0.12973,0.000549706,0.00291334,0.00139007,0.911201,-5.98049e-07,6.91889e-24
0.132344,0.000538444,0.00290494,0.00141143,0.912825,-5.97429e-07,-2.50453e-28
0.134959,0.000527182,0.00289655,0.0014328,0.91445,-5.9872e-07,0
0.137573,0.000516372,0.00288787,0.0014545,0.916073,-5.9585e-07,0
0.140188,0.000505561,0.00287918,0.0014762,0.917696,-5.94929e-07,0
0.14299,0.000495178,0.0028702,0.00149824,0.919318,-5.89966e-07,0
0.145792,0.000484795,0.00286121,0.00152027,0.92094,-5.86816e-07,0
0.148594,0.000474821,0.00285191,0.00154262,0.922561,-5.79997e-07,0
0.151397,0.000464847,0.00284261,0.00156497,0.924182,-5.74739e-07,0
0.1544,0.00045526,0.002833,0.00158762,0.925802,-5.6648e-07,0
0.157404,0.000445672,0.00282338,0.00161028,0.927423,-5.59407e-07,0
0.160407,0.000436456,0.00281344,0.00163322,0.929043,-5.501e-07,0
0.163411,0.00042724,0.00280349,0.00165616,0.930662,-5.41599e-07,0
0.16663,0.000418374,0.00279321,0.00167939,0.932282,-5.31658e-07,0
0.16985,0.000409509,0.00278293,0.00170261,0.933902,-5.22147e-07,0
0.173069,0.000400981,0.0027723,0.00172608,0.935522,-5.1196e-07,0
0.176289,0.000392453,0.00276167,0.00174956,0.937141,-5.01873e-07,0
0.179739,0.000384244,0.00275068,0.00177328,0.938761,-4.91854e-07,0
0.18319,0.000376035,0.00273969,0.00179699,0.940381,-4.81697e-07,0
0.186641,0.000368134,0.00272833,0.00182092,0.942002,-4.72025e-07,0
0.190092,0.000360232,0.00271697,0.00184485,0.943622,-4.62039e-07,0
0.193791,0.000352621,0.00270523,0.00186897,0.945243,-4.52779e-07,0
0.197489,0.00034501,0.00269349,0.00189309,0.946864,-4.43106e-07,0
0.201188,0.000337679,0.00268136,0.00191737,0.948485,-4.34109e-07,0
0.204887,0.000330347,0.00266923,0.00194166,0.950106,-4.24588e-07,0
0.208852,0.000323281,0.0026567,0.00196608,0.951728,-4.15937e-07,0
0.212816,0.000316216,0.00264417,0.00199051,0.95335,-4.06719e-07,0
0.216781,0.000309406,0.00263122,0.00201504,0.954973,-3.98477e-07,0
0.220745,0.000302597,0.00261828,0.00203956,0.956596,-3.89604e-07,0
0.224995,0.000296029,0.00260491,0.00206417,0.95822,-3.81818e-07,0
0.229244,0.000289462,0.00259154,0.00208878,0.959844,-3.73381e-07,0
0.233494,0.000283128,0.00257773,0.00211342,0.961468,-3.66244e-07,0
0.237743,0.000276794,0.00256392,0.00213807,0.963093,-3.58557e-07,0
0.242298,0.000270682,0.00254967,0.00216272,0.964719,-3.52162e-07,0
0.246853,0.00026457,0.00253541,0.00218737,0.966344,-3.45196e-07,0
0.251407,0.000258672,0.00252069,0.00221199,0.967971,-3.39649e-07,0
0.255962,0.000252774,0.00250597,0.0022366,0.969597,-3.33553e-07,0
0.260844,0.000247079,0.00249078,0.00226114,0.971224,-3.28812e-07,0
0.265727,0.000241384,0.00247559,0.00228569,0.972852,-3.23692e-07,0
0.270609,0.000235885,0.00245992,0.00231011,0.97448,-3.19408e-07,0
0.275491,0.000230386,0.00244424,0.00233453,0.976107,-3.1484e-07,0
0.280724,0.000225073,0.00242807,0.00235879,0.977736,-3.10611e-07,0
0.285957,0.00021976,0.00241189,0.00238306,0.979365,-3.06124e-07,0
0.29119,0.000214628,0.00239521,0.0024071,0.980994,-3.01403e-07,0
0.296423,0.000209495,0.00237853,0.00243115,0.982622,-2.96377e-07,0
0.302032,0.000204534,0.00236133,0.00245494,0.984252,-2.91171e-07,0
0.307641,0.000199573,0.00234412,0.00247872,0.985881,-2.85391e-07,0
0.31325,0.000194777,0.00232639,0.00250219,0.98751,-2.79668e-07,0
0.318859,0.000189983,0.00230866,0.00252565,0.989139,-2.73185e-07,0
0.324871,0.000185344,0.00229038,0.00254877,0.990767,-2.67576e-07,0
0.330883,0.000180705,0.0022721,0.00257188,0.992396,-2.61138e-07,0
0.336895,0.00017622,0.00225327,0.00259458,0.994023,-2.56227e-07,1.64222e-23
0.342907,0.000171736,0.00223444,0.00261726,0.99565,-2.50551e-07,4.92665e-23
0.349351,0.000167396,0.00221505,0.0026395,0.997276,-2.46438e-07,1.62258e-23
0.355795,0.000163056,0.00219565,0.00266173,0.998903,-2.41943e-07,-4.98555e-23
0.362239,0.000158859,0.0021757,0.00268342,1.00053,-2.38153e-07,-5.00801e-23
0.368683,0.000154661,0.00215575,0.00270512,1.00215,-2.34178e-07,-5.05293e-23
0.375591,0.000150599,0.00213521,0.00272625,1.00377,-2.30374e-07,-1.74617e-23
0.382498,0.000146536,0.00211468,0.00274739,1.00539,-2.26511e-07,4.86734e-23
0.389405,0.000142606,0.00209358,0.0027679,1.00701,-2.22798e-07,3.24489e-23
0.396312,0.000138676,0.00207248,0.00278842,1.00863,-2.18839e-07,0
0.403716,0.00013487,0.0020508,0.00280829,1.01024,-2.15228e-07,0
0.411119,0.000131065,0.00202911,0.00282818,1.01185,-2.10946e-07,0
0.418523,0.000127384,0.00200686,0.00284733,1.01346,-2.07383e-07,0
0.425926,0.000123704,0.00198462,0.00286649,1.01506,-2.02961e-07,0
0.433862,0.000120142,0.00196179,0.00288493,1.01666,-1.99315e-07,0
0.441797,0.000116579,0.00193896,0.00290336,1.01826,-1.94589e-07,0
0.449733,0.000113136,0.0019156,0.00292105,1.01985,-1.91071e-07,7.21372e-24
0.457668,0.000109692,0.00189223,0.00293874,1.02144,-1.86636e-07,7.21372e-24
0.466174,0.000106361,0.00186832,0.00295568,1.02302,-1.83703e-07,5.61981e-23
0.47468,0.00010303,0.0018444,0.00297262,1.0246,-1.80169e-07,1.40567e-22
0.483186,9.98138e-05,0.00181999,0.00298882,1.02616,-1.77078e-07,9.13188e-23
0.491692,9.65969e-05,0.00179559,0.00300504,1.02773,-1.73274e-07,8.82061e-24
0.500809,9.34895e-05,0.00177069,0.00302053,1.02928,-1.70175e-07,-6.81995e-23
0.509926,9.03823e-05,0.00174579,0.00303602,1.03083,-1.66499e-07,-1.5269e-22
0.519043,8.73888e-05,0.00172048,0.00305083,1.03236,-1.63669e-07,-1.10617e-22
0.52816,8.43959e-05,0.00169517,0.00306561,1.03389,-1.60532e-07,-2.79972e-23
0.537932,8.15114e-05,0.00166947,0.00307985,1.03541,-1.56946e-07,0
0.547704,7.86266e-05,0.00164377,0.00309409,1.03692,-1.5308e-07,0
0.557476,7.58567e-05,0.0016178,0.00310787,1.0384,-1.49683e-07,0
0.567248,7.30865e-05,0.00159183,0.00312166,1.03989,-1.4599e-07,0
0.577723,7.04276e-05,0.00156564,0.0031352,1.04134,-1.42478e-07,0
0.588197,6.77687e-05,0.00153944,0.00314874,1.0428,-1.38681e-07,0
0.598672,6.52305e-05,0.00151318,0.00316213,1.04422,-1.35682e-07,0
0.609146,6.26926e-05,0.00148693,0.00317551,1.04564,-1.32255e-07,0
0.620373,6.02739e-05,0.00146069,0.00318901,1.04702,-1.28761e-07,0
0.6316,5.78552e-05,0.00143445,0.0032025,1.0484,-1.24541e-07,0
0.642827,5.55651e-05,0.00140845,0.00321643,1.04973,-1.19697e-07,0
0.654054,5.32748e-05,0.00138245,0.00323038,1.05107,-1.14486e-07,0
0.666088,5.1115e-05,0.00135684,0.00324508,1.05235,-1.0928e-07,0
0.678122,4.89555e-05,0.00133122,0.00325977,1.05363,-1.03682e-07,0
0.690156,4.69386e-05,0.00130627,0.0032755,1.05485,-9.69784e-08,0
0.70219,4.49218e-05,0.00128132,0.0032912,1.05607,-9.0266e-08,0
0.715089,4.30491e-05,0.00125719,0.00330824,1.05722,-8.24936e-08,0
0.727987,4.11756e-05,0.00123306,0.00332531,1.05838,-7.48634e-08,0
0.740886,3.94617e-05,0.00121011,0.0033438,1.05945,-7.004e-08,0
0.753784,3.77475e-05,0.00118717,0.00336232,1.06052,-6.47815e-08,0
0.76761,3.61962e-05,0.00116562,0.00338226,1.06151,-6.13147e-08,0
0.781436,3.46453e-05,0.00114407,0.00340215,1.0625,-5.72155e-08,0
0.795261,3.32691e-05,0.00112432,0.00342352,1.06338,-5.41923e-08,0
0.809087,3.18933e-05,0.00110457,0.00344484,1.06427,-5.06589e-08,0
0.823906,3.06977e-05,0.00108689,0.00346703,1.06506,-4.74383e-08,0
0.838725,2.95022e-05,0.00106923,0.00348925,1.06584,-4.33693e-08,0
0.853544,2.85006e-05,0.00105402,0.00351121,1.06651,-3.64928e-08,-5.622e-23
0.868363,2.74981e-05,0.00103881,0.00353329,1.06718,-2.934e-08,-1.31166e-22
0.884247,2.66959e-05,0.00102635,0.00355358,1.06772,-2.20117e-08,-1.31257e-22
0.900131,2.5893e-05,0.00101389,0.00357396,1.06826,-1.48581e-08,-1.3132e-22
0.916015,2.53054e-05,0.00100454,0.00359034,1.06866,-8.29499e-09,-7.58546e-23
0.931899,2.47184e-05,0.000995198,0.00360662,1.06907,-1.27305e-09,-1.95456e-24
0.948924,2.43544e-05,0.000989311,0.00361746,1.06932,4.63432e-10,1.70689e-23
0.965949,2.39915e-05,0.000983428,0.00362815,1.06958,2.54092e-09,4.23241e-23
0.982975,2.38693e-05,0.000981427,0.00363188,1.06967,7.39847e-10,6.22548e-23
1,2.37476e-05,0.000979433,0.00363556,1.06975,0,8.8818e-23
