y,epsilon,k,nut,U_0,U_1,U_2
0.0544716,0.0165316,0.0176696,0.00159641,0.593158,-1.68336e-06,0
0.0556902,0.016238,0.0176741,0.00162663,0.597286,-1.66611e-06,0
0.0569087,0.0159444,0.0176784,0.00165683,0.601415,-1.68057e-06,0
0.0582149,0.0156614,0.0176805,0.00168771,0.605533,-1.65522e-06,0
0.059521,0.0153783,0.0176824,0.00171859,0.60965,-1.66148e-06,0
0.0608271,0.0151054,0.0176822,0.00175017,0.613758,-1.62755e-06,0
0.0621332,0.0148324,0.0176818,0.00178173,0.617865,-1.62472e-06,0
0.0635332,0.0145691,0.0176794,0.001814,0.621964,-1.58187e-06,0
0.0649332,0.0143057,0.0176768,0.00184626,0.626063,-1.56913e-06,0
0.0663332,0.0140517,0.0176721,0.00187924,0.630154,-1.51712e-06,0
0.0677332,0.0137976,0.0176673,0.0019122,0.634245,-1.49374e-06,0
0.0692338,0.0135523,0.0176605,0.00194589,0.63833,-1.43255e-06,0
0.0707343,0.0133071,0.0176535,0.00197957,0.642415,-1.39799e-06,0
0.0722349,0.0130704,0.0176445,0.00201399,0.646495,-1.32771e-06,0
0.0737355,0.0128337,0.0176354,0.00204838,0.650574,-1.28154e-06,0
0.0753439,0.0126051,0.0176243,0.00208353,0.65465,-1.20254e-06,0
0.0769523,0.0123766,0.0176131,0.00211865,0.658725,-1.14463e-06,0
0.0785608,0.0121559,0.0175999,0.00215453,0.662797,-1.05741e-06,0
0.0801692,0.0119352,0.0175866,0.00219039,0.66687,-9.87772e-07,0
0.0818932,0.011722,0.0175713,0.00222701,0.67094,-8.93159e-07,0
0.0836172,0.0115088,0.0175559,0.00226361,0.67501,-8.122e-07,0
0.0853412,0.0113029,0.0175385,0.00230097,0.679078,-7.11156e-07,0
0.0870652,0.0110969,0.0175211,0.00233832,0.683147,-6.19447e-07,0
0.0889131,0.010898,0.0175016,0.00237642,0.687215,-5.13275e-07,0
0.090761,0.010699,0.0174821,0.00241451,0.691283,-4.11869e-07,0
0.0926088,0.0105067,0.0174606,0.00245337,0.695351,-3.01976e-07,1.2063e-23
