# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
915           	smoothSolver	9.583940e-05	8.952010e-06	10	2.251900e-01	1.566630e-02	5	false	GAMG	2.516370e-01	1.853420e-03	5	true
916           	smoothSolver	9.550320e-05	8.921140e-06	10	2.273950e-01	1.561170e-02	5	false	GAMG	2.456160e-01	2.429600e-03	4	true
917           	smoothSolver	9.506300e-05	8.889680e-06	10	2.290510e-01	1.677630e-02	5	false	GAMG	2.522760e-01	1.880890e-03	5	true
918           	smoothSolver	9.468850e-05	8.859750e-06	10	2.156250e-01	1.622460e-02	5	false	GAMG	2.388480e-01	1.974520e-03	4	true
919           	smoothSolver	9.441220e-05	8.834520e-06	10	2.100610e-01	2.086420e-02	4	false	GAMG	2.338980e-01	1.747880e-03	5	true
920           	smoothSolver	9.400660e-05	8.807110e-06	10	2.178390e-01	1.714880e-02	5	false	GAMG	2.249150e-01	2.238120e-03	4	true
921           	smoothSolver	9.342820e-05	8.774000e-06	10	2.246880e-01	1.714610e-02	5	false	GAMG	2.278240e-01	1.530000e-03	5	true
922           	smoothSolver	9.319720e-05	8.748470e-06	10	2.220250e-01	1.645040e-02	5	false	GAMG	2.398320e-01	2.097710e-03	4	true
923           	smoothSolver	9.296880e-05	8.722920e-06	10	2.099950e-01	1.660590e-02	5	false	GAMG	2.296910e-01	2.250620e-03	4	true
924           	smoothSolver	9.263840e-05	8.697720e-06	10	2.241470e-01	1.720820e-02	5	false	GAMG	2.290300e-01	1.745890e-03	5	true
925           	smoothSolver	9.218740e-05	8.669530e-06	10	2.385440e-01	1.784240e-02	5	false	GAMG	2.348910e-01	2.169620e-03	4	true
926           	smoothSolver	9.186930e-05	8.642180e-06	10	2.224460e-01	1.717520e-02	5	false	GAMG	2.189580e-01	1.977830e-03	4	true
927           	smoothSolver	9.165050e-05	8.624290e-06	10	2.171620e-01	1.649890e-02	5	false	GAMG	2.262360e-01	2.236140e-03	4	true
928           	smoothSolver	9.140530e-05	8.600630e-06	10	2.246360e-01	1.567830e-02	5	false	GAMG	2.480790e-01	2.383300e-03	4	true
929           	smoothSolver	9.109790e-05	8.575170e-06	10	2.276670e-01	2.178290e-02	4	false	GAMG	2.372000e-01	2.277620e-03	4	true
930           	smoothSolver	9.079400e-05	8.550990e-06	10	2.200520e-01	1.748310e-02	5	false	GAMG	2.155620e-01	1.921400e-03	5	true
931           	smoothSolver	9.046860e-05	8.524630e-06	10	2.292550e-01	1.595880e-02	5	false	GAMG	2.336680e-01	1.960730e-03	4	true
932           	smoothSolver	9.017710e-05	8.501110e-06	10	2.344430e-01	2.115660e-02	4	false	GAMG	2.437950e-01	2.361050e-03	4	true
933           	smoothSolver	8.975580e-05	8.474880e-06	10	2.388350e-01	2.342170e-02	4	false	GAMG	2.579270e-01	2.462310e-03	4	true
934           	smoothSolver	8.945120e-05	8.453730e-06	10	2.260940e-01	1.588240e-02	5	false	GAMG	2.276970e-01	2.255030e-03	4	true
935           	smoothSolver	8.914750e-05	8.432220e-06	10	2.302630e-01	1.696130e-02	5	false	GAMG	2.304330e-01	2.083850e-03	4	true
936           	smoothSolver	8.889490e-05	8.412030e-06	10	2.536690e-01	1.869140e-02	5	false	GAMG	2.331840e-01	2.177560e-03	4	true
937           	smoothSolver	8.842430e-05	8.383830e-06	10	2.517890e-01	1.866320e-02	5	false	GAMG	2.331280e-01	2.257940e-03	4	true
938           	smoothSolver	8.805160e-05	8.357560e-06	10	2.398790e-01	1.840730e-02	5	false	GAMG	2.416080e-01	2.087630e-03	4	true
939           	smoothSolver	8.791740e-05	8.339370e-06	10	2.305760e-01	1.837020e-02	5	false	GAMG	2.506080e-01	2.443420e-03	4	true
940           	smoothSolver	8.768440e-05	8.322950e-06	10	2.352170e-01	1.721990e-02	5	false	GAMG	2.514600e-01	1.963660e-03	4	true
941           	smoothSolver	8.750020e-05	8.306470e-06	10	2.281590e-01	1.600990e-02	5	false	GAMG	2.419210e-01	2.270760e-03	4	true
942           	smoothSolver	8.722360e-05	8.285090e-06	10	2.558650e-01	1.913360e-02	5	false	GAMG	2.311900e-01	1.723660e-03	5	true
943           	smoothSolver	8.698910e-05	8.263640e-06	10	2.406460e-01	1.642100e-02	5	false	GAMG	2.541890e-01	1.288720e-03	5	true
944           	smoothSolver	8.668530e-05	8.241250e-06	10	2.606150e-01	1.867190e-02	5	false	GAMG	2.460420e-01	1.955970e-03	4	true
945           	smoothSolver	8.638640e-05	8.222420e-06	10	2.696770e-01	2.652640e-02	4	false	GAMG	2.446440e-01	1.825020e-03	4	true
946           	smoothSolver	8.620230e-05	8.211540e-06	10	2.484100e-01	2.397570e-02	4	false	GAMG	2.559570e-01	2.195150e-03	4	true
947           	smoothSolver	8.584370e-05	8.191170e-06	10	2.615160e-01	1.806050e-02	5	false	GAMG	2.734240e-01	2.098660e-03	4	true
948           	smoothSolver	8.565720e-05	8.176010e-06	10	2.590020e-01	1.819890e-02	5	false	GAMG	2.493540e-01	2.121250e-03	4	true
949           	smoothSolver	8.550640e-05	8.163200e-06	10	2.597390e-01	1.796330e-02	5	false	GAMG	2.487030e-01	1.322160e-03	5	true
950           	smoothSolver	8.523770e-05	8.143070e-06	10	2.615100e-01	1.909980e-02	5	false	GAMG	2.245030e-01	1.724730e-03	4	true
951           	smoothSolver	8.500120e-05	8.128710e-06	10	2.536390e-01	2.385570e-02	4	false	GAMG	2.397390e-01	1.863040e-03	4	true
952           	smoothSolver	8.485340e-05	8.114940e-06	10	2.625420e-01	1.842610e-02	5	false	GAMG	2.410790e-01	2.189670e-03	4	true
953           	smoothSolver	8.459750e-05	8.096850e-06	10	2.552030e-01	2.060970e-02	5	false	GAMG	2.239900e-01	2.209470e-03	4	true
954           	smoothSolver	8.427710e-05	8.077220e-06	10	2.566800e-01	1.941080e-02	5	false	GAMG	2.311830e-01	2.012520e-03	4	true
955           	smoothSolver	8.397450e-05	8.056480e-06	10	2.612700e-01	1.972840e-02	5	false	GAMG	2.263680e-01	2.131910e-03	4	true
956           	smoothSolver	8.369750e-05	8.036310e-06	10	2.510730e-01	1.809640e-02	5	false	GAMG	2.370300e-01	2.152160e-03	4	true
957           	smoothSolver	8.342730e-05	8.016680e-06	10	2.662410e-01	2.585260e-02	4	false	GAMG	2.368360e-01	2.352520e-03	4	true
958           	smoothSolver	8.327720e-05	8.005990e-06	10	2.708650e-01	1.956050e-02	5	false	GAMG	2.659210e-01	2.444040e-03	4	true
959           	smoothSolver	8.303130e-05	9.989920e-06	9	2.855820e-01	1.983320e-02	5	false	GAMG	2.316260e-01	1.745410e-03	4	true
960           	smoothSolver	8.275840e-05	9.960860e-06	9	2.713080e-01	2.663040e-02	4	false	GAMG	2.481650e-01	2.046060e-03	4	true
961           	smoothSolver	8.274130e-05	9.958010e-06	9	2.870990e-01	2.668240e-02	4	false	GAMG	2.355280e-01	1.925590e-03	4	true
962           	smoothSolver	8.242290e-05	9.938750e-06	9	2.757060e-01	1.993700e-02	5	false	GAMG	2.693100e-01	2.615090e-03	4	true
963           	smoothSolver	8.230620e-05	9.928760e-06	9	2.944520e-01	2.149130e-02	5	false	GAMG	2.599760e-01	2.492120e-03	4	true
964           	smoothSolver	8.198140e-05	9.911510e-06	9	3.024160e-01	2.196960e-02	5	false	GAMG	2.481590e-01	1.875480e-03	5	true
965           	smoothSolver	8.190930e-05	9.900510e-06	9	2.914180e-01	2.100040e-02	5	false	GAMG	2.278190e-01	1.628470e-03	5	true
966           	smoothSolver	8.176600e-05	9.885620e-06	9	2.907180e-01	2.816890e-02	4	false	GAMG	2.356670e-01	2.065370e-03	4	true
967           	smoothSolver	8.142070e-05	9.863650e-06	9	3.086930e-01	2.992570e-02	4	false	GAMG	2.567970e-01	1.915840e-03	5	true
968           	smoothSolver	8.126730e-05	9.850390e-06	9	2.998980e-01	2.809770e-02	4	false	GAMG	2.331910e-01	1.622450e-03	5	true
969           	smoothSolver	8.097330e-05	9.830760e-06	9	2.934880e-01	2.117190e-02	5	false	GAMG	2.596950e-01	2.498390e-03	4	true
970           	smoothSolver	8.096100e-05	9.822520e-06	9	2.766290e-01	2.076380e-02	5	false	GAMG	2.790200e-01	2.591160e-03	4	true
971           	smoothSolver	8.077800e-05	9.811470e-06	9	2.765600e-01	2.083600e-02	5	false	GAMG	2.715430e-01	2.208030e-03	4	true
972           	smoothSolver	8.064920e-05	9.806120e-06	9	2.910640e-01	2.234950e-02	5	false	GAMG	2.691280e-01	2.602670e-03	4	true
973           	smoothSolver	8.041890e-05	9.796520e-06	9	2.751010e-01	2.120000e-02	5	false	GAMG	2.382010e-01	1.988330e-03	5	true
974           	smoothSolver	8.036190e-05	9.786340e-06	9	2.758880e-01	1.996560e-02	5	false	GAMG	2.391700e-01	2.149630e-03	4	true
975           	smoothSolver	8.018130e-05	9.773840e-06	9	2.731100e-01	2.148790e-02	5	false	GAMG	2.266980e-01	2.052200e-03	4	true
976           	smoothSolver	7.994160e-05	9.757810e-06	9	2.849610e-01	2.279880e-02	5	false	GAMG	2.359710e-01	2.334770e-03	4	true
977           	smoothSolver	7.972270e-05	9.744520e-06	9	2.819010e-01	2.251590e-02	5	false	GAMG	2.281360e-01	1.926670e-03	5	true
978           	smoothSolver	7.954890e-05	9.727180e-06	9	2.946900e-01	2.265270e-02	5	false	GAMG	2.466220e-01	2.162620e-03	4	true
979           	smoothSolver	7.938800e-05	9.711870e-06	9	2.839210e-01	2.107760e-02	5	false	GAMG	2.519530e-01	2.461170e-03	4	true
980           	smoothSolver	7.924620e-05	9.699980e-06	9	3.110260e-01	2.117000e-02	5	false	GAMG	2.706660e-01	2.506560e-03	4	true
981           	smoothSolver	7.919810e-05	9.698100e-06	9	2.909710e-01	2.038780e-02	5	false	GAMG	2.637270e-01	2.571940e-03	4	true
982           	smoothSolver	7.908550e-05	9.693750e-06	9	2.866200e-01	2.235010e-02	5	false	GAMG	2.399140e-01	2.261520e-03	4	true
983           	smoothSolver	7.893630e-05	9.687420e-06	9	2.752170e-01	2.677680e-02	4	false	GAMG	2.311430e-01	1.794440e-03	4	true
984           	smoothSolver	7.876120e-05	9.675360e-06	9	2.829610e-01	2.231500e-02	5	false	GAMG	2.315170e-01	2.312340e-03	4	true
985           	smoothSolver	7.860860e-05	9.668270e-06	9	2.752040e-01	2.009620e-02	5	false	GAMG	2.273460e-01	1.799130e-03	4	true
986           	smoothSolver	7.848120e-05	9.661930e-06	9	2.935550e-01	2.104520e-02	5	false	GAMG	2.337210e-01	1.812490e-03	4	true
987           	smoothSolver	7.824950e-05	9.654580e-06	9	2.708040e-01	1.892430e-02	5	false	GAMG	2.221160e-01	2.054250e-03	4	true
988           	smoothSolver	7.813420e-05	9.646670e-06	9	2.731840e-01	1.973230e-02	5	false	GAMG	2.442390e-01	2.155200e-03	4	true
989           	smoothSolver	7.807600e-05	9.643940e-06	9	2.578470e-01	1.849530e-02	5	false	GAMG	2.369240e-01	2.088380e-03	4	true
990           	smoothSolver	7.804380e-05	9.638990e-06	9	2.705400e-01	2.011320e-02	5	false	GAMG	2.743650e-01	2.378850e-03	4	true
991           	smoothSolver	7.793700e-05	9.635380e-06	9	2.583410e-01	1.952650e-02	5	false	GAMG	2.623800e-01	2.490700e-03	4	true
992           	smoothSolver	7.774900e-05	9.623060e-06	9	2.766900e-01	2.116880e-02	5	false	GAMG	2.547670e-01	1.993590e-03	5	true
993           	smoothSolver	7.768790e-05	9.621920e-06	9	2.697290e-01	1.873400e-02	5	false	GAMG	2.449370e-01	2.368030e-03	4	true
994           	smoothSolver	7.755910e-05	9.618990e-06	9	2.469830e-01	1.822470e-02	5	false	GAMG	2.661840e-01	2.031420e-03	5	true
995           	smoothSolver	7.740240e-05	9.616290e-06	9	2.529160e-01	2.034860e-02	5	false	GAMG	2.337530e-01	1.873240e-03	5	true
996           	smoothSolver	7.720690e-05	9.606250e-06	9	2.624170e-01	1.901370e-02	5	false	GAMG	2.555520e-01	1.791300e-03	5	true
997           	smoothSolver	7.704020e-05	9.602730e-06	9	2.579710e-01	1.789310e-02	5	false	GAMG	2.396870e-01	2.195540e-03	4	true
998           	smoothSolver	7.695060e-05	9.595770e-06	9	2.837030e-01	2.145200e-02	5	false	GAMG	2.389370e-01	1.772050e-03	5	true
999           	smoothSolver	7.679320e-05	9.586480e-06	9	2.696300e-01	2.081440e-02	5	false	GAMG	2.537260e-01	1.603560e-03	5	true
1000          	smoothSolver	7.670760e-05	9.578640e-06	9	2.580290e-01	1.819440e-02	5	false	GAMG	2.503350e-01	2.201470e-03	4	true
1001          	smoothSolver	7.659410e-05	9.573340e-06	9	2.761200e-01	2.191670e-02	5	false	GAMG	2.413500e-01	1.672940e-03	5	true
1002          	smoothSolver	7.658810e-05	9.573830e-06	9	2.716180e-01	1.877790e-02	5	false	GAMG	2.675320e-01	2.501210e-03	4	true
1003          	smoothSolver	7.658040e-05	9.575030e-06	9	2.539870e-01	1.941940e-02	5	false	GAMG	2.510150e-01	1.880870e-03	4	true
1004          	smoothSolver	7.636960e-05	9.573420e-06	9	2.692720e-01	2.128220e-02	5	false	GAMG	2.366550e-01	1.928110e-03	4	true
1005          	smoothSolver	7.633500e-05	9.571310e-06	9	2.684010e-01	2.061220e-02	5	false	GAMG	2.568810e-01	2.199880e-03	4	true
1006          	smoothSolver	7.622850e-05	9.572500e-06	9	2.784150e-01	1.957930e-02	5	false	GAMG	2.519160e-01	2.132330e-03	4	true
1007          	smoothSolver	7.611190e-05	9.573150e-06	9	2.648670e-01	2.640110e-02	4	false	GAMG	2.317280e-01	2.224180e-03	4	true
1008          	smoothSolver	7.604390e-05	9.573670e-06	9	2.627840e-01	1.841720e-02	5	false	GAMG	2.380360e-01	2.312790e-03	4	true
1009          	smoothSolver	7.594530e-05	9.569630e-06	9	2.632490e-01	2.513730e-02	4	false	GAMG	2.479480e-01	1.567070e-03	5	true
1010          	smoothSolver	7.590090e-05	9.573370e-06	9	2.576250e-01	1.955710e-02	5	false	GAMG	2.308680e-01	1.395380e-03	5	true
1011          	smoothSolver	7.590770e-05	9.576350e-06	9	2.802220e-01	2.510660e-02	4	false	GAMG	2.522920e-01	2.506420e-03	4	true
1012          	smoothSolver	7.570460e-05	9.571890e-06	9	2.686850e-01	2.504120e-02	4	false	GAMG	2.262950e-01	2.069610e-03	4	true
1013          	smoothSolver	7.562370e-05	9.569260e-06	9	2.821720e-01	2.017440e-02	5	false	GAMG	2.558220e-01	1.788110e-03	5	true
1014          	smoothSolver	7.566360e-05	9.570730e-06	9	2.669880e-01	2.413320e-02	4	false	GAMG	2.316600e-01	1.520510e-03	5	true
1015          	smoothSolver	7.557930e-05	9.576500e-06	9	2.606960e-01	2.473530e-02	4	false	GAMG	2.431550e-01	1.906830e-03	4	true
1016          	smoothSolver	7.552330e-05	9.581540e-06	9	2.548370e-01	1.803570e-02	5	false	GAMG	2.300630e-01	2.192000e-03	4	true
1017          	smoothSolver	7.548580e-05	9.581530e-06	9	2.536050e-01	1.979250e-02	5	false	GAMG	2.322050e-01	1.378280e-03	5	true
1018          	smoothSolver	7.540030e-05	9.580760e-06	9	2.474440e-01	1.902140e-02	5	false	GAMG	2.138840e-01	1.839670e-03	4	true
1019          	smoothSolver	7.540580e-05	9.586330e-06	9	2.520020e-01	2.129120e-02	5	false	GAMG	2.353660e-01	2.326050e-03	4	true
1020          	smoothSolver	7.534500e-05	9.585510e-06	9	2.775380e-01	2.337360e-02	5	false	GAMG	2.430040e-01	1.848510e-03	5	true
1021          	smoothSolver	7.535340e-05	9.589000e-06	9	2.698870e-01	2.192910e-02	5	false	GAMG	2.356940e-01	1.993400e-03	4	true
1022          	smoothSolver	7.532620e-05	9.590610e-06	9	2.628970e-01	2.107300e-02	5	false	GAMG	2.242920e-01	1.997080e-03	4	true
1023          	smoothSolver	7.522910e-05	9.592660e-06	9	2.668300e-01	1.976460e-02	5	false	GAMG	2.352300e-01	2.012740e-03	4	true
1024          	smoothSolver	7.513890e-05	9.591610e-06	9	2.644630e-01	1.822030e-02	5	false	GAMG	2.287990e-01	1.715270e-03	5	true
1025          	smoothSolver	7.500250e-05	9.593830e-06	9	2.633990e-01	2.063540e-02	5	false	GAMG	2.225470e-01	1.851100e-03	4	true
1026          	smoothSolver	7.498190e-05	9.594270e-06	9	2.893560e-01	2.004970e-02	5	false	GAMG	2.496350e-01	2.208350e-03	4	true
1027          	smoothSolver	7.500160e-05	9.602840e-06	9	2.609660e-01	1.807640e-02	5	false	GAMG	2.492990e-01	2.189950e-03	4	true
1028          	smoothSolver	7.503800e-05	9.610820e-06	9	2.637080e-01	2.611790e-02	4	false	GAMG	2.386030e-01	2.001060e-03	4	true
1029          	smoothSolver	7.491460e-05	9.613810e-06	9	2.725220e-01	2.071510e-02	5	false	GAMG	2.386980e-01	2.076880e-03	4	true
1030          	smoothSolver	7.487350e-05	9.615500e-06	9	2.653570e-01	1.949110e-02	5	false	GAMG	2.602360e-01	2.546990e-03	4	true
1031          	smoothSolver	7.488750e-05	9.619930e-06	9	2.647930e-01	2.396020e-02	4	false	GAMG	2.654970e-01	2.292530e-03	4	true
1032          	smoothSolver	7.486910e-05	9.622590e-06	9	2.461990e-01	2.406400e-02	4	false	GAMG	2.547380e-01	1.900400e-03	5	true
1033          	smoothSolver	7.481010e-05	9.625770e-06	9	2.581320e-01	1.995720e-02	5	false	GAMG	2.487910e-01	2.059570e-03	5	true
1034          	smoothSolver	7.482850e-05	9.630230e-06	9	2.409070e-01	1.871040e-02	5	false	GAMG	2.442730e-01	2.283500e-03	5	true
1035          	smoothSolver	7.483120e-05	9.645940e-06	9	2.555570e-01	2.157180e-02	5	false	GAMG	2.494810e-01	2.474500e-03	4	true
1036          	smoothSolver	7.480550e-05	9.650790e-06	9	2.529580e-01	1.813360e-02	5	false	GAMG	2.473180e-01	2.179040e-03	5	true
1037          	smoothSolver	7.480040e-05	9.657700e-06	9	2.464040e-01	2.055040e-02	5	false	GAMG	2.338330e-01	1.611840e-03	5	true
1038          	smoothSolver	7.475520e-05	9.659690e-06	9	2.467950e-01	2.041470e-02	5	false	GAMG	2.501300e-01	2.209440e-03	4	true
1039          	smoothSolver	7.480600e-05	9.670420e-06	9	2.504200e-01	2.159360e-02	5	false	GAMG	2.675340e-01	2.320380e-03	5	true
1040          	smoothSolver	7.477270e-05	9.676400e-06	9	2.571420e-01	2.148940e-02	5	false	GAMG	2.605110e-01	2.092650e-03	5	true
1041          	smoothSolver	7.469640e-05	9.679770e-06	9	2.608570e-01	2.076610e-02	5	false	GAMG	2.491470e-01	2.319290e-03	4	true
1042          	smoothSolver	7.478430e-05	9.687240e-06	9	2.534810e-01	2.049830e-02	5	false	GAMG	2.346280e-01	1.658020e-03	5	true
1043          	smoothSolver	7.480470e-05	9.700010e-06	9	2.592920e-01	2.331750e-02	5	false	GAMG	2.382550e-01	1.958410e-03	4	true
1044          	smoothSolver	7.475440e-05	9.705420e-06	9	2.570460e-01	1.932440e-02	5	false	GAMG	2.427110e-01	1.936820e-03	4	true
1045          	smoothSolver	7.470150e-05	9.702420e-06	9	2.584710e-01	1.863750e-02	5	false	GAMG	2.251200e-01	2.161050e-03	4	true
1046          	smoothSolver	7.469470e-05	9.711740e-06	9	2.507520e-01	1.772600e-02	5	false	GAMG	2.311170e-01	1.975750e-03	4	true
1047          	smoothSolver	7.466150e-05	9.718000e-06	9	2.670600e-01	1.941250e-02	5	false	GAMG	2.491210e-01	2.279480e-03	4	true
1048          	smoothSolver	7.471270e-05	9.726790e-06	9	2.763690e-01	2.089190e-02	5	false	GAMG	2.654510e-01	2.648170e-03	4	true
1049          	smoothSolver	7.472590e-05	9.735000e-06	9	2.697010e-01	2.047840e-02	5	false	GAMG	2.423690e-01	2.100880e-03	6	true
1050          	smoothSolver	7.466910e-05	9.741920e-06	9	2.828580e-01	2.047970e-02	5	false	GAMG	2.396560e-01	1.815190e-03	5	true
1051          	smoothSolver	7.480080e-05	9.754180e-06	9	2.690590e-01	2.668220e-02	4	false	GAMG	2.269920e-01	2.207160e-03	4	true
1052          	smoothSolver	7.478110e-05	9.760770e-06	9	2.807940e-01	2.673920e-02	4	false	GAMG	2.111830e-01	1.883090e-03	5	true
1053          	smoothSolver	7.482510e-05	9.768560e-06	9	2.834070e-01	1.982860e-02	5	false	GAMG	2.252160e-01	2.128880e-03	4	true
1054          	smoothSolver	7.489600e-05	9.776310e-06	9	2.791700e-01	2.056890e-02	5	false	GAMG	2.292020e-01	2.207570e-03	4	true
1055          	smoothSolver	7.491270e-05	9.787960e-06	9	2.708880e-01	2.156110e-02	5	false	GAMG	2.198990e-01	1.890900e-03	4	true
1056          	smoothSolver	7.487950e-05	9.787560e-06	9	2.838400e-01	2.787010e-02	4	false	GAMG	2.372190e-01	2.110530e-03	4	true
1057          	smoothSolver	7.492140e-05	9.800120e-06	9	2.791010e-01	2.172970e-02	5	false	GAMG	2.298670e-01	2.185840e-03	4	true
1058          	smoothSolver	7.490760e-05	9.801360e-06	9	3.054790e-01	2.233630e-02	5	false	GAMG	2.313520e-01	1.893310e-03	4	true
1059          	smoothSolver	7.494120e-05	9.814930e-06	9	2.852570e-01	2.154040e-02	5	false	GAMG	2.259740e-01	1.973510e-03	4	true
1060          	smoothSolver	7.495200e-05	9.816010e-06	9	3.021160e-01	3.019290e-02	4	false	GAMG	2.333200e-01	1.938300e-03	4	true
1061          	smoothSolver	7.496780e-05	9.828970e-06	9	2.970790e-01	2.273290e-02	5	false	GAMG	2.287430e-01	2.083710e-03	5	true
1062          	smoothSolver	7.504240e-05	9.836180e-06	9	2.992570e-01	2.216140e-02	5	false	GAMG	2.352030e-01	1.322110e-03	5	true
1063          	smoothSolver	7.499640e-05	9.841210e-06	9	2.805840e-01	2.297340e-02	5	false	GAMG	2.416300e-01	2.208040e-03	4	true
1064          	smoothSolver	7.506750e-05	9.846930e-06	9	2.912850e-01	2.237970e-02	5	false	GAMG	2.379630e-01	2.134420e-03	4	true
1065          	smoothSolver	7.516330e-05	9.857310e-06	9	2.856030e-01	2.147220e-02	5	false	GAMG	2.296590e-01	1.873470e-03	5	true
1066          	smoothSolver	7.520060e-05	9.869300e-06	9	2.855920e-01	2.221550e-02	5	false	GAMG	2.413430e-01	2.320910e-03	4	true
1067          	smoothSolver	7.530160e-05	9.883330e-06	9	2.876190e-01	2.098340e-02	5	false	GAMG	2.300600e-01	1.454710e-03	5	true
1068          	smoothSolver	7.530940e-05	9.885640e-06	9	2.773080e-01	1.982110e-02	5	false	GAMG	2.409410e-01	2.159010e-03	4	true
1069          	smoothSolver	7.540010e-05	9.894140e-06	9	2.744960e-01	2.699200e-02	4	false	GAMG	2.470010e-01	1.658570e-03	5	true
1070          	smoothSolver	7.545890e-05	9.897950e-06	9	2.608670e-01	1.998330e-02	5	false	GAMG	2.293590e-01	2.275500e-03	4	true
1071          	smoothSolver	7.564570e-05	9.913170e-06	9	2.787550e-01	2.119560e-02	5	false	GAMG	2.417290e-01	1.986310e-03	5	true
1072          	smoothSolver	7.563460e-05	9.914820e-06	9	2.890960e-01	2.885740e-02	4	false	GAMG	2.512480e-01	2.129150e-03	4	true
1073          	smoothSolver	7.573780e-05	9.924240e-06	9	2.832810e-01	2.124840e-02	5	false	GAMG	2.272470e-01	2.017120e-03	7	true
1074          	smoothSolver	7.577510e-05	9.930750e-06	9	2.782130e-01	2.778080e-02	4	false	GAMG	2.523950e-01	2.161590e-03	4	true
1075          	smoothSolver	7.595860e-05	9.946240e-06	9	2.965280e-01	2.928010e-02	4	false	GAMG	2.475920e-01	1.812690e-03	5	true
1076          	smoothSolver	7.599200e-05	9.951130e-06	9	2.843410e-01	2.725180e-02	4	false	GAMG	2.516590e-01	1.846770e-03	5	true
1077          	smoothSolver	7.606910e-05	9.960930e-06	9	2.709730e-01	1.973190e-02	5	false	GAMG	2.301500e-01	1.972470e-03	5	true
1078          	smoothSolver	7.620930e-05	9.973870e-06	9	2.756060e-01	2.484040e-02	4	false	GAMG	2.491760e-01	1.441810e-03	5	true
1079          	smoothSolver	7.626560e-05	9.982030e-06	9	2.633330e-01	1.909230e-02	5	false	GAMG	2.433750e-01	1.715740e-03	5	true
1080          	smoothSolver	7.633370e-05	9.987040e-06	9	2.832950e-01	2.017340e-02	5	false	GAMG	2.615870e-01	1.542490e-03	5	true
1081          	smoothSolver	7.649830e-05	8.044040e-06	10	2.651700e-01	2.118750e-02	5	false	GAMG	2.400300e-01	2.235980e-03	4	true
1082          	smoothSolver	7.655720e-05	8.056380e-06	10	2.607950e-01	1.938550e-02	5	false	GAMG	2.463260e-01	2.199910e-03	4	true
1083          	smoothSolver	7.668450e-05	8.066650e-06	10	2.568660e-01	2.006770e-02	5	false	GAMG	2.234520e-01	2.101630e-03	4	true
1084          	smoothSolver	7.670990e-05	8.068850e-06	10	2.739260e-01	2.093380e-02	5	false	GAMG	2.399670e-01	1.831530e-03	5	true
1085          	smoothSolver	7.679280e-05	8.077130e-06	10	2.505460e-01	2.064390e-02	5	false	GAMG	2.278180e-01	1.817570e-03	5	true
1086          	smoothSolver	7.689430e-05	8.086190e-06	10	2.364220e-01	2.026440e-02	5	false	GAMG	2.378940e-01	2.174610e-03	4	true
1087          	smoothSolver	7.700370e-05	8.092410e-06	10	2.414760e-01	2.042020e-02	5	false	GAMG	2.315990e-01	1.891340e-03	6	true
1088          	smoothSolver	7.705520e-05	8.095280e-06	10	2.495330e-01	2.141350e-02	5	false	GAMG	2.465260e-01	2.333550e-03	4	true
1089          	smoothSolver	7.711520e-05	8.103470e-06	10	2.565010e-01	2.072020e-02	5	false	GAMG	2.376570e-01	2.268610e-03	4	true
1090          	smoothSolver	7.725210e-05	8.112870e-06	10	2.567020e-01	2.210010e-02	5	false	GAMG	2.250670e-01	2.145810e-03	5	true
1091          	smoothSolver	7.737310e-05	8.121530e-06	10	2.495780e-01	2.295970e-02	5	false	GAMG	2.313520e-01	1.818730e-03	5	true
1092          	smoothSolver	7.745000e-05	8.126560e-06	10	2.531590e-01	2.046990e-02	5	false	GAMG	2.312820e-01	2.166550e-03	4	true
1093          	smoothSolver	7.754030e-05	8.134650e-06	10	2.512040e-01	2.035300e-02	5	false	GAMG	2.282270e-01	2.080210e-03	5	true
1094          	smoothSolver	7.766570e-05	8.143070e-06	10	2.438420e-01	1.824550e-02	5	false	GAMG	2.203510e-01	1.703000e-03	5	true
1095          	smoothSolver	7.774560e-05	8.150300e-06	10	2.470140e-01	1.883800e-02	5	false	GAMG	2.129100e-01	1.863140e-03	4	true
1096          	smoothSolver	7.782810e-05	8.154740e-06	10	2.552500e-01	2.076300e-02	5	false	GAMG	2.500590e-01	2.412550e-03	4	true
1097          	smoothSolver	7.791830e-05	8.162070e-06	10	2.567310e-01	2.103440e-02	5	false	GAMG	2.413700e-01	2.384850e-03	4	true
1098          	smoothSolver	7.804260e-05	8.170900e-06	10	2.694390e-01	2.265360e-02	5	false	GAMG	2.571150e-01	2.424000e-03	5	true
1099          	smoothSolver	7.813440e-05	8.179040e-06	10	2.605760e-01	2.026740e-02	5	false	GAMG	2.464590e-01	1.931070e-03	5	true
1100          	smoothSolver	7.822020e-05	8.186510e-06	10	2.631230e-01	1.886040e-02	5	false	GAMG	2.285240e-01	1.661290e-03	5	true
1101          	smoothSolver	7.834200e-05	8.194740e-06	10	2.370270e-01	1.907780e-02	5	false	GAMG	2.302140e-01	1.223800e-03	5	true
1102          	smoothSolver	7.845030e-05	8.203720e-06	10	2.555160e-01	2.426890e-02	4	false	GAMG	2.492090e-01	1.614630e-03	5	true
1103          	smoothSolver	7.856280e-05	8.212640e-06	10	2.585050e-01	2.512740e-02	4	false	GAMG	2.403860e-01	2.268610e-03	4	true
