y,epsilon,k,nut,U_0,U_1,U_2
0.047487,0.0184352,0.0176381,0.00142648,0.56764,-7.77282e-08,4.47887e-25
0.0486239,0.0181077,0.0176503,0.0014548,0.571826,-8.04359e-08,1.41678e-24
0.0497608,0.0177802,0.0176625,0.00148313,0.576012,-8.42463e-08,4.27802e-24
0.0508976,0.0174646,0.0176722,0.0015121,0.580183,-8.68253e-08,2.85201e-24
0.0520345,0.017149,0.0176818,0.00154107,0.584353,-9.06127e-08,0
0.0532531,0.0168447,0.0176889,0.00157069,0.588508,-9.30376e-08,0
0.0544716,0.0165405,0.017696,0.00160031,0.592664,-9.67644e-08,0
0.0556902,0.0162472,0.0177006,0.00163059,0.596807,-9.90244e-08,0
0.0569087,0.0159538,0.0177052,0.00166088,0.60095,-1.0266e-07,0
0.0582149,0.0156709,0.0177074,0.00169184,0.605081,-1.04744e-07,0
0.059521,0.015388,0.0177096,0.0017228,0.609213,-1.08262e-07,0
0.0608271,0.015115,0.0177094,0.00175444,0.613334,-1.10168e-07,0
0.0621332,0.0148421,0.0177093,0.00178609,0.617456,-1.1354e-07,0
0.0635332,0.0145787,0.0177068,0.00181842,0.621568,-1.15276e-07,0
0.0649332,0.0143153,0.0177043,0.00185076,0.625681,-1.1849e-07,0
0.0663332,0.0140611,0.0176995,0.0018838,0.629786,-1.20048e-07,0
0.0677332,0.0138069,0.0176947,0.00191684,0.633891,-1.2306e-07,0
0.0692338,0.0135615,0.0176877,0.00195058,0.63799,-1.24458e-07,0
0.0707343,0.0133161,0.0176807,0.00198433,0.642088,-1.27252e-07,0
0.0722349,0.0130791,0.0176715,0.00201879,0.646182,-1.28441e-07,0
0.0737355,0.0128422,0.0176623,0.00205326,0.650275,-1.30925e-07,0
0.0753439,0.0126134,0.0176508,0.00208844,0.654364,-1.31876e-07,0
0.0769523,0.0123845,0.0176394,0.00212363,0.658453,-1.3398e-07,0
0.0785608,0.0121635,0.0176258,0.00215954,0.662538,-1.34575e-07,0
0.0801692,0.0119425,0.0176123,0.00219545,0.666624,-1.36138e-07,0
0.0818932,0.0117289,0.0175965,0.0022321,0.670707,-1.36305e-07,0
0.0836172,0.0115154,0.0175808,0.00226874,0.67479,-1.37218e-07,0
0.0853412,0.011309,0.0175629,0.00230612,0.678871,-1.36873e-07,0
0.0870652,0.0111027,0.0175451,0.0023435,0.682952,-1.37039e-07,0
0.0889131,0.0109033,0.0175251,0.00238162,0.687033,-1.36171e-07,0
0.090761,0.0107039,0.0175051,0.00241974,0.691113,-1.3558e-07,0
0.0926088,0.0105112,0.0174829,0.0024586,0.695194,-1.342e-07,-8.55597e-25
0.0944567,0.0103185,0.0174608,0.00249745,0.699274,-1.32897e-07,-8.55625e-25
0.0964374,0.0101322,0.0174366,0.00253705,0.703355,-1.31083e-07,-9.58208e-24
0.0984181,0.00994585,0.0174123,0.00257664,0.707436,-1.29199e-07,-2.03645e-23
0.100399,0.00976574,0.017386,0.00261697,0.711518,-1.27026e-07,-1.16235e-23
0.102379,0.00958564,0.0173596,0.0026573,0.7156,-1.24667e-07,-8.19425e-25
0.104502,0.00941148,0.0173311,0.00269836,0.719685,-1.22241e-07,7.90767e-24
0.106625,0.00923732,0.0173027,0.00273943,0.723769,-1.19563e-07,1.8691e-23
0.108748,0.00906891,0.0172721,0.00278122,0.727856,-1.16949e-07,9.83813e-24
0.110871,0.0089005,0.0172415,0.00282301,0.731943,-1.14029e-07,-9.66777e-25
0.113147,0.00873761,0.0172087,0.00286552,0.736033,-1.1131e-07,-8.89143e-24
0.115423,0.00857473,0.017176,0.00290803,0.740123,-1.08253e-07,-1.97194e-23
0.117698,0.00841718,0.0171411,0.00295126,0.744217,-1.05454e-07,-1.27823e-23
0.119974,0.00825964,0.0171062,0.00299448,0.74831,-1.02279e-07,-1.92638e-24
0.122413,0.00810722,0.0170691,0.00303841,0.752408,-9.94484e-08,4.99555e-24
0.124852,0.00795481,0.017032,0.00308234,0.756506,-9.6205e-08,1.58246e-23
0.127291,0.00780736,0.0169928,0.00312695,0.760609,-9.33704e-08,9.85354e-24
0.12973,0.00765992,0.0169536,0.00317157,0.764711,-9.00711e-08,-1.00351e-24
0.132344,0.00751724,0.0169121,0.00321686,0.768819,-8.7263e-08,-2.10028e-29
0.134959,0.00737456,0.0168707,0.00326215,0.772927,-8.39369e-08,0
0.137573,0.00723651,0.016827,0.0033081,0.77704,-8.1216e-08,0
0.140188,0.00709846,0.0167834,0.00335404,0.781153,-7.7936e-08,0
0.14299,0.00696485,0.0167375,0.00340063,0.785272,-7.52817e-08,0
0.145792,0.00683123,0.0166915,0.00344721,0.789392,-7.2082e-08,0
0.148594,0.00670192,0.0166434,0.0034944,0.793517,-6.95185e-08,0
0.151397,0.00657262,0.0165952,0.00354159,0.797642,-6.64693e-08,0
0.1544,0.00644744,0.0165447,0.00358937,0.801775,-6.39499e-08,0
0.157404,0.00632227,0.0164942,0.00363715,0.805907,-6.10584e-08,0
0.160407,0.00620111,0.0164414,0.00368549,0.810046,-5.85786e-08,0
0.163411,0.00607994,0.0163886,0.00373383,0.814185,-5.58244e-08,0
0.16663,0.00596263,0.0163334,0.0037827,0.818331,-5.33924e-08,0
0.16985,0.00584532,0.0162782,0.00383156,0.822477,-5.07576e-08,0
0.173069,0.00573174,0.0162206,0.00388092,0.826631,-4.84326e-08,0
0.176289,0.00561817,0.016163,0.00393027,0.830784,-4.58933e-08,0
0.179739,0.00550818,0.016103,0.00398008,0.834945,-4.37312e-08,0
0.18319,0.0053982,0.016043,0.00402988,0.839107,-4.13204e-08,0
0.186641,0.0052917,0.0159805,0.00408009,0.843275,-3.93405e-08,0
0.190092,0.00518521,0.015918,0.0041303,0.847444,-3.70479e-08,0
0.193791,0.00508206,0.015853,0.00418087,0.851621,-3.51135e-08,0
0.197489,0.00497891,0.015788,0.00423144,0.855798,-3.27255e-08,0
0.201188,0.00487902,0.0157204,0.00428231,0.859982,-3.07187e-08,0
0.204887,0.00477914,0.0156528,0.00433318,0.864166,-2.82391e-08,0
0.208852,0.00468236,0.0155827,0.00438431,0.868359,-2.6233e-08,0
0.212816,0.00458559,0.0155125,0.00443544,0.872552,-2.36729e-08,0
0.216781,0.00449187,0.0154397,0.00448675,0.876751,-2.17581e-08,0
0.220745,0.00439814,0.0153668,0.00453806,0.880951,-1.94892e-08,0
0.224995,0.00430732,0.0152913,0.0045895,0.88516,-1.76717e-08,0
0.229244,0.00421651,0.0152158,0.00464094,0.889368,-1.57944e-08,0
0.233494,0.00412854,0.0151375,0.00469242,0.893583,-1.42037e-08,0
0.237743,0.00404057,0.0150593,0.0047439,0.897798,-1.27958e-08,0
0.242298,0.00395532,0.0149782,0.00479536,0.902021,-1.11685e-08,0
0.246853,0.00387007,0.0148972,0.00484683,0.906244,-9.93558e-09,0
0.251407,0.00378749,0.0148133,0.00489817,0.910473,-8.27083e-09,0
0.255962,0.0037049,0.0147294,0.00494952,0.914703,-6.93288e-09,0
0.260844,0.00362486,0.0146426,0.00500066,0.918939,-5.20515e-09,0
0.265727,0.00354481,0.0145558,0.00505181,0.923176,-3.57301e-09,0
0.270609,0.00346726,0.014466,0.00510265,0.927418,-2.03616e-09,0
0.275491,0.00338971,0.0143763,0.0051535,0.93166,-3.82666e-10,0
0.280724,0.00331454,0.0142835,0.00520395,0.935909,1.04339e-09,0
0.285957,0.00323937,0.0141908,0.0052544,0.940157,2.89705e-09,0
0.29119,0.00316654,0.014095,0.00530433,0.944409,3.87484e-09,0
0.296423,0.00309371,0.0139992,0.00535425,0.948661,5.45582e-09,0
0.302032,0.00302312,0.0139003,0.00540357,0.952919,6.06657e-09,0
0.307641,0.00295252,0.0138014,0.00545288,0.957176,7.3247e-09,0
0.31325,0.00288412,0.0136994,0.00550143,0.961435,7.52776e-09,0
0.318859,0.00281572,0.0135974,0.00554998,0.965695,8.1841e-09,0
0.324871,0.00274942,0.0134921,0.00559769,0.969957,8.01347e-09,0
0.330883,0.00268312,0.0133869,0.0056454,0.974219,7.85645e-09,0
0.336895,0.0026189,0.0132785,0.00569209,0.978481,7.49189e-09,-4.33903e-24
0.342907,0.00255467,0.0131702,0.0057388,0.982743,6.54023e-09,-1.30171e-23
0.349351,0.00249243,0.0130585,0.00578436,0.987005,6.10122e-09,-3.78638e-24
0.355795,0.00243018,0.0129468,0.00582994,0.991268,4.54991e-09,1.4675e-23
0.362239,0.0023699,0.012832,0.00587419,0.995526,4.11339e-09,1.41918e-23
0.368683,0.00230963,0.0127171,0.00591846,0.999784,2.60275e-09,1.32253e-23
0.375591,0.00225122,0.0125989,0.00596129,1.00404,1.88826e-09,3.98701e-24
0.382498,0.00219281,0.0124807,0.00600412,1.0083,5.49922e-10,-1.44895e-23
0.389405,0.00213628,0.0123592,0.00604533,1.01254,-2.8008e-10,-9.65966e-24
0.396312,0.00207975,0.0122377,0.00608652,1.01679,-6.19715e-10,0
0.403716,0.002025,0.0121129,0.00612597,1.02103,-2.39751e-09,0
0.411119,0.00197025,0.0119881,0.00616539,1.02527,-2.82326e-09,0
0.418523,0.0019173,0.0118601,0.00620284,1.02949,-4.68206e-09,0
0.425926,0.00186435,0.0117321,0.00624029,1.03372,-4.90208e-09,0
0.433862,0.00181311,0.0116008,0.0062756,1.03793,-6.45918e-09,0
0.441797,0.00176187,0.0114694,0.00631091,1.04215,-6.70789e-09,0
0.449733,0.00171238,0.011335,0.00634387,1.04634,-8.07904e-09,-2.55984e-24
0.457668,0.00166289,0.0112006,0.00637684,1.05053,-9.34082e-09,-2.55984e-24
0.466174,0.00161506,0.0110631,0.00640731,1.0547,-1.03135e-08,-1.05682e-23
0.47468,0.00156723,0.0109255,0.00643778,1.05887,-1.23004e-08,-2.28623e-23
0.483186,0.00152111,0.0107851,0.0064655,1.06301,-1.27635e-08,-1.29469e-23
0.491692,0.00147499,0.0106446,0.00649323,1.06715,-1.45025e-08,-7.36324e-25
0.500809,0.00143051,0.0105013,0.00651804,1.07126,-1.45095e-08,1.49579e-23
0.509926,0.00138603,0.010358,0.00654285,1.07537,-1.55515e-08,2.72699e-23
0.519043,0.00134326,0.0102122,0.00656449,1.07944,-1.54789e-08,1.99113e-23
0.52816,0.00130049,0.0100664,0.00658613,1.08351,-1.56465e-08,7.68274e-24
0.537932,0.00125935,0.00991805,0.0066044,1.08754,-1.58094e-08,0
0.547704,0.00121822,0.00976974,0.00662269,1.09156,-1.50776e-08,0
0.557476,0.00117881,0.00961952,0.00663734,1.09553,-1.57028e-08,0
0.567248,0.00113941,0.0094693,0.006652,1.0995,-1.47069e-08,0
0.577723,0.00110168,0.00931727,0.00666284,1.1034,-1.75475e-08,0
0.588197,0.00106395,0.00916525,0.00667368,1.10731,-1.83116e-08,0
0.598672,0.001028,0.00901219,0.00668045,1.11115,-2.29637e-08,0
0.609146,0.000992052,0.00885912,0.00668722,1.11498,-2.52181e-08,0
0.620373,0.000957853,0.00870527,0.00668968,1.11873,-2.96236e-08,0
0.6316,0.000923653,0.00855142,0.00669214,1.12248,-3.22439e-08,0
0.642827,0.000891333,0.00839784,0.00669011,1.12613,-3.63883e-08,0
0.654054,0.000859012,0.00824428,0.0066881,1.12978,-3.99715e-08,0
0.666088,0.000828548,0.00809147,0.00668147,1.13332,-4.07996e-08,0
0.678122,0.000798084,0.00793868,0.00667485,1.13686,-4.29768e-08,0
0.690156,0.000769628,0.007788,0.00666344,1.14027,-3.96757e-08,0
0.70219,0.000741172,0.00763732,0.00665202,1.14367,-3.92674e-08,0
0.715089,0.000714729,0.00748959,0.00663576,1.14693,-3.30748e-08,0
0.727987,0.000688285,0.00734184,0.00661948,1.15019,-2.94295e-08,0
0.740886,0.000664017,0.0071989,0.00659861,1.15327,-2.26635e-08,0
0.753784,0.00063975,0.00705595,0.00657771,1.15635,-1.67934e-08,0
0.76761,0.000617683,0.00691916,0.00655267,1.15924,-1.26798e-08,0
0.781436,0.000595617,0.00678236,0.00652761,1.16212,-7.94248e-09,0
0.795261,0.000575936,0.00665422,0.00649935,1.16477,-4.60919e-09,0
0.809087,0.000556256,0.00652608,0.00647108,1.16742,-4.91628e-10,0
0.823906,0.00053901,0.00640858,0.00644088,1.1698,1.32337e-09,0
0.838725,0.000521766,0.00629108,0.00641067,1.17218,2.70445e-09,0
0.853544,0.000507169,0.00618744,0.00638047,1.17425,3.39049e-09,1.17504e-23
0.868363,0.000492573,0.0060838,0.00635025,1.17631,3.06932e-09,2.83284e-23
0.884247,0.00048074,0.00599689,0.0063225,1.17802,4.15471e-09,2.45657e-23
0.900131,0.000468905,0.00590999,0.00629479,1.17973,4.4128e-09,1.97438e-23
0.916015,0.000460104,0.00584371,0.00627237,1.18101,6.05467e-09,5.52228e-24
0.931899,0.000451301,0.00577743,0.00624998,1.1823,7.35753e-09,-1.43297e-23
0.948924,0.000445775,0.00573515,0.00623524,1.18312,5.97884e-09,-2.06169e-23
0.965949,0.000440248,0.00569285,0.00622049,1.18393,4.99303e-09,-2.95e-23
0.982975,0.000438368,0.00567836,0.00621537,1.18421,2.36166e-09,-3.71354e-23
1,0.000436488,0.00566386,0.00621025,1.18449,0,-4.76449e-23
