y,epsilon,k,nut,U_0,U_1,U_2
0.134959,0.000499797,0.00267971,0.00121723,0.909187,4.38368e-07,-1.19183e-21
0.140188,0.000478558,0.0026626,0.00125341,0.912622,2.57403e-07,0
0.145792,0.000459008,0.00264443,0.00129065,0.916051,1.05065e-07,0
0.151397,0.000439458,0.00262624,0.00132788,0.919481,-4.04507e-08,0
0.157404,0.000421435,0.00260694,0.00136608,0.922906,-1.50634e-07,0
0.163411,0.000403413,0.00258762,0.00140426,0.926332,-2.5274e-07,0
0.16985,0.000386774,0.00256712,0.00144331,0.929757,-3.15383e-07,0
0.176289,0.000370135,0.0025466,0.00148233,0.933181,-3.70185e-07,0
0.18319,0.000354752,0.00252483,0.0015221,0.936606,-3.84487e-07,0
0.190092,0.000339368,0.00250304,0.00156185,0.94003,-3.92553e-07,0
0.197489,0.000325127,0.00247993,0.0016022,0.943456,-3.62661e-07,0
0.204887,0.000310886,0.0024568,0.00164252,0.946881,-3.29436e-07,0
0.212816,0.000297685,0.00243229,0.00168327,0.950309,-2.64476e-07,0
0.220745,0.000284484,0.00240777,0.001724,0.953736,-2.00089e-07,0
0.229244,0.000272234,0.00238179,0.00176495,0.957166,-1.13047e-07,0
0.237743,0.000259983,0.0023558,0.00180589,0.960596,-3.09929e-08,0
0.246853,0.000248603,0.00232828,0.00184683,0.964028,6.33734e-08,0
0.255962,0.000237221,0.00230076,0.00188776,0.96746,1.48417e-07,0
0.265727,0.000226639,0.00227163,0.0019284,0.970893,2.36049e-07,0
0.275491,0.000216056,0.00224251,0.00196905,0.974327,3.10724e-07,0
0.285957,0.000206207,0.00221171,0.00200912,0.977761,3.80847e-07,0
0.296423,0.000196358,0.00218091,0.00204918,0.981195,4.35328e-07,0
0.307641,0.000187186,0.00214836,0.00208832,0.984628,4.81801e-07,0
0.318859,0.000178014,0.00211582,0.00212746,0.988061,5.10971e-07,0
0.330883,0.000169469,0.00208147,0.00216526,0.99149,5.32445e-07,-5.95772e-22
0.342907,0.000160923,0.00204713,0.00220308,0.994919,5.36097e-07,-8.93657e-22
0.355795,0.00015296,0.00201091,0.00223912,0.99834,5.35645e-07,-3.2584e-22
0.368683,0.000144996,0.0019747,0.00227516,1.00176,5.1783e-07,-4.19311e-23
0.382498,0.000137576,0.00193659,0.00230893,1.00517,5.01442e-07,5.57659e-22
0.396312,0.000130155,0.00189847,0.00234271,1.00858,4.68781e-07,8.57454e-22
0.411119,0.000123245,0.00185844,0.00237367,1.01197,4.43473e-07,2.85818e-22
0.425926,0.000116335,0.0018184,0.00240464,1.01535,4.03308e-07,0
0.441797,0.000109909,0.00177646,0.00243219,1.01871,3.75547e-07,1.37366e-21
0.457668,0.000103482,0.00173453,0.00245975,1.02207,3.34286e-07,2.47789e-21
0.47468,9.75188e-05,0.00169077,0.00248327,1.02539,3.08684e-07,1.18041e-21
0.491692,9.15556e-05,0.00164701,0.00250678,1.02871,2.70691e-07,1.37424e-22
0.509926,8.60423e-05,0.00160159,0.00252558,1.03197,2.4962e-07,-1.25102e-21
0.52816,8.0529e-05,0.00155617,0.00254438,1.03523,2.16969e-07,-2.36713e-21
0.547704,7.54601e-05,0.00150935,0.00255776,1.03842,2.00898e-07,-1.05487e-21
0.567248,7.03913e-05,0.00146253,0.00257113,1.0416,1.73785e-07,0
0.588197,6.57701e-05,0.00141474,0.00257835,1.04469,1.62071e-07,0
0.609146,6.1149e-05,0.00136695,0.00258557,1.04777,1.39713e-07,0
0.6316,5.69884e-05,0.00131883,0.00258591,1.05072,1.31067e-07,0
0.654054,5.28279e-05,0.00127071,0.00258625,1.05366,1.12067e-07,0
0.678122,4.9151e-05,0.00122323,0.00257912,1.05643,1.05223e-07,0
0.70219,4.54742e-05,0.00117574,0.00257198,1.05919,8.82842e-08,0
0.727987,4.2315e-05,0.00113028,0.00255724,1.06171,8.2253e-08,0
0.753784,3.91559e-05,0.00108482,0.00254249,1.06424,6.64207e-08,0
0.781436,3.65591e-05,0.0010434,0.00252123,1.06644,6.06193e-08,0
0.809087,3.39623e-05,0.00100197,0.00249998,1.06864,4.52912e-08,0
0.838725,3.1985e-05,0.000967412,0.00247586,1.07041,3.97265e-08,-9.69921e-22
0.868363,3.00077e-05,0.000932855,0.00245174,1.07218,2.48703e-08,-1.69513e-21
0.900131,2.87288e-05,0.000908947,0.00243169,1.07337,2.09078e-08,-9.42037e-22
0.931899,2.745e-05,0.000885038,0.00241165,1.07456,7.67617e-09,-3.78296e-22
0.965949,2.69947e-05,0.000876233,0.00240367,1.07499,8.44578e-09,1.38677e-21
1,2.65395e-05,0.000867429,0.0023957,1.07542,0,2.70717e-21
